"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-02-12 00:00:08","22.05","81","947.16","3600","16","-22.822246551513672","-47.065696716308594","619.5","-102","8.8","4628","1770865207881"
"2","2026-02-12 00:00:18","22.05","81","947.1800000000001","3600","16","-22.82225227355957","-47.065677642822266","622","-102","9","4629","1770865217875"
"3","2026-02-12 00:00:28","22.05","81","947.2","3600","16","-22.8222599029541","-47.06566619873047","625","-102","9","4630","1770865227866"
"4","2026-02-12 00:00:38","22.06","81","947.1800000000001","3620","16","-22.822265625","-47.065650939941406","625.7","-102","9","4631","1770865237874"
"5","2026-02-12 00:00:48","22.05","81","947.2","3620","16","-22.822256088256836","-47.065643310546875","624","-102","8.8","4632","1770865247878"
"6","2026-02-12 00:00:58","22.05","81","947.1800000000001","3660","16","-22.82224464416504","-47.065650939941406","619.7","-102","9","4633","1770865257874"
"7","2026-02-12 00:01:08","22.05","81","947.2","3600","16","-22.822237014770508","-47.0656623840332","615","-102","9","4634","1770865267869"
"8","2026-02-12 00:01:18","22.05","81","947.2","3600","16","-22.822235107421875","-47.06568145751953","612","-102","9.3","4635","1770865277875"
"9","2026-02-12 00:01:28","22.05","81","947.22","3580","16","-22.822235107421875","-47.06568908691406","611.2","-102","9.3","4636","1770865287876"
"10","2026-02-12 00:01:38","22.05","81","947.1800000000001","3600","16","-22.822229385375977","-47.06568908691406","609.7","-102","9.3","4637","1770865297880"
"11","2026-02-12 00:01:48","22.05","81","947.2","3580","16","-22.822229385375977","-47.065704345703125","607.7","-102","9","4638","1770865307876"
"12","2026-02-12 00:01:58","22.04","81","947.1800000000001","3600","16","-22.82222557067871","-47.06568908691406","607.9","-102","9","4639","1770865317881"
"13","2026-02-12 00:02:08","22.05","81","947.2","3580","16","-22.822233200073242","-47.0656852722168","608.2","-102","9","4640","1770865327874"
"14","2026-02-12 00:02:18","22.04","81","947.2","3600","16","-22.822237014770508","-47.0656852722168","607.2","-102","9","4641","1770865337874"
"15","2026-02-12 00:02:28","22.04","81","947.16","3600","16","-22.822237014770508","-47.06568145751953","605.9","-102","9.3","4642","1770865347891"
"16","2026-02-12 00:02:38","22.05","81","947.1800000000001","3600","16","-22.822242736816406","-47.06568908691406","606.4","-102","8.8","4643","1770865357874"
"17","2026-02-12 00:02:48","22.04","81","947.1800000000001","3600","16","-22.822256088256836","-47.06568908691406","609.7","-102","9.3","4644","1770865367889"
"18","2026-02-12 00:02:58","22.04","81","947.16","3600","16","-22.8222713470459","-47.06568908691406","613.4","-102","9","4645","1770865377883"
"19","2026-02-12 00:03:08","22.04","81","947.22","3600","16","-22.8222713470459","-47.06568145751953","613.7","-102","8.8","4646","1770865387880"
"20","2026-02-12 00:03:18","22.03","81","947.1800000000001","3660","16","-22.8222713470459","-47.06568145751953","612.7","-102","9.3","4647","1770865397883"
"21","2026-02-12 00:03:28","22.03","81","947.2","3600","16","-22.822265625","-47.06565475463867","614.2","-102","8.8","4648","1770865407885"
"22","2026-02-12 00:03:38","22.04","81","947.22","3620","16","-22.82223892211914","-47.06562423706055","616","-102","8.8","4649","1770865417874"
"23","2026-02-12 00:03:47","22.04","81","947.22","3580","16","-22.822214126586914","-47.06559753417969","620","-102","8.8","4650","1770865427868"
"24","2026-02-12 00:03:58","22.03","81","947.1800000000001","3600","16","-22.822221755981445","-47.065589904785156","624.5","-102","8.8","4651","1770865437877"
"25","2026-02-12 00:04:08","22.03","81","947.2","3600","16","-22.822223663330078","-47.065589904785156","626.5","-100","1.3","4652","1770865447875"
"26","2026-02-12 00:04:18","22.03","81","947.22","3580","16","-22.82221031188965","-47.065608978271484","624","-102","8.8","4653","1770865457874"
"27","2026-02-12 00:04:28","22.03","81","947.1800000000001","3620","16","-22.822200775146484","-47.065643310546875","619.4000000000001","-102","9","4654","1770865467883"
"28","2026-02-12 00:04:38","22.03","81","947.16","3640","16","-22.82218360900879","-47.06565475463867","617.5","-102","9","4655","1770865477883"
"29","2026-02-12 00:04:48","22.03","81","947.22","3660","16","-22.82216453552246","-47.06565475463867","616.5","-102","9","4656","1770865487880"
"30","2026-02-12 00:04:58","22.03","81","947.16","3600","16","-22.822158813476562","-47.06565856933594","616","-102","9","4657","1770865497883"
"31","2026-02-12 00:05:08","22.03","81.5","947.16","3640","16","-22.822145462036133","-47.06564712524414","615.5","-102","9","4658","1770865507864"
"32","2026-02-12 00:05:18","22.03","81","947.1800000000001","3600","12","-22.822139739990234","-47.065635681152344","614.5","-102","9.3","4659","1770865517870"
"33","2026-02-12 00:05:28","22.03","81","947.2","3600","16","-22.82215118408203","-47.065635681152344","613.5","-102","9","4660","1770865527880"
