"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-04-08 00:00:47";"21.31";"69";"946.36";"3700";"0";"-22.822282791137695";"-47.06565856933594";"610.2";"-80";"13.300000190734863";"62162";"1775617247778"
"2";"2026-04-08 00:01:47";"21.31";"69";"946.36";"3700";"0";"-22.822250366210938";"-47.06566619873047";"611.7";"-80";"13";"62163";"1775617307815"
"3";"2026-04-08 00:02:47";"21.31";"69";"946.36";"3700";"0";"-22.822254180908203";"-47.06564712524414";"619";"-81";"13";"62164";"1775617367815"
"4";"2026-04-08 00:03:47";"21.32";"69";"946.34";"3720";"0";"-22.82225227355957";"-47.06568145751953";"614.4000000000001";"-81";"12.800000190734863";"62165";"1775617427804"
"5";"2026-04-08 00:04:47";"21.32";"69";"946.4";"3720";"0";"-22.82224464416504";"-47.0656852722168";"610";"-80";"13";"62166";"1775617487807"
"6";"2026-04-08 00:05:47";"21.33";"69";"946.38";"3720";"0";"-22.822246551513672";"-47.065677642822266";"608";"-81";"13.800000190734863";"62167";"1775617547781"
"7";"2026-04-08 00:06:47";"21.33";"69";"946.38";"3700";"0";"-22.822263717651367";"-47.065673828125";"618.5";"-81";"13.300000190734863";"62168";"1775617607824"
"8";"2026-04-08 00:07:47";"21.33";"69";"946.36";"3700";"0";"-22.822261810302734";"-47.0656852722168";"610.7";"-81";"13.300000190734863";"62169";"1775617667812"
"9";"2026-04-08 00:08:47";"21.33";"69";"946.44";"3720";"0";"-22.822242736816406";"-47.065704345703125";"606";"-81";"12.800000190734863";"62170";"1775617727815"
"10";"2026-04-08 00:09:47";"21.32";"69";"946.38";"3720";"0";"-22.822235107421875";"-47.06564712524414";"608";"-81";"13.300000190734863";"62171";"1775617787814"
"11";"2026-04-08 00:10:47";"21.33";"69";"946.4";"3700";"0";"-22.822246551513672";"-47.065650939941406";"610";"-81";"13.5";"62172";"1775617847818"
"12";"2026-04-08 00:11:47";"21.32";"69";"946.38";"3680";"0";"-22.822223663330078";"-47.06568145751953";"613.4";"-80";"13.300000190734863";"62173";"1775617907812"
"13";"2026-04-08 00:12:47";"21.32";"69";"946.4";"3700";"0";"-22.822254180908203";"-47.06566619873047";"615.7";"-81";"13.5";"62174";"1775617967817"
"14";"2026-04-08 00:13:47";"21.31";"69";"946.38";"3740";"0";"-22.82225227355957";"-47.06565856933594";"612";"-81";"13.300000190734863";"62175";"1775618027810"
"15";"2026-04-08 00:14:47";"21.31";"69";"946.36";"3720";"0";"-22.82221794128418";"-47.065650939941406";"614.5";"-81";"13.800000190734863";"62176";"1775618087819"
"16";"2026-04-08 00:15:47";"21.32";"69";"946.36";"3680";"0";"-22.822195053100586";"-47.065635681152344";"614.2";"-80";"13.300000190734863";"62177";"1775618147810"
"17";"2026-04-08 00:16:47";"21.32";"69";"946.36";"3700";"0";"-22.822208404541016";"-47.06561279296875";"612.7";"-81";"13.300000190734863";"62178";"1775618207810"
"18";"2026-04-08 00:17:47";"21.32";"69";"946.34";"3680";"0";"-22.82221794128418";"-47.06564712524414";"607";"-81";"13";"62179";"1775618267816"
"19";"2026-04-08 00:18:47";"21.32";"69";"946.34";"3700";"0";"-22.82223129272461";"-47.06571578979492";"605.7";"-81";"13";"62180";"1775618327806"
"20";"2026-04-08 00:19:47";"21.32";"69";"946.38";"3680";"0";"-22.822242736816406";"-47.06568145751953";"617.2";"-80";"13.5";"62181";"1775618387805"
"21";"2026-04-08 00:20:47";"21.32";"69";"946.36";"3700";"0";"-22.822267532348633";"-47.06569290161133";"618.5";"-81";"13.5";"62182";"1775618447827"
"22";"2026-04-08 00:21:47";"21.32";"69";"946.34";"3720";"0";"-22.822275161743164";"-47.06569290161133";"612.2";"-81";"13.300000190734863";"62183";"1775618507811"
"23";"2026-04-08 00:22:47";"21.33";"69";"946.38";"3680";"0";"-22.82224464416504";"-47.06570816040039";"601.2";"-81";"13";"62184";"1775618567815"
"24";"2026-04-08 00:23:47";"21.34";"69";"946.34";"3700";"0";"-22.822214126586914";"-47.065673828125";"608";"-80";"13.300000190734863";"62185";"1775618627813"
"25";"2026-04-08 00:24:47";"21.34";"69";"946.34";"3720";"0";"-22.822233200073242";"-47.0656623840332";"607.2";"-81";"13.300000190734863";"62186";"1775618687813"
"26";"2026-04-08 00:25:47";"21.34";"69";"946.3000000000001";"3700";"0";"-22.822200775146484";"-47.06565475463867";"608.5";"-80";"13.5";"62187";"1775618747830"
"27";"2026-04-08 00:26:47";"21.34";"69";"946.32";"3720";"0";"-22.822216033935547";"-47.06562423706055";"615.4000000000001";"-81";"13.300000190734863";"62188";"1775618807811"
"28";"2026-04-08 00:27:47";"21.35";"69";"946.3000000000001";"3760";"0";"-22.822227478027344";"-47.06562805175781";"616";"-80";"13.300000190734863";"62189";"1775618867813"
"29";"2026-04-08 00:28:47";"21.36";"69";"946.32";"3720";"0";"-22.822246551513672";"-47.065673828125";"611.7";"-81";"13.300000190734863";"62190";"1775618927820"
"30";"2026-04-08 00:29:47";"21.36";"69";"946.36";"3700";"0";"-22.822242736816406";"-47.065677642822266";"609.7";"-81";"13.800000190734863";"62191";"1775618987816"
"31";"2026-04-08 00:30:47";"21.37";"69";"946.38";"3700";"0";"-22.82223129272461";"-47.06569290161133";"608.4";"-81";"13";"62192";"1775619047823"
"32";"2026-04-08 00:31:47";"21.38";"69";"946.4";"3700";"0";"-22.822221755981445";"-47.065677642822266";"606.7";"-81";"13";"62193";"1775619107809"
"33";"2026-04-08 00:32:47";"21.39";"69";"946.36";"3700";"0";"-22.822237014770508";"-47.06571960449219";"608";"-81";"13";"62194";"1775619167820"
"34";"2026-04-08 00:33:47";"21.42";"69";"946.4";"3700";"0";"-22.82222557067871";"-47.06568908691406";"610";"-81";"13.300000190734863";"62195";"1775619227809"
"35";"2026-04-08 00:34:47";"21.43";"69";"946.4";"3720";"0";"-22.822242736816406";"-47.0656852722168";"614.2";"-81";"13";"62196";"1775619287812"
"36";"2026-04-08 00:35:47";"21.44";"69";"946.38";"3700";"0";"-22.822221755981445";"-47.06565475463867";"614.2";"-80";"13.300000190734863";"62197";"1775619347814"
"37";"2026-04-08 00:36:47";"21.46";"69";"946.36";"3700";"0";"-22.822223663330078";"-47.065677642822266";"616.7";"-81";"13.300000190734863";"62198";"1775619407821"
"38";"2026-04-08 00:37:47";"21.48";"69";"946.34";"3700";"0";"-22.822227478027344";"-47.065677642822266";"614";"-81";"13.300000190734863";"62199";"1775619467816"
"39";"2026-04-08 00:38:47";"21.48";"69";"946.3000000000001";"3660";"0";"-22.822233200073242";"-47.06571960449219";"613";"-81";"13";"62200";"1775619527817"
"40";"2026-04-08 00:39:47";"21.49";"69";"946.32";"3720";"0";"-22.822223663330078";"-47.06568908691406";"608.7";"-80";"13";"62201";"1775619587817"
"41";"2026-04-08 00:40:47";"21.5";"69.5";"946.34";"3720";"0";"-22.822227478027344";"-47.065704345703125";"609.5";"-81";"13.300000190734863";"62202";"1775619647830"
"42";"2026-04-08 00:41:47";"21.5";"69.5";"946.34";"3700";"0";"-22.82223129272461";"-47.06568145751953";"612.2";"-81";"13.5";"62203";"1775619707818"
"43";"2026-04-08 00:42:47";"21.51";"69";"946.36";"3700";"0";"-22.822227478027344";"-47.065738677978516";"598.9";"-81";"13.300000190734863";"62204";"1775619767840"
"44";"2026-04-08 00:43:47";"21.51";"69";"946.36";"3720";"0";"-22.82224464416504";"-47.06572723388672";"597.5";"-81";"13";"62205";"1775619827811"
"45";"2026-04-08 00:44:47";"21.52";"69.5";"946.32";"3720";"0";"-22.822233200073242";"-47.065738677978516";"602";"-81";"13";"62206";"1775619887814"
"46";"2026-04-08 00:45:47";"21.52";"69.5";"946.32";"3700";"0";"-22.822250366210938";"-47.06581115722656";"602";"-80";"13.300000190734863";"62207";"1775619947785"
"47";"2026-04-08 00:46:47";"21.52";"69.5";"946.28";"3720";"0";"-22.822240829467773";"-47.065731048583984";"600.2";"-81";"13";"62208";"1775620007816"
"48";"2026-04-08 00:47:47";"21.51";"69.5";"946.3000000000001";"3700";"0";"-22.82223892211914";"-47.065711975097656";"612.4";"-81";"13.5";"62209";"1775620067824"
"49";"2026-04-08 00:48:47";"21.51";"69.5";"946.3000000000001";"3680";"0";"-22.822235107421875";"-47.06570053100586";"616.5";"-81";"13";"62210";"1775620127814"
"50";"2026-04-08 00:49:47";"21.51";"69.5";"946.32";"3700";"0";"-22.822237014770508";"-47.06570816040039";"616.4000000000001";"-81";"13";"62211";"1775620187825"
"51";"2026-04-08 00:50:47";"21.5";"69.5";"946.3000000000001";"3700";"0";"-22.822267532348633";"-47.06568145751953";"619.2";"-81";"13.5";"62212";"1775620247814"
"52";"2026-04-08 00:51:47";"21.5";"69.5";"946.26";"3680";"0";"-22.822254180908203";"-47.0656623840332";"626";"-80";"13";"62213";"1775620307821"
"53";"2026-04-08 00:52:47";"21.5";"69.5";"946.24";"3760";"0";"-22.822202682495117";"-47.06562423706055";"625.4000000000001";"-80";"13.300000190734863";"62214";"1775620367819"
"54";"2026-04-08 00:53:47";"21.51";"69.5";"946.22";"3720";"0";"-22.822208404541016";"-47.065650939941406";"618";"-81";"13";"62215";"1775620427828"
"55";"2026-04-08 00:54:47";"21.51";"69.5";"946.24";"3700";"0";"-22.822233200073242";"-47.06568908691406";"614.2";"-80";"13.300000190734863";"62216";"1775620487846"
"56";"2026-04-08 00:55:47";"21.52";"69.5";"946.1800000000001";"3720";"0";"-22.822221755981445";"-47.06570053100586";"614.9000000000001";"-81";"13";"62217";"1775620547825"
"57";"2026-04-08 00:56:47";"21.53";"69.5";"946.22";"3700";"0";"-22.822219848632812";"-47.065670013427734";"617";"-81";"13";"62218";"1775620607857"
"58";"2026-04-08 00:57:47";"21.53";"69.5";"946.1800000000001";"3700";"0";"-22.82221221923828";"-47.06561279296875";"626.9000000000001";"-81";"13.300000190734863";"62219";"1775620667820"
"59";"2026-04-08 00:58:47";"21.53";"69.5";"946.14";"3720";"0";"-22.822206497192383";"-47.065635681152344";"618.7";"-80";"13.300000190734863";"62220";"1775620727821"
"60";"2026-04-08 00:59:47";"21.53";"69.5";"946.16";"3700";"0";"-22.822227478027344";"-47.06566619873047";"619.2";"-80";"13.5";"62221";"1775620787832"
"61";"2026-04-08 01:00:47";"21.54";"69.5";"946.14";"3700";"0";"-22.822221755981445";"-47.06566619873047";"624";"-80";"13.5";"62222";"1775620847850"
"62";"2026-04-08 01:01:47";"21.54";"70";"946.12";"3700";"0";"-22.822263717651367";"-47.06568908691406";"621.5";"-80";"13.300000190734863";"62223";"1775620907827"
"63";"2026-04-08 01:02:47";"21.54";"70";"946.1";"3720";"0";"-22.822256088256836";"-47.0656852722168";"625";"-80";"13.300000190734863";"62224";"1775620967815"
"64";"2026-04-08 01:03:47";"21.54";"70";"946.08";"3700";"0";"-22.8222713470459";"-47.06570816040039";"620.2";"-80";"13.5";"62225";"1775621027818"
"65";"2026-04-08 01:04:47";"21.55";"70";"946.08";"3700";"0";"-22.822246551513672";"-47.06566619873047";"627.7";"-80";"13.800000190734863";"62226";"1775621087823"
"66";"2026-04-08 01:05:47";"21.56";"70";"946.02";"3700";"0";"-22.82224464416504";"-47.065643310546875";"627.5";"-81";"13.300000190734863";"62227";"1775621147818"
"67";"2026-04-08 01:06:47";"21.57";"70";"945.98";"3700";"0";"-22.822256088256836";"-47.065673828125";"612.2";"-80";"13.5";"62228";"1775621207806"
"68";"2026-04-08 01:07:47";"21.58";"70.5";"946.02";"3700";"0";"-22.822216033935547";"-47.06562805175781";"615.7";"-80";"13.300000190734863";"62229";"1775621267815"
"69";"2026-04-08 01:08:47";"21.59";"70.5";"946.02";"3740";"0";"-22.822223663330078";"-47.065650939941406";"615.5";"-80";"13";"62230";"1775621327819"
"70";"2026-04-08 01:09:47";"21.59";"70.5";"946.02";"3700";"0";"-22.822267532348633";"-47.06561279296875";"623.5";"-80";"13.300000190734863";"62231";"1775621387825"
"71";"2026-04-08 01:10:47";"21.6";"70.5";"946";"3700";"0";"-22.822263717651367";"-47.06564712524414";"620";"-80";"13.300000190734863";"62232";"1775621447862"
"72";"2026-04-08 01:11:47";"21.61";"70.5";"946.02";"3680";"0";"-22.822242736816406";"-47.06563949584961";"622.4000000000001";"-80";"13.300000190734863";"62233";"1775621507826"
"73";"2026-04-08 01:12:47";"21.61";"70.5";"945.98";"3700";"0";"-22.822246551513672";"-47.065670013427734";"621.7";"-80";"13.300000190734863";"62234";"1775621567845"
"74";"2026-04-08 01:13:47";"21.62";"70.5";"945.96";"3700";"0";"-22.82224464416504";"-47.06564712524414";"625.5";"-80";"13";"62235";"1775621627824"
"75";"2026-04-08 01:14:47";"21.62";"70.5";"946.02";"3680";"0";"-22.82224464416504";"-47.065650939941406";"618.7";"-80";"13.300000190734863";"62236";"1775621687797"
"76";"2026-04-08 01:15:47";"21.63";"70.5";"946.0600000000001";"3660";"0";"-22.822256088256836";"-47.06570053100586";"614.4000000000001";"-80";"13";"62237";"1775621747821"
"77";"2026-04-08 01:16:47";"21.65";"70.5";"946.04";"3680";"0";"-22.822240829467773";"-47.06563186645508";"623.2";"-80";"13";"62238";"1775621807824"
"78";"2026-04-08 01:17:47";"21.66";"70.5";"946.04";"3700";"0";"-22.822202682495117";"-47.06560134887695";"622.7";"-80";"13.5";"62239";"1775621867830"
"79";"2026-04-08 01:18:47";"21.66";"70.5";"946.0600000000001";"3720";"0";"-22.82221031188965";"-47.06562423706055";"617.4000000000001";"-80";"13.5";"62240";"1775621927828"
"80";"2026-04-08 01:19:47";"21.68";"70.5";"946.04";"3700";"0";"-22.822221755981445";"-47.06563186645508";"616";"-80";"13.300000190734863";"62241";"1775621987817"
"81";"2026-04-08 01:20:47";"21.68";"70.5";"946.02";"3700";"0";"-22.822254180908203";"-47.065670013427734";"616";"-80";"12.800000190734863";"62242";"1775622047796"
"82";"2026-04-08 01:21:47";"21.7";"70.5";"946.02";"3680";"0";"-22.822208404541016";"-47.065670013427734";"606";"-80";"13.5";"62243";"1775622107817"
"83";"2026-04-08 01:22:47";"21.71";"70.5";"945.98";"3700";"0";"-22.822219848632812";"-47.065677642822266";"608";"-80";"13.5";"62244";"1775622167827"
"84";"2026-04-08 01:23:47";"21.72";"70.5";"945.96";"3720";"0";"-22.822233200073242";"-47.06565856933594";"614.2";"-80";"13.5";"62245";"1775622227794"
"85";"2026-04-08 01:24:47";"21.73";"70.5";"945.9";"3680";"0";"-22.82224464416504";"-47.06572341918945";"608.5";"-80";"13.800000190734863";"62246";"1775622287817"
"86";"2026-04-08 01:25:47";"21.73";"70.5";"945.9200000000001";"3700";"0";"-22.82219886779785";"-47.06562042236328";"610.5";"-80";"13.5";"62247";"1775622347827"
"87";"2026-04-08 01:26:47";"21.73";"70.5";"945.9";"3700";"0";"-22.822219848632812";"-47.065670013427734";"609";"-80";"13.5";"62248";"1775622407826"
"88";"2026-04-08 01:27:47";"21.74";"70.5";"945.94";"3680";"0";"-22.822229385375977";"-47.0656623840332";"611.5";"-80";"13.300000190734863";"62249";"1775622467817"
"89";"2026-04-08 01:28:47";"21.74";"70.5";"945.9200000000001";"3680";"0";"-22.822214126586914";"-47.065635681152344";"613.2";"-80";"13.300000190734863";"62250";"1775622527788"
"90";"2026-04-08 01:29:47";"21.74";"70.5";"945.9200000000001";"3700";"0";"-22.822195053100586";"-47.06560516357422";"615.7";"-80";"12.800000190734863";"62251";"1775622587814"
"91";"2026-04-08 01:30:47";"21.74";"70.5";"945.9200000000001";"3700";"0";"-22.822219848632812";"-47.06563949584961";"617";"-80";"13";"62252";"1775622647789"
"92";"2026-04-08 01:31:47";"21.74";"70.5";"945.9";"3660";"0";"-22.822227478027344";"-47.065677642822266";"613.7";"-80";"13.300000190734863";"62253";"1775622707790"
"93";"2026-04-08 01:32:47";"21.73";"70.5";"945.9";"3700";"0";"-22.822221755981445";"-47.06565856933594";"614";"-80";"13.300000190734863";"62254";"1775622767821"
