"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-04 00:00:34","17.4","63.5","949.76","3640","","-22.822126388549805","-47.06566619873047","606.4","-92","13","2267","1777863634823"
"2","2026-05-04 00:01:34","17.4","63.5","949.78","3660","","-22.8221492767334","-47.065670013427734","602.5","-90","13","2268","1777863694823"
"3","2026-05-04 00:02:34","17.4","63.5","949.82","3640","","-22.822139739990234","-47.065670013427734","605","-94","12.300000190734863","2269","1777863754819"
"4","2026-05-04 00:03:34","17.39","63.5","949.78","3620","","-22.822118759155273","-47.06566619873047","603.4","-92","13","2270","1777863814819"
"5","2026-05-04 00:04:34","17.39","63.5","949.78","3640","","-22.82211685180664","-47.06562805175781","617.2","-94","11.800000190734863","2271","1777863874827"
"6","2026-05-04 00:05:34","17.39","63.5","949.8000000000001","3660","","-22.822158813476562","-47.06563949584961","601","-92","12.5","2272","1777863934823"
"7","2026-05-04 00:06:34","17.39","63.5","949.86","3600","","-22.82213592529297","-47.06564712524414","613.5","-94","12.300000190734863","2273","1777863994826"
"8","2026-05-04 00:07:34","17.38","63.5","949.76","3640","","-22.822113037109375","-47.065635681152344","616","-93","12","2274","1777864054820"
"9","2026-05-04 00:08:34","17.38","63.5","949.82","3640","","-22.82213592529297","-47.065635681152344","618.9000000000001","-95","12","2275","1777864114824"
"10","2026-05-04 00:09:34","17.38","63.5","949.8000000000001","3640","","-22.822132110595703","-47.065643310546875","613.7","-93","12.5","2276","1777864174814"
"11","2026-05-04 00:10:34","17.38","63.5","949.78","3640","","-22.822160720825195","-47.065643310546875","606.4","-90","13.5","2277","1777864234816"
"12","2026-05-04 00:11:34","17.38","63.5","949.74","3640","","-22.822124481201172","-47.065650939941406","612.7","-89","13","2278","1777864294786"
"13","2026-05-04 00:12:34","17.37","63.5","949.76","3640","","-22.82213592529297","-47.0656623840332","602.5","-96","11.5","2279","1777864354816"
"14","2026-05-04 00:13:34","17.38","63.5","949.76","3620","","-22.82213020324707","-47.06564712524414","609","-92","12.800000190734863","2280","1777864414823"
"15","2026-05-04 00:14:34","17.38","63.5","949.78","3640","","-22.822105407714844","-47.06564712524414","609","-89","13.5","2281","1777864474825"
"16","2026-05-04 00:15:34","17.39","63.5","949.72","3660","","-22.82213020324707","-47.06566619873047","614","-100","10","2282","1777864534821"
"17","2026-05-04 00:16:34","17.41","63.5","949.78","3660","","-22.822099685668945","-47.06566619873047","609.2","-89","12.5","2283","1777864594831"
"18","2026-05-04 00:17:34","17.41","63.5","949.8000000000001","3620","","-22.822099685668945","-47.06568908691406","604.7","-90","13.5","2284","1777864654816"
"19","2026-05-04 00:18:34","17.41","63.5","949.84","3660","","-22.82210922241211","-47.06566619873047","614","-96","11.5","2285","1777864714822"
"20","2026-05-04 00:19:34","17.42","63.5","949.86","3620","","-22.822134017944336","-47.06568145751953","613","-91","13","2286","1777864774811"
"21","2026-05-04 00:20:34","17.42","63.5","949.86","3640","","-22.822126388549805","-47.0656852722168","620.9000000000001","-93","13.300000190734863","2287","1777864834818"
"22","2026-05-04 00:21:34","17.43","63.5","949.84","3620","","-22.822114944458008","-47.06568145751953","622.2","-96","11.5","2288","1777864894821"
