"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"26";"2026-02-10 12:50:26";"31.41";"56.5";"945.2";"3040";"5342";"-22.822246551513672";"-47.06565856933594";"613.5";"-96";"11.5";"1178";"1770738626866"
"27";"2026-02-10 12:50:37";"31.45";"56.5";"945.16";"3000";"5378";"-22.822246551513672";"-47.06565856933594";"613.9";"-100";"10.5";"1179";"1770738636881"
"28";"2026-02-10 12:50:47";"31.5";"56.5";"945.2";"2980";"5475";"-22.82224464416504";"-47.0656623840332";"612.5";"-95";"12.5";"1180";"1770738646874"
"29";"2026-02-10 12:50:57";"31.55";"56.5";"945.1800000000001";"3020";"5654";"-22.822248458862305";"-47.065670013427734";"612.5";"-98";"11.3";"1181";"1770738656982"
"30";"2026-02-10 12:51:07";"31.61";"56.5";"945.2";"3080";"5865";"-22.822248458862305";"-47.065677642822266";"612";"-96";"11.8";"1182";"1770738666876"
"31";"2026-02-10 12:51:17";"31.66";"56.5";"945.1800000000001";"3100";"5921";"-22.82224464416504";"-47.06568145751953";"611.5";"-96";"11.8";"1183";"1770738676872"
"32";"2026-02-10 12:51:27";"31.71";"56.5";"945.1800000000001";"3040";"5991";"-22.822240829467773";"-47.0656852722168";"611.4";"-98";"11";"1184";"1770738686869"
"33";"2026-02-10 12:51:37";"31.76";"56.5";"945.2";"3080";"6047";"-22.822242736816406";"-47.06568908691406";"611.7";"-97";"11.8";"1185";"1770738696877"
"34";"2026-02-10 12:51:47";"31.82";"56";"945.2";"3000";"6016";"-22.822254180908203";"-47.065696716308594";"611.7";"-99";"10.5";"1186";"1770738706873"
"35";"2026-02-10 12:51:56";"31.86";"56";"945.22";"3080";"6038";"-22.822265625";"-47.06570816040039";"612.2";"-100";"10.3";"1187";"1770738716873"
"36";"2026-02-10 12:52:07";"31.91";"56";"945.2";"3040";"6109";"-22.822267532348633";"-47.065704345703125";"613.4";"-104";"7.5";"1188";"1770738726877"
"37";"2026-02-10 12:52:17";"31.95";"56";"945.22";"3060";"6156";"-22.822263717651367";"-47.06570053100586";"614.4000000000001";"-97";"11.5";"1189";"1770738736868"
"38";"2026-02-10 12:52:27";"32";"56";"945.24";"3080";"6144";"-22.822265625";"-47.06569290161133";"615.7";"-99";"10.3";"1190";"1770738746871"
"39";"2026-02-10 12:52:37";"32.04";"56";"945.2";"3080";"6089";"-22.822265625";"-47.0656852722168";"616.5";"-98";"11";"1191";"1770738756866"
"40";"2026-02-10 12:52:47";"32.08";"56";"945.22";"3060";"6033";"-22.8222599029541";"-47.06568145751953";"615.9000000000001";"-99";"10";"1192";"1770738766871"
"41";"2026-02-10 12:52:57";"32.11";"56";"945.1800000000001";"3060";"5977";"-22.822254180908203";"-47.065677642822266";"615.7";"-96";"11.8";"1193";"1770738776881"
"42";"2026-02-10 12:53:07";"32.14";"56";"945.2";"3100";"5915";"-22.822248458862305";"-47.065677642822266";"615.5";"-97";"11.8";"1194";"1770738786871"
"43";"2026-02-10 12:53:17";"32.17";"56";"945.1800000000001";"3120";"5858";"-22.822254180908203";"-47.065677642822266";"615.5";"-97";"11.5";"1195";"1770738796874"
"44";"2026-02-10 12:53:27";"32.2";"56";"945.1800000000001";"3140";"5750";"-22.82225799560547";"-47.065677642822266";"616.4000000000001";"-97";"11.8";"1196";"1770738806893"
"45";"2026-02-10 12:53:37";"32.22";"56";"945.16";"3040";"5627";"-22.82225799560547";"-47.06568145751953";"617.5";"-96";"11.5";"1197";"1770738816872"
"46";"2026-02-10 12:53:47";"32.24";"56";"945.1800000000001";"3020";"5501";"-22.8222599029541";"-47.06568145751953";"619";"-95";"12.3";"1198";"1770738826873"
"47";"2026-02-10 12:53:57";"32.26";"56";"945.2";"3080";"5394";"-22.82225799560547";"-47.06568145751953";"620.2";"-96";"11.3";"1199";"1770738836878"
"48";"2026-02-10 12:54:07";"32.28";"56";"945.2";"3140";"5312";"-22.82225799560547";"-47.06568145751953";"621.7";"-95";"12.8";"1200";"1770738846874"
"49";"2026-02-10 12:54:17";"32.3";"56";"945.2";"3080";"5243";"-22.82225799560547";"-47.065677642822266";"623.2";"-98";"11.8";"1201";"1770738856876"
"50";"2026-02-10 12:54:27";"32.32";"56";"945.16";"3020";"5176";"-22.8222599029541";"-47.0656852722168";"624.2";"-95";"12";"1202";"1770738866870"
"51";"2026-02-10 12:54:37";"32.34";"56";"945.1800000000001";"3120";"5108";"-22.822261810302734";"-47.0656852722168";"626.7";"-95";"12.3";"1203";"1770738876866"
"52";"2026-02-10 12:54:47";"32.35";"56";"945.1800000000001";"3040";"5053";"-22.822256088256836";"-47.0656852722168";"627.2";"-98";"11";"1204";"1770738886860"
"53";"2026-02-10 12:54:57";"32.37";"56";"945.2";"3140";"4993";"-22.822254180908203";"-47.06568145751953";"628";"-95";"12.8";"1205";"1770738896867"
"54";"2026-02-10 12:55:07";"32.38";"56";"945.16";"3080";"4913";"-22.822256088256836";"-47.065677642822266";"628";"-96";"11.5";"1206";"1770738906867"
"55";"2026-02-10 12:55:17";"32.39";"56";"945.2";"3020";"4835";"-22.82225227355957";"-47.06568145751953";"626.9000000000001";"-97";"11.3";"1207";"1770738916869"
"56";"2026-02-10 12:55:26";"32.39";"56.5";"945.16";"3040";"4719";"-22.82225227355957";"-47.0656852722168";"626.7";"-98";"11";"1208";"1770738926869"
"57";"2026-02-10 12:55:36";"32.39";"56.5";"945.14";"3060";"4595";"-22.822256088256836";"-47.0656852722168";"626.7";"-96";"12";"1209";"1770738936863"
"58";"2026-02-10 12:55:47";"32.39";"56.5";"945.1800000000001";"3060";"4437";"-22.822254180908203";"-47.0656852722168";"627.2";"-96";"11.8";"1210";"1770738946871"
"59";"2026-02-10 12:55:57";"32.39";"56.5";"945.1800000000001";"3120";"4275";"-22.82225227355957";"-47.06568908691406";"627.4000000000001";"-96";"12";"1211";"1770738956980"
"60";"2026-02-10 12:56:06";"32.37";"56.5";"945.14";"3020";"4099";"-22.822248458862305";"-47.06569290161133";"627";"-99";"10.8";"1212";"1770738966869"
"61";"2026-02-10 12:56:17";"32.36";"56.5";"945.14";"3080";"3929";"-22.822240829467773";"-47.06569290161133";"626.5";"-98";"11.3";"1213";"1770738976873"
"62";"2026-02-10 12:56:27";"32.34";"56.5";"945.16";"3080";"3747";"-22.82224464416504";"-47.06569290161133";"627";"-99";"10.3";"1214";"1770738986873"
"63";"2026-02-10 12:56:37";"32.32";"56.5";"945.2";"3100";"3574";"-22.822254180908203";"-47.065696716308594";"628.2";"-99";"10.8";"1215";"1770738996871"
"64";"2026-02-10 12:56:47";"32.29";"56.5";"945.16";"3020";"3425";"-22.8222599029541";"-47.06569290161133";"629";"-95";"12";"1216";"1770739006872"
"65";"2026-02-10 12:56:57";"32.26";"57";"945.1800000000001";"3000";"3276";"-22.822254180908203";"-47.06568908691406";"629";"-97";"11.3";"1217";"1770739016868"
"66";"2026-02-10 12:57:07";"32.22";"57";"945.2";"3020";"3139";"-22.822248458862305";"-47.0656852722168";"628.7";"-98";"11.3";"1218";"1770739026864"
"67";"2026-02-10 12:57:17";"32.17";"57";"945.16";"3060";"3016";"-22.822248458862305";"-47.06568145751953";"628";"-97";"12";"1219";"1770739036857"
"68";"2026-02-10 12:57:27";"32.13";"57";"945.1800000000001";"3060";"2910";"-22.822246551513672";"-47.06568145751953";"628";"-96";"12";"1220";"1770739046868"
"69";"2026-02-10 12:57:37";"32.08";"57";"945.1800000000001";"3120";"2804";"-22.82224464416504";"-47.06568145751953";"627.7";"-97";"11.5";"1221";"1770739056875"
"70";"2026-02-10 12:57:47";"32.03";"57.5";"945.1800000000001";"3080";"2695";"-22.82223892211914";"-47.065677642822266";"627";"-100";"10";"1222";"1770739066868"
"71";"2026-02-10 12:57:57";"31.98";"57.5";"945.22";"3020";"2591";"-22.822233200073242";"-47.065673828125";"627.5";"-97";"11.8";"1223";"1770739076866"
"72";"2026-02-10 12:58:07";"31.92";"57.5";"945.22";"3080";"2488";"-22.82223129272461";"-47.065673828125";"627.5";"-99";"10.3";"1224";"1770739086968"
"73";"2026-02-10 12:58:17";"31.87";"57.5";"945.1800000000001";"3020";"2384";"-22.822229385375977";"-47.065677642822266";"626.7";"-97";"11.5";"1225";"1770739096882"
"74";"2026-02-10 12:58:27";"31.82";"58";"945.2";"3000";"2290";"-22.822223663330078";"-47.065677642822266";"625.2";"-95";"12";"1226";"1770739106876"
"75";"2026-02-10 12:58:37";"31.77";"58";"945.16";"3060";"2223";"-22.82221794128418";"-47.065677642822266";"623.7";"-96";"11.8";"1227";"1770739116881"
"76";"2026-02-10 12:58:47";"31.72";"58";"945.16";"3020";"2180";"-22.822219848632812";"-47.065677642822266";"624.2";"-98";"11.8";"1228";"1770739126870"
"77";"2026-02-10 12:58:57";"31.67";"58.5";"945.16";"3000";"2161";"-22.822221755981445";"-47.065677642822266";"624.2";"-96";"12";"1229";"1770739136872"
"78";"2026-02-10 12:59:07";"31.63";"58.5";"945.16";"3080";"2155";"-22.822219848632812";"-47.065673828125";"624.2";"-96";"11.5";"1230";"1770739146870"
"79";"2026-02-10 12:59:17";"31.59";"58.5";"945.14";"3060";"2166";"-22.822221755981445";"-47.065677642822266";"625.2";"-100";"10.5";"1231";"1770739156870"
"80";"2026-02-10 12:59:27";"31.54";"58.5";"945.16";"3000";"2198";"-22.822221755981445";"-47.06568145751953";"626";"-98";"11.5";"1232";"1770739166867"
"81";"2026-02-10 12:59:37";"31.49";"59";"945.14";"3060";"2247";"-22.822223663330078";"-47.0656852722168";"626.2";"-97";"11.8";"1233";"1770739176873"
"82";"2026-02-10 12:59:47";"31.46";"59";"945.14";"3080";"2306";"-22.822221755981445";"-47.06568908691406";"625";"-98";"11.8";"1234";"1770739186871"
"83";"2026-02-10 12:59:57";"31.42";"59";"945.16";"3020";"2376";"-22.822216033935547";"-47.06568908691406";"622.7";"-98";"11.3";"1235";"1770739196874"
"84";"2026-02-10 13:00:07";"31.38";"59";"945.14";"3000";"2445";"-22.822214126586914";"-47.06568908691406";"621.9000000000001";"-97";"11.8";"1236";"1770739206866"
"85";"2026-02-10 13:00:17";"31.35";"59.5";"945.16";"3120";"2506";"-22.82221794128418";"-47.06569290161133";"622.7";"-99";"10.5";"1237";"1770739217167"
"86";"2026-02-10 13:00:27";"31.31";"59.5";"945.1800000000001";"3020";"2565";"-22.822221755981445";"-47.065696716308594";"622";"-95";"12";"1238";"1770739226871"
"87";"2026-02-10 13:00:37";"31.27";"59.5";"945.12";"3020";"2622";"-22.822227478027344";"-47.06569290161133";"622.7";"-97";"11.8";"1239";"1770739236870"
"88";"2026-02-10 13:00:47";"31.23";"59.5";"945.16";"3020";"2673";"-22.822227478027344";"-47.06569290161133";"623.2";"-100";"10.5";"1240";"1770739246858"
"89";"2026-02-10 13:00:57";"31.19";"59.5";"945.12";"3040";"2719";"-22.822227478027344";"-47.06569290161133";"623.5";"-99";"10.8";"1241";"1770739257275"
"90";"2026-02-10 13:01:07";"31.16";"59.5";"945.14";"3020";"2763";"-22.822233200073242";"-47.06569290161133";"625.2";"-96";"12.3";"1242";"1770739266873"
"91";"2026-02-10 13:01:17";"31.13";"60";"945.12";"3060";"2792";"-22.82223129272461";"-47.065696716308594";"623.7";"-98";"11";"1243";"1770739276871"
"92";"2026-02-10 13:01:27";"31.1";"60";"945.12";"3020";"2812";"-22.822221755981445";"-47.065696716308594";"622.2";"-98";"11.8";"1244";"1770739286867"
"93";"2026-02-10 13:01:37";"31.08";"60";"945.08";"3040";"2834";"-22.82221794128418";"-47.06568908691406";"621";"-99";"10.8";"1245";"1770739296868"
"94";"2026-02-10 13:01:47";"31.06";"60";"945.08";"3040";"2852";"-22.822214126586914";"-47.06569290161133";"619.7";"-96";"11.3";"1246";"1770739306872"
"95";"2026-02-10 13:01:57";"31.03";"60";"945.1";"3000";"2893";"-22.822219848632812";"-47.065696716308594";"620";"-96";"11.8";"1247";"1770739316866"
"96";"2026-02-10 13:02:07";"31.01";"60.5";"945.08";"3000";"2937";"-22.822223663330078";"-47.065696716308594";"619.7";"-98";"11";"1248";"1770739326877"
"97";"2026-02-10 13:02:17";"30.99";"60.5";"945.0600000000001";"3000";"3003";"-22.82222557067871";"-47.06569290161133";"620";"-96";"12";"1249";"1770739336877"
"98";"2026-02-10 13:02:26";"30.96";"60.5";"945.04";"3080";"3086";"-22.822229385375977";"-47.065696716308594";"620.2";"-102";"9.3";"1250";"1770739346868"
"99";"2026-02-10 13:02:37";"30.93";"60.5";"945.04";"3040";"3186";"-22.822233200073242";"-47.06569290161133";"620";"-96";"11.3";"1251";"1770739356959"
"100";"2026-02-10 13:02:47";"30.9";"60.5";"945.02";"3060";"3305";"-22.822237014770508";"-47.065696716308594";"619.9000000000001";"-98";"7";"1252";"1770739366868"
"101";"2026-02-10 13:02:57";"30.87";"60.5";"945.08";"3120";"3440";"-22.822237014770508";"-47.06569290161133";"620.2";"-98";"10.8";"1253";"1770739376881"
"102";"2026-02-10 13:03:07";"30.84";"60.5";"945.14";"2980";"3576";"-22.82223892211914";"-47.06569290161133";"621.2";"-108";"4";"1254";"1770739386892"
"103";"2026-02-10 13:03:16";"30.81";"60.5";"945.0600000000001";"3060";"3695";"-22.822240829467773";"-47.065696716308594";"622";"-98";"11";"1255";"1770739396866"
"104";"2026-02-10 13:03:26";"30.78";"60.5";"945.12";"3100";"3846";"-22.822240829467773";"-47.06570053100586";"621.9000000000001";"-104";"8";"1256";"1770739406869"
"105";"2026-02-10 13:03:37";"30.74";"61";"945.1";"3020";"3987";"-22.82223892211914";"-47.065704345703125";"621.9000000000001";"-100";"10.3";"1257";"1770739416876"
"106";"2026-02-10 13:03:47";"30.71";"61";"945.1";"3060";"4108";"-22.822242736816406";"-47.06570816040039";"621.9000000000001";"-97";"11.5";"1258";"1770739426876"
"107";"2026-02-10 13:03:56";"30.69";"61";"945.04";"3100";"4212";"-22.822246551513672";"-47.065711975097656";"621.7";"-100";"10.3";"1259";"1770739436872"
"108";"2026-02-10 13:04:06";"30.66";"61";"945.0600000000001";"3060";"4330";"-22.822248458862305";"-47.06570816040039";"621.2";"-100";"10.5";"1260";"1770739446872"
"109";"2026-02-10 13:04:17";"30.64";"61";"945.08";"3080";"4419";"-22.822248458862305";"-47.065704345703125";"621";"-99";"10.5";"1261";"1770739456867"
"110";"2026-02-10 13:04:27";"30.62";"61";"945.08";"3140";"4506";"-22.82225227355957";"-47.06570053100586";"622.5";"-98";"11.3";"1262";"1770739466873"
"111";"2026-02-10 13:04:37";"30.6";"61";"945.0600000000001";"3040";"4568";"-22.822256088256836";"-47.065696716308594";"625.7";"-98";"11.8";"1263";"1770739476895"
"112";"2026-02-10 13:04:47";"30.58";"61";"945.08";"3080";"4601";"-22.8222599029541";"-47.06569290161133";"627.2";"-98";"11.3";"1264";"1770739486880"
"113";"2026-02-10 13:04:57";"30.57";"61";"945.04";"3040";"4615";"-22.822261810302734";"-47.06569290161133";"629.5";"-97";"11.8";"1265";"1770739496872"
"114";"2026-02-10 13:05:07";"30.55";"61";"945.0600000000001";"3000";"4619";"-22.822261810302734";"-47.06568908691406";"630.7";"-97";"11.5";"1266";"1770739506876"
"115";"2026-02-10 13:05:17";"30.55";"61";"945.02";"3040";"4649";"-22.8222599029541";"-47.0656852722168";"631.2";"-97";"11.8";"1267";"1770739516986"
"116";"2026-02-10 13:05:27";"30.54";"61";"945.04";"3020";"4665";"-22.82225799560547";"-47.0656852722168";"632.5";"-96";"11.3";"1268";"1770739526876"
"117";"2026-02-10 13:05:37";"30.55";"61";"945.0600000000001";"3140";"4670";"-22.822254180908203";"-47.0656852722168";"634";"-97";"11.5";"1269";"1770739536880"
"118";"2026-02-10 13:05:47";"30.55";"61";"945.0600000000001";"3120";"4661";"-22.822250366210938";"-47.0656852722168";"634";"-96";"11.8";"1270";"1770739546883"
"119";"2026-02-10 13:05:57";"30.55";"61";"945.04";"3100";"4661";"-22.822248458862305";"-47.06568908691406";"633.5";"-99";"10.5";"1271";"1770739556970"
"120";"2026-02-10 13:06:06";"30.56";"61";"945.02";"3060";"4662";"-22.822250366210938";"-47.06569290161133";"633.7";"-95";"12.3";"1272";"1770739566869"
"121";"2026-02-10 13:06:16";"30.56";"61";"945.02";"3120";"4665";"-22.82225227355957";"-47.06569290161133";"633.5";"-98";"11.3";"1273";"1770739576871"
"122";"2026-02-10 13:06:27";"30.57";"61";"945.02";"3040";"4689";"-22.822250366210938";"-47.06569290161133";"631.7";"-102";"8.5";"1274";"1770739586871"
"123";"2026-02-10 13:06:36";"30.59";"61";"945.04";"3060";"4741";"-22.822248458862305";"-47.06569290161133";"629.7";"-97";"11.5";"1275";"1770739596868"
"124";"2026-02-10 13:06:47";"30.61";"61";"945.04";"3060";"4798";"-22.822250366210938";"-47.06569290161133";"628.2";"-106";"6";"1276";"1770739606875"
"125";"2026-02-10 13:06:57";"30.62";"61";"945.12";"3060";"4868";"-22.822248458862305";"-47.06569290161133";"627.7";"-97";"11.8";"1277";"1770739616875"
"126";"2026-02-10 13:07:07";"30.64";"61";"945.04";"3080";"4907";"-22.822246551513672";"-47.06568908691406";"627.7";"-105";"7.3";"1278";"1770739626872"
"127";"2026-02-10 13:07:17";"30.65";"61";"945.02";"3040";"4926";"-22.822246551513672";"-47.06569290161133";"628";"-94";"12.3";"1279";"1770739636881"
"128";"2026-02-10 13:07:27";"30.66";"61";"945.02";"3120";"4951";"-22.82224464416504";"-47.06568908691406";"628";"-102";"8.8";"1280";"1770739646864"
"129";"2026-02-10 13:07:37";"30.67";"61";"945.04";"3080";"4963";"-22.822242736816406";"-47.0656852722168";"628";"-97";"11.3";"1281";"1770739656880"
"130";"2026-02-10 13:07:46";"30.67";"61";"945.04";"3100";"4983";"-22.82223892211914";"-47.06568145751953";"628";"-97";"11.3";"1282";"1770739666872"
"131";"2026-02-10 13:07:57";"30.68";"61";"945.02";"3040";"4985";"-22.822237014770508";"-47.065673828125";"627.7";"-96";"11.5";"1283";"1770739676880"
"132";"2026-02-10 13:08:07";"30.69";"60.5";"945.04";"3100";"4991";"-22.822233200073242";"-47.06566619873047";"628";"-98";"11";"1284";"1770739686878"
"133";"2026-02-10 13:08:17";"30.7";"60.5";"945.02";"3100";"4998";"-22.822229385375977";"-47.0656623840332";"628";"-96";"11.8";"1285";"1770739696865"
"134";"2026-02-10 13:08:27";"30.71";"60.5";"945";"3140";"5008";"-22.822227478027344";"-47.06565856933594";"628.2";"-98";"10.8";"1286";"1770739706872"
"135";"2026-02-10 13:08:36";"30.71";"60.5";"945";"3120";"5014";"-22.822227478027344";"-47.065650939941406";"628";"-98";"11.5";"1287";"1770739716873"
"136";"2026-02-10 13:08:46";"30.72";"60.5";"945";"3140";"5031";"-22.822227478027344";"-47.06563949584961";"629";"-97";"11.8";"1288";"1770739726876"
"137";"2026-02-10 13:08:57";"30.74";"60.5";"944.98";"3120";"5029";"-22.822223663330078";"-47.065635681152344";"628.4000000000001";"-102";"9.3";"1289";"1770739736865"
"138";"2026-02-10 13:09:07";"30.75";"60.5";"944.94";"3060";"5024";"-22.822227478027344";"-47.06563949584961";"627";"-98";"10.8";"1290";"1770739746862"
"139";"2026-02-10 13:09:17";"30.75";"60.5";"944.94";"3120";"5037";"-22.822233200073242";"-47.06564712524414";"624.9000000000001";"-95";"12.5";"1291";"1770739756872"
"140";"2026-02-10 13:09:27";"30.76";"60.5";"944.96";"3140";"5071";"-22.82223892211914";"-47.065650939941406";"623.4000000000001";"-96";"12.3";"1292";"1770739766867"
"141";"2026-02-10 13:09:37";"30.77";"60.5";"944.96";"3060";"5111";"-22.82224464416504";"-47.065650939941406";"622.7";"-96";"12";"1293";"1770739777168"
"142";"2026-02-10 13:09:47";"30.78";"60.5";"944.9200000000001";"3100";"5151";"-22.822246551513672";"-47.06565856933594";"621.5";"-94";"12.8";"1294";"1770739786872"
"143";"2026-02-10 13:09:57";"30.78";"60.5";"944.9200000000001";"3120";"5193";"-22.822248458862305";"-47.0656623840332";"620.7";"-97";"11.8";"1295";"1770739796880"
"144";"2026-02-10 13:10:07";"30.81";"60.5";"944.98";"3100";"5269";"-22.82225227355957";"-47.06566619873047";"620.5";"-96";"11.8";"1296";"1770739806879"
"145";"2026-02-10 13:10:16";"30.82";"60.5";"944.94";"3100";"5362";"-22.82225799560547";"-47.0656623840332";"621.2";"-98";"11.3";"1297";"1770739816863"
"146";"2026-02-10 13:10:27";"30.83";"60.5";"944.9200000000001";"3080";"5445";"-22.822261810302734";"-47.06566619873047";"620.7";"-99";"10.5";"1298";"1770739826867"
"147";"2026-02-10 13:10:37";"30.85";"60.5";"944.9200000000001";"3080";"5515";"-22.822261810302734";"-47.065670013427734";"620.7";"-96";"11.5";"1299";"1770739836875"
"148";"2026-02-10 13:10:47";"30.86";"60.5";"944.9";"3120";"5570";"-22.822261810302734";"-47.065670013427734";"620.5";"-98";"11";"1300";"1770739846871"
"149";"2026-02-10 13:10:57";"30.87";"60.5";"944.86";"3120";"5626";"-22.82225799560547";"-47.06566619873047";"620.7";"-96";"11.8";"1301";"1770739856870"
"150";"2026-02-10 13:11:06";"30.89";"60.5";"944.86";"3120";"5673";"-22.822256088256836";"-47.065670013427734";"619.9000000000001";"-96";"11.5";"1302";"1770739866869"
"151";"2026-02-10 13:11:17";"30.9";"60.5";"944.9200000000001";"3120";"5709";"-22.822254180908203";"-47.06566619873047";"619.4000000000001";"-95";"12.3";"1303";"1770739876865"
"152";"2026-02-10 13:11:27";"30.92";"60";"944.9";"3080";"5739";"-22.822250366210938";"-47.06566619873047";"619.4000000000001";"-98";"11.8";"1304";"1770739886880"
"153";"2026-02-10 13:11:37";"30.93";"60";"944.88";"3120";"5746";"-22.82225227355957";"-47.06566619873047";"620.2";"-97";"11.8";"1305";"1770739896878"
"154";"2026-02-10 13:11:47";"30.95";"60";"944.86";"3120";"5741";"-22.822254180908203";"-47.065670013427734";"620.4000000000001";"-96";"12";"1306";"1770739906879"
"155";"2026-02-10 13:11:57";"30.97";"60";"944.9200000000001";"3120";"5719";"-22.82225227355957";"-47.065670013427734";"620.7";"-98";"11.3";"1307";"1770739916877"
"156";"2026-02-10 13:12:07";"30.99";"60";"944.9200000000001";"3100";"5696";"-22.822248458862305";"-47.065670013427734";"620.4000000000001";"-95";"12.3";"1308";"1770739926872"
"157";"2026-02-10 13:12:17";"31.01";"60";"944.86";"3140";"5669";"-22.822242736816406";"-47.065670013427734";"620.2";"-100";"10.5";"1309";"1770739936876"
"158";"2026-02-10 13:12:27";"31.03";"60";"944.86";"3140";"5630";"-22.82223892211914";"-47.065673828125";"619.7";"-98";"10.8";"1310";"1770739946877"
"159";"2026-02-10 13:12:37";"31.04";"60";"944.88";"3140";"5603";"-22.822237014770508";"-47.065670013427734";"620.7";"-100";"10";"1311";"1770739956884"
"160";"2026-02-10 13:12:47";"31.06";"60";"944.86";"3120";"5565";"-22.822237014770508";"-47.065670013427734";"621";"-95";"12.5";"1312";"1770739966875"
