"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-02-24 00:00:42","21.72","80","940.4200000000001","3660","16","-22.82225799560547","-47.065696716308594","619.2","-114","-6.3","7704","1771902041859"
"2","2026-02-24 00:01:42","21.71","80.5","940.38","3660","16","-22.8222599029541","-47.06569290161133","619.7","-113","-3","7705","1771902101864"
"3","2026-02-24 00:02:42","21.71","80.5","940.4","3640","16","-22.822267532348633","-47.06569290161133","615.5","-110","2","7706","1771902161869"
"4","2026-02-24 00:04:42","21.7","80","940.4","3720","16","-22.822206497192383","-47.06569290161133","611.5","-114","-8.5","7708","1771902281869"
"5","2026-02-24 00:05:42","21.69","80.5","940.34","3640","16","-22.822250366210938","-47.06570816040039","616.9000000000001","-112","-2.3","7709","1771902341867"
"6","2026-02-24 00:06:42","21.69","80","940.34","3660","12","-22.822269439697266","-47.065704345703125","608.7","-109","3.3","7710","1771902401861"
"7","2026-02-24 00:07:42","21.68","80","940.28","3700","12","-22.82224464416504","-47.06574630737305","610.4","-113","-4.5","7711","1771902461860"
"8","2026-02-24 00:08:42","21.68","80","940.3000000000001","3640","12","-22.822223663330078","-47.065696716308594","612.2","-111","0.5","7712","1771902521849"
"9","2026-02-24 00:09:42","21.67","80","940.34","3640","12","-22.822254180908203","-47.065711975097656","614.5","-112","-0.8","7713","1771902581860"
"10","2026-02-24 00:11:42","21.66","80.5","940.32","3620","16","-22.82224464416504","-47.0656623840332","615.9000000000001","-108","3.8","7715","1771902701959"
"11","2026-02-24 00:12:41","21.66","80.5","940.36","3660","16","-22.82223129272461","-47.065673828125","616.4000000000001","-111","-0.3","7716","1771902761849"
"12","2026-02-24 00:13:42","21.64","80.5","940.36","3680","12","-22.822233200073242","-47.06566619873047","618.5","-111","0.3","7717","1771902821857"
"13","2026-02-24 00:14:41","21.65","80","940.38","3660","12","-22.822216033935547","-47.06563949584961","616.2","-108","4.3","7718","1771902881854"
"14","2026-02-24 00:15:42","21.64","80","940.34","3700","16","-22.822235107421875","-47.06560516357422","620","-111","0","7719","1771902941860"
"15","2026-02-24 00:16:42","21.64","80","940.36","3680","16","-22.82219886779785","-47.06563186645508","623","-108","3.8","7720","1771903001847"
"16","2026-02-24 00:17:41","21.64","80","940.34","3680","16","-22.82219123840332","-47.065608978271484","623.5","-112","-2.5","7721","1771903061846"
"17","2026-02-24 00:18:42","21.65","80","940.32","3660","12","-22.82225227355957","-47.065673828125","615.4000000000001","-110","2.3","7722","1771903121861"
"18","2026-02-24 00:20:42","21.62","80","940.3000000000001","3660","16","-22.822242736816406","-47.06562805175781","623.2","-114","-7","7724","1771903241856"
"19","2026-02-24 00:21:42","21.61","80","940.32","3720","16","-22.822221755981445","-47.06560134887695","619","-113","-3.3","7725","1771903301859"
"20","2026-02-24 00:22:41","21.6","80","940.34","3680","12","-22.82228660583496","-47.065643310546875","622","-112","-0.5","7726","1771903361858"
"21","2026-02-24 00:23:41","21.6","80","940.34","3660","16","-22.822263717651367","-47.065670013427734","614.5","-109","2.5","7727","1771903421851"
"22","2026-02-24 00:24:42","21.6","80","940.34","3720","16","-22.822267532348633","-47.065650939941406","615.5","-110","2","7728","1771903481849"
"23","2026-02-24 00:25:42","21.59","80","940.34","3640","12","-22.822242736816406","-47.065670013427734","617.7","-114","-9.3","7729","1771903541858"
"24","2026-02-24 00:26:41","21.58","80","940.34","3640","12","-22.82219696044922","-47.06563949584961","619.2","-112","-2.3","7730","1771903601853"
"25","2026-02-24 00:27:42","21.58","80","940.28","3660","16","-22.822223663330078","-47.06571960449219","615","-112","-1.3","7731","1771903661856"
