"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"66","2026-02-24 17:02:17","25.79","62.5","936.34","3800","336","","","","-108","4.3","6191","1771963337162"
"67","2026-02-24 17:02:37","25.78","62.5","936.34","3780","340","","","","-109","3.8","6193","1771963357154"
"68","2026-02-24 17:02:47","25.77","62.5","936.36","3780","344","","","","-109","3.5","6194","1771963367249"
"69","2026-02-24 17:02:57","25.77","62.5","936.34","3760","340","","","","-109","3.3","6195","1771963377168"
"70","2026-02-24 17:03:07","25.76","62.5","936.32","3780","336","","","","-109","3.5","6196","1771963387171"
"71","2026-02-24 17:03:27","25.75","62.5","936.36","3760","336","","","","-109","3.5","6198","1771963407161"
"72","2026-02-24 17:03:37","25.74","62.5","936.34","3760","344","","","","-110","3.3","6199","1771963417167"
"73","2026-02-24 17:03:47","25.74","62.5","936.34","3780","344","","","","-109","3.5","6200","1771963427170"
"74","2026-02-24 17:03:57","25.73","62.5","936.34","3760","344","","","","-109","4.3","6201","1771963437336"
"75","2026-02-24 17:04:07","25.72","62.5","936.34","3800","340","","","","-109","3.5","6202","1771963447163"
"76","2026-02-24 17:04:17","25.71","62.5","936.32","3780","336","","","","-109","3.5","6203","1771963457159"
"77","2026-02-24 17:04:27","25.72","62.5","936.32","3800","336","","","","-109","4","6204","1771963467153"
"78","2026-02-24 17:04:37","25.71","62.5","936.32","3800","344","","","","-109","3","6205","1771963477160"
"79","2026-02-24 17:04:47","25.7","62.5","936.3000000000001","3780","340","","","","-109","3.8","6206","1771963487165"
"80","2026-02-24 17:04:57","25.7","62.5","936.3000000000001","3760","344","","","","-109","3.3","6207","1771963497159"
"81","2026-02-24 17:05:07","25.69","62.5","936.32","3800","344","","","","-109","3.8","6208","1771963507166"
"82","2026-02-24 17:05:17","25.69","62.5","936.34","3760","336","","","","-109","2.5","6209","1771963517164"
"83","2026-02-24 17:05:27","25.68","62.5","936.32","3800","340","","","","-109","3.3","6210","1771963527161"
"84","2026-02-24 17:05:37","25.68","62.5","936.34","3760","340","","","","-109","2","6211","1771963537167"
"85","2026-02-24 17:05:47","25.67","62.5","936.3000000000001","3800","344","","","","-109","3.8","6212","1771963547163"
"86","2026-02-24 17:05:57","25.67","62.5","936.32","3780","332","","","","-111","1.3","6213","1771963557237"
"87","2026-02-24 17:06:07","25.66","62.5","936.32","3780","336","","","","-110","3","6214","1771963567164"
"88","2026-02-24 17:06:17","25.66","62.5","936.32","3780","332","","","","-110","2.8","6215","1771963577159"
"89","2026-02-24 17:06:27","25.66","62.5","936.32","3780","336","","","","-109","3","6216","1771963587173"
"90","2026-02-24 17:06:47","25.64","62.5","936.3000000000001","3780","336","","","","-109","3.3","6218","1771963607159"
"91","2026-02-24 17:06:57","25.63","62.5","936.3000000000001","3760","340","","","","-109","3.5","6219","1771963617168"
"92","2026-02-24 17:07:07","25.63","62.5","936.32","3800","336","","","","-109","2.8","6220","1771963627310"
"93","2026-02-24 17:07:17","25.63","62.5","936.32","3760","344","","","","-109","2.8","6221","1771963637169"
"94","2026-02-24 17:07:27","25.62","62.5","936.3000000000001","3760","344","","","","-110","2.3","6222","1771963647169"
"95","2026-02-24 17:07:37","25.61","62.5","936.34","3780","332","","","","-109","2.5","6223","1771963657169"
"96","2026-02-24 17:07:47","25.61","62.5","936.3000000000001","3780","332","","","","-109","3.3","6224","1771963667162"
"97","2026-02-24 17:07:57","25.6","62.5","936.34","3780","340","","","","-111","0.8","6225","1771963677157"
"98","2026-02-24 17:08:07","25.6","62.5","936.3000000000001","3780","340","","","","-111","1","6226","1771963687165"
"99","2026-02-24 17:08:37","25.58","62.5","936.32","3760","344","","","","-110","1.8","6229","1771963717162"
"100","2026-02-24 17:08:47","25.57","62.5","936.32","3760","340","","","","-109","2.3","6230","1771963727164"
"101","2026-02-24 17:08:57","25.57","62.5","936.3000000000001","3760","340","","","","-109","-2.3","6231","1771963737167"
"102","2026-02-24 17:09:07","25.57","62.5","936.32","3760","336","","","","-110","2","6232","1771963747165"
"103","2026-02-24 17:09:37","25.55","62.5","936.32","3780","328","","","","-110","1.3","6235","1771963777164"
"104","2026-02-24 17:09:47","25.55","62.5","936.32","3780","328","","","","-110","1.8","6236","1771963787159"
"105","2026-02-24 17:09:57","25.54","62.5","936.32","3800","336","","","","-110","1.5","6237","1771963797158"
"106","2026-02-24 17:10:07","25.54","62.5","936.3000000000001","3800","336","","","","-110","2","6238","1771963807157"
"107","2026-02-24 17:10:17","25.53","62.5","936.28","3760","344","","","","-109","2.3","6239","1771963817164"
"108","2026-02-24 17:10:27","25.53","62.5","936.3000000000001","3760","344","","","","-110","1.8","6240","1771963827159"
"109","2026-02-24 17:10:37","25.53","62.5","936.32","3780","344","","","","-110","1.5","6241","1771963837235"
"110","2026-02-24 17:10:47","25.52","62.5","936.28","3780","340","","","","-110","2.5","6242","1771963847160"
"111","2026-02-24 17:10:57","25.51","62.5","936.28","3760","336","","","","-110","3","6243","1771963857229"
"112","2026-02-24 17:11:07","25.51","62.5","936.32","3800","336","","","","-110","2","6244","1771963867262"
"113","2026-02-24 17:11:17","25.5","62.5","936.26","3760","344","","","","-109","2.5","6245","1771963877170"
"114","2026-02-24 17:11:27","25.5","62.5","936.32","3780","340","","","","-110","2","6246","1771963887168"
"115","2026-02-24 17:11:37","25.49","62.5","936.3000000000001","3800","340","","","","-110","2.3","6247","1771963897156"
"116","2026-02-24 17:11:57","25.48","62.5","936.28","3760","340","","","","-110","2.3","6249","1771963917160"
"117","2026-02-24 17:12:07","25.47","62.5","936.32","3760","344","","","","-110","2.3","6250","1771963927153"
"118","2026-02-24 17:12:17","25.47","62.5","936.32","3780","344","","","","-109","2.8","6251","1771963937165"
"119","2026-02-24 17:12:27","25.46","62.5","936.3000000000001","3780","336","","","","-109","2.5","6252","1771963947164"
"120","2026-02-24 17:12:37","25.46","62.5","936.32","3760","332","","","","-110","1.8","6253","1771963957162"
"121","2026-02-24 17:12:47","25.45","62.5","936.32","3780","336","","","","-110","1.5","6254","1771963967211"
"122","2026-02-24 17:13:07","25.44","62.5","936.3000000000001","3760","328","","","","-110","1.3","6256","1771963987158"
"123","2026-02-24 17:13:27","25.43","62.5","936.28","3760","336","","","","-110","2.3","6258","1771964007158"
"124","2026-02-24 17:13:37","25.42","63","936.3000000000001","3800","344","","","","-109","2.5","6259","1771964017158"
"125","2026-02-24 17:13:47","25.42","62.5","936.3000000000001","3780","344","","","","-110","2","6260","1771964027236"
"126","2026-02-24 17:13:57","25.41","62.5","936.32","3780","344","","","","-111","1.3","6261","1771964037167"
"127","2026-02-24 17:14:07","25.4","62.5","936.3000000000001","3800","348","","","","-111","0.8","6262","1771964047173"
"128","2026-02-24 17:14:17","25.39","62.5","936.3000000000001","3800","340","","","","-110","1.5","6263","1771964057283"
"129","2026-02-24 17:14:27","25.4","62.5","936.32","3800","340","","","","-111","1","6264","1771964067166"
"130","2026-02-24 17:14:37","25.39","62.5","936.32","3800","340","","","","-110","1.3","6265","1771964077163"
"131","2026-02-24 17:14:57","25.38","63","936.32","3760","340","","","","-111","0.8","6267","1771964097160"
"132","2026-02-24 17:15:07","25.38","62.5","936.32","3780","348","","","","-111","0","6268","1771964107165"
"133","2026-02-24 17:15:17","25.37","62.5","936.3000000000001","3760","332","","","","-111","0.5","6269","1771964117311"
"134","2026-02-24 17:15:27","25.37","62.5","936.34","3760","348","","","","-110","1.5","6270","1771964127152"
"135","2026-02-24 17:15:37","25.36","62.5","936.32","3800","340","","","","-110","1.8","6271","1771964137159"
"136","2026-02-24 17:15:47","25.35","62.5","936.34","3760","348","","","","-109","2.3","6272","1771964147333"
"137","2026-02-24 17:15:57","25.35","62.5","936.32","3780","344","","","","-110","2.3","6273","1771964157165"
"138","2026-02-24 17:16:07","25.34","63","936.34","3800","344","","","","-110","1.5","6274","1771964167156"
"139","2026-02-24 17:16:17","25.34","62.5","936.36","3780","348","","","","-110","2","6275","1771964177186"
"140","2026-02-24 17:16:27","25.33","63","936.36","3800","348","","","","-111","1","6276","1771964187165"
"141","2026-02-24 17:16:37","25.33","63","936.36","3780","344","","","","-111","0.8","6277","1771964197168"
"142","2026-02-24 17:16:47","25.33","62.5","936.36","3760","348","","","","-111","0.5","6278","1771964207170"
"143","2026-02-24 17:17:07","25.32","62.5","936.38","3780","352","","","","-111","1.3","6280","1771964227155"
"144","2026-02-24 17:17:17","25.32","62.5","936.36","3760","348","","","","-111","1.8","6281","1771964237162"
"145","2026-02-24 17:17:27","25.31","62.5","936.34","3760","352","","","","-111","1.3","6282","1771964247167"
"146","2026-02-24 17:17:37","25.3","63","936.36","3760","344","","","","-110","1.8","6283","1771964257166"
"147","2026-02-24 17:17:47","25.3","63","936.38","3760","352","","","","-110","1.5","6284","1771964267157"
"148","2026-02-24 17:17:57","25.29","63","936.38","3800","348","","","","-111","2","6285","1771964277178"
"149","2026-02-24 17:18:07","25.29","63","936.4","3780","344","","","","-111","1.3","6286","1771964287166"
"150","2026-02-24 17:18:27","25.28","63","936.4","3760","348","","","","-111","2","6288","1771964307165"
"151","2026-02-24 17:18:37","25.28","63","936.4200000000001","3760","348","","","","-110","2.3","6289","1771964317167"
"152","2026-02-24 17:19:07","25.27","63","936.4","3800","348","","","","-111","0.8","6292","1771964347163"
"153","2026-02-24 17:19:17","25.26","63","936.4200000000001","3780","340","","","","-110","1.8","6293","1771964357156"
"154","2026-02-24 17:19:27","25.26","63","936.4","3760","340","","","","-111","1.5","6294","1771964367158"
"155","2026-02-24 17:19:57","25.25","62.5","936.4","3780","348","","","","-111","1.3","6297","1771964397165"
"156","2026-02-24 17:20:07","25.24","63","936.4","3780","344","","","","-111","1.5","6298","1771964407162"
"157","2026-02-24 17:20:17","25.24","63","936.4200000000001","3780","340","","","","-111","1.5","6299","1771964417163"
"158","2026-02-24 17:20:27","25.23","63","936.4","3780","340","","","","-111","1","6300","1771964427168"
"159","2026-02-24 17:20:37","25.23","63","936.44","3760","348","","","","-110","2","6301","1771964437171"
"160","2026-02-24 17:20:47","25.23","63","936.44","3780","348","","","","-111","0.8","6302","1771964447165"
"161","2026-02-24 17:20:57","25.23","63","936.44","3780","348","","","","-111","1","6303","1771964457158"
"162","2026-02-24 17:21:17","25.22","63","936.4200000000001","3780","348","","","","-111","0","6305","1771964477161"
"163","2026-02-24 17:21:37","25.21","63","936.44","3760","344","","","","-111","1","6307","1771964497162"
"164","2026-02-24 17:21:47","25.21","63","936.44","3760","348","","","","-111","1.3","6308","1771964507175"
"165","2026-02-24 17:21:57","25.2","63","936.4","3760","344","","","","-111","1.3","6309","1771964517163"
"166","2026-02-24 17:22:07","25.2","63","936.4","3780","344","","","","-111","1.5","6310","1771964527156"
"167","2026-02-24 17:22:17","25.2","63","936.4","3780","348","","","","-111","1","6311","1771964537165"
"168","2026-02-24 17:22:27","25.2","63","936.4200000000001","3780","344","","","","-111","1","6312","1771964547154"
"169","2026-02-24 17:22:37","25.2","63","936.4200000000001","3760","344","","","","-111","1","6313","1771964557156"
"170","2026-02-24 17:22:57","25.19","63","936.4","3780","348","","","","-111","1.3","6315","1771964577160"
"171","2026-02-24 17:23:07","25.19","63","936.4","3760","348","","","","-110","1.5","6316","1771964587159"
"172","2026-02-24 17:23:17","25.19","63","936.4","3760","344","","","","-111","0.8","6317","1771964597168"
"173","2026-02-24 17:23:27","25.19","63","936.4","3760","344","","","","-111","1.8","6318","1771964607166"
"174","2026-02-24 17:23:37","25.19","63","936.36","3780","348","","","","-111","1","6319","1771964617158"
"175","2026-02-24 17:23:47","25.18","62.5","936.36","3780","348","","","","-111","1.5","6320","1771964627158"
"176","2026-02-24 17:23:57","25.19","62.5","936.36","3780","336","","","","-111","1.3","6321","1771964637163"
"177","2026-02-24 17:24:07","25.18","63","936.36","3800","336","","","","-110","2","6322","1771964647158"
"178","2026-02-24 17:24:27","25.18","63","936.38","3780","328","","","","-111","1.5","6324","1771964667166"
"179","2026-02-24 17:24:37","25.18","63","936.36","3780","348","","","","-110","1.8","6325","1771964677163"
"180","2026-02-24 17:24:47","25.18","62.5","936.34","3780","348","","","","-112","0.3","6326","1771964687231"
"181","2026-02-24 17:24:57","25.18","63","936.36","3780","340","","","","-111","1.3","6327","1771964697168"
"182","2026-02-24 17:25:07","25.18","63","936.34","3780","344","","","","-110","2.3","6328","1771964707165"
"183","2026-02-24 17:25:17","25.18","62.5","936.38","3760","344","","","","-110","1.8","6329","1771964717160"
"184","2026-02-24 17:25:27","25.18","63","936.34","3780","348","","","","-111","1.3","6330","1771964727157"
"185","2026-02-24 17:25:37","25.18","63","936.38","3760","340","","","","-111","1","6331","1771964737150"
"186","2026-02-24 17:25:47","25.18","62.5","936.38","3760","340","","","","-111","1","6332","1771964747158"
"187","2026-02-24 17:25:57","25.18","63","936.36","3760","348","","","","-111","1.3","6333","1771964757303"
"188","2026-02-24 17:26:07","25.19","63","936.36","3780","344","","","","-111","0.8","6334","1771964767156"
"189","2026-02-24 17:26:17","25.18","63","936.34","3800","344","","","","-111","1.5","6335","1771964777162"
"190","2026-02-24 17:26:37","25.18","63","936.3000000000001","3780","348","","","","-111","1.5","6337","1771964797152"
"191","2026-02-24 17:26:47","25.18","62.5","936.34","3780","340","","","","-111","1.5","6338","1771964807247"
"192","2026-02-24 17:26:57","25.18","62.5","936.36","3760","332","","","","-111","1.5","6339","1771964817152"
"193","2026-02-24 17:27:07","25.18","63","936.34","3760","348","","","","-111","1.5","6340","1771964827169"
"194","2026-02-24 17:27:17","25.18","62.5","936.32","3760","340","","","","-110","2.3","6341","1771964837159"
"195","2026-02-24 17:27:27","25.18","62.5","936.34","3780","348","","","","-110","1.5","6342","1771964847168"
"196","2026-02-24 17:27:37","25.18","62.5","936.32","3760","340","","","","-110","1.5","6343","1771964857163"
"197","2026-02-24 17:27:57","25.18","62.5","936.34","3760","340","","","","-111","1.5","6345","1771964877178"
"198","2026-02-24 17:28:17","25.18","62.5","936.34","3780","340","","","","-111","1","6347","1771964897152"
"199","2026-02-24 17:28:27","25.19","63","936.36","3780","336","","","","-111","1.3","6348","1771964907157"
"200","2026-02-24 17:28:37","25.19","63","936.36","3780","340","","","","-110","2.3","6349","1771964917163"
"201","2026-02-24 17:28:47","25.18","63","936.36","3760","336","","","","-111","1.3","6350","1771964927157"
"202","2026-02-24 17:28:57","25.18","62.5","936.34","3760","336","","","","-110","2","6351","1771964937167"
"203","2026-02-24 17:29:07","25.19","62.5","936.34","3760","344","","","","-110","2.3","6352","1771964947278"
"204","2026-02-24 17:29:27","25.19","62.5","936.36","3760","336","","","","-111","1.3","6354","1771964967163"
"205","2026-02-24 17:29:37","25.19","62.5","936.38","3780","340","","","","-110","1.8","6355","1771964977157"
"206","2026-02-24 17:29:47","25.19","62.5","936.36","3760","344","","","","-111","1","6356","1771964987164"
"207","2026-02-24 17:29:57","25.19","62.5","936.38","3780","336","","","","-111","1.5","6357","1771964997162"
"208","2026-02-24 17:30:07","25.19","62.5","936.36","3780","340","","","","-111","1.5","6358","1771965007165"
"209","2026-02-24 17:30:17","25.19","62.5","936.36","3760","340","","","","-110","1.8","6359","1771965017252"
"210","2026-02-24 17:30:27","25.19","62.5","936.36","3780","336","","","","-111","1.5","6360","1771965027158"
"211","2026-02-24 17:30:37","25.19","62.5","936.34","3760","340","","","","-111","1.5","6361","1771965037163"
"212","2026-02-24 17:30:57","25.19","62.5","936.38","3760","332","","","","-110","2.3","6363","1771965057163"
"213","2026-02-24 17:31:07","25.19","62.5","936.38","3760","332","","","","-110","1.8","6364","1771965067158"
"214","2026-02-24 17:31:17","25.19","62.5","936.36","3760","332","","","","-111","1","6365","1771965077167"
"215","2026-02-24 17:31:27","25.19","62.5","936.4","3760","332","","","","-111","2","6366","1771965087170"
"216","2026-02-24 17:31:37","25.19","62.5","936.4200000000001","3760","332","","","","-111","1.8","6367","1771965097152"
"217","2026-02-24 17:31:47","25.2","62.5","936.38","3760","332","","","","-110","3","6368","1771965107161"
"218","2026-02-24 17:31:57","25.2","62.5","936.4200000000001","3760","332","","","","-110","2","6369","1771965117157"
"219","2026-02-24 17:32:07","25.2","62.5","936.4200000000001","3760","328","","","","-110","2","6370","1771965127163"
"220","2026-02-24 17:32:17","25.2","62.5","936.4","3760","328","","","","-110","2.5","6371","1771965137165"
"221","2026-02-24 17:32:27","25.19","62.5","936.38","3760","332","","","","-111","1.5","6372","1771965147158"
"222","2026-02-24 17:32:37","25.2","62.5","936.4","3760","336","","","","-110","2","6373","1771965157157"
"223","2026-02-24 17:32:47","25.2","62.5","936.4200000000001","3760","332","","","","-111","1.5","6374","1771965167159"
"224","2026-02-24 17:32:57","25.2","62.5","936.4","3780","336","","","","-110","2.3","6375","1771965177162"
"225","2026-02-24 17:33:07","25.2","62.5","936.4","3780","336","","","","-110","2.5","6376","1771965187289"
"226","2026-02-24 17:33:17","25.2","62.5","936.4200000000001","3760","336","","","","-110","1","6377","1771965197159"
"227","2026-02-24 17:33:27","25.2","62.5","936.4","3780","332","","","","-110","2","6378","1771965207161"
"228","2026-02-24 17:33:37","25.21","62.5","936.4200000000001","3760","332","","","","-110","2.3","6379","1771965217153"
"229","2026-02-24 17:33:47","25.2","62.5","936.4200000000001","3780","328","","","","-111","1.5","6380","1771965227160"
"230","2026-02-24 17:33:57","25.2","62.5","936.4200000000001","3760","332","","","","-110","1.8","6381","1771965237161"
"231","2026-02-24 17:34:07","25.21","62.5","936.4200000000001","3760","332","","","","-111","1.3","6382","1771965247156"
"232","2026-02-24 17:34:17","25.21","62.5","936.44","3780","328","","","","-111","1.5","6383","1771965257183"
"233","2026-02-24 17:34:27","25.21","62.5","936.4200000000001","3760","328","","","","-111","1.5","6384","1771965267160"
"234","2026-02-24 17:34:37","25.21","62.5","936.44","3760","328","","","","-110","2","6385","1771965277287"
"235","2026-02-24 17:34:47","25.21","62.5","936.4200000000001","3760","328","","","","-110","2.5","6386","1771965287167"
"236","2026-02-24 17:34:57","25.21","62.5","936.44","3760","324","","","","-110","2.3","6387","1771965297163"
"237","2026-02-24 17:35:07","25.21","62.5","936.4200000000001","3760","328","","","","-110","2.3","6388","1771965307161"
"238","2026-02-24 17:35:17","25.21","62.5","936.44","3760","324","","","","-110","2.3","6389","1771965317154"
"239","2026-02-24 17:35:27","25.21","62.5","936.4200000000001","3760","324","","","","-110","2","6390","1771965327153"
"240","2026-02-24 17:35:37","25.21","62.5","936.4200000000001","3760","324","","","","-110","2.3","6391","1771965337160"
"241","2026-02-24 17:35:47","25.21","62.5","936.4200000000001","3760","332","","","","-110","2.5","6392","1771965347149"
"242","2026-02-24 17:35:57","25.22","62.5","936.44","3760","328","","","","-110","2","6393","1771965357159"
"243","2026-02-24 17:36:07","25.22","62.5","936.4200000000001","3760","324","","","","-110","2.3","6394","1771965367166"
"244","2026-02-24 17:36:17","25.22","62.5","936.4","3760","324","","","","-110","2","6395","1771965377156"
"245","2026-02-24 17:36:27","25.22","62.5","936.4200000000001","3760","328","","","","-110","2","6396","1771965387160"
"246","2026-02-24 17:36:37","25.22","62.5","936.4200000000001","3760","332","","","","-110","2","6397","1771965397160"
"247","2026-02-24 17:36:47","25.23","62.5","936.4200000000001","3760","328","","","","-110","2.3","6398","1771965407157"
"248","2026-02-24 17:36:57","25.22","62.5","936.4200000000001","3760","332","","","","-111","1","6399","1771965417160"
"249","2026-02-24 17:37:07","25.22","62.5","936.4200000000001","3760","328","","","","-110","2.3","6400","1771965427155"
"250","2026-02-24 17:37:17","25.23","62.5","936.4200000000001","3780","320","","","","-111","1.8","6401","1771965437155"
"251","2026-02-24 17:37:27","25.23","62.5","936.4200000000001","3780","324","","","","-110","1.8","6402","1771965447158"
"252","2026-02-24 17:37:37","25.23","62.5","936.38","3760","304","","","","-110","1.8","6403","1771965457154"
"253","2026-02-24 17:37:47","25.23","62.5","936.4","3760","304","","","","-110","2","6404","1771965467160"
"254","2026-02-24 17:37:57","25.23","62.5","936.4","3760","316","","","","-110","2.8","6405","1771965477163"
"255","2026-02-24 17:38:07","25.23","62.5","936.4200000000001","3780","300","","","","-111","1.3","6406","1771965487154"
"256","2026-02-24 17:38:17","25.23","62.5","936.4200000000001","3760","304","","","","-111","1.5","6407","1771965497159"
"257","2026-02-24 17:38:27","25.24","62.5","936.4200000000001","3760","292","","","","-111","1.3","6408","1771965507161"
"258","2026-02-24 17:38:37","25.24","62.5","936.4","3780","292","","","","-111","1","6409","1771965517151"
"259","2026-02-24 17:38:47","25.24","62.5","936.4","3760","292","","","","-111","1.3","6410","1771965527173"
