"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"20","2026-06-02 15:10:45","21.98","56","951.62","3840","","","","","-93","9.800000190734863","10135","1780423845490"
"21","2026-06-02 15:10:58","21.98","56.5","951.5600000000001","3800","","","","","-98","6","10136","1780423858140"
"22","2026-06-02 15:11:10","21.98","55.5","951.58","3800","","","","","-96","9","10137","1780423870804"
"23","2026-06-02 15:11:23","21.97","56","951.54","3800","","","","","-95","9.800000190734863","10138","1780423883458"
"24","2026-06-02 15:11:36","21.96","55.5","951.6","3800","","","","","-98","7","10139","1780423896118"
"25","2026-06-02 15:11:48","21.95","55.5","951.54","3800","","","","","-95","9.800000190734863","10140","1780423908771"
"26","2026-06-02 15:12:01","21.94","56.5","951.52","3820","","","","","-96","9","10141","1780423921433"
"27","2026-06-02 15:12:14","21.93","56","951.58","3820","","","","","-100","7.300000190734863","10142","1780423934088"
"28","2026-06-02 15:12:26","21.92","55.5","951.58","3840","","","","","-95","9.5","10143","1780423946746"
"29","2026-06-02 15:12:39","21.9","55.5","951.58","3820","","","","","-95","10","10144","1780423959431"
"30","2026-06-02 15:12:52","21.88","56","951.5600000000001","3800","","","","","-107","2.299999952316284","10145","1780423972099"
"31","2026-06-02 15:13:04","21.86","56.5","951.54","3820","","","","","-106","-2.799999952316284","10146","1780423984758"
"32","2026-06-02 15:13:17","21.84","55.5","951.58","3800","","","","","-106","-2.5","10147","1780423997418"
"33","2026-06-02 15:13:30","21.81","56.5","951.58","3800","","","","","-101","1.5","10148","1780424010069"
"34","2026-06-02 15:13:42","21.79","56.5","951.5600000000001","3800","","","","","-104","2.5","10149","1780424022725"
"35","2026-06-02 15:13:55","21.77","56","951.5600000000001","3800","","","","","-100","-6.300000190734863","10150","1780424035388"
"36","2026-06-02 15:14:08","21.74","56","951.54","3800","","","","","-101","3.5","10151","1780424048011"
"37","2026-06-02 15:14:20","21.72","56","951.58","3820","","","","","-104","2.799999952316284","10152","1780424060702"
"38","2026-06-02 15:14:33","21.69","56","951.54","3780","","","","","-101","-0.30000001192092896","10153","1780424073389"
"39","2026-06-02 15:14:46","21.67","56.5","951.6","3780","","","","","-103","2.799999952316284","10154","1780424086028"
"40","2026-06-02 15:14:58","21.65","56","951.5600000000001","3780","","","","","-98","7","10155","1780424098649"
"41","2026-06-02 15:15:11","21.6","56.5","951.5600000000001","3820","","","","","-98","8.300000190734863","10156","1780424111327"
"42","2026-06-02 15:15:24","21.57","55.5","951.54","3800","","","","","-100","4.300000190734863","10157","1780424123993"
"43","2026-06-02 15:15:36","21.55","56.5","951.54","3780","","","","","-96","8.300000190734863","10158","1780424136644"
"44","2026-06-02 15:15:49","21.53","57","951.5600000000001","3780","","","","","-106","-2.299999952316284","10159","1780424149309"
"45","2026-06-02 15:16:02","21.52","56.5","951.54","3800","","","","","-99","6","10160","1780424162007"
"46","2026-06-02 15:16:14","21.49","56.5","951.58","3780","","","","","-99","7","10161","1780424174663"
"47","2026-06-02 15:16:27","21.48","56.5","951.54","3800","","","","","-94","10.5","10162","1780424187322"
"48","2026-06-02 15:16:40","21.46","56.5","951.54","3800","","","","","-92","11.300000190734863","10163","1780424199983"
"49","2026-06-02 15:16:52","21.44","57.5","951.58","3800","","","","","-91","11.5","10164","1780424212642"
"50","2026-06-02 15:17:05","21.43","57","951.5600000000001","3780","","","","","-91","10","10165","1780424225296"
"51","2026-06-02 15:17:17","21.41","56.5","951.5600000000001","3820","","","","","-93","10.800000190734863","10166","1780424237915"
"52","2026-06-02 15:17:30","21.4","57","951.58","3800","","","","","-92","8","10167","1780424250608"
"53","2026-06-02 15:17:43","21.38","57","951.5600000000001","3780","","","","","-96","9.5","10168","1780424263271"
"54","2026-06-02 15:17:56","21.36","56.5","951.54","3780","","","","","-92","10.5","10169","1780424275919"
"55","2026-06-02 15:18:08","21.33","57","951.58","3820","","","","","-98","6.5","10170","1780424288591"
"56","2026-06-02 15:18:21","21.31","56.5","951.5600000000001","3780","","","","","-94","9.800000190734863","10171","1780424301241"
"57","2026-06-02 15:18:33","21.3","57","951.58","3780","","","","","-91","11.5","10172","1780424313909"
"58","2026-06-02 15:18:46","21.28","57","951.58","3820","","","","","-100","2.299999952316284","10173","1780424326569"
"59","2026-06-02 15:18:59","21.27","57","951.62","3780","","","","","-89","10.300000190734863","10174","1780424339220"
"60","2026-06-02 15:19:11","21.26","57","951.5600000000001","3820","","","","","-96","8.300000190734863","10175","1780424351885"
"61","2026-06-02 15:19:24","21.25","56.5","951.5600000000001","3820","","","","","-92","11","10176","1780424364534"
"62","2026-06-02 15:19:37","21.23","57","951.58","3780","","","","","-92","11.5","10177","1780424377218"
"63","2026-06-02 15:19:49","21.22","57","951.6","3820","","","","","-95","9","10178","1780424389873"
"64","2026-06-02 15:20:02","21.22","57","951.6","3820","","","","","-93","12.800000190734863","10179","1780424402545"
"65","2026-06-02 15:20:15","21.21","57","951.5600000000001","3800","","","","","-95","10.800000190734863","10180","1780424415196"
"66","2026-06-02 15:20:27","21.2","57","951.6","3800","","","","","-95","8.800000190734863","10181","1780424427851"
"67","2026-06-02 15:20:40","21.18","56.5","951.6","3840","","","","","-92","4.800000190734863","10182","1780424440517"
"68","2026-06-02 15:20:53","21.18","57","951.6","3820","","","","","-89","11.5","10183","1780424453167"
"69","2026-06-02 15:21:05","21.17","56.5","951.5600000000001","3780","","","","","-89","12","10184","1780424465829"
"70","2026-06-02 15:21:18","21.16","57","951.5600000000001","3800","","","","","-90","11.800000190734863","10185","1780424478456"
"71","2026-06-02 15:21:31","21.16","56.5","951.58","3780","","","","","-94","10.5","10186","1780424491118"
"72","2026-06-02 15:21:43","21.15","56.5","951.58","3780","","","","","-91","10.800000190734863","10187","1780424503807"
"73","2026-06-02 15:21:56","21.13","56.5","951.52","3760","","","","","-90","11.800000190734863","10188","1780424516467"
"74","2026-06-02 15:22:09","21.12","56","951.5600000000001","3780","","","","","-89","12.300000190734863","10189","1780424529123"
"75","2026-06-02 15:22:21","21.12","56.5","951.6","3780","","","","","-88","12.300000190734863","10190","1780424541760"
"76","2026-06-02 15:22:34","21.11","56.5","951.6","3780","","","","","-97","8","10191","1780424554459"
"77","2026-06-02 15:22:47","21.1","56.5","951.54","3820","","","","","-94","7.800000190734863","10192","1780424567120"
"78","2026-06-02 15:22:59","21.11","58","951.54","3800","","","","","-88","12.300000190734863","10193","1780424579781"
"79","2026-06-02 15:23:12","21.11","57","951.5600000000001","3820","","","","","-91","11.5","10194","1780424592442"
"80","2026-06-02 15:23:25","21.09","56.5","951.5600000000001","4820","","","","","-89","12","10195","1780424605104"
"81","2026-06-02 15:23:37","21.09","57","951.5600000000001","3800","","","","","-92","11","10196","1780424617771"
"82","2026-06-02 15:23:50","21.09","56.5","951.6","3780","","","","","-89","12.300000190734863","10197","1780424630417"
"83","2026-06-02 15:24:03","21.08","56.5","951.5600000000001","3820","","","","","-90","9.800000190734863","10198","1780424643078"
"84","2026-06-02 15:24:15","21.07","56","951.58","3780","","","","","-90","11","10199","1780424655736"
"85","2026-06-02 15:24:28","21.05","56.5","951.5600000000001","3820","","","","","-92","11","10200","1780424668367"
"86","2026-06-02 15:24:41","21.04","56","951.58","3800","","","","","-92","10.5","10201","1780424681051"
"87","2026-06-02 15:24:53","21.03","56.5","951.54","3780","","","","","-86","13.300000190734863","10202","1780424693707"
"88","2026-06-02 15:25:06","21.03","56","951.5600000000001","4840","","","","","-84","12.5","10203","1780424706365"
"89","2026-06-02 15:25:19","21.02","56.5","951.5600000000001","3800","","","","","-88","10.5","10204","1780424719024"
"90","2026-06-02 15:25:31","21.02","56","951.54","4860","","","","","-87","12.5","10205","1780424731654"
"91","2026-06-02 15:25:44","21.02","56.5","951.58","4860","","","","","-85","12.5","10206","1780424744357"
"92","2026-06-02 15:25:57","21.02","56","951.52","3840","","","","","-83","13.5","10207","1780424757017"
"93","2026-06-02 15:26:09","21.01","56","951.5600000000001","3780","","","","","-85","11","10208","1780424769687"
"94","2026-06-02 15:26:22","21.01","56.5","951.54","4820","","","","","-84","13","10209","1780424782345"
"95","2026-06-02 15:26:35","21.01","56.5","951.5600000000001","4880","","","","","-88","12.5","10210","1780424794979"
"96","2026-06-02 15:26:47","21","56.5","951.54","4860","","","","","-89","12.800000190734863","10211","1780424807663"
"97","2026-06-02 15:27:00","20.99","56","951.5600000000001","4840","","","","","-88","12.300000190734863","10212","1780424820319"
"98","2026-06-02 15:27:13","20.98","56.5","951.54","4820","","","","","-89","12","10213","1780424832980"
"99","2026-06-02 15:27:25","20.97","56","951.5600000000001","3800","","","","","-90","11.800000190734863","10214","1780424845612"
"100","2026-06-02 15:27:38","20.95","56.5","951.52","4820","","","","","-90","11.300000190734863","10215","1780424858307"
"101","2026-06-02 15:27:51","20.95","56","951.54","3780","","","","","-95","9.300000190734863","10216","1780424870952"
"102","2026-06-02 15:28:03","20.94","56","951.54","4880","","","","","-94","8.300000190734863","10217","1780424883590"
"103","2026-06-02 15:41:22","20.76","54.5","951.46","3840","","","","","-93","4.300000190734863","10219","1780425682450"
"104","2026-06-02 15:41:34","","","","","","","","","-88","10.5","10220","1780425694018"
"105","2026-06-02 15:41:36","20.77","54","951.4200000000001","3800","","","","","-103","0.800000011920929","10220","1780425696043"
"106","2026-06-02 15:41:47","","","","","","","","","-90","12.300000190734863","10221","1780425707746"
"107","2026-06-02 15:41:49","20.76","54","951.46","3780","","","","","-86","6.300000190734863","10221","1780425709686"
"108","2026-06-02 15:42:01","","","","","","","","","-85","13.5","10222","1780425721256"
"109","2026-06-02 15:42:03","20.75","54","951.44","3840","","","","","-92","4.300000190734863","10222","1780425723323"
"110","2026-06-02 15:42:15","","","","","","","","","-90","12.300000190734863","10223","1780425734932"
"111","2026-06-02 15:42:17","20.74","54","951.4200000000001","3780","","","","","-86","6.5","10223","1780425736962"
"112","2026-06-02 15:42:28","","","","","","","","","-86","11","10224","1780425748557"
"113","2026-06-02 15:42:30","20.75","54","951.4","3800","","","","","-92","3.799999952316284","10224","1780425750622"
"114","2026-06-02 15:42:42","","","","","","","","","-82","11","10225","1780425762208"
"115","2026-06-02 15:42:44","20.75","54.5","951.4200000000001","3800","","","","","-98","4.300000190734863","10225","1780425764265"
"116","2026-06-02 15:42:55","","","","","","","","","-87","13.300000190734863","10226","1780425775904"
"117","2026-06-02 15:42:57","20.76","54","951.4","3780","","","","","-96","3","10226","1780425777911"
"118","2026-06-02 15:43:09","","","","","","","","","-89","11.800000190734863","10227","1780425789510"
"119","2026-06-02 15:43:11","20.76","54","951.4","3780","","","","","-98","5.800000190734863","10227","1780425791543"
"120","2026-06-02 15:43:25","20.77","54","951.44","3800","","","","","-95","4","10228","1780425805223"
"121","2026-06-02 15:43:36","","","","","","","","","-84","12.800000190734863","10229","1780425816715"
"122","2026-06-02 15:43:38","20.77","53.5","951.4","3800","","","","","-95","4.800000190734863","10229","1780425818825"
"123","2026-06-02 15:43:50","","","","","","","","","-92","10.5","10230","1780425830434"
"124","2026-06-02 15:43:52","20.77","54","951.38","3800","","","","","-90","5.300000190734863","10230","1780425832470"
"125","2026-06-02 15:44:04","","","","","","","","","-85","12.800000190734863","10231","1780425844032"
"126","2026-06-02 15:44:06","20.76","53.5","951.38","3800","","","","","-91","6","10231","1780425846095"
"127","2026-06-02 15:44:17","","","","","","","","","-87","12","10232","1780425857669"
"128","2026-06-02 15:44:19","20.76","53.5","951.38","3800","","","","","-95","4.300000190734863","10232","1780425859744"
"129","2026-06-02 15:44:31","","","","","","","","","-87","12.800000190734863","10233","1780425871344"
"130","2026-06-02 15:44:33","20.75","53.5","951.4","3780","","","","","-101","-0.800000011920929","10233","1780425873380"
"131","2026-06-02 15:44:45","","","","","","","","","-87","11.800000190734863","10234","1780425885075"
"132","2026-06-02 15:44:47","20.74","53.5","951.44","3800","","","","","-90","4.300000190734863","10234","1780425887009"
"133","2026-06-02 15:44:58","","","","","","","","","-86","13.300000190734863","10235","1780425898625"
"134","2026-06-02 15:45:00","20.74","53.5","951.4200000000001","3800","","","","","-97","3.299999952316284","10235","1780425900657"
"135","2026-06-02 15:45:12","","","","","","","","","-86","11.800000190734863","10236","1780425912257"
"136","2026-06-02 15:45:14","20.73","53.5","951.4","3820","","","","","-86","6.5","10236","1780425914286"
"137","2026-06-02 15:45:25","","","","","","","","","-86","13.300000190734863","10237","1780425925862"
"138","2026-06-02 15:45:27","20.73","53.5","951.4","3780","","","","","-90","5","10237","1780425927925"
"139","2026-06-02 15:45:39","","","","","","","","","-96","8.800000190734863","10238","1780425939497"
"140","2026-06-02 15:45:41","20.72","53.5","951.4","3800","","","","","-94","4.5","10238","1780425941567"
"141","2026-06-02 15:45:53","","","","","","","","","-92","12.800000190734863","10239","1780425953326"
"142","2026-06-02 15:45:55","20.72","53.5","951.4200000000001","3800","","","","","-98","2.799999952316284","10239","1780425955402"
"143","2026-06-02 16:15:32","20.66","55.5","951.52","4020","","","","","-92","4.800000190734863","10326","1780427732713"
"144","2026-06-02 16:15:44","","","","","","","","","-89","13.300000190734863","10327","1780427744285"
"145","2026-06-02 16:15:46","20.67","55","951.5","4020","","","","","-93","2.799999952316284","10327","1780427746308"
"146","2026-06-02 16:16:58","20.88","56","951.5","4020","","","","","-83","7.800000190734863","10331","1780427817994"
"147","2026-06-02 16:17:12","20.95","56","951.5","4020","","","","","-86","7.800000190734863","10332","1780427832486"
"148","2026-06-02 16:17:27","21.03","56.5","951.52","4020","","","","","-86","6.800000190734863","10333","1780427846993"
"149","2026-06-02 16:17:41","21.11","56.5","951.54","4020","","","","","-85","7","10334","1780427861476"
"150","2026-06-02 16:17:56","21.18","56.5","951.52","4020","","","","","-85","6.5","10335","1780427875975"
"151","2026-06-02 16:18:10","21.26","55.5","951.52","4020","","","","","-85","6","10336","1780427890498"
"152","2026-06-02 16:18:25","21.33","56","951.5600000000001","4020","","","","","-84","6.300000190734863","10337","1780427904985"
"153","2026-06-02 16:18:39","21.4","56","951.54","4020","","","","","-87","7","10338","1780427919484"
"154","2026-06-02 16:18:54","21.48","57","951.52","4020","","","","","-82","6.300000190734863","10339","1780427933971"
"155","2026-06-02 16:19:08","21.54","55","951.5","4020","","","","","-87","6","10340","1780427948480"
"156","2026-06-02 16:19:23","21.61","54.5","951.54","4020","","","","","-85","5.300000190734863","10341","1780427962951"
"157","2026-06-02 16:19:37","21.66","55.5","951.5600000000001","4020","","","","","-87","6.800000190734863","10342","1780427977467"
"158","2026-06-02 16:19:52","21.69","55.5","951.54","4020","","","","","-86","8","10343","1780427991965"
"159","2026-06-02 16:20:06","21.72","54.5","951.54","4020","","","","","-85","6.5","10344","1780428006458"
"160","2026-06-02 16:20:21","21.74","55","951.5600000000001","4020","","","","","-88","5.800000190734863","10345","1780428020949"
"161","2026-06-02 16:20:44","21.77","57","951.54","3780","","","","","-86","5.800000190734863","10347","1780428044092"
"162","2026-06-02 16:20:58","21.79","54.5","951.54","3760","","","","","-86","5.800000190734863","10348","1780428058500"
"163","2026-06-02 16:21:12","21.81","55.5","951.58","3760","","","","","-88","5.300000190734863","10349","1780428072896"
"164","2026-06-02 16:21:27","21.81","55","951.5600000000001","3760","","","","","-94","6.300000190734863","10350","1780428087290"
"165","2026-06-02 16:21:41","21.82","55.5","951.54","3780","","","","","-86","7.5","10351","1780428101690"
"166","2026-06-02 16:21:56","21.83","54","951.58","3760","","","","","-102","1.7999999523162842","10352","1780428116068"
"167","2026-06-02 16:22:10","21.83","55.5","951.52","3760","","","","","-89","5.5","10353","1780428130515"
"168","2026-06-02 16:22:24","21.84","56.5","951.54","3780","","","","","-99","3.299999952316284","10354","1780428144892"
"169","2026-06-02 16:22:39","21.86","56","951.5600000000001","3760","","","","","-88","6.300000190734863","10355","1780428159287"
"170","2026-06-02 16:22:53","21.87","54.5","951.58","3760","","","","","-94","4","10356","1780428173691"
"171","2026-06-02 16:23:08","21.91","55.5","951.66","3800","","","","","-90","5","10357","1780428188088"
"172","2026-06-02 16:23:22","21.93","55.5","951.44","3800","","","","","-90","4.800000190734863","10358","1780428202482"
"173","2026-06-02 16:23:36","21.97","55.5","951.54","3740","","","","","-96","3.799999952316284","10359","1780428216888"
"174","2026-06-02 16:23:51","22","55.5","951.52","3780","","","","","-90","5.300000190734863","10360","1780428231282"
"175","2026-06-02 16:24:05","22.03","55","951.48","3760","","","","","-63","10.5","10361","1780428245667"
"176","2026-06-02 16:24:20","22.08","55","951.28","3760","","","","","-77","8","10362","1780428260074"
"177","2026-06-02 16:24:34","22.12","58.5","951.28","3760","","","","","-67","8.5","10363","1780428274478"
"178","2026-06-02 16:24:48","22.17","55","951.34","3740","","","","","-67","10.5","10364","1780428288875"
"179","2026-06-02 16:25:03","22.23","53.5","951.36","3800","","","","","-82","6.5","10365","1780428303266"
"180","2026-06-02 16:25:17","22.28","53.5","951.4200000000001","3780","","","","","-83","7.300000190734863","10366","1780428317660"
"181","2026-06-02 16:25:32","22.33","52.5","951.34","3740","","","","","-82","7","10367","1780428332028"
"182","2026-06-02 16:25:46","22.41","53","951.44","3760","","","","","-89","5.300000190734863","10368","1780428346487"
"183","2026-06-02 16:26:00","22.46","52","951.38","3800","","","","","-82","6.5","10369","1780428360875"
"184","2026-06-02 16:26:15","22.51","50.5","951.38","3780","","","","","-73","8.300000190734863","10370","1780428375265"
"185","2026-06-02 16:26:21","22.56","52.5","951.26","3740","","-22.821910858154297","-47.0660285949707","648.2","-77","9","10371","1780428381566"
"186","2026-06-02 16:26:26","22.59","52","951.3000000000001","3800","","-22.821950912475586","-47.06606674194336","648","-78","7.5","10372","1780428386559"
"187","2026-06-02 16:26:31","22.6","51","951.3000000000001","3760","","-22.821979522705078","-47.06603240966797","652","-63","10.5","10373","1780428391551"
"188","2026-06-02 16:26:36","22.63","52","951.44","3760","","-22.82197380065918","-47.06602478027344","651.2","-85","5.300000190734863","10374","1780428396563"
"189","2026-06-02 16:26:41","22.64","53.5","951.54","3780","","-22.821983337402344","-47.06593704223633","644.2","-92","5.5","10375","1780428401557"
"190","2026-06-02 16:26:46","22.66","54","951.52","3800","","-22.821996688842773","-47.06587219238281","640.4000000000001","-91","4.800000190734863","10376","1780428406553"
"191","2026-06-02 16:26:51","22.68","53","951.52","3760","","-22.822006225585938","-47.065834045410156","634.5","-85","6.800000190734863","10377","1780428411557"
"192","2026-06-02 16:26:56","22.69","48.5","951.54","3800","","-22.821992874145508","-47.06582260131836","634","-101","0.800000011920929","10378","1780428416555"
"193","2026-06-02 16:27:01","22.71","49.5","951.5600000000001","3780","","-22.8220272064209","-47.065792083740234","652.7","-94","2.5","10379","1780428421541"
"194","2026-06-02 16:27:15","22.72","51.5","951.5","3760","","","","","-85","5.800000190734863","10380","1780428435945"
"195","2026-06-02 16:27:30","22.77","52","951.54","3760","","","","","-96","4.300000190734863","10381","1780428450343"
"196","2026-06-02 16:27:44","22.8","51.5","951.54","3740","","","","","-87","7.300000190734863","10382","1780428464740"
"197","2026-06-02 16:27:59","22.83","54","951.5600000000001","3800","","","","","-93","4.5","10383","1780428479149"
"198","2026-06-02 16:28:13","22.84","57","951.5600000000001","3760","","","","","-92","4.800000190734863","10384","1780428493560"
"199","2026-06-02 16:28:28","22.82","53.5","951.5600000000001","3800","","","","","-87","6.5","10385","1780428507960"
"200","2026-06-02 16:28:42","22.8","51.5","951.5600000000001","3800","","","","","-91","5.5","10386","1780428522359"
"201","2026-06-02 16:28:56","22.8","53","951.54","3760","","","","","-90","5.5","10387","1780428536750"
"202","2026-06-02 16:29:06","22.8","52.5","951.58","3760","","-22.822053909301758","-47.06578826904297","635.7","-95","5","10388","1780428546626"
"203","2026-06-02 16:29:11","22.8","51.5","951.6","3760","","-22.821876525878906","-47.065853118896484","647","-88","4.5","10389","1780428551549"
"204","2026-06-02 16:29:21","22.8","52.5","951.46","3820","","-22.821949005126953","-47.06585693359375","646.9000000000001","-76","8.300000190734863","10391","1780428561564"
"205","2026-06-02 16:29:26","22.81","52","951.36","3760","","-22.822036743164062","-47.0659065246582","630.2","-66","9.800000190734863","10392","1780428566549"
"206","2026-06-02 16:29:31","22.81","53.5","951.36","3740","","-22.822080612182617","-47.06595993041992","625.5","-72","9.300000190734863","10393","1780428571549"
"207","2026-06-02 16:29:36","22.81","50.5","951.4","3740","","-22.822114944458008","-47.06600570678711","626.5","-81","8.5","10394","1780428576551"
"208","2026-06-02 16:29:41","22.82","52.5","951.4","3740","","-22.822141647338867","-47.0660400390625","624.5","-75","7","10395","1780428581560"
"209","2026-06-02 16:29:46","22.82","54","951.4","3740","","-22.822172164916992","-47.06607437133789","623","-76","8.800000190734863","10396","1780428586564"
"210","2026-06-02 16:29:51","22.83","53.5","951.44","3740","","-22.822187423706055","-47.0661506652832","623.5","-81","8","10397","1780428591563"
"211","2026-06-02 16:29:56","22.84","53","951.4","3740","","-22.822206497192383","-47.06621170043945","625.5","-76","7.5","10398","1780428596562"
"212","2026-06-02 16:30:01","22.85","53","951.38","3740","","-22.822242736816406","-47.066280364990234","625.7","-80","6.800000190734863","10399","1780428601556"
"213","2026-06-02 16:30:06","22.87","50.5","951.36","3740","","-22.822229385375977","-47.06632614135742","628.2","-75","9","10400","1780428606557"
"214","2026-06-02 16:30:11","22.88","50","951.28","3740","","-22.822227478027344","-47.06635665893555","629.5","-81","5.800000190734863","10401","1780428611553"
"215","2026-06-02 16:30:16","22.88","51.5","951.32","3740","","-22.822221755981445","-47.06641387939453","631.2","-79","7.5","10402","1780428616552"
"216","2026-06-02 16:30:21","22.89","53","951.34","3740","","-22.822193145751953","-47.06645965576172","632","-82","7","10403","1780428621564"
"217","2026-06-02 16:30:26","22.9","53.5","951.36","3740","","-22.822166442871094","-47.06650924682617","632.5","-74","7.5","10404","1780428626558"
"218","2026-06-02 16:30:31","22.91","51","951.36","3780","","-22.822162628173828","-47.06656265258789","631.7","-78","7.5","10405","1780428631547"
"219","2026-06-02 16:30:36","22.92","52.5","951.4","3740","","-22.82216453552246","-47.06661605834961","628.2","-77","7.5","10406","1780428636561"
"220","2026-06-02 16:30:41","22.94","51","951.4","3740","","-22.822175979614258","-47.06669235229492","626.4000000000001","-70","9.300000190734863","10407","1780428641548"
"221","2026-06-02 16:30:46","22.94","52","951.38","3740","","-22.822181701660156","-47.06674575805664","624.5","-68","10.5","10408","1780428646562"
"222","2026-06-02 16:30:51","22.95","51","951.38","3780","","-22.82221031188965","-47.0667839050293","624","-72","9","10409","1780428651549"
"223","2026-06-02 16:30:56","22.95","51","951.32","3740","","-22.82221031188965","-47.06678009033203","623.5","-79","8","10410","1780428656554"
"224","2026-06-02 16:31:01","22.95","52","951.32","3740","","-22.822227478027344","-47.06681442260742","623.4000000000001","-81","6.300000190734863","10411","1780428661561"
"225","2026-06-02 16:31:06","22.96","47.5","951.28","3740","","-22.82221794128418","-47.06682205200195","624.4000000000001","-75","8.800000190734863","10412","1780428666551"
"226","2026-06-02 16:31:11","22.97","53.5","951.34","3740","","-22.82223129272461","-47.06684494018555","625","-81","7.5","10413","1780428671554"
"227","2026-06-02 16:31:16","22.97","50.5","951.34","3740","","-22.82225799560547","-47.0668830871582","625.5","-78","6.800000190734863","10414","1780428676560"
"228","2026-06-02 16:31:21","22.97","52","951.36","3740","","-22.822263717651367","-47.066932678222656","626.5","-89","5.5","10415","1780428681561"
"229","2026-06-02 16:31:26","22.98","51","951.32","3740","","-22.822267532348633","-47.066978454589844","627.2","-87","7.5","10416","1780428686562"
"230","2026-06-02 16:31:31","22.98","50.5","951.38","3760","","-22.8222713470459","-47.067020416259766","627.7","-88","5","10417","1780428691543"
"231","2026-06-02 16:31:36","22.98","50.5","951.36","3780","","-22.822338104248047","-47.067081451416016","623.7","-83","8.5","10418","1780428696564"
"232","2026-06-02 16:31:41","22.98","49.5","951.36","3740","","-22.8223876953125","-47.06713104248047","620.7","-80","7.5","10419","1780428701553"
"233","2026-06-02 16:31:46","22.98","48.5","951.32","3740","","-22.822444915771484","-47.06718444824219","619.2","-84","5.800000190734863","10420","1780428706557"
"234","2026-06-02 16:31:51","22.99","50","951.3000000000001","3740","","-22.822498321533203","-47.067230224609375","618.9000000000001","-80","8","10421","1780428711548"
"235","2026-06-02 16:31:56","22.99","50","951.34","3740","","-22.822553634643555","-47.06724166870117","617.5","-85","6.300000190734863","10422","1780428716563"
"236","2026-06-02 16:32:01","22.98","52","951.28","3740","","-22.822593688964844","-47.06722640991211","616","-88","6","10423","1780428721564"
"237","2026-06-02 16:32:06","22.98","50","951.28","3740","","-22.822647094726562","-47.067230224609375","613.5","-81","9","10424","1780428726568"
"238","2026-06-02 16:32:11","22.99","53.5","951.28","3740","","-22.82270050048828","-47.067230224609375","611.2","-83","7","10425","1780428731533"
"239","2026-06-02 16:32:16","22.99","50.5","951.24","3740","","-22.822742462158203","-47.067230224609375","611.5","-87","5.300000190734863","10426","1780428736556"
"240","2026-06-02 16:32:21","22.98","51.5","951.26","3740","","-22.82282257080078","-47.06724548339844","607.9","-87","6.5","10427","1780428741560"
"241","2026-06-02 16:32:26","22.98","48.5","951.24","3740","","-22.8228702545166","-47.06724548339844","610.2","-86","7","10428","1780428746560"
"242","2026-06-02 16:32:31","22.99","52.5","951.24","3740","","-22.822940826416016","-47.067283630371094","610.9","-83","6.300000190734863","10429","1780428751526"
