"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-06 00:01:37","23.96","66.5","945.58","3780","0","","","","-113","-4.800000190734863","53491","1772766097410"
"2","2026-03-06 00:07:37","23.96","66.5","945.5","3780","0","","","","-114","-6.800000190734863","53497","1772766457416"
"3","2026-03-06 00:08:37","23.96","66.5","945.52","3760","0","","","","-114","-8.300000190734863","53498","1772766517385"
"4","2026-03-06 00:11:37","23.95","66.5","945.5","3720","0","","","","-114","-9.300000190734863","53501","1772766697409"
"5","2026-03-06 00:12:37","23.95","66.5","945.46","3720","0","","","","-114","-10.800000190734863","53502","1772766757408"
"6","2026-03-06 00:13:37","23.95","66.5","945.4","3840","0","","","","-114","-9","53503","1772766817410"
"7","2026-03-06 00:17:37","23.94","66.5","945.4","3700","0","","","","-114","-8.5","53507","1772767057383"
"8","2026-03-06 00:18:37","23.94","66.5","945.38","3800","0","","","","-114","-8.5","53508","1772767117408"
"9","2026-03-06 00:20:37","23.94","66.5","945.38","3700","0","","","","-113","-5.300000190734863","53510","1772767237414"
"10","2026-03-06 00:22:37","23.94","66.5","945.34","3700","0","","","","-114","-8","53512","1772767357410"
"11","2026-03-06 00:24:37","23.94","67","945.22","3800","0","","","","-113","-4.5","53514","1772767477411"
"12","2026-03-06 00:26:37","23.93","66.5","945.28","3780","0","","","","-114","-9.800000190734863","53516","1772767597413"
"13","2026-03-06 00:30:37","23.94","67","945.24","3720","0","","","","-113","-6.300000190734863","53520","1772767837379"
"14","2026-03-06 00:32:37","23.93","67","945.22","3760","0","","","","-114","-7.800000190734863","53522","1772767957415"
"15","2026-03-06 00:39:37","23.93","67","945.12","3760","0","","","","-113","-5.800000190734863","53529","1772768377416"
"16","2026-03-06 00:40:37","23.93","67","945.1","3760","0","","","","-113","-7","53530","1772768437418"
"17","2026-03-06 00:42:37","23.93","67","945.14","3700","0","","","","-114","-7.300000190734863","53532","1772768557409"
"18","2026-03-06 00:43:37","23.93","67","945.12","3700","0","","","","-114","-8","53533","1772768617420"
"19","2026-03-06 00:45:37","23.93","67","945.04","3760","0","","","","-114","-8.300000190734863","53535","1772768737406"
"20","2026-03-06 00:48:37","23.93","67","945.16","3720","0","","","","-114","-8.800000190734863","53538","1772768917409"
"21","2026-03-06 00:52:37","23.93","67","945.12","3740","0","","","","-114","-8.300000190734863","53542","1772769157409"
"22","2026-03-06 00:53:37","23.93","67","945.14","3700","0","","","","-114","-5.800000190734863","53543","1772769217410"
"23","2026-03-06 00:54:37","23.93","67","945.16","3760","0","","","","-114","-9","53544","1772769277418"
"24","2026-03-06 00:55:37","23.93","67","945.2","3760","0","","","","-114","-10.300000190734863","53545","1772769337410"
"25","2026-03-06 00:56:37","23.93","67","945.1800000000001","3780","0","","","","-113","-6","53546","1772769397410"
"26","2026-03-06 00:58:37","23.93","67","945.24","3800","0","","","","-114","-9","53548","1772769517408"
"27","2026-03-06 01:00:37","23.93","67","945.22","3740","0","","","","-114","-8.800000190734863","53550","1772769637413"
"28","2026-03-06 01:01:37","23.93","67","945.1800000000001","3780","0","","","","-114","-8.5","53551","1772769697405"
"29","2026-03-06 01:06:37","23.93","67","945.2","3720","0","","","","-114","-8","53556","1772769997411"
"30","2026-03-06 01:07:37","23.93","67","945.22","3740","0","","","","-114","-6.5","53557","1772770057415"
"31","2026-03-06 01:08:37","23.93","67","945.28","3720","0","","","","-113","-5","53558","1772770117416"
"32","2026-03-06 01:10:37","23.94","67","945.34","3700","0","","","","-113","-3.799999952316284","53560","1772770237407"
"33","2026-03-06 01:11:37","23.94","67","945.38","3700","0","","","","-114","-5.800000190734863","53561","1772770297406"
"34","2026-03-06 01:12:37","23.93","67","945.4","3780","0","","","","-114","-5.5","53562","1772770357408"
"35","2026-03-06 01:13:37","23.93","67","945.4","3720","0","","","","-114","-5.5","53563","1772770417403"
"36","2026-03-06 01:14:37","23.94","67","945.36","3760","0","","","","-113","-3.299999952316284","53564","1772770477408"
"37","2026-03-06 01:15:37","23.93","67","945.4","3740","0","","","","-114","-7.300000190734863","53565","1772770537408"
"38","2026-03-06 01:16:37","23.94","67","945.38","3760","0","","","","-114","-7.5","53566","1772770597413"
"39","2026-03-06 01:17:37","23.95","67","945.36","3740","0","","","","-114","-6.800000190734863","53567","1772770657409"
"40","2026-03-06 01:19:37","23.94","67","945.38","3700","0","","","","-114","-8.300000190734863","53569","1772770777388"
"41","2026-03-06 01:20:37","23.94","67","945.34","3740","0","","","","-114","-5.800000190734863","53570","1772770837411"
"42","2026-03-06 01:21:37","23.94","67","945.34","3700","0","","","","-113","-5.300000190734863","53571","1772770897412"
"43","2026-03-06 01:22:37","23.94","67","945.36","3720","0","","","","-114","-9","53572","1772770957404"
"44","2026-03-06 01:23:37","23.94","67","945.32","3720","0","","","","-113","-3.799999952316284","53573","1772771017417"
"45","2026-03-06 01:24:37","23.94","67","945.34","3740","0","","","","-113","-3.799999952316284","53574","1772771077417"
"46","2026-03-06 01:25:37","23.94","67","945.3000000000001","3760","0","","","","-113","-5","53575","1772771137412"
"47","2026-03-06 01:26:37","23.94","67","945.28","3700","0","","","","-114","-8","53576","1772771197400"
"48","2026-03-06 01:27:37","23.94","67","945.3000000000001","3800","0","","","","-114","-7.300000190734863","53577","1772771257411"
"49","2026-03-06 01:28:37","23.93","67","945.26","3800","0","","","","-114","-7.300000190734863","53578","1772771317402"
"50","2026-03-06 01:29:37","23.94","67","945.28","3740","0","","","","-114","-6.5","53579","1772771377412"
"51","2026-03-06 01:30:37","23.94","67","945.22","3720","0","","","","-113","-6.300000190734863","53580","1772771437415"
"52","2026-03-06 01:32:37","23.93","67","945.2","3760","0","","","","-114","-6.300000190734863","53582","1772771557406"
"53","2026-03-06 01:33:37","23.94","67","945.22","3740","0","","","","-113","-3.5","53583","1772771617419"
"54","2026-03-06 01:34:37","23.93","67","945.22","3760","0","","","","-113","-5.5","53584","1772771677404"
"55","2026-03-06 01:35:37","23.93","67","945.2","3760","0","","","","-113","-3","53585","1772771737399"
"56","2026-03-06 01:36:37","23.93","67","945.2","3700","0","","","","-114","-9","53586","1772771797404"
"57","2026-03-06 01:37:37","23.93","67","945.16","3700","0","","","","-113","-4.5","53587","1772771857415"
"58","2026-03-06 01:38:37","23.94","67","945.1800000000001","3780","0","","","","-114","-9.5","53588","1772771917410"
"59","2026-03-06 01:39:37","23.93","67","945.14","3760","0","","","","-114","-7","53589","1772771977406"
"60","2026-03-06 01:40:37","23.93","67","945.2","3720","0","","","","-114","-7.800000190734863","53590","1772772037402"
"61","2026-03-06 01:41:37","23.93","67","945.14","3780","0","","","","-113","-3","53591","1772772097400"
"62","2026-03-06 01:42:37","23.93","67","945.1","3780","0","","","","-113","-3.5","53592","1772772157399"
"63","2026-03-06 01:43:37","23.93","67","945.12","3780","0","","","","-113","-4","53593","1772772217404"
"64","2026-03-06 01:44:37","23.93","67","945.12","3700","0","","","","-113","-4.800000190734863","53594","1772772277413"
"65","2026-03-06 01:45:37","23.94","67","945.14","3760","0","","","","-113","-4","53595","1772772337408"
"66","2026-03-06 01:46:37","23.93","67","945.12","3760","0","","","","-113","-3","53596","1772772397405"
"67","2026-03-06 01:47:37","23.94","67","945.14","3700","0","","","","-114","-8","53597","1772772457403"
"68","2026-03-06 01:49:37","23.93","67","945.1","3800","0","","","","-114","-7","53599","1772772577406"
"69","2026-03-06 01:50:37","23.93","67","945.08","3740","0","","","","-114","-6.800000190734863","53600","1772772637398"
"70","2026-03-06 01:51:37","23.92","67","945.04","3740","0","","","","-114","-8.300000190734863","53601","1772772697409"
"71","2026-03-06 01:52:37","23.92","67","945.02","3740","0","","","","-112","-2.5","53602","1772772757405"
"72","2026-03-06 01:53:37","23.92","67","945.02","3700","0","","","","-113","-4.800000190734863","53603","1772772817399"
"73","2026-03-06 01:54:37","23.93","67","945.02","3800","0","","","","-113","-4.300000190734863","53604","1772772877407"
"74","2026-03-06 01:55:37","23.93","67","945","3700","0","","","","-113","-4","53605","1772772937407"
"75","2026-03-06 01:56:37","23.93","67","945","3780","0","","","","-113","-3.299999952316284","53606","1772772997399"
"76","2026-03-06 01:57:37","23.93","67","944.96","3720","0","","","","-114","-6.5","53607","1772773057412"
"77","2026-03-06 01:58:37","23.93","67","944.96","3700","0","","","","-114","-9.5","53608","1772773117399"
"78","2026-03-06 01:59:37","23.92","67","944.98","3740","0","","","","-113","-4.800000190734863","53609","1772773177406"
"79","2026-03-06 02:00:37","23.92","67","944.9200000000001","3740","0","","","","-113","-4.5","53610","1772773237409"
"80","2026-03-06 02:01:37","23.92","67","944.88","3700","0","","","","-114","-9","53611","1772773297405"
"81","2026-03-06 02:02:37","23.92","67","944.88","3800","0","","","","-113","-4.5","53612","1772773357385"
"82","2026-03-06 02:03:37","23.93","67","944.86","3700","0","","","","-113","-4.300000190734863","53613","1772773417409"
"83","2026-03-06 02:04:37","23.92","67","944.82","3800","0","","","","-112","-2.799999952316284","53614","1772773477399"
"84","2026-03-06 02:05:37","23.93","67","944.78","3700","0","","","","-113","-4.800000190734863","53615","1772773537402"
"85","2026-03-06 02:06:37","23.92","67","944.76","3700","0","","","","-113","-5","53616","1772773597405"
"86","2026-03-06 02:07:37","23.92","67","944.72","3800","0","","","","-113","-4.300000190734863","53617","1772773657407"
"87","2026-03-06 02:08:37","23.92","67","944.72","3800","0","","","","-114","-8.300000190734863","53618","1772773717414"
"88","2026-03-06 02:09:37","23.91","67","944.6800000000001","3800","0","","","","-113","-4.300000190734863","53619","1772773777409"
"89","2026-03-06 02:10:37","23.92","67","944.6800000000001","3760","0","","","","-113","-5.800000190734863","53620","1772773837396"
"90","2026-03-06 02:11:37","23.92","67","944.66","3720","0","","","","-113","-3.5","53621","1772773897406"
"91","2026-03-06 02:12:37","23.92","67","944.64","3760","0","","","","-112","-2.5","53622","1772773957402"
"92","2026-03-06 02:13:37","23.92","67","944.6800000000001","3760","0","","","","-113","-4.300000190734863","53623","1772774017411"
"93","2026-03-06 02:14:37","23.92","67","944.7","3700","0","","","","-114","-7","53624","1772774077414"
"94","2026-03-06 02:15:37","23.93","67","944.6800000000001","3780","0","","","","-112","-3.5","53625","1772774137400"
"95","2026-03-06 02:16:37","23.92","67","944.7","3780","0","","","","-114","-7.800000190734863","53626","1772774197398"
"96","2026-03-06 02:17:37","23.91","67","944.7","3700","0","","","","-114","-7.5","53627","1772774257407"
"97","2026-03-06 02:18:37","23.92","67","944.64","3760","0","","","","-112","-1.7999999523162842","53628","1772774317403"
"98","2026-03-06 02:19:37","23.92","67","944.6","3720","0","","","","-113","-5.300000190734863","53629","1772774377413"
"99","2026-03-06 02:20:37","23.91","67","944.6","3760","0","","","","-113","-3.799999952316284","53630","1772774437404"
"100","2026-03-06 02:21:37","23.91","67","944.58","3800","0","","","","-114","-6","53631","1772774497404"
"101","2026-03-06 02:22:37","23.91","67","944.54","3780","0","","","","-113","-5","53632","1772774557401"
"102","2026-03-06 02:23:37","23.91","67","944.54","3780","0","","","","-113","-5.800000190734863","53633","1772774617410"
"103","2026-03-06 02:24:37","23.91","67","944.5","3780","0","","","","-113","-3.799999952316284","53634","1772774677417"
"104","2026-03-06 02:25:37","23.91","67","944.54","3760","0","","","","-113","-4.5","53635","1772774737402"
"105","2026-03-06 02:26:37","23.91","67","944.52","3760","0","","","","-113","-3.299999952316284","53636","1772774797402"
"106","2026-03-06 02:27:37","23.91","67","944.54","3780","0","","","","-113","-3.5","53637","1772774857408"
"107","2026-03-06 02:29:37","23.9","67","944.48","3800","0","","","","-112","-2.299999952316284","53639","1772774977403"
"108","2026-03-06 02:30:37","23.9","67","944.52","3700","0","","","","-113","-4.5","53640","1772775037398"
"109","2026-03-06 02:31:37","23.9","67","944.5","3780","0","","","","-112","-2.299999952316284","53641","1772775097412"
"110","2026-03-06 02:32:37","23.91","67","944.54","3800","0","","","","-114","-7.300000190734863","53642","1772775157409"
"111","2026-03-06 02:33:37","23.9","67","944.5","3700","0","","","","-114","-6.300000190734863","53643","1772775217407"
"112","2026-03-06 02:34:37","23.91","67.5","944.52","3760","0","","","","-113","-5.800000190734863","53644","1772775277407"
"113","2026-03-06 02:35:37","23.91","67","944.48","3720","0","","","","-113","-3.799999952316284","53645","1772775337407"
"114","2026-03-06 02:36:37","23.91","67","944.48","3780","0","","","","-113","-4.300000190734863","53646","1772775397412"
"115","2026-03-06 02:37:37","23.91","67","944.48","3700","0","","","","-113","-4.800000190734863","53647","1772775457405"
"116","2026-03-06 02:38:37","23.91","67","944.44","3740","0","","","","-113","-4","53648","1772775517407"
"117","2026-03-06 02:39:37","23.91","67","944.44","3700","0","","","","-112","-3","53649","1772775577404"
"118","2026-03-06 02:40:37","23.9","67","944.46","3760","0","","","","-113","-3.5","53650","1772775637405"
"119","2026-03-06 02:41:37","23.9","67.5","944.5","3720","0","","","","-112","-3.5","53651","1772775697412"
"120","2026-03-06 02:42:37","23.91","67","944.46","3700","0","","","","-113","-4","53652","1772775757403"
"121","2026-03-06 02:43:37","23.91","67","944.5","3700","0","","","","-113","-3.799999952316284","53653","1772775817405"
"122","2026-03-06 02:44:37","23.91","67","944.48","3700","0","","","","-113","-3.5","53654","1772775877422"
"123","2026-03-06 02:45:37","23.9","67","944.5","3760","0","","","","-113","-2.5","53655","1772775937412"
"124","2026-03-06 02:46:37","23.9","67","944.48","3780","0","","","","-112","-2.5","53656","1772775997406"
"125","2026-03-06 02:47:37","23.91","67","944.5","3740","0","","","","-112","-2.5","53657","1772776057408"
"126","2026-03-06 02:48:37","23.91","67","944.52","3720","0","","","","-112","-2","53658","1772776117404"
"127","2026-03-06 02:49:37","23.91","67","944.52","3740","0","","","","-113","-3.5","53659","1772776177399"
"128","2026-03-06 02:50:37","23.91","67","944.5","3800","0","","","","-113","-3.299999952316284","53660","1772776237405"
"129","2026-03-06 02:51:37","23.91","67","944.48","3760","0","","","","-113","-3.299999952316284","53661","1772776297411"
"130","2026-03-06 02:52:37","23.91","67","944.5","3700","0","","","","-112","-2","53662","1772776357399"
"131","2026-03-06 02:53:37","23.91","67","944.46","3760","0","","","","-113","-3.799999952316284","53663","1772776417396"
"132","2026-03-06 02:54:37","23.91","67","944.48","3700","0","","","","-112","-3","53664","1772776477404"
"133","2026-03-06 02:55:37","23.91","67","944.46","3700","0","","","","-113","-3","53665","1772776537400"
"134","2026-03-06 02:56:37","23.9","67","944.48","3740","0","","","","-113","-4.800000190734863","53666","1772776597403"
"135","2026-03-06 02:57:37","23.9","67","944.48","3700","0","","","","-113","-4.800000190734863","53667","1772776657422"
"136","2026-03-06 02:58:37","23.9","67","944.46","3700","0","","","","-113","-3.5","53668","1772776717399"
"137","2026-03-06 02:59:37","23.9","67","944.4200000000001","3700","0","","","","-113","-2.799999952316284","53669","1772776777405"
"138","2026-03-06 03:00:37","23.9","67","944.48","3740","0","","","","-113","-4.800000190734863","53670","1772776837399"
"139","2026-03-06 03:01:37","23.9","67","944.46","3720","0","","","","-113","-3","53671","1772776897403"
"140","2026-03-06 03:02:37","23.9","67","944.46","3700","0","","","","-113","-3.5","53672","1772776957405"
"141","2026-03-06 03:03:37","23.9","67","944.44","3760","0","","","","-113","-4.5","53673","1772777017407"
"142","2026-03-06 03:04:37","23.9","67","944.48","3800","0","","","","-113","-4.300000190734863","53674","1772777077407"
