"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-05-03 17:35:53";"23.7";"53";"949.32";"2540";"";"";"";"";"-94";"9.800000190734863";"58814";"1777840553799"
"2";"2026-05-03 17:36:02";"";"";"";"";"";"";"";"";"-85";"12.800000190734863";"58815";"1777840562855"
"3";"2026-05-03 17:36:03";"23.7";"53";"949.3000000000001";"2540";"";"";"";"";"-85";"9.5";"58815";"1777840563149"
"4";"2026-05-03 17:36:13";"23.71";"53";"949.28";"2560";"";"";"";"";"-89";"12.300000190734863";"58816";"1777840573180"
"5";"2026-05-03 17:36:23";"23.71";"53";"949.28";"2560";"";"";"";"";"-88";"10.5";"58817";"1777840583181"
"6";"2026-05-03 17:36:33";"23.71";"53";"949.28";"2520";"";"";"";"";"-93";"7.800000190734863";"58818";"1777840593186"
"7";"2026-05-03 17:36:43";"23.71";"53";"949.3000000000001";"2540";"";"";"";"";"-95";"8.5";"58819";"1777840603190"
"8";"2026-05-03 17:36:53";"23.71";"53";"949.34";"2520";"";"";"";"";"-82";"12.800000190734863";"58820";"1777840613191"
"9";"2026-05-03 17:37:03";"23.71";"53";"949.28";"2520";"";"";"";"";"-87";"12.800000190734863";"58821";"1777840623183"
"10";"2026-05-03 17:37:13";"23.72";"52.5";"949.32";"2500";"";"";"";"";"-84";"13.5";"58822";"1777840633156"
"11";"2026-05-03 17:37:23";"23.71";"52.5";"949.3000000000001";"2460";"";"";"";"";"-88";"11.300000190734863";"58823";"1777840643175"
"12";"2026-05-03 17:37:33";"23.71";"52.5";"949.36";"2460";"";"";"";"";"-82";"13.300000190734863";"58824";"1777840653180"
"13";"2026-05-03 17:37:43";"23.7";"52.5";"949.34";"2440";"";"";"";"";"-81";"13";"58825";"1777840663183"
"14";"2026-05-03 17:37:53";"23.7";"52.5";"949.32";"2440";"";"";"";"";"-90";"12.300000190734863";"58826";"1777840673191"
"15";"2026-05-03 17:38:03";"23.7";"52.5";"949.32";"2440";"";"";"";"";"-88";"11.800000190734863";"58827";"1777840683191"
"16";"2026-05-03 17:38:13";"23.7";"52.5";"949.32";"2440";"";"";"";"";"-83";"12.5";"58828";"1777840693193"
"17";"2026-05-03 17:38:23";"23.69";"52.5";"949.32";"2420";"";"";"";"";"-93";"9";"58829";"1777840703181"
"18";"2026-05-03 17:38:33";"23.69";"52.5";"949.32";"2400";"";"";"";"";"-88";"12.300000190734863";"58830";"1777840713187"
"19";"2026-05-03 17:38:43";"23.7";"53";"949.3000000000001";"2380";"";"";"";"";"-87";"11.800000190734863";"58831";"1777840723179"
