"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-05-03 14:41:00";"25.44";"35";"1013.22";"2020";"44000";"";"";"";"-106";"4.800000190734863";"42709";"1777830059938"
"2";"2026-05-03 14:41:59";"";"";"";"";"";"";"";"";"-107";"3.299999952316284";"42710";"1777830119605"
"3";"2026-05-03 14:41:59";"25.45";"35.5";"1013.2";"2040";"48000";"";"";"";"-109";"0.30000001192092896";"42710";"1777830119905"
"4";"2026-05-03 14:42:59";"25.46";"36";"1013.1800000000001";"2060";"52000";"";"";"";"-112";"-4.5";"42711";"1777830179931"
"5";"2026-05-03 14:43:59";"25.47";"36.5";"1013.16";"2080";"56000";"";"";"";"-108";"2";"42712";"1777830239934"
"6";"2026-05-03 14:45:00";"24.37";"56.5";"948.64";"2560";"24";"";"";"";"-107";"4.300000190734863";"42713";"1777830299935"
"7";"2026-05-03 14:45:59";"24.36";"56.5";"948.62";"2540";"24";"";"";"";"-103";"7.300000190734863";"42714";"1777830359934"
"8";"2026-05-03 14:46:59";"24.36";"56.5";"948.6";"2580";"24";"";"";"";"-107";"3.5";"42715";"1777830419939"
"9";"2026-05-03 14:47:59";"24.35";"56.5";"948.58";"2540";"20";"";"";"";"-107";"3";"42716";"1777830479929"
"10";"2026-05-03 14:48:59";"24.35";"56";"948.58";"2540";"20";"";"";"";"-109";"-0.30000001192092896";"42717";"1777830539932"
"11";"2026-05-03 14:50:00";"24.35";"56.5";"948.6";"2500";"20";"";"";"";"-105";"5.300000190734863";"42718";"1777830599940"
"12";"2026-05-03 14:50:59";"24.35";"56.5";"948.6";"2480";"20";"";"";"";"-110";"0";"42719";"1777830659904"
"13";"2026-05-03 14:52:00";"24.34";"56";"948.62";"2460";"20";"";"";"";"-108";"3";"42720";"1777830719937"
"14";"2026-05-03 14:52:59";"24.34";"56";"948.5600000000001";"2440";"20";"";"";"";"-107";"3.5";"42721";"1777830779933"
"15";"2026-05-03 14:53:59";"24.34";"56";"948.6";"2440";"20";"";"";"";"-108";"2";"42722";"1777830839915"
"16";"2026-05-03 14:55:00";"24.34";"56";"948.62";"2400";"20";"";"";"";"-107";"3.5";"42723";"1777830899930"
"17";"2026-05-03 14:56:00";"24.33";"56";"948.54";"2340";"20";"";"";"";"-106";"4.800000190734863";"42724";"1777830959944"
