"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-16 00:00:07","14.94","94","949.84","3040","","-22.819580078125","-47.07109832763672","596.9","-102","2.799999952316284","18810","1778900407247"
"2","2026-05-16 00:01:07","14.91","94","949.86","3020","","-22.819581985473633","-47.07108688354492","597.5","-102","2.5","18811","1778900467195"
"3","2026-05-16 00:02:07","14.91","94","949.86","3020","","-22.819562911987305","-47.07105255126953","599.5","-102","2","18812","1778900527204"
"4","2026-05-16 00:03:07","14.92","94","949.84","3000","","-22.819568634033203","-47.07107162475586","603.5","-101","1.5","18813","1778900587166"
"5","2026-05-16 00:04:07","14.96","94","949.86","2980","","-22.81955337524414","-47.07107162475586","601.4","-102","2.5","18814","1778900647162"
"6","2026-05-16 00:05:07","14.99","94","949.82","2980","","-22.819549560546875","-47.0710563659668","597.2","-102","1.7999999523162842","18815","1778900707201"
"7","2026-05-16 00:06:07","14.95","94","949.84","2980","","-22.819551467895508","-47.071067810058594","600.2","-102","2.299999952316284","18816","1778900767201"
"8","2026-05-16 00:07:07","14.95","94","949.86","2980","","-22.819543838500977","-47.07106018066406","604.7","-102","0.800000011920929","18817","1778900827184"
"9","2026-05-16 00:08:07","14.94","94","949.84","2960","","-22.819547653198242","-47.07107162475586","608.2","-102","2.5","18818","1778900887159"
"10","2026-05-16 00:09:07","14.88","94","949.82","2940","","-22.819557189941406","-47.071083068847656","605.5","-102","0.800000011920929","18819","1778900947208"
"11","2026-05-16 00:10:07","14.89","94","949.78","2940","","-22.8195743560791","-47.07111358642578","609","-102","1.5","18820","1778901007159"
"12","2026-05-16 00:11:07","14.93","94","949.78","2940","","-22.819580078125","-47.071128845214844","606.5","-101","0.30000001192092896","18821","1778901067194"
"13","2026-05-16 00:12:07","14.89","94","949.78","2920","","-22.819549560546875","-47.071109771728516","607.9","-103","3","18822","1778901127199"
"14","2026-05-16 00:13:07","14.84","94","949.76","2900","","-22.81955909729004","-47.07109451293945","607.7","-102","0.30000001192092896","18823","1778901187177"
"15","2026-05-16 00:14:07","14.76","94","949.76","2900","","-22.819583892822266","-47.07111358642578","600","-102","1.7999999523162842","18824","1778901247169"
"16","2026-05-16 00:15:07","14.76","94","949.76","2880","","-22.819568634033203","-47.071102142333984","600","-102","1.7999999523162842","18825","1778901307187"
"17","2026-05-16 00:16:07","14.73","94","949.74","2860","","-22.819557189941406","-47.07110595703125","596.7","-102","1.7999999523162842","18826","1778901367198"
"18","2026-05-16 00:17:07","14.69","94.5","949.72","2840","","-22.81955909729004","-47.07110595703125","600.7","-102","2.299999952316284","18827","1778901427163"
"19","2026-05-16 00:18:07","14.66","94.5","949.72","2820","","-22.819538116455078","-47.07109069824219","602.2","-101","1.2999999523162842","18828","1778901487215"
"20","2026-05-16 00:19:07","14.65","94.5","949.7","2800","","-22.819555282592773","-47.071075439453125","598.5","-101","-1.2999999523162842","18829","1778901547201"
"21","2026-05-16 00:20:07","14.65","94.5","949.6800000000001","2780","","-22.81956672668457","-47.07105255126953","595","-102","2.799999952316284","18830","1778901607174"
"22","2026-05-16 00:21:07","14.69","94.5","949.6800000000001","2760","","-22.819547653198242","-47.07107162475586","603","-103","3.299999952316284","18831","1778901667193"
"23","2026-05-16 00:22:07","14.79","94.5","949.64","2720","","-22.81955337524414","-47.07106399536133","603.7","-104","3.5","18832","1778901727187"
"24","2026-05-16 00:23:07","14.84","94.5","949.64","2680","","-22.81951332092285","-47.07109832763672","603.5","-102","1.5","18833","1778901787164"
"25","2026-05-16 00:24:07","14.87","94.5","949.62","2700","","-22.819557189941406","-47.07107162475586","598.2","-102","2.299999952316284","18834","1778901847169"
"26","2026-05-16 00:25:07","14.88","94.5","949.6","2660","","-22.81955909729004","-47.0710563659668","605","-102","2.5","18835","1778901907217"
"27","2026-05-16 00:26:07","14.95","94.5","949.62","2580","","-22.819536209106445","-47.071067810058594","605.4","-102","2","18836","1778901967205"
"28","2026-05-16 00:27:07","15.05","94.5","949.62","2580","","-22.819534301757812","-47.07106018066406","606.4","-101","0","18837","1778902027191"
"29","2026-05-16 00:28:07","15.09","94.5","949.58","2560","","-22.819543838500977","-47.071067810058594","605.7","-103","2","18838","1778902087165"
"30","2026-05-16 00:29:07","15.07","94.5","949.54","2520","","-22.819547653198242","-47.07106399536133","604","-102","1.7999999523162842","18839","1778902147162"
"31","2026-05-16 00:30:07","15","94.5","949.5600000000001","2480","","-22.819547653198242","-47.07108688354492","600.7","-103","2.299999952316284","18840","1778902207195"
"32","2026-05-16 00:31:07","14.96","94.5","949.54","2460","","-22.819547653198242","-47.071044921875","605","-102","1.5","18841","1778902267158"
"33","2026-05-16 00:32:07","14.92","94.5","949.52","2400","","-22.819555282592773","-47.07105255126953","595.7","-102","2","18842","1778902327197"
"34","2026-05-16 00:33:07","14.85","94.5","949.54","2360","","-22.819541931152344","-47.07106399536133","600.4","-102","0.800000011920929","18843","1778902387193"
