"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","DR","Frame Counter","Timestamp Aquisição (ms)"
"997","2026-06-06 16:46:34","22.51","44.5","949.46","3840","","","","","-104","1.5","5","39732","1780775194037"
"998","2026-06-06 16:47:33","","","","","","","","","-109","-7","5","39733","1780775253705"
"999","2026-06-06 16:47:34","22.47","44.5","949.4","3840","","","","","-104","1.5","5","39733","1780775253995"
"1000","2026-06-06 16:48:34","22.42","44.5","949.4200000000001","3840","","","","","-104","1.2999999523162842","5","39734","1780775314033"
"1001","2026-06-06 16:49:34","22.39","44.5","949.4200000000001","3840","","","","","-105","1","5","39735","1780775374040"
"1002","2026-06-06 16:50:34","22.35","45.5","949.44","3840","","","","","-104","2","5","39736","1780775434035"
"1003","2026-06-06 16:51:34","22.32","46","949.4200000000001","3840","","","","","-104","2.299999952316284","5","39737","1780775494036"
"1004","2026-06-06 16:52:34","22.25","46","949.4","3840","","","","","-104","2","5","39738","1780775554035"
"1005","2026-06-06 16:53:34","22.19","46","949.4200000000001","3840","","","","","-104","1","5","39739","1780775614033"
"1006","2026-06-06 16:54:34","22.14","46.5","949.4","3840","","","","","-100","-2.5","5","39740","1780775673988"
"1007","2026-06-06 16:55:34","22.08","46.5","949.4","3840","","","","","-104","1.5","5","39741","1780775734036"
"1008","2026-06-06 16:56:34","22.02","46.5","949.4","3840","","","","","-104","1.7999999523162842","5","39742","1780775794032"
"1009","2026-06-06 16:57:34","21.96","46.5","949.4200000000001","3840","","","","","-107","2.299999952316284","5","39743","1780775854031"
"1010","2026-06-06 16:58:34","21.9","47","949.4","3840","","","","","-107","2","5","39744","1780775914032"
"1011","2026-06-06 16:59:34","21.84","47","949.4200000000001","3840","","","","","-106","2.5","5","39745","1780775974035"
"1012","2026-06-06 17:00:34","21.76","47.5","949.38","3840","","","","","-104","2.5","5","39746","1780776034042"
"1013","2026-06-06 17:01:34","21.7","47.5","949.38","3840","","","","","-104","1","5","39747","1780776094029"
"1014","2026-06-06 17:02:34","21.65","48.5","949.38","3840","","","","","-103","0","5","39748","1780776153999"
"1015","2026-06-06 17:03:34","21.58","48","949.44","3840","","","","","-104","2.299999952316284","5","39749","1780776214035"
"1016","2026-06-06 17:04:34","21.47","49.5","949.44","3840","","","","","-104","2.299999952316284","5","39750","1780776274000"
"1017","2026-06-06 17:05:34","21.37","49","949.4200000000001","3840","","","","","-104","2.5","5","39751","1780776334032"
"1018","2026-06-06 17:06:34","21.3","49","949.44","3840","","","","","-107","3","5","39752","1780776394033"
"1019","2026-06-06 17:07:34","21.25","49.5","949.44","3840","","","","","-108","2.799999952316284","5","39753","1780776454027"
"1020","2026-06-06 17:08:34","21.19","49","949.46","3840","","","","","-104","2.299999952316284","5","39754","1780776514037"
"1021","2026-06-06 17:09:34","21.14","49.5","949.46","3840","","","","","-107","3.299999952316284","5","39755","1780776574037"
"1022","2026-06-06 17:10:34","21.06","49.5","949.46","3840","","","","","-105","3","5","39756","1780776634029"
"1023","2026-06-06 17:11:34","20.97","50","949.46","3840","","","","","-104","1.7999999523162842","5","39757","1780776694039"
"1024","2026-06-06 17:12:34","20.9","51","949.4200000000001","3840","","","","","-104","2","5","39758","1780776754034"
"1025","2026-06-06 17:13:34","20.83","51.5","949.4200000000001","3840","","","","","-103","1.2999999523162842","5","39759","1780776814017"
"1026","2026-06-06 17:14:34","20.74","52","949.44","3840","","","","","-104","1","5","39760","1780776874025"
"1027","2026-06-06 17:15:34","20.67","51.5","949.4","3840","","","","","-104","1.7999999523162842","5","39761","1780776934030"
"1028","2026-06-06 17:16:34","20.59","54","949.46","3840","","","","","-103","1","5","39762","1780776994024"
"1029","2026-06-06 17:17:34","20.49","53","949.44","3840","","","","","-104","2","5","39763","1780777054025"
"1030","2026-06-06 17:18:34","20.36","54.5","949.44","3840","","","","","-106","1.2999999523162842","5","39764","1780777114017"
"1031","2026-06-06 17:19:34","20.25","54.5","949.46","3840","","","","","-104","2.299999952316284","5","39765","1780777174016"
"1032","2026-06-06 17:20:34","20.15","54.5","949.4200000000001","3840","","","","","-104","1","5","39766","1780777234028"
"1033","2026-06-06 17:21:34","20.04","55","949.46","3840","","","","","-103","0.800000011920929","5","39767","1780777294027"
"1034","2026-06-06 17:22:34","19.91","55.5","949.44","3840","","","","","-103","1","5","39768","1780777354036"
"1035","2026-06-06 17:23:34","19.79","56","949.4200000000001","3840","","","","","-104","2.299999952316284","5","39769","1780777414023"
"1036","2026-06-06 17:24:34","19.69","56","949.4200000000001","3840","","","","","-103","1","5","39770","1780777474025"
"1037","2026-06-06 17:25:34","19.58","57.5","949.46","3840","","","","","-103","1.5","5","39771","1780777534023"
"1038","2026-06-06 17:26:34","19.49","58","949.48","3840","","","","","-104","2","5","39772","1780777594001"
"1039","2026-06-06 17:27:34","19.4","58.5","949.48","3840","","","","","-104","1.5","5","39773","1780777654051"
"1040","2026-06-06 17:28:34","19.31","58.5","949.48","3840","","","","","-108","1.7999999523162842","5","39774","1780777714023"
"1041","2026-06-06 17:29:34","19.23","58.5","949.48","3840","","","","","-107","3.299999952316284","5","39775","1780777773995"
"1042","2026-06-06 17:30:34","19.15","59","949.48","3840","","","","","-104","2.5","5","39776","1780777834029"
"1043","2026-06-06 17:31:34","19.08","60","949.5","3840","","","","","-104","2","5","39777","1780777893998"
"1044","2026-06-06 17:32:34","18.99","59","949.5","3840","","","","","-104","2","5","39778","1780777954029"
"1045","2026-06-06 17:33:34","18.92","59.5","949.54","3840","","","","","-104","1.2999999523162842","5","39779","1780778014025"
"1046","2026-06-06 17:34:34","18.84","59","949.5","3840","","","","","-107","2.5","5","39780","1780778074025"
"1047","2026-06-06 17:35:34","18.75","59.5","949.48","3840","","","","","-103","2.799999952316284","5","39781","1780778134030"
"1048","2026-06-06 17:36:34","18.67","59.5","949.54","3840","","","","","-104","2.299999952316284","5","39782","1780778194029"
"1049","2026-06-06 17:37:34","18.58","61","949.5","3820","","","","","-104","2","5","39783","1780778254024"
"1050","2026-06-06 17:38:34","18.48","60.5","949.46","3820","","","","","-104","2","5","39784","1780778314029"
"1051","2026-06-06 17:39:34","18.41","61.5","949.5","3820","","","","","-103","-0.30000001192092896","5","39785","1780778374030"
"1052","2026-06-06 17:40:34","18.46","61.5","949.52","3840","","","","","-104","1.7999999523162842","5","39786","1780778434028"
"1053","2026-06-06 17:42:34","18.33","61.5","949.54","3820","","","","","-102","0","5","39788","1780778554026"
"1054","2026-06-06 17:43:34","18.26","63","949.54","3840","","","","","-103","0.5","5","39789","1780778614033"
"1055","2026-06-06 17:44:34","18.19","63","949.58","3840","","","","","-104","2.5","5","39790","1780778674025"
"1056","2026-06-06 17:45:34","18.08","62.5","949.5600000000001","3820","","","","","-103","3.5","5","39791","1780778734018"
"1057","2026-06-06 17:46:34","18.04","63.5","949.6","3840","","","","","-106","-2.799999952316284","5","39792","1780778794020"
"1058","2026-06-06 17:47:34","18.16","60.5","949.6","3820","","","","","-104","0.800000011920929","5","39793","1780778854027"
"1059","2026-06-06 17:48:34","18.22","61.5","949.6","3820","","","","","-105","1","5","39794","1780778914027"
"1060","2026-06-06 17:49:34","18.2","61","949.6","3820","","","","","-103","3","5","39795","1780778974018"
"1061","2026-06-06 17:50:34","18.16","62","949.62","3820","","","","","-102","3.799999952316284","5","39796","1780779034026"
"1062","2026-06-06 17:51:34","18.18","60.5","949.64","3820","","","","","-104","1.7999999523162842","5","39797","1780779094023"
"1063","2026-06-06 17:52:34","18.14","60.5","949.64","3820","","","","","-105","1","5","39798","1780779154004"
"1064","2026-06-06 17:53:34","18.26","60.5","949.64","3820","","","","","-103","1.7999999523162842","5","39799","1780779214035"
"1065","2026-06-06 17:54:34","18.31","61","949.64","3840","","","","","-103","1.2999999523162842","5","39800","1780779274029"
"1066","2026-06-06 17:55:34","18.31","61.5","949.66","3840","","","","","-103","2.799999952316284","5","39801","1780779334011"
"1067","2026-06-06 17:56:34","18.24","62","949.64","3820","","","","","-105","-0.5","5","39802","1780779394022"
"1068","2026-06-06 17:57:34","18.22","62","949.66","3820","","","","","-104","2","5","39803","1780779454023"
"1069","2026-06-06 17:58:34","18.35","60.5","949.6800000000001","3840","","","","","-103","2","5","39804","1780779514023"
"1070","2026-06-06 17:59:34","18.27","60.5","949.66","3840","","","","","-104","-0.800000011920929","5","39805","1780779574028"
"1071","2026-06-06 18:00:34","18.26","59","949.6800000000001","3820","","","","","-103","3.5","5","39806","1780779634023"
"1072","2026-06-06 18:01:34","18.32","59.5","949.6800000000001","3840","","","","","-104","0.30000001192092896","5","39807","1780779694021"
"1073","2026-06-06 18:02:34","18.29","59","949.6800000000001","3820","","","","","-104","0.5","5","39808","1780779754020"
"1074","2026-06-06 18:03:34","18.28","59","949.66","3820","","","","","-102","-2.299999952316284","5","39809","1780779814023"
"1075","2026-06-06 18:04:34","18.25","58","949.6800000000001","3820","","","","","-103","3","5","39810","1780779874017"
"1076","2026-06-06 18:06:34","18.19","58.5","949.6800000000001","3820","","","","","-103","2.799999952316284","5","39812","1780779994022"
"1077","2026-06-06 18:07:34","18.29","59.5","949.7","3820","","","","","-104","2.799999952316284","5","39813","1780780054013"
"1078","2026-06-06 18:08:34","18.17","60","949.64","3820","","","","","-104","0.800000011920929","5","39814","1780780114021"
"1079","2026-06-06 18:09:34","18.2","59","949.6800000000001","3820","","","","","-106","3","5","39815","1780780174021"
"1080","2026-06-06 18:10:34","18.14","59.5","949.66","3820","","","","","-102","-10.5","5","39816","1780780234023"
"1081","2026-06-06 18:11:34","18.06","60.5","949.66","3820","","","","","-103","3.299999952316284","5","39817","1780780294019"
"1082","2026-06-06 18:12:34","18.01","63","949.66","3820","","","","","-97","-5.5","5","39818","1780780354023"
"1083","2026-06-06 18:13:34","17.91","62.5","949.62","3820","","","","","-103","0.30000001192092896","5","39819","1780780414021"
"1084","2026-06-06 18:14:34","17.83","61.5","949.64","3820","","","","","-103","3.5","5","39820","1780780474019"
"1085","2026-06-06 18:15:34","17.72","62","949.6800000000001","3820","","","","","-105","1","5","39821","1780780534027"
"1086","2026-06-06 18:16:34","17.67","63.5","949.64","3820","","","","","-102","3.5","5","39822","1780780594021"
"1087","2026-06-06 18:17:34","17.6","62.5","949.66","3820","","","","","-104","1.2999999523162842","5","39823","1780780654023"
"1088","2026-06-06 18:18:34","17.57","62","949.66","3820","","","","","-107","3","5","39824","1780780714023"
"1089","2026-06-06 18:19:34","17.49","64","949.6800000000001","3820","","","","","-107","2.799999952316284","5","39825","1780780774019"
"1090","2026-06-06 18:20:34","17.38","64","949.6800000000001","3820","","","","","-104","1.7999999523162842","5","39826","1780780834015"
"1091","2026-06-06 18:21:34","17.3","63.5","949.7","3820","","","","","-103","3","5","39827","1780780894018"
"1092","2026-06-06 18:22:34","17.28","64.5","949.74","3820","","","","","-104","1.5","5","39828","1780780954015"
"1093","2026-06-06 18:23:34","17.21","64.5","949.76","3820","","","","","-104","1.2999999523162842","5","39829","1780781014015"
"1094","2026-06-06 18:24:34","17.15","65","949.74","3820","","","","","-103","-0.800000011920929","5","39830","1780781074018"
"1095","2026-06-06 18:25:34","17.13","65.5","949.74","3820","","","","","-103","3","5","39831","1780781134015"
"1096","2026-06-06 18:26:34","17.06","65.5","949.78","3820","","","","","-103","3.299999952316284","5","39832","1780781194016"
"1097","2026-06-06 18:27:34","17","65","949.78","3820","","","","","-107","3","5","39833","1780781254021"
"1098","2026-06-06 18:28:34","16.93","65.5","949.8000000000001","3820","","","","","-104","2.5","5","39834","1780781314020"
"1099","2026-06-06 18:29:34","16.87","65.5","949.8000000000001","3820","","","","","-104","1.2999999523162842","5","39835","1780781374013"
"1100","2026-06-06 18:30:34","16.79","65.5","949.8000000000001","3820","","","","","-107","2","5","39836","1780781434012"
"1101","2026-06-06 18:31:34","16.71","65.5","949.78","3820","","","","","-103","3","5","39837","1780781494019"
"1102","2026-06-06 18:32:34","16.64","66.5","949.78","3820","","","","","-104","2.299999952316284","5","39838","1780781554015"
"1103","2026-06-06 18:33:34","16.57","66.5","949.84","3820","","","","","-103","2.799999952316284","5","39839","1780781614024"
"1104","2026-06-06 18:34:34","16.49","67.5","949.8000000000001","3820","","","","","-103","3.299999952316284","5","39840","1780781674028"
"1105","2026-06-06 18:35:34","16.4","67","949.8000000000001","3820","","","","","-103","2.299999952316284","5","39841","1780781734023"
"1106","2026-06-06 18:36:34","16.33","68.5","949.82","3820","","","","","-104","2.799999952316284","5","39842","1780781794024"
"1107","2026-06-06 18:37:34","16.23","68.5","949.84","3820","","","","","-103","2","5","39843","1780781854010"
"1108","2026-06-06 18:38:34","16.12","69","949.82","3820","","","","","-104","2.799999952316284","5","39844","1780781914012"
"1109","2026-06-06 18:39:34","16.07","69.5","949.8000000000001","3820","","","","","-104","3","5","39845","1780781974016"
"1110","2026-06-06 18:40:34","16.07","70","949.88","3820","","","","","-103","3.299999952316284","5","39846","1780782034016"
"1111","2026-06-06 18:41:34","16.09","69.5","949.86","3820","","","","","-104","2.299999952316284","5","39847","1780782094024"
"1112","2026-06-06 18:42:34","16.09","69","949.88","3820","","","","","-103","0.800000011920929","5","39848","1780782154017"
"1113","2026-06-06 18:43:34","16.1","69.5","949.9","3820","","","","","-102","0.30000001192092896","5","39849","1780782214030"
"1114","2026-06-06 18:44:34","16.07","69","949.9","3820","","","","","-103","2.5","5","39850","1780782274008"
"1115","2026-06-06 18:45:34","16.06","70","949.94","3820","","","","","-103","2.799999952316284","5","39851","1780782334016"
"1116","2026-06-06 18:46:34","15.97","69","949.9","3820","","","","","-105","0.800000011920929","5","39852","1780782394009"
"1117","2026-06-06 18:47:34","15.92","70","949.94","3820","","","","","-103","2","5","39853","1780782454019"
"1118","2026-06-06 18:48:34","15.89","70","949.94","3820","","","","","-103","2.799999952316284","5","39854","1780782514010"
"1119","2026-06-06 18:49:34","15.88","70","949.94","3820","","","","","-107","2","5","39855","1780782574008"
"1120","2026-06-06 18:50:34","15.86","70","949.94","3820","","","","","-103","2.799999952316284","5","39856","1780782634008"
"1121","2026-06-06 18:51:34","15.88","69","949.98","3820","","","","","-103","2","5","39857","1780782694004"
"1122","2026-06-06 18:52:34","15.88","70","949.94","3820","","","","","-104","1.5","5","39858","1780782754017"
"1123","2026-06-06 18:53:34","15.82","69.5","949.96","3820","","","","","-104","1.2999999523162842","5","39859","1780782814016"
"1124","2026-06-06 18:54:34","15.81","70.5","950.02","3820","","","","","-104","3","5","39860","1780782873977"
"1125","2026-06-06 18:55:34","15.85","70","950.04","3820","","","","","-104","1.7999999523162842","5","39861","1780782933981"
"1126","2026-06-06 18:56:34","15.82","69.5","949.96","3820","","","","","-103","3","5","39862","1780782994004"
"1127","2026-06-06 18:57:34","15.83","70.5","950.04","3820","","","","","-105","0.5","5","39863","1780783054017"
"1128","2026-06-06 18:58:34","15.81","70","950.04","3820","","","","","-104","2","5","39864","1780783114018"
"1129","2026-06-06 18:59:34","15.82","69.5","950","3820","","","","","-103","3.5","5","39865","1780783174012"
"1130","2026-06-06 19:00:34","15.8","70.5","950.02","3820","","","","","-103","3","5","39866","1780783234011"
"1131","2026-06-06 19:01:34","15.76","71","950.02","3820","","","","","-104","2.299999952316284","5","39867","1780783294006"
"1132","2026-06-06 19:02:34","15.68","69.5","949.98","3820","","","","","-104","1.7999999523162842","5","39868","1780783354008"
"1133","2026-06-06 19:03:34","15.65","69.5","950.02","3820","","","","","-104","2.799999952316284","5","39869","1780783414004"
"1134","2026-06-06 19:04:34","15.65","70","950.02","3820","","","","","-107","2.5","5","39870","1780783474015"
"1135","2026-06-06 19:05:34","15.62","71","950","3820","","","","","-103","1","5","39871","1780783533983"
"1136","2026-06-06 19:06:34","15.64","71","950.02","3820","","","","","-104","2.299999952316284","5","39872","1780783594014"
"1137","2026-06-06 19:07:34","15.6","70.5","950.0600000000001","3820","","","","","-103","3.299999952316284","5","39873","1780783654014"
"1138","2026-06-06 19:09:34","15.55","71","950.02","3820","","","","","-104","2.799999952316284","5","39875","1780783774011"
"1139","2026-06-06 19:10:34","15.53","70","950.0600000000001","3820","","","","","-104","1.7999999523162842","5","39876","1780783834004"
"1140","2026-06-06 19:11:34","15.55","70","950.0600000000001","3820","","","","","-104","2.299999952316284","5","39877","1780783894002"
"1141","2026-06-06 19:12:34","15.59","69.5","950.02","3820","","","","","-104","3","5","39878","1780783954010"
"1142","2026-06-06 19:13:34","15.6","70","950.04","3820","","","","","-102","-1.5","5","39879","1780784014010"
"1143","2026-06-06 19:14:34","15.59","70.5","950.04","3820","","","","","-103","1.5","5","39880","1780784074006"
"1144","2026-06-06 19:15:34","15.56","70","950.12","3820","","","","","-103","2.5","5","39881","1780784134010"
"1145","2026-06-06 19:16:34","15.54","70","950.1","3820","","","","","-104","2.5","5","39882","1780784194007"
"1146","2026-06-06 19:17:34","15.52","70.5","950.1","3820","","","","","-103","3","5","39883","1780784254009"
"1147","2026-06-06 19:18:34","15.51","70","950.1","3820","","","","","-104","2.299999952316284","5","39884","1780784314007"
"1148","2026-06-06 19:19:34","15.49","70.5","950.1","3820","","","","","-104","2.299999952316284","5","39885","1780784374004"
"1149","2026-06-06 19:20:34","15.44","70.5","950.12","3820","","","","","-103","2.799999952316284","5","39886","1780784434003"
"1150","2026-06-06 19:21:34","15.36","71","950.1","3820","","","","","-104","2","5","39887","1780784494010"
"1151","2026-06-06 19:22:34","15.3","71","950.1","3820","","","","","-103","2","5","39888","1780784554012"
"1152","2026-06-06 19:23:34","15.24","71.5","950.1","3820","","","","","-107","2.799999952316284","5","39889","1780784614020"
"1153","2026-06-06 19:24:34","15.18","71.5","950.14","3820","","","","","-103","3.299999952316284","5","39890","1780784674007"
"1154","2026-06-06 19:25:34","15.23","71","950.14","3820","","","","","-104","2.5","5","39891","1780784734016"
"1155","2026-06-06 19:26:34","15.22","71","950.2","3820","","","","","-103","3","5","39892","1780784794007"
"1156","2026-06-06 19:27:34","15.25","70","950.16","3820","","","","","-103","2.799999952316284","5","39893","1780784854009"
"1157","2026-06-06 19:28:34","15.23","70","950.1800000000001","3820","","","","","-103","3","5","39894","1780784914014"
"1158","2026-06-06 19:29:34","15.25","70.5","950.22","3820","","","","","-103","2.299999952316284","5","39895","1780784974009"
"1159","2026-06-06 19:30:34","15.24","71.5","950.24","3820","","","","","-104","3","5","39896","1780785034007"
"1160","2026-06-06 19:31:34","15.24","71","950.24","3820","","","","","-103","3","5","39897","1780785094004"
"1161","2026-06-06 19:32:34","15.29","70.5","950.26","3820","","","","","-103","2.5","5","39898","1780785154010"
"1162","2026-06-06 19:33:34","15.27","70.5","950.3000000000001","3820","","","","","-104","1.7999999523162842","5","39899","1780785214012"
"1163","2026-06-06 19:34:34","15.24","71","950.3000000000001","3820","","","","","-103","2.5","5","39900","1780785274002"
"1164","2026-06-06 19:35:34","15.14","71","950.28","3820","","","","","-103","3.5","5","39901","1780785334007"
"1165","2026-06-06 19:36:34","15.06","71.5","950.26","3820","","","","","-103","2.799999952316284","5","39902","1780785394005"
"1166","2026-06-06 19:37:34","14.97","71.5","950.32","3820","","","","","-103","3.299999952316284","5","39903","1780785454000"
"1167","2026-06-06 19:38:34","14.89","72","950.34","3820","","","","","-103","-0.30000001192092896","5","39904","1780785514000"
"1168","2026-06-06 19:39:34","14.79","72","950.32","3820","","","","","-104","1.7999999523162842","5","39905","1780785573998"
"1169","2026-06-06 19:40:34","14.75","72","950.4","3820","","","","","-104","1.2999999523162842","5","39906","1780785634001"
"1170","2026-06-06 19:41:34","14.77","72","950.36","3820","","","","","-104","2","5","39907","1780785694011"
"1171","2026-06-06 19:42:34","14.93","71.5","950.36","3820","","","","","-104","1.2999999523162842","5","39908","1780785754000"
"1172","2026-06-06 19:43:34","14.95","71.5","950.38","3820","","","","","-104","2.799999952316284","5","39909","1780785814005"
"1173","2026-06-06 19:44:34","14.91","73","950.36","3820","","","","","-104","2","5","39910","1780785874003"
"1174","2026-06-06 19:45:34","14.85","72","950.36","3820","","","","","-102","-1.7999999523162842","5","39911","1780785933989"
"1175","2026-06-06 19:46:34","14.79","72.5","950.36","3820","","","","","-104","2.299999952316284","5","39912","1780785994003"
"1176","2026-06-06 19:47:34","14.72","72","950.4200000000001","3820","","","","","-104","1","5","39913","1780786053996"
"1177","2026-06-06 19:48:34","14.64","72","950.38","3820","","","","","-104","2","5","39914","1780786114009"
"1178","2026-06-06 19:49:34","14.55","72.5","950.4200000000001","3820","","","","","-104","2.299999952316284","5","39915","1780786174001"
"1179","2026-06-06 19:50:34","14.44","73","950.4200000000001","3820","","","","","-108","2.299999952316284","5","39916","1780786234004"
"1180","2026-06-06 19:51:34","14.33","72.5","950.44","3820","","","","","-104","2","5","39917","1780786293999"
"1181","2026-06-06 19:52:34","14.24","73.5","950.44","3820","","","","","-104","2.299999952316284","5","39918","1780786354002"
"1182","2026-06-06 19:53:34","14.18","74","950.46","3820","","","","","-104","2.299999952316284","5","39919","1780786414027"
"1183","2026-06-06 19:54:34","14.19","74.5","950.5","3820","","","","","-104","3","5","39920","1780786473999"
"1184","2026-06-06 19:55:34","14.23","75","950.48","3820","","","","","-104","2.5","5","39921","1780786533998"
"1185","2026-06-06 19:56:34","14.2","75","950.46","3820","","","","","-103","3","5","39922","1780786594005"
"1186","2026-06-06 19:57:34","14.29","74","950.5","3820","","","","","-103","3.299999952316284","5","39923","1780786654000"
"1187","2026-06-06 19:58:34","14.32","74","950.48","3820","","","","","-103","2.299999952316284","5","39924","1780786713979"
"1188","2026-06-06 19:59:34","14.38","74.5","950.48","3820","","","","","-103","2.799999952316284","5","39925","1780786774006"
"1189","2026-06-06 20:00:34","14.43","74","950.52","3820","","","","","-103","3.299999952316284","5","39926","1780786834003"
"1190","2026-06-06 20:01:34","14.46","74","950.48","3820","","","","","-103","3.299999952316284","5","39927","1780786893997"
"1191","2026-06-06 20:02:34","14.44","74","950.48","3820","","","","","-103","2.799999952316284","5","39928","1780786954003"
"1192","2026-06-06 20:03:34","14.41","74","950.48","3820","","","","","-103","2.799999952316284","5","39929","1780787014002"
"1193","2026-06-06 20:04:34","14.33","74","950.52","3820","","","","","-103","2.299999952316284","5","39930","1780787074002"
"1194","2026-06-06 20:05:34","14.23","74","950.5","3820","","","","","-103","2","5","39931","1780787133996"
"1195","2026-06-06 20:06:34","14.1","74","950.5","3820","","","","","-103","3.299999952316284","5","39932","1780787194000"
"1196","2026-06-06 20:07:34","13.98","75","950.52","3820","","","","","-103","2.5","5","39933","1780787253992"
"1197","2026-06-06 20:08:34","13.97","76","950.54","3820","","","","","-102","3","5","39934","1780787314005"
"1198","2026-06-06 20:09:34","13.95","76","950.52","3820","","","","","-103","3.299999952316284","5","39935","1780787373994"
"1199","2026-06-06 20:10:34","14","76","950.5600000000001","3820","","","","","-103","3.299999952316284","5","39936","1780787434000"
"1200","2026-06-06 20:11:34","13.98","76","950.5600000000001","3820","","","","","-103","3","5","39937","1780787494013"
"1201","2026-06-06 20:12:34","13.97","76","950.58","3820","","","","","-99","-4.800000190734863","5","39938","1780787554014"
"1202","2026-06-06 20:13:34","13.92","76","950.54","3820","","","","","-102","1","5","39939","1780787614001"
"1203","2026-06-06 20:14:34","13.84","76","950.5600000000001","3820","","","","","-107","3.799999952316284","5","39940","1780787674004"
"1204","2026-06-06 20:16:34","13.75","77","950.52","3820","","","","","-103","3.299999952316284","5","39942","1780787794001"
"1205","2026-06-06 20:17:34","13.68","77","950.52","3820","","","","","-104","2.799999952316284","5","39943","1780787853996"
"1206","2026-06-06 20:18:34","13.66","77","950.54","3820","","","","","-104","2.299999952316284","5","39944","1780787914020"
"1207","2026-06-06 20:19:34","13.6","77","950.5","3820","","","","","-103","0.800000011920929","5","39945","1780787973994"
"1208","2026-06-06 20:20:34","13.57","77.5","950.5","3820","","","","","-103","2.299999952316284","5","39946","1780788034001"
"1209","2026-06-06 20:21:34","13.63","77.5","950.5","3820","","","","","-104","2","5","39947","1780788093996"
"1210","2026-06-06 20:22:34","13.58","77.5","950.52","3820","","","","","-103","2","5","39948","1780788153999"
"1211","2026-06-06 20:23:34","13.57","78","950.54","3820","","","","","-104","2.299999952316284","5","39949","1780788214003"
"1212","2026-06-06 20:24:34","13.56","78","950.54","3820","","","","","-103","1.2999999523162842","5","39950","1780788273992"
"1213","2026-06-06 20:25:34","13.66","78","950.54","3820","","","","","-103","2.799999952316284","5","39951","1780788333994"
"1214","2026-06-06 20:26:34","13.68","78","950.54","3820","","","","","-103","2.5","5","39952","1780788394025"
"1215","2026-06-06 20:27:34","13.58","78.5","950.5","3820","","","","","-104","2.299999952316284","5","39953","1780788453993"
"1216","2026-06-06 20:28:34","13.5","78","950.54","3820","","","","","-103","1.7999999523162842","5","39954","1780788513994"
"1217","2026-06-06 20:30:34","13.31","78.5","950.52","3820","","","","","-104","2.799999952316284","5","39956","1780788633994"
"1218","2026-06-06 20:31:33","","","","","","","","","-109","-8","5","39957","1780788693668"
"1219","2026-06-06 20:31:34","13.21","79","950.5600000000001","3820","","","","","-104","2.5","5","39957","1780788693962"
"1220","2026-06-06 20:32:34","13.15","79.5","950.5600000000001","3820","","","","","-103","1.7999999523162842","5","39958","1780788753986"
"1221","2026-06-06 20:33:34","13.08","79.5","950.5600000000001","3820","","","","","-104","2.799999952316284","5","39959","1780788813995"
"1222","2026-06-06 20:34:34","13.07","80","950.54","3820","","","","","-104","2.5","5","39960","1780788873991"
"1223","2026-06-06 20:35:33","","","","","","","","","-110","-5.5","5","39961","1780788933658"
"1224","2026-06-06 20:36:34","13.05","79.5","950.58","3820","","","","","-104","2.799999952316284","5","39962","1780788993998"
"1225","2026-06-06 20:37:34","13.04","79.5","950.5600000000001","3820","","","","","-104","2.5","5","39963","1780789053994"
"1226","2026-06-06 20:38:34","13","80","950.54","3820","","","","","-104","2.5","5","39964","1780789113988"
"1227","2026-06-06 20:39:34","12.94","80","950.58","3820","","","","","-104","2.299999952316284","5","39965","1780789173959"
"1228","2026-06-06 20:40:34","12.92","80.5","950.5600000000001","3820","","","","","-104","2.5","5","39966","1780789233993"
"1229","2026-06-06 20:41:34","12.93","80.5","950.58","3820","","","","","-104","2.299999952316284","5","39967","1780789293996"
"1230","2026-06-06 20:42:34","12.91","80","950.58","3820","","","","","-104","2.299999952316284","5","39968","1780789354017"
"1231","2026-06-06 20:43:34","12.9","80","950.58","3820","","","","","-104","2.299999952316284","5","39969","1780789413989"
"1232","2026-06-06 20:44:34","12.86","80.5","950.62","3820","","","","","-104","2.299999952316284","5","39970","1780789473984"
"1233","2026-06-06 20:45:34","12.82","80.5","950.64","3820","","","","","-104","2","5","39971","1780789533993"
"1234","2026-06-06 20:46:34","12.86","80.5","950.66","3820","","","","","-104","2","5","39972","1780789593987"
"1235","2026-06-06 20:47:34","12.83","81","950.66","3820","","","","","-104","2","5","39973","1780789653988"
"1236","2026-06-06 20:48:34","12.8","80.5","950.6800000000001","3820","","","","","-104","2","5","39974","1780789713998"
"1237","2026-06-06 20:49:34","12.93","81","950.66","3820","","","","","-104","1.5","5","39975","1780789773991"
"1238","2026-06-06 20:50:34","12.91","81","950.62","3820","","","","","-103","1","5","39976","1780789833988"
"1239","2026-06-06 20:51:34","12.9","81","950.64","3820","","","","","-104","2","5","39977","1780789893997"
"1240","2026-06-06 20:52:34","12.88","80.5","950.6","3820","","","","","-104","2.5","5","39978","1780789953984"
"1241","2026-06-06 20:53:34","12.85","82","950.62","3820","","","","","-104","2.5","5","39979","1780790013988"
"1242","2026-06-06 20:54:34","12.82","81","950.66","3820","","","","","-104","2.5","5","39980","1780790073991"
