"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-12 03:47:45","8.22","69.5","950.12","2400","","","","","-88","12.5","12270","1778568464945"
"2","2026-05-12 04:07:34","7.95","70","949.84","2360","","","","","-88","12.800000190734863","12271","1778569654169"
"3","2026-05-12 04:34:31","7.88","70","950","2360","","","","","-87","13","12272","1778571271633"
"4","2026-05-12 05:09:28","7.68","70","950","2340","","","","","-88","12.800000190734863","12273","1778573368123"
"5","2026-05-12 05:53:13","7.87","69.5","950.28","2340","","","","","-89","12.800000190734863","12274","1778575993333"
"6","2026-05-12 06:49:31","8.62","68.5","950.9200000000001","2380","","-22.822105407714844","-47.06568145751953","607.7","-88","12.800000190734863","12275","1778579370994"
"7","2026-05-12 18:25:06","17.42","65.5","947.94","3820","","","","","-93","12.5","12276","1778621106237"
"8","2026-05-12 18:25:57","17.45","64.5","947.9200000000001","3760","","-22.82229995727539","-47.06560516357422","630.5","-93","12.5","12277","1778621157767"
"9","2026-05-12 18:26:56","17.41","64.5","947.98","3780","","-22.822166442871094","-47.06562805175781","620.2","-91","12.800000190734863","12278","1778621216806"
"10","2026-05-12 18:27:56","17.34","64.5","947.94","3780","","-22.822154998779297","-47.06562042236328","618.7","-93","12.5","12279","1778621276809"
"11","2026-05-12 18:28:56","17.29","64.5","948","3800","","-22.8221378326416","-47.06562042236328","616.2","-93","12.800000190734863","12280","1778621336813"
"12","2026-05-12 18:29:56","17.24","64.5","947.98","3780","","-22.82221031188965","-47.06562805175781","624.2","-93","12","12281","1778621396813"
"13","2026-05-12 18:30:56","17.21","64.5","948","3780","","-22.822221755981445","-47.06563186645508","625","-93","13","12282","1778621456807"
"14","2026-05-12 18:31:56","17.16","64.5","948.02","3780","","-22.82220458984375","-47.06560134887695","623.2","-93","12.800000190734863","12283","1778621516806"
"15","2026-05-12 18:32:56","17.09","64.5","948.02","3800","","-22.822185516357422","-47.06560134887695","622.2","-93","12.800000190734863","12284","1778621576821"
"16","2026-05-12 18:33:56","17.03","64.5","948","3780","","-22.82217788696289","-47.06560516357422","627.5","-92","13","12285","1778621636823"
"17","2026-05-12 18:34:56","16.98","64.5","947.98","3760","","-22.822181701660156","-47.065635681152344","623.9000000000001","-93","13","12286","1778621696828"
"18","2026-05-12 18:35:56","16.92","64.5","947.98","3800","","-22.822195053100586","-47.065635681152344","626.7","-93","13","12287","1778621756830"
"19","2026-05-12 18:36:56","16.87","64.5","947.98","3800","","-22.82217788696289","-47.0656623840332","627.9000000000001","-93","13","12288","1778621816830"
"20","2026-05-12 18:37:56","16.81","64.5","948.02","3800","","-22.822160720825195","-47.065670013427734","618.5","-93","12.800000190734863","12289","1778621876829"
"21","2026-05-12 18:38:56","16.75","64.5","948.1","3800","","-22.822153091430664","-47.065650939941406","611.2","-93","12.5","12290","1778621936823"
"22","2026-05-12 18:39:56","16.68","64.5","948.08","3800","","-22.822134017944336","-47.06563949584961","612","-93","12.5","12291","1778621996818"
"23","2026-05-12 18:40:56","16.63","64.5","948.08","3780","","-22.8221492767334","-47.065635681152344","611","-94","12","12292","1778622056817"
"24","2026-05-12 18:41:56","16.56","64.5","948.08","3800","","-22.82215690612793","-47.06560516357422","611.5","-93","12.300000190734863","12293","1778622116821"
"25","2026-05-12 18:42:56","16.51","65","948.14","3800","","-22.8221435546875","-47.065635681152344","612.2","-92","13.300000190734863","12294","1778622176815"
"26","2026-05-12 18:43:56","16.47","65","948.14","3760","","-22.822097778320312","-47.0656623840332","604.5","-92","13","12295","1778622236823"
"27","2026-05-12 18:44:56","16.44","64.5","948.16","3800","","-22.822101593017578","-47.06562042236328","609","-93","12.5","12296","1778622296807"
"28","2026-05-12 18:45:56","16.41","64.5","948.16","3780","","-22.822114944458008","-47.065616607666016","613","-93","12","12297","1778622356816"
"29","2026-05-12 18:46:56","16.38","64.5","948.16","3740","","-22.82212257385254","-47.065616607666016","609.5","-93","13.300000190734863","12298","1778622416818"
"30","2026-05-12 18:47:56","16.35","64.5","948.14","3760","","-22.82211685180664","-47.06565856933594","605.5","-92","12.800000190734863","12299","1778622476810"
"31","2026-05-12 18:48:56","16.33","64.5","948.1800000000001","3760","","-22.822114944458008","-47.06562042236328","608.7","-93","13","12300","1778622536815"
"32","2026-05-12 18:49:56","16.31","64.5","948.1800000000001","3760","","-22.82210350036621","-47.065635681152344","608.2","-93","12.5","12301","1778622596818"
"33","2026-05-12 18:50:56","16.27","64.5","948.22","3780","","-22.8221378326416","-47.06559753417969","612","-93","13","12302","1778622656812"
"34","2026-05-12 18:51:56","16.24","64.5","948.28","3760","","-22.822158813476562","-47.06562042236328","603.9","-93","13","12303","1778622716820"
"35","2026-05-12 18:52:56","16.21","64.5","948.26","3780","","-22.82212257385254","-47.06562805175781","606","-93","12.800000190734863","12304","1778622776817"
"36","2026-05-12 18:53:56","16.19","64.5","948.24","3800","","-22.8221378326416","-47.06563949584961","596.7","-93","13","12305","1778622836818"
"37","2026-05-12 18:54:56","16.16","64.5","948.24","3760","","-22.822099685668945","-47.06563949584961","606.7","-93","12.5","12306","1778622896781"
"38","2026-05-12 18:55:56","16.12","64.5","948.24","3760","","-22.822105407714844","-47.06562042236328","610","-93","12.800000190734863","12307","1778622956814"
"39","2026-05-12 18:56:56","16.09","64.5","948.26","3780","","-22.82212257385254","-47.065635681152344","608.7","-93","11.800000190734863","12308","1778623016810"
"40","2026-05-12 18:57:56","16.07","64.5","948.26","3760","","-22.8221435546875","-47.06562042236328","605.5","-93","12.800000190734863","12309","1778623076813"
"41","2026-05-12 18:58:56","16.04","64.5","948.28","3740","","-22.822124481201172","-47.065643310546875","604.4","-92","12.800000190734863","12310","1778623136821"
"42","2026-05-12 18:59:56","16.02","64.5","948.26","3740","","-22.8221435546875","-47.06565856933594","609.7","-92","12.800000190734863","12311","1778623196798"
"43","2026-05-12 19:00:56","16.01","64.5","948.28","3740","","-22.822132110595703","-47.06562423706055","613.9","-92","12.800000190734863","12312","1778623256815"
"44","2026-05-12 19:01:56","16.01","64","948.3000000000001","3760","","-22.82215118408203","-47.06560134887695","614.4000000000001","-93","12.5","12313","1778623316822"
"45","2026-05-12 19:02:56","16","64","948.36","3780","","-22.822141647338867","-47.065643310546875","612.7","-93","12.800000190734863","12314","1778623376777"
"46","2026-05-12 19:03:56","15.99","64","948.34","3740","","-22.8221435546875","-47.06563186645508","601.7","-93","12.800000190734863","12315","1778623436841"
