"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-12 13:15:38","23.87","45","947.82","3940","","","","","-104","7","58646","1778602538493"
"2","2026-05-12 13:15:47","","","","","","","","","-104","7","58647","1778602547665"
"3","2026-05-12 13:15:47","23.88","45.5","947.8000000000001","3920","","","","","-104","7","58647","1778602547941"
"4","2026-05-12 13:15:58","23.89","45","947.82","3940","","","","","-104","7.300000190734863","58648","1778602557981"
"5","2026-05-12 13:16:08","23.9","45","947.8000000000001","3940","","","","","-105","6","58649","1778602567987"
"6","2026-05-12 13:16:18","23.91","45.5","947.84","3960","","","","","-104","6.800000190734863","58650","1778602577981"
"7","2026-05-12 13:16:28","23.92","45","947.84","3960","","","","","-103","7.5","58651","1778602587981"
"8","2026-05-12 13:16:38","23.93","45","947.84","3960","","","","","-105","6.300000190734863","58652","1778602597984"
"9","2026-05-12 13:16:48","23.93","44.5","947.8000000000001","3960","","","","","-106","4.300000190734863","58653","1778602607954"
"10","2026-05-12 13:16:58","23.94","44.5","947.84","3960","","","","","-104","6.800000190734863","58654","1778602617993"
"11","2026-05-12 13:17:38","23.95","44.5","947.82","3940","","","","","-106","4.5","58658","1778602658457"
"12","2026-05-12 13:17:48","23.96","44.5","947.82","3960","","","","","-103","7.300000190734863","58659","1778602667981"
"13","2026-05-12 13:17:58","23.96","44","947.84","3940","","","","","-104","6.800000190734863","58660","1778602677979"
"14","2026-05-12 13:18:08","23.97","44.5","947.82","3940","","","","","-107","4.5","58661","1778602687985"
"15","2026-05-12 13:18:18","23.98","44.5","947.82","3920","","","","","-106","4.800000190734863","58662","1778602698015"
"16","2026-05-12 13:18:28","23.98","45","947.8000000000001","3940","","","","","-106","4.800000190734863","58663","1778602707986"
"17","2026-05-12 13:18:38","23.99","44.5","947.82","3940","","","","","-107","4.300000190734863","58664","1778602717985"
"18","2026-05-12 13:18:48","24.01","45","947.8000000000001","3960","","","","","-108","2.5","58665","1778602727981"
"19","2026-05-12 13:18:58","24.02","45","947.82","3940","","","","","-107","4.800000190734863","58666","1778602737973"
"20","2026-05-12 13:19:08","24.02","44.5","947.82","3940","","","","","-104","7.5","58667","1778602747967"
"21","2026-05-12 13:19:18","24.03","44.5","947.82","3960","","","","","-105","5.300000190734863","58668","1778602757991"
"22","2026-05-12 13:19:28","24.03","45","947.82","3940","","","","","-105","6.5","58669","1778602767984"
"23","2026-05-12 13:19:38","24.03","44.5","947.82","3940","","","","","-110","1.2999999523162842","58670","1778602777991"
"24","2026-05-12 13:19:48","24.03","44.5","947.78","3960","","","","","-108","2.299999952316284","58671","1778602787983"
"25","2026-05-12 13:20:08","24.03","44","947.8000000000001","3960","","","","","-111","-1.5","58673","1778602807955"
"26","2026-05-12 13:20:28","24.04","44","947.8000000000001","3960","","","","","-107","4.300000190734863","58675","1778602827953"
"27","2026-05-12 13:20:38","24.05","44","947.8000000000001","3940","","","","","-106","5","58676","1778602837988"
"28","2026-05-12 13:20:48","24.07","45","947.78","3960","","","","","-109","2.299999952316284","58677","1778602847990"
"29","2026-05-12 13:20:58","24.08","44.5","947.78","3960","","","","","-110","0.800000011920929","58678","1778602857981"
"30","2026-05-12 13:21:08","24.09","44.5","947.8000000000001","3960","","","","","-110","-0.5","58679","1778602867982"
"31","2026-05-12 13:21:18","24.09","44","947.76","3960","","","","","-107","3","58680","1778602877986"
"32","2026-05-12 13:21:28","24.1","44","947.76","3960","","","","","-108","2.799999952316284","58681","1778602887981"
"33","2026-05-12 13:21:38","24.1","44","947.74","3940","","","","","-113","-7","58682","1778602897990"
"34","2026-05-12 13:21:48","24.1","44","947.78","3960","","","","","-113","-9.300000190734863","58683","1778602907978"
"35","2026-05-12 13:21:58","24.1","44","947.76","3940","","","","","-109","1.7999999523162842","58684","1778602917974"
"36","2026-05-12 13:22:08","24.11","44.5","947.76","3940","","","","","-111","-0.800000011920929","58685","1778602927981"
"37","2026-05-12 13:22:18","24.1","44","947.76","3940","","","","","-111","-2.299999952316284","58686","1778602937984"
"38","2026-05-12 13:22:28","24.1","44","947.76","3960","","","","","-112","-4","58687","1778602947982"
"39","2026-05-12 13:22:38","24.09","44","947.76","3940","","","","","-111","-3","58688","1778602957953"
"40","2026-05-12 13:22:48","24.08","44","947.72","3940","","","","","-112","-4","58689","1778602967988"
