"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-05-12 01:17:47";"8.23";"64.5";"950.6";"2420";"0";"";"";"";"-79";"13.300000190734863";"44151";"1778559466989"
"2";"2026-05-12 18:26:13";"16.25";"59.5";"947.32";"3900";"0";"";"";"";"-83";"13.5";"44152";"1778621173767"
"3";"2026-05-12 18:27:04";"16.26";"58.5";"947.32";"3880";"0";"-22.82225227355957";"-47.065731048583984";"604.9";"-83";"13";"44153";"1778621224808"
"4";"2026-05-12 18:28:04";"16.32";"57";"947.36";"3900";"0";"-22.822261810302734";"-47.06563949584961";"612.4";"-81";"13";"44154";"1778621284817"
"5";"2026-05-12 18:29:04";"16.36";"56";"947.32";"3860";"0";"-22.82221794128418";"-47.06565475463867";"608.5";"-81";"13.300000190734863";"44155";"1778621344804"
"6";"2026-05-12 18:30:04";"16.35";"55.5";"947.34";"3840";"0";"-22.82220458984375";"-47.06569290161133";"613.5";"-81";"13.5";"44156";"1778621404783"
"7";"2026-05-12 18:31:04";"16.32";"55";"947.32";"3920";"0";"-22.822237014770508";"-47.06565856933594";"613.5";"-81";"13.800000190734863";"44157";"1778621464773"
"8";"2026-05-12 18:32:04";"16.3";"54.5";"947.36";"3860";"0";"-22.82222557067871";"-47.0656623840332";"611.5";"-81";"13.300000190734863";"44158";"1778621524818"
"9";"2026-05-12 18:33:04";"16.26";"54";"947.36";"3860";"0";"-22.82224464416504";"-47.065670013427734";"609.9";"-81";"13.300000190734863";"44159";"1778621584800"
"10";"2026-05-12 18:34:04";"16.22";"54";"947.36";"3880";"0";"-22.822261810302734";"-47.065673828125";"613.2";"-81";"13.300000190734863";"44160";"1778621644816"
"11";"2026-05-12 18:35:04";"16.18";"53.5";"947.34";"3840";"0";"-22.822219848632812";"-47.0656852722168";"612";"-81";"13.5";"44161";"1778621704810"
"12";"2026-05-12 18:36:04";"16.14";"53";"947.36";"3860";"0";"-22.82227325439453";"-47.065670013427734";"619.9000000000001";"-81";"13.300000190734863";"44162";"1778621764816"
"13";"2026-05-12 18:37:04";"16.09";"53";"947.36";"3860";"0";"-22.822269439697266";"-47.06570053100586";"614.2";"-81";"13.300000190734863";"44163";"1778621824822"
"14";"2026-05-12 18:38:04";"16.03";"53";"947.4";"3920";"0";"-22.8222599029541";"-47.06570053100586";"610.5";"-81";"13.5";"44164";"1778621884783"
"15";"2026-05-12 18:39:04";"15.98";"52.5";"947.4";"3880";"0";"-22.822242736816406";"-47.06568908691406";"613.9";"-81";"13.800000190734863";"44165";"1778621944785"
"16";"2026-05-12 18:40:04";"15.92";"53";"947.4200000000001";"3920";"0";"-22.822254180908203";"-47.06569290161133";"614.7";"-81";"13.300000190734863";"44166";"1778622004814"
"17";"2026-05-12 18:41:04";"15.87";"52";"947.44";"3860";"0";"-22.822246551513672";"-47.06568908691406";"617";"-81";"13.300000190734863";"44167";"1778622064816"
"18";"2026-05-12 18:42:04";"15.82";"52.5";"947.44";"3900";"0";"-22.82222557067871";"-47.06565856933594";"619.5";"-81";"13.300000190734863";"44168";"1778622124818"
"19";"2026-05-12 18:43:04";"15.78";"52";"947.46";"3860";"0";"-22.822219848632812";"-47.065635681152344";"620.2";"-81";"13.5";"44169";"1778622184813"
"20";"2026-05-12 18:44:04";"15.73";"52";"947.46";"3860";"0";"-22.822219848632812";"-47.06562042236328";"622.4000000000001";"-81";"13";"44170";"1778622244786"
"21";"2026-05-12 18:45:04";"15.69";"52";"947.5";"3840";"0";"-22.82223129272461";"-47.065670013427734";"618.7";"-81";"13.5";"44171";"1778622304814"
"22";"2026-05-12 18:46:04";"15.64";"52";"947.48";"3840";"0";"-22.822250366210938";"-47.065650939941406";"622";"-81";"13.5";"44172";"1778622364818"
"23";"2026-05-12 18:47:04";"15.6";"52";"947.52";"3860";"0";"-22.822229385375977";"-47.06562805175781";"616.5";"-81";"13.5";"44173";"1778622424819"
"24";"2026-05-12 18:48:04";"15.55";"52";"947.52";"3840";"0";"-22.822229385375977";"-47.06563949584961";"612.4";"-81";"13.300000190734863";"44174";"1778622484817"
"25";"2026-05-12 18:49:04";"15.51";"52";"947.5600000000001";"3860";"0";"-22.822214126586914";"-47.06568908691406";"608.4";"-81";"13.800000190734863";"44175";"1778622544807"
"26";"2026-05-12 18:50:04";"15.47";"52";"947.5600000000001";"3860";"0";"-22.82223129272461";"-47.065650939941406";"615.7";"-81";"13.300000190734863";"44176";"1778622604810"
"27";"2026-05-12 18:51:04";"15.43";"52";"947.54";"3900";"0";"-22.82221221923828";"-47.065677642822266";"614.2";"-81";"13.300000190734863";"44177";"1778622664821"
"28";"2026-05-12 18:52:04";"15.39";"52";"947.58";"3880";"0";"-22.822214126586914";"-47.06568145751953";"612.7";"-81";"12.800000190734863";"44178";"1778622724820"
"29";"2026-05-12 18:53:04";"15.35";"51.5";"947.58";"3840";"0";"-22.82222557067871";"-47.06569290161133";"605.7";"-81";"13";"44179";"1778622784820"
"30";"2026-05-12 18:54:04";"15.31";"52";"947.58";"3860";"0";"-22.82218360900879";"-47.065704345703125";"602.2";"-81";"13.800000190734863";"44180";"1778622844813"
"31";"2026-05-12 18:55:04";"15.27";"52";"947.6";"3820";"0";"-22.822193145751953";"-47.06568145751953";"605.2";"-81";"13.800000190734863";"44181";"1778622904813"
"32";"2026-05-12 18:56:04";"15.24";"51.5";"947.64";"3840";"0";"-22.822221755981445";"-47.06566619873047";"605";"-81";"13.300000190734863";"44182";"1778622964815"
"33";"2026-05-12 18:57:04";"15.21";"51.5";"947.62";"3820";"0";"-22.822229385375977";"-47.065677642822266";"608.7";"-81";"12.800000190734863";"44183";"1778623024808"
"34";"2026-05-12 18:58:04";"15.18";"51.5";"947.6";"3900";"0";"-22.822235107421875";"-47.065670013427734";"607.4";"-81";"13";"44184";"1778623084811"
"35";"2026-05-12 18:59:04";"15.15";"51.5";"947.6";"3900";"0";"-22.82223129272461";"-47.065670013427734";"606";"-81";"13.300000190734863";"44185";"1778623144810"
"36";"2026-05-12 19:00:04";"15.12";"51.5";"947.64";"3840";"0";"-22.822235107421875";"-47.065670013427734";"609.5";"-81";"13.300000190734863";"44186";"1778623204816"
