"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-04-02 00:00:49";"21.77";"61.5";"946.1";"3700";"0";"-22.822267532348633";"-47.065616607666016";"621.4000000000001";"-76";"12.800000190734863";"53522";"1775098849877"
"2";"2026-04-02 00:01:49";"21.76";"61.5";"946.1";"3720";"0";"-22.82227325439453";"-47.065616607666016";"618.5";"-75";"13.300000190734863";"53523";"1775098909873"
"3";"2026-04-02 00:02:49";"21.76";"61.5";"946.12";"3700";"0";"-22.822250366210938";"-47.06562042236328";"613.5";"-76";"13.5";"53524";"1775098969845"
"4";"2026-04-02 00:03:49";"21.76";"61.5";"946.12";"3700";"0";"-22.822248458862305";"-47.065608978271484";"615.2";"-76";"13.800000190734863";"53525";"1775099029836"
"5";"2026-04-02 00:04:49";"21.75";"61.5";"946.16";"3760";"0";"-22.822235107421875";"-47.06566619873047";"609.5";"-76";"13.800000190734863";"53526";"1775099089828"
"6";"2026-04-02 00:05:49";"21.74";"61.5";"946.16";"3700";"0";"-22.822267532348633";"-47.065643310546875";"613";"-76";"13.300000190734863";"53527";"1775099149814"
"7";"2026-04-02 00:06:49";"21.74";"61.5";"946.1800000000001";"3720";"0";"-22.822214126586914";"-47.06559371948242";"615.5";"-76";"13.300000190734863";"53528";"1775099209820"
"8";"2026-04-02 00:07:49";"21.73";"61.5";"946.24";"3700";"0";"-22.822263717651367";"-47.065616607666016";"615.7";"-75";"13.300000190734863";"53529";"1775099269796"
"9";"2026-04-02 00:08:49";"21.73";"61.5";"946.24";"3700";"0";"-22.82229995727539";"-47.065589904785156";"623.5";"-75";"13.300000190734863";"53530";"1775099329822"
"10";"2026-04-02 00:09:49";"21.73";"61.5";"946.3000000000001";"3700";"0";"-22.822280883789062";"-47.06553268432617";"630.7";"-75";"13.800000190734863";"53531";"1775099389793"
"11";"2026-04-02 00:10:49";"21.72";"61.5";"946.34";"3720";"0";"-22.82227325439453";"-47.065555572509766";"630.7";"-74";"13.5";"53532";"1775099449830"
"12";"2026-04-02 00:11:49";"21.72";"62";"946.36";"3720";"0";"-22.822250366210938";"-47.06558609008789";"630.5";"-75";"13";"53533";"1775099509832"
"13";"2026-04-02 00:12:49";"21.71";"62";"946.38";"3700";"0";"-22.82225227355957";"-47.065608978271484";"626";"-75";"13.300000190734863";"53534";"1775099569779"
"14";"2026-04-02 00:13:49";"21.69";"62";"946.38";"3700";"0";"-22.822233200073242";"-47.06562423706055";"624.5";"-75";"13.300000190734863";"53535";"1775099629816"
"15";"2026-04-02 00:14:49";"21.68";"62";"946.38";"3700";"0";"-22.822229385375977";"-47.06564712524414";"619.7";"-75";"13.5";"53536";"1775099689810"
"16";"2026-04-02 00:15:49";"21.66";"62";"946.36";"3740";"0";"-22.82223129272461";"-47.065635681152344";"622.5";"-76";"13.300000190734863";"53537";"1775099749832"
"17";"2026-04-02 00:16:49";"21.64";"62";"946.32";"3740";"0";"-22.822208404541016";"-47.06565856933594";"623.7";"-74";"13";"53538";"1775099809815"
"18";"2026-04-02 00:17:49";"21.61";"62";"946.28";"3680";"0";"-22.822235107421875";"-47.06563949584961";"621.4000000000001";"-75";"14.300000190734863";"53539";"1775099869821"
"19";"2026-04-02 00:18:49";"21.59";"62.5";"946.28";"3700";"0";"-22.82221221923828";"-47.06562423706055";"616.9000000000001";"-75";"13";"53540";"1775099929821"
"20";"2026-04-02 00:19:49";"21.55";"62.5";"946.26";"3740";"0";"-22.822242736816406";"-47.06563949584961";"617.5";"-76";"13.800000190734863";"53541";"1775099989824"
"21";"2026-04-02 00:20:49";"21.51";"62.5";"946.26";"3700";"0";"-22.822216033935547";"-47.06563186645508";"606.5";"-76";"13.800000190734863";"53542";"1775100049816"
"22";"2026-04-02 00:21:49";"21.49";"62.5";"946.22";"3700";"0";"-22.82221031188965";"-47.065608978271484";"606.5";"-75";"13";"53543";"1775100109825"
"23";"2026-04-02 00:22:49";"21.47";"62.5";"946.16";"3720";"0";"-22.82227325439453";"-47.065650939941406";"614.2";"-75";"13";"53544";"1775100169815"
"24";"2026-04-02 00:23:49";"21.44";"62.5";"946.14";"3720";"0";"-22.822296142578125";"-47.06562423706055";"615.5";"-75";"14";"53545";"1775100229821"
"25";"2026-04-02 00:24:49";"21.42";"62.5";"946.08";"3720";"0";"-22.82231330871582";"-47.06565475463867";"616.7";"-75";"13";"53546";"1775100289810"
"26";"2026-04-02 00:25:49";"21.4";"62.5";"946.04";"3700";"0";"-22.82229232788086";"-47.065616607666016";"619.7";"-74";"13";"53547";"1775100349821"
"27";"2026-04-02 00:26:49";"21.37";"63";"946.02";"3700";"0";"-22.822265625";"-47.06560134887695";"622.2";"-75";"13";"53548";"1775100409790"
"28";"2026-04-02 00:27:49";"21.35";"63";"945.98";"3720";"0";"-22.822275161743164";"-47.065670013427734";"619.2";"-74";"13.5";"53549";"1775100469811"
"29";"2026-04-02 00:28:49";"21.33";"63";"945.98";"3700";"0";"-22.82224464416504";"-47.065670013427734";"611.9";"-76";"13.800000190734863";"53550";"1775100529780"
"30";"2026-04-02 00:29:49";"21.31";"63";"945.96";"3700";"0";"-22.822242736816406";"-47.06564712524414";"612.5";"-76";"13";"53551";"1775100589811"
"31";"2026-04-02 00:30:49";"21.29";"63";"945.9";"3740";"0";"-22.822248458862305";"-47.065643310546875";"620.4000000000001";"-75";"13.5";"53552";"1775100649815"
"32";"2026-04-02 00:31:49";"21.26";"63";"945.88";"3700";"0";"-22.822235107421875";"-47.06566619873047";"613.7";"-75";"13";"53553";"1775100709821"
"33";"2026-04-02 00:32:49";"21.23";"63";"945.9200000000001";"3700";"0";"-22.822256088256836";"-47.065635681152344";"617.5";"-75";"13";"53554";"1775100769826"
"34";"2026-04-02 00:33:49";"21.21";"63";"945.9";"3700";"0";"-22.82227325439453";"-47.06562042236328";"616.5";"-75";"13.5";"53555";"1775100829817"
"35";"2026-04-02 00:34:49";"21.19";"63";"945.86";"3700";"0";"-22.822248458862305";"-47.06559753417969";"625.7";"-76";"13.800000190734863";"53556";"1775100889814"
"36";"2026-04-02 00:35:49";"21.18";"63";"945.88";"3740";"0";"-22.82224464416504";"-47.065608978271484";"621.5";"-76";"13.800000190734863";"53557";"1775100949823"
"37";"2026-04-02 00:36:49";"21.15";"63";"945.9200000000001";"3680";"0";"-22.822267532348633";"-47.06562423706055";"617.9000000000001";"-77";"13.300000190734863";"53558";"1775101009821"
"38";"2026-04-02 00:37:49";"21.13";"63.5";"945.84";"3700";"0";"-22.822261810302734";"-47.06563949584961";"614.2";"-77";"13";"53559";"1775101069812"
"39";"2026-04-02 00:38:49";"21.1";"63.5";"945.82";"3680";"0";"-22.82222557067871";"-47.06560134887695";"620";"-76";"13.800000190734863";"53560";"1775101129812"
"40";"2026-04-02 00:39:49";"21.08";"63";"945.8000000000001";"3680";"0";"-22.822248458862305";"-47.06562805175781";"614.4000000000001";"-76";"13";"53561";"1775101189812"
"41";"2026-04-02 00:40:49";"21.06";"63.5";"945.76";"3740";"0";"-22.822242736816406";"-47.06560516357422";"614.5";"-76";"13.800000190734863";"53562";"1775101249811"
"42";"2026-04-02 00:41:49";"21.03";"63.5";"945.74";"3680";"0";"-22.822235107421875";"-47.06556701660156";"613.5";"-76";"14";"53563";"1775101309822"
"43";"2026-04-02 00:42:49";"21.01";"63.5";"945.72";"3700";"0";"-22.822246551513672";"-47.06562805175781";"611.4";"-76";"13.300000190734863";"53564";"1775101369810"
"44";"2026-04-02 00:43:49";"20.99";"63.5";"945.72";"3700";"0";"-22.822254180908203";"-47.06563186645508";"616.5";"-77";"13.5";"53565";"1775101429821"
"45";"2026-04-02 00:44:49";"20.97";"63.5";"945.66";"3680";"0";"-22.82227325439453";"-47.0656852722168";"619";"-77";"13.5";"53566";"1775101489815"
"46";"2026-04-02 00:45:49";"20.95";"63.5";"945.62";"3700";"0";"-22.822301864624023";"-47.065673828125";"619.4000000000001";"-76";"13.800000190734863";"53567";"1775101549814"
"47";"2026-04-02 00:46:49";"20.93";"64";"945.5600000000001";"3700";"0";"-22.822303771972656";"-47.065677642822266";"613";"-76";"13.300000190734863";"53568";"1775101609814"
"48";"2026-04-02 00:47:49";"20.89";"64";"945.58";"3680";"0";"-22.822254180908203";"-47.06566619873047";"614.2";"-76";"13.300000190734863";"53569";"1775101669821"
"49";"2026-04-02 00:48:49";"20.86";"64";"945.52";"3680";"0";"-22.822250366210938";"-47.06566619873047";"613.2";"-76";"13.300000190734863";"53570";"1775101729806"
"50";"2026-04-02 00:49:49";"20.84";"64";"945.48";"3680";"0";"-22.82225227355957";"-47.0656623840332";"615.7";"-76";"13.800000190734863";"53571";"1775101789817"
"51";"2026-04-02 00:50:49";"20.82";"64";"945.5";"3700";"0";"-22.822263717651367";"-47.06565856933594";"617.2";"-76";"13.300000190734863";"53572";"1775101849819"
"52";"2026-04-02 00:51:49";"20.8";"64.5";"945.4200000000001";"3720";"0";"-22.822250366210938";"-47.06561279296875";"618.2";"-76";"13.800000190734863";"53573";"1775101909825"
"53";"2026-04-02 00:52:49";"20.76";"64.5";"945.4200000000001";"3700";"0";"-22.8222599029541";"-47.06560516357422";"613.5";"-77";"13.300000190734863";"53574";"1775101969830"
"54";"2026-04-02 00:53:49";"20.74";"64.5";"945.38";"3740";"0";"-22.822248458862305";"-47.0655632019043";"621.2";"-77";"13.5";"53575";"1775102029833"
"55";"2026-04-02 00:54:49";"20.73";"64.5";"945.32";"3660";"0";"-22.822256088256836";"-47.06569290161133";"611";"-76";"13.5";"53576";"1775102089821"
"56";"2026-04-02 00:55:49";"20.71";"64.5";"945.22";"3680";"0";"-22.82225227355957";"-47.0656852722168";"611";"-77";"13.5";"53577";"1775102149822"
"57";"2026-04-02 00:56:49";"20.69";"64.5";"945.2";"3740";"0";"-22.8222599029541";"-47.065670013427734";"616.7";"-76";"13.300000190734863";"53578";"1775102209839"
"58";"2026-04-02 00:57:49";"20.68";"65";"945.16";"3660";"0";"-22.822248458862305";"-47.06565856933594";"617.2";"-76";"13.5";"53579";"1775102269813"
"59";"2026-04-02 00:58:49";"20.66";"64.5";"945.14";"3700";"0";"-22.822240829467773";"-47.06563186645508";"616.2";"-76";"13.5";"53580";"1775102329782"
"60";"2026-04-02 00:59:49";"20.65";"65";"945.1";"3680";"0";"-22.822248458862305";"-47.06563186645508";"621.7";"-76";"13.5";"53581";"1775102389846"
"61";"2026-04-02 01:00:49";"20.62";"65";"945.0600000000001";"3700";"0";"-22.822235107421875";"-47.06563949584961";"625";"-76";"13.300000190734863";"53582";"1775102449834"
"62";"2026-04-02 01:01:49";"20.6";"65";"945.04";"3700";"0";"-22.822216033935547";"-47.06559371948242";"628.4000000000001";"-77";"13.300000190734863";"53583";"1775102509816"
"63";"2026-04-02 01:02:49";"20.57";"65.5";"944.96";"3700";"0";"-22.82221794128418";"-47.06562042236328";"626";"-76";"13.300000190734863";"53584";"1775102569823"
"64";"2026-04-02 01:03:49";"20.55";"65.5";"944.96";"3700";"0";"-22.822250366210938";"-47.06570053100586";"614.7";"-76";"13.800000190734863";"53585";"1775102629824"
