"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-02 00:00:06","25.43","34.5","1013.24","2000","40000","","","","-108","3","1072","1775098806551"
"2","2026-04-02 00:00:16","25.44","35","1013.22","2020","44000","","","","-108","2.299999952316284","1073","1775098816485"
"3","2026-04-02 00:00:26","25.45","35.5","1013.2","2040","48000","","","","-108","3.299999952316284","1074","1775098826495"
"4","2026-04-02 00:00:36","25.46","36","1013.1800000000001","2060","52000","","","","-108","2.5","1075","1775098836493"
"5","2026-04-02 00:00:46","25.47","36.5","1013.16","2080","56000","","","","-107","3.5","1076","1775098846531"
"6","2026-04-02 00:00:56","23.77","67.5","945.6","2580","0","","","","-108","2.5","1077","1775098856482"
"7","2026-04-02 00:01:06","23.77","67.5","945.58","2580","0","","","","-107","3","1078","1775098866477"
"8","2026-04-02 00:01:16","23.78","67.5","945.62","2600","0","","","","-108","3","1079","1775098876482"
"9","2026-04-02 00:01:26","23.78","67.5","945.5600000000001","2560","0","","","","-108","2","1080","1775098886494"
"10","2026-04-02 00:01:36","23.78","67.5","945.62","2540","0","","","","-107","3.5","1081","1775098896480"
"11","2026-04-02 00:01:46","23.78","67.5","945.64","2560","0","","","","-109","2","1082","1775098906488"
"12","2026-04-02 00:01:56","23.78","67.5","945.6","2560","0","","","","-108","2.799999952316284","1083","1775098916478"
"13","2026-04-02 00:02:06","23.79","67.5","945.6","2540","0","","","","-109","2","1084","1775098926455"
"14","2026-04-02 00:02:16","23.79","67.5","945.58","2500","0","","","","-108","3","1085","1775098936484"
"15","2026-04-02 00:02:26","23.8","67.5","945.62","2540","0","","","","-107","4","1086","1775098946494"
"16","2026-04-02 00:02:36","23.8","67.5","945.62","2500","0","","","","-109","1","1087","1775098956458"
"17","2026-04-02 00:02:46","23.8","67.5","945.6","2520","0","","","","-108","2.5","1088","1775098966481"
"18","2026-04-02 00:02:56","23.81","67.5","945.64","2460","0","","","","-108","2.5","1089","1775098976479"
"19","2026-04-02 00:03:06","23.8","67.5","945.62","2460","0","","","","-108","2.299999952316284","1090","1775098986494"
"20","2026-04-02 00:03:16","23.8","67.5","945.62","2480","0","","","","-109","1.7999999523162842","1091","1775098996490"
"21","2026-04-02 00:03:26","23.81","67.5","945.62","2460","0","","","","-108","2.299999952316284","1092","1775099006485"
"22","2026-04-02 00:03:36","23.8","67.5","945.62","2440","0","","","","-109","2.299999952316284","1093","1775099016499"
"23","2026-04-02 00:03:46","23.81","67.5","945.64","2460","0","","","","-108","2.299999952316284","1094","1775099026493"
"24","2026-04-02 00:03:56","23.81","67.5","945.64","2400","0","","","","-108","2.799999952316284","1095","1775099036484"
"25","2026-04-02 00:04:06","23.81","67.5","945.66","2420","0","","","","-108","3","1096","1775099046489"
"26","2026-04-02 00:04:16","23.81","67.5","945.64","2380","0","","","","-108","3","1097","1775099056474"
"27","2026-04-02 00:04:26","23.81","67.5","945.66","2400","0","","","","-109","2.299999952316284","1098","1775099066487"
"28","2026-04-02 00:04:36","23.8","67.5","945.66","2380","0","","","","-108","2.5","1099","1775099076482"
"29","2026-04-02 00:04:46","23.81","67.5","945.66","2360","0","","","","-108","2.299999952316284","1100","1775099086488"
"30","2026-04-02 00:04:56","23.81","67.5","945.66","2340","0","","","","-108","2","1101","1775099096486"
"31","2026-04-02 00:05:06","23.81","67.5","945.66","2320","0","","","","-108","3.299999952316284","1102","1775099106483"
"32","2026-04-02 00:05:16","23.81","67.5","945.66","2320","0","","","","-107","3.799999952316284","1103","1775099116487"
"33","2026-04-02 00:05:26","23.81","67.5","945.64","2280","0","","","","-108","2.799999952316284","1104","1775099126484"
"34","2026-04-02 00:05:36","23.8","67.5","945.64","2280","0","","","","-108","2.799999952316284","1105","1775099136482"
"35","2026-04-02 00:56:48","25.43","34.5","1013.24","2000","40000","","","","-105","5.5","1106","1775102208443"
"36","2026-04-02 00:56:58","25.44","35","1013.22","2020","44000","","","","-105","4.300000190734863","1107","1775102218349"
"37","2026-04-02 00:57:08","25.45","35.5","1013.2","2040","48000","","","","-106","4.300000190734863","1108","1775102228349"
"38","2026-04-02 00:57:18","25.46","36","1013.1800000000001","2060","52000","","","","-106","5","1109","1775102238341"
"39","2026-04-02 00:57:28","25.47","36.5","1013.16","2080","56000","","","","-104","6","1110","1775102248340"
"40","2026-04-02 00:57:38","23.44","69","944.6","2580","0","","","","-106","5","1111","1775102258339"
"41","2026-04-02 00:57:48","23.44","69","944.6","2580","0","","","","-104","6.5","1112","1775102268338"
