"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-24 00:00:40","21.03","69.5","951.5600000000001","3800","0","","","","-109","0.800000011920929","60240","1779591640467"
"2","2026-05-24 00:01:40","21.03","69.5","951.54","3840","0","","","","-109","0.30000001192092896","60241","1779591700457"
"3","2026-05-24 00:02:40","21.03","69.5","951.5","3800","0","","","","-109","0.30000001192092896","60242","1779591760449"
"4","2026-05-24 00:03:40","21.02","69.5","951.46","3860","0","","","","-108","1","60243","1779591820440"
"5","2026-05-24 00:04:40","21.03","69.5","951.5","3820","0","","","","-109","0.5","60244","1779591880464"
"6","2026-05-24 00:05:40","21.03","69.5","951.52","3820","0","","","","-109","0.5","60245","1779591940463"
"7","2026-05-24 00:06:40","21.03","69.5","951.6","3800","0","","","","-107","2.5","60246","1779592000463"
"8","2026-05-24 00:07:40","21.03","69.5","951.6","3800","0","","","","-109","0.800000011920929","60247","1779592060458"
"9","2026-05-24 00:08:40","21.03","69.5","951.66","3840","0","","","","-110","-1.2999999523162842","60248","1779592120467"
"10","2026-05-24 00:09:40","21.03","69.5","951.7","3800","0","","","","-107","1.5","60249","1779592180463"
"11","2026-05-24 00:10:40","21.03","69.5","951.76","3840","0","","","","-109","0.5","60250","1779592240474"
"12","2026-05-24 00:11:40","21.03","69.5","951.7","3800","0","","","","-107","1.7999999523162842","60251","1779592300461"
"13","2026-05-24 00:12:40","21.03","69.5","951.7","3820","0","","","","-107","2","60252","1779592360452"
"14","2026-05-24 00:13:40","21.03","69.5","951.6800000000001","3800","0","","","","-109","0.5","60253","1779592420461"
"15","2026-05-24 00:14:40","21.03","69.5","951.66","3860","0","","","","-109","0","60254","1779592480455"
"16","2026-05-24 00:15:40","21.02","69.5","951.64","3820","0","","","","-108","1","60255","1779592540463"
"17","2026-05-24 00:16:40","21.03","69.5","951.6","3820","0","","","","-108","1","60256","1779592600457"
"18","2026-05-24 00:17:40","21.02","69.5","951.5600000000001","3840","0","","","","-109","0.5","60257","1779592660464"
"19","2026-05-24 00:18:40","21.03","69.5","951.58","3840","0","","","","-105","2.5","60258","1779592720456"
"20","2026-05-24 00:19:40","21.03","69.5","951.54","3840","0","","","","-108","1","60259","1779592780421"
"21","2026-05-24 00:20:40","21.03","69.5","951.5600000000001","3840","0","","","","-107","2.299999952316284","60260","1779592840456"
"22","2026-05-24 00:21:40","21.02","69.5","951.6","3840","0","","","","-109","0.5","60261","1779592900463"
"23","2026-05-24 00:22:40","21.02","69.5","951.6","3840","0","","","","-107","1.7999999523162842","60262","1779592960432"
"24","2026-05-24 00:23:40","21.02","69.5","951.62","3840","0","","","","-108","0.800000011920929","60263","1779593020452"
"25","2026-05-24 00:24:40","21.03","69.5","951.66","3820","0","","","","-109","0.5","60264","1779593080460"
