"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-24 00:00:34","18.7","77.5","951.7","3340","0","-22.822216033935547","-47.065677642822266","609.2","-83","13","56324","1779591634810"
"2","2026-05-24 00:01:34","18.7","77.5","951.64","3320","0","-22.822227478027344","-47.0656852722168","612.2","-83","13.300000190734863","56325","1779591694774"
"3","2026-05-24 00:02:34","18.7","77.5","951.6","3400","0","-22.822294235229492","-47.06571960449219","616.2","-83","13.5","56326","1779591754808"
"4","2026-05-24 00:03:34","18.69","77.5","951.5600000000001","3360","0","-22.822263717651367","-47.065711975097656","607.5","-83","14","56327","1779591814768"
"5","2026-05-24 00:04:34","18.69","77.5","951.6","3320","0","-22.82222557067871","-47.06569290161133","608.4","-83","13.300000190734863","56328","1779591874809"
"6","2026-05-24 00:05:34","18.68","77.5","951.64","3360","0","-22.822193145751953","-47.065643310546875","611.5","-83","13.300000190734863","56329","1779591934808"
"7","2026-05-24 00:06:34","18.69","77.5","951.6800000000001","3360","0","-22.822248458862305","-47.06570053100586","604","-83","13.800000190734863","56330","1779591994775"
"8","2026-05-24 00:07:34","18.68","77.5","951.76","3360","0","-22.82221221923828","-47.065650939941406","611.5","-83","13.800000190734863","56331","1779592054808"
"9","2026-05-24 00:08:34","18.68","77.5","951.78","3340","0","-22.82219886779785","-47.065635681152344","614.5","-83","13","56332","1779592114825"
"10","2026-05-24 00:09:34","18.68","77.5","951.8000000000001","3360","0","-22.822202682495117","-47.06564712524414","612","-83","13.800000190734863","56333","1779592174827"
"11","2026-05-24 00:10:34","18.68","77.5","951.82","3340","0","-22.822202682495117","-47.065670013427734","610","-83","13.300000190734863","56334","1779592234811"
"12","2026-05-24 00:11:34","18.7","77.5","951.86","3340","0","-22.822214126586914","-47.065677642822266","616","-83","13","56335","1779592294811"
"13","2026-05-24 00:12:34","18.7","77.5","951.8000000000001","3360","0","-22.822227478027344","-47.0656852722168","616.5","-83","13","56336","1779592354813"
"14","2026-05-24 00:13:34","18.7","77.5","951.78","3360","0","-22.822229385375977","-47.06569290161133","616.4000000000001","-83","13.5","56337","1779592414811"
"15","2026-05-24 00:14:34","18.71","77.5","951.74","3340","0","-22.82221031188965","-47.06566619873047","618.2","-83","13.5","56338","1779592474813"
"16","2026-05-24 00:15:34","18.71","77.5","951.76","3340","0","-22.822219848632812","-47.065673828125","617.2","-83","13.5","56339","1779592534809"
"17","2026-05-24 00:16:34","18.72","77.5","951.7","3360","0","-22.822229385375977","-47.065673828125","615.9000000000001","-83","13.5","56340","1779592594816"
"18","2026-05-24 00:17:34","18.72","77.5","951.6800000000001","3360","0","-22.822233200073242","-47.06568145751953","614.7","-83","13.5","56341","1779592654813"
"19","2026-05-24 00:18:34","18.72","77.5","951.6800000000001","3340","0","-22.822235107421875","-47.06568145751953","613.4","-83","13.5","56342","1779592714816"
"20","2026-05-24 00:19:34","18.72","77.5","951.66","3360","0","-22.822208404541016","-47.0656623840332","616","-83","13.5","56343","1779592774771"
"21","2026-05-24 00:20:34","18.72","77.5","951.6800000000001","3360","0","-22.822200775146484","-47.06561279296875","626.7","-83","12.800000190734863","56344","1779592834809"
"22","2026-05-24 00:21:34","18.72","77.5","951.7","3360","0","-22.822193145751953","-47.06559753417969","624.4000000000001","-83","13.800000190734863","56345","1779592894804"
"23","2026-05-24 00:22:34","18.71","77.5","951.7","3400","0","-22.822181701660156","-47.065582275390625","616.5","-83","13.5","56346","1779592954786"
"24","2026-05-24 00:23:34","18.72","77.5","951.8000000000001","3320","0","-22.822193145751953","-47.06560134887695","618.4000000000001","-83","13.5","56347","1779593014810"
"25","2026-05-24 00:24:34","18.71","77.5","951.84","3320","0","-22.822200775146484","-47.06562042236328","616.7","-83","13.300000190734863","56348","1779593074816"
"26","2026-05-24 00:25:34","18.71","78","951.9","3340","0","-22.822181701660156","-47.065582275390625","620.4000000000001","-83","13.800000190734863","56349","1779593134781"
"27","2026-05-24 00:26:34","18.71","78","951.9200000000001","3340","0","-22.82219886779785","-47.06563186645508","623.4000000000001","-83","13.800000190734863","56350","1779593194818"
"28","2026-05-24 00:27:34","18.71","78","951.96","3320","0","-22.822195053100586","-47.065643310546875","623","-83","13","56351","1779593254817"
"29","2026-05-24 00:28:34","18.71","78","951.98","3340","0","-22.822185516357422","-47.06562805175781","623","-83","13.5","56352","1779593314810"
