"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-05-06 00:00:33";"22";"58.5";"951.04";"3700";"";"-22.822141647338867";"-47.06562423706055";"618.9000000000001";"-93";"12.5";"5147";"1778036433818"
"2";"2026-05-06 00:01:33";"21.98";"58.5";"951.02";"3680";"";"-22.822128295898438";"-47.065650939941406";"613.2";"-94";"12";"5148";"1778036493830"
"3";"2026-05-06 00:02:33";"21.97";"58.5";"951.02";"3700";"";"-22.822158813476562";"-47.06563949584961";"610";"-94";"12";"5149";"1778036553816"
"4";"2026-05-06 00:03:33";"21.96";"58.5";"951.02";"3680";"";"-22.822126388549805";"-47.06564712524414";"620.2";"-93";"12";"5150";"1778036613794"
"5";"2026-05-06 00:04:33";"21.94";"58.5";"951.0600000000001";"3660";"";"-22.822147369384766";"-47.06565475463867";"606.7";"-94";"12.300000190734863";"5151";"1778036673821"
"6";"2026-05-06 00:05:33";"21.94";"58.5";"951.04";"3640";"";"-22.82210922241211";"-47.06565856933594";"602.7";"-95";"11.800000190734863";"5152";"1778036733823"
"7";"2026-05-06 00:06:33";"21.91";"58.5";"951.08";"3660";"";"-22.82213592529297";"-47.065670013427734";"607.7";"-95";"12";"5153";"1778036793820"
"8";"2026-05-06 00:07:33";"21.89";"58.5";"951.04";"3660";"";"-22.8221435546875";"-47.065677642822266";"609";"-96";"11.800000190734863";"5154";"1778036853828"
"9";"2026-05-06 00:08:33";"21.86";"58.5";"951.02";"3660";"";"-22.822128295898438";"-47.0656852722168";"609.4";"-94";"12.300000190734863";"5155";"1778036913824"
"10";"2026-05-06 00:09:33";"21.85";"58.5";"951";"3660";"";"-22.822118759155273";"-47.06568145751953";"608.5";"-95";"12";"5156";"1778036973821"
"11";"2026-05-06 00:10:33";"21.85";"58.5";"951.02";"3660";"";"-22.822126388549805";"-47.06566619873047";"613";"-94";"12";"5157";"1778037033860"
"12";"2026-05-06 00:11:33";"21.84";"58.5";"950.98";"3680";"";"-22.822145462036133";"-47.06568908691406";"616.7";"-94";"12.300000190734863";"5158";"1778037093812"
"13";"2026-05-06 00:12:33";"21.85";"58.5";"950.98";"3640";"";"-22.822111129760742";"-47.06568908691406";"621.2";"-94";"12.300000190734863";"5159";"1778037153817"
"14";"2026-05-06 00:13:33";"21.83";"58.5";"950.96";"3680";"";"-22.822134017944336";"-47.06566619873047";"621.4000000000001";"-93";"12";"5160";"1778037213820"
"15";"2026-05-06 00:14:33";"21.79";"58.5";"950.98";"3660";"";"-22.822162628173828";"-47.06565856933594";"619.4000000000001";"-93";"12";"5161";"1778037273824"
"16";"2026-05-06 00:15:33";"21.74";"59";"950.94";"3680";"";"-22.822141647338867";"-47.065643310546875";"616.9000000000001";"-93";"12.300000190734863";"5162";"1778037333814"
"17";"2026-05-06 00:16:33";"21.74";"59";"950.9200000000001";"3660";"";"-22.822147369384766";"-47.065673828125";"621";"-93";"12.300000190734863";"5163";"1778037393819"
"18";"2026-05-06 00:17:33";"21.71";"59";"950.96";"3680";"";"-22.822193145751953";"-47.06570053100586";"618.5";"-93";"12.5";"5164";"1778037453803"
"19";"2026-05-06 00:18:33";"21.7";"59";"950.96";"3640";"";"-22.82217025756836";"-47.06571578979492";"612.7";"-93";"12.5";"5165";"1778037513808"
"20";"2026-05-06 00:19:33";"21.67";"59";"950.9200000000001";"3660";"";"-22.82217025756836";"-47.06568145751953";"622";"-93";"12.5";"5166";"1778037573817"
"21";"2026-05-06 00:20:33";"21.63";"59";"950.9";"3660";"";"-22.822120666503906";"-47.06570053100586";"612.4";"-93";"12.800000190734863";"5167";"1778037633815"
"22";"2026-05-06 00:21:33";"21.61";"59";"950.9200000000001";"3640";"";"-22.82211685180664";"-47.065673828125";"615";"-92";"12.5";"5168";"1778037693820"
"23";"2026-05-06 00:22:33";"21.58";"59";"950.86";"3640";"";"-22.8221435546875";"-47.06566619873047";"610.2";"-92";"12.5";"5169";"1778037753825"
"24";"2026-05-06 00:23:33";"21.55";"59";"950.86";"3640";"";"-22.8221492767334";"-47.065670013427734";"612.2";"-92";"12.300000190734863";"5170";"1778037813818"
"25";"2026-05-06 00:24:33";"21.52";"59";"950.86";"3660";"";"-22.82219123840332";"-47.065673828125";"609";"-92";"13";"5171";"1778037873822"
"26";"2026-05-06 00:25:33";"21.5";"59";"950.86";"3640";"";"-22.822128295898438";"-47.06565475463867";"613.5";"-92";"12.800000190734863";"5172";"1778037933824"
"27";"2026-05-06 00:26:33";"21.45";"59.5";"950.84";"3640";"";"-22.82211685180664";"-47.065673828125";"617.2";"-92";"12.800000190734863";"5173";"1778037993821"
"28";"2026-05-06 00:27:33";"21.41";"59.5";"950.82";"3640";"";"-22.822111129760742";"-47.06565475463867";"612.5";"-92";"12.800000190734863";"5174";"1778038053817"
"29";"2026-05-06 00:28:33";"21.37";"59.5";"950.82";"3680";"";"-22.822134017944336";"-47.06565856933594";"613.9";"-92";"12.5";"5175";"1778038113824"
"30";"2026-05-06 00:29:33";"21.35";"59.5";"950.82";"3640";"";"-22.82213592529297";"-47.06568908691406";"609.5";"-92";"12.800000190734863";"5176";"1778038173825"
"31";"2026-05-06 00:30:33";"21.31";"59.5";"950.84";"3680";"";"-22.822147369384766";"-47.065673828125";"608.4";"-92";"12.800000190734863";"5177";"1778038233795"
"32";"2026-05-06 00:31:33";"21.28";"59.5";"950.8000000000001";"3680";"";"-22.822111129760742";"-47.06566619873047";"613.7";"-92";"12.800000190734863";"5178";"1778038293822"
"33";"2026-05-06 00:32:33";"21.26";"59.5";"950.78";"3660";"";"-22.82215118408203";"-47.06568145751953";"608.9";"-92";"12.300000190734863";"5179";"1778038353788"
"34";"2026-05-06 00:33:33";"21.23";"59.5";"950.78";"3660";"";"-22.822147369384766";"-47.06565475463867";"611.5";"-92";"12.800000190734863";"5180";"1778038413814"
"35";"2026-05-06 00:34:33";"21.21";"59.5";"950.76";"3660";"";"-22.82217025756836";"-47.06571960449219";"603.5";"-92";"13";"5181";"1778038473823"
"36";"2026-05-06 00:35:33";"21.18";"59.5";"950.76";"3640";"";"-22.82217788696289";"-47.065696716308594";"611.5";"-92";"13";"5182";"1778038533844"
"37";"2026-05-06 00:36:33";"21.15";"59.5";"950.78";"3640";"";"-22.822181701660156";"-47.06568145751953";"611.9";"-92";"12.300000190734863";"5183";"1778038593817"
"38";"2026-05-06 00:37:33";"21.13";"60";"950.74";"3640";"";"-22.82217025756836";"-47.06568145751953";"605.5";"-92";"12.300000190734863";"5184";"1778038653826"
"39";"2026-05-06 00:38:33";"21.13";"59.5";"950.74";"3640";"";"-22.822168350219727";"-47.065670013427734";"615.4000000000001";"-92";"12";"5185";"1778038713786"
"40";"2026-05-06 00:39:33";"21.12";"59.5";"950.8000000000001";"3640";"";"-22.82213020324707";"-47.065643310546875";"612";"-92";"12.300000190734863";"5186";"1778038773817"
"41";"2026-05-06 00:40:33";"21.12";"59.5";"950.74";"3640";"";"-22.822139739990234";"-47.065670013427734";"606.5";"-92";"13.300000190734863";"5187";"1778038833822"
"42";"2026-05-06 00:41:33";"21.11";"59.5";"950.76";"3660";"";"-22.822174072265625";"-47.06568145751953";"610.5";"-92";"12";"5188";"1778038893823"
"43";"2026-05-06 00:42:33";"21.08";"59.5";"950.76";"3640";"";"-22.822141647338867";"-47.06566619873047";"612.2";"-92";"12.300000190734863";"5189";"1778038953817"
"44";"2026-05-06 00:43:33";"21.06";"59.5";"950.78";"3640";"";"-22.82212257385254";"-47.0656623840332";"605.2";"-92";"12.800000190734863";"5190";"1778039013824"
"45";"2026-05-06 00:44:33";"21.04";"59.5";"950.78";"3660";"";"-22.8221435546875";"-47.0656852722168";"609.5";"-93";"12.5";"5191";"1778039073823"
"46";"2026-05-06 00:45:33";"21.03";"59.5";"950.78";"3640";"";"-22.8221492767334";"-47.0656852722168";"608.9";"-93";"12.300000190734863";"5192";"1778039133822"
"47";"2026-05-06 00:46:33";"21.02";"60";"950.76";"3640";"";"-22.82215690612793";"-47.06565475463867";"609.5";"-93";"12.300000190734863";"5193";"1778039193820"
"48";"2026-05-06 00:47:33";"21.01";"59.5";"950.74";"3640";"";"-22.822189331054688";"-47.06565475463867";"620.5";"-92";"12.5";"5194";"1778039253823"
"49";"2026-05-06 00:48:33";"20.97";"60";"950.6800000000001";"3640";"";"-22.822153091430664";"-47.065650939941406";"614.5";"-93";"12.800000190734863";"5195";"1778039313823"
"50";"2026-05-06 00:49:33";"20.96";"60";"950.72";"3660";"";"-22.82215118408203";"-47.0656623840332";"613.2";"-92";"12.5";"5196";"1778039373811"
"51";"2026-05-06 00:50:33";"20.95";"59.5";"950.7";"3640";"";"-22.82215690612793";"-47.065677642822266";"615.9000000000001";"-92";"12.800000190734863";"5197";"1778039433819"
"52";"2026-05-06 00:51:33";"20.92";"60";"950.66";"3640";"";"-22.82221031188965";"-47.065650939941406";"609";"-92";"12.5";"5198";"1778039493793"
"53";"2026-05-06 00:52:33";"20.92";"60";"950.7";"3640";"";"-22.822172164916992";"-47.065670013427734";"617.2";"-92";"12.5";"5199";"1778039553814"
"54";"2026-05-06 00:53:33";"20.87";"60";"950.66";"3660";"";"-22.82213592529297";"-47.065677642822266";"614.7";"-92";"12.300000190734863";"5200";"1778039613810"
"55";"2026-05-06 00:54:33";"20.84";"60";"950.6800000000001";"3640";"";"-22.822174072265625";"-47.065677642822266";"615.7";"-92";"12.800000190734863";"5201";"1778039673808"
"56";"2026-05-06 00:55:33";"20.81";"60";"950.66";"3640";"";"-22.822139739990234";"-47.06565856933594";"604.2";"-92";"12.300000190734863";"5202";"1778039733817"
"57";"2026-05-06 00:56:33";"20.79";"60";"950.64";"3660";"";"-22.82216453552246";"-47.065670013427734";"617.4000000000001";"-92";"12.5";"5203";"1778039793818"
"58";"2026-05-06 00:57:33";"20.76";"60";"950.66";"3640";"";"-22.822166442871094";"-47.06565475463867";"616.9000000000001";"-92";"12.300000190734863";"5204";"1778039853801"
"59";"2026-05-06 00:58:33";"20.72";"60";"950.6800000000001";"3620";"";"-22.822166442871094";"-47.065673828125";"613.9";"-92";"12.800000190734863";"5205";"1778039913809"
"60";"2026-05-06 00:59:33";"20.67";"60.5";"950.6800000000001";"3620";"";"-22.822263717651367";"-47.065731048583984";"609";"-92";"12.5";"5206";"1778039973806"
"61";"2026-05-06 01:00:33";"20.63";"60.5";"950.7";"3620";"";"-22.82219696044922";"-47.065696716308594";"609.5";"-92";"12.300000190734863";"5207";"1778040033814"
"62";"2026-05-06 01:01:33";"20.61";"60.5";"950.76";"3620";"";"-22.822154998779297";"-47.06569290161133";"624";"-92";"12.300000190734863";"5208";"1778040093811"
"63";"2026-05-06 01:02:33";"20.58";"60.5";"950.74";"3640";"";"-22.822189331054688";"-47.06568908691406";"619";"-92";"12.5";"5209";"1778040153808"
"64";"2026-05-06 01:03:33";"20.57";"60.5";"950.76";"3620";"";"-22.82207489013672";"-47.06564712524414";"614.7";"-92";"12.800000190734863";"5210";"1778040213820"
"65";"2026-05-06 01:04:33";"20.55";"60.5";"950.74";"3640";"";"-22.822071075439453";"-47.06564712524414";"607.2";"-93";"12.5";"5211";"1778040273818"
"66";"2026-05-06 01:05:33";"20.51";"60.5";"950.76";"3640";"";"-22.822166442871094";"-47.065673828125";"614.7";"-93";"12";"5212";"1778040333816"
"67";"2026-05-06 01:06:33";"20.5";"60.5";"950.76";"3620";"";"-22.822172164916992";"-47.065673828125";"622";"-93";"12.300000190734863";"5213";"1778040393817"
"68";"2026-05-06 01:07:33";"20.49";"60.5";"950.7";"3620";"";"-22.82218360900879";"-47.06570053100586";"616";"-93";"12.300000190734863";"5214";"1778040453818"
"69";"2026-05-06 01:08:33";"20.46";"60.5";"950.7";"3660";"";"-22.82217025756836";"-47.065670013427734";"612.2";"-92";"12.5";"5215";"1778040513822"
"70";"2026-05-06 01:09:33";"20.43";"60.5";"950.74";"3660";"";"-22.8221378326416";"-47.065677642822266";"595";"-93";"12.5";"5216";"1778040573819"
"71";"2026-05-06 01:10:33";"20.41";"60.5";"950.74";"3660";"";"-22.822202682495117";"-47.0656623840332";"600.7";"-92";"12.300000190734863";"5217";"1778040633811"
"72";"2026-05-06 01:11:33";"20.37";"60.5";"950.7";"3620";"";"-22.822208404541016";"-47.06568908691406";"607";"-93";"12.5";"5218";"1778040693810"
