"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-06 01:40:02","22.79","61","951.16","2580","","","","","-106","5","11542","1778042402238"
"2","2026-05-06 01:40:11","","","","","","","","","-106","4.5","11543","1778042410998"
"3","2026-05-06 01:40:11","22.78","61","951.14","2580","","","","","-106","4.300000190734863","11543","1778042411277"
"4","2026-05-06 01:40:21","22.79","61","951.14","2580","","","","","-107","3.299999952316284","11544","1778042421311"
"5","2026-05-06 01:40:31","22.79","61.5","951.12","2580","","","","","-107","3.799999952316284","11545","1778042431323"
"6","2026-05-06 01:40:41","22.79","61","951.16","2580","","","","","-106","4.800000190734863","11546","1778042441318"
"7","2026-05-06 01:40:51","22.79","61","951.1800000000001","2580","","","","","-106","4.800000190734863","11547","1778042451289"
"8","2026-05-06 01:41:01","22.78","61","951.12","2540","","","","","-107","3.799999952316284","11548","1778042461320"
"9","2026-05-06 01:41:11","22.79","61","951.12","2540","","","","","-106","4.5","11549","1778042471315"
"10","2026-05-06 01:41:21","22.79","61","951.16","2560","","","","","-106","4.5","11550","1778042481314"
"11","2026-05-06 01:41:31","22.79","61.5","951.14","2540","","","","","-106","4.300000190734863","11551","1778042491314"
"12","2026-05-06 01:41:41","22.78","61","951.16","2520","","","","","-106","4.800000190734863","11552","1778042501321"
"13","2026-05-06 01:41:51","22.79","61","951.12","2520","","","","","-106","4.800000190734863","11553","1778042511315"
"14","2026-05-06 01:42:01","22.79","61.5","951.12","2500","","","","","-106","3.5","11554","1778042521291"
"15","2026-05-06 01:42:11","22.78","61","951.12","2500","","","","","-106","4.5","11555","1778042531320"
"16","2026-05-06 01:42:21","22.79","61","951.1","2500","","","","","-106","4.5","11556","1778042541324"
"17","2026-05-06 01:42:31","22.79","61","951.14","2480","","","","","-106","5","11557","1778042551318"
"18","2026-05-06 01:42:41","22.79","61","951.08","2480","","","","","-106","1.7999999523162842","11558","1778042561317"
"19","2026-05-06 01:42:51","22.79","61","951.12","2460","","","","","-106","4.800000190734863","11559","1778042571336"
"20","2026-05-06 01:43:01","22.79","61","951.08","2460","","","","","-106","4.5","11560","1778042581320"
"21","2026-05-06 01:43:11","22.78","61","951.1","2460","","","","","-106","4.800000190734863","11561","1778042591322"
"22","2026-05-06 01:43:21","22.78","61","951.08","2440","","","","","-106","4.800000190734863","11562","1778042601317"
"23","2026-05-06 01:43:31","22.79","61","951.1","2420","","","","","-106","5","11563","1778042611319"
"24","2026-05-06 01:43:41","22.79","61","951.1","2420","","","","","-106","5","11564","1778042621324"
"25","2026-05-06 01:43:51","22.79","61.5","951.12","2400","","","","","-106","5","11565","1778042631324"
"26","2026-05-06 01:44:01","22.79","61.5","951.1","2380","","","","","-106","4.5","11566","1778042641314"
"27","2026-05-06 01:44:11","22.78","61","951.08","2400","","","","","-106","5","11567","1778042651316"
"28","2026-05-06 01:44:21","22.78","61.5","951.1","2380","","","","","-106","5","11568","1778042661289"
"29","2026-05-06 01:44:31","22.79","61.5","951.0600000000001","2340","","","","","-106","5.300000190734863","11569","1778042671312"
"30","2026-05-06 01:44:41","22.78","61.5","951.08","2320","","","","","-106","4.300000190734863","11570","1778042681319"
