"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-04-11 00:00:46";"18.87";"68.5";"948.6";"3740";"0";"-22.8222713470459";"-47.06564712524414";"619.4000000000001";"-81";"13";"946";"1775876446781"
"2";"2026-04-11 00:01:46";"18.86";"68.5";"948.62";"3700";"0";"-22.822242736816406";"-47.06568145751953";"608.4";"-80";"13.5";"947";"1775876506781"
"3";"2026-04-11 00:02:46";"18.84";"68.5";"948.62";"3700";"0";"-22.822221755981445";"-47.065670013427734";"610.4";"-83";"13.5";"948";"1775876566776"
"4";"2026-04-11 00:03:46";"18.84";"68.5";"948.62";"3680";"0";"-22.822200775146484";"-47.06565475463867";"611.5";"-82";"13.300000190734863";"949";"1775876626809"
"5";"2026-04-11 00:04:46";"18.83";"68.5";"948.58";"3700";"0";"-22.82219696044922";"-47.065608978271484";"611.7";"-81";"13.300000190734863";"950";"1775876686822"
"6";"2026-04-11 00:05:46";"18.81";"68.5";"948.5600000000001";"3720";"0";"-22.822208404541016";"-47.06565475463867";"603.9";"-81";"13.5";"951";"1775876746822"
"7";"2026-04-11 00:06:46";"18.81";"68.5";"948.5600000000001";"3720";"0";"-22.82223129272461";"-47.06572341918945";"606.2";"-81";"13.5";"952";"1775876806815"
"8";"2026-04-11 00:07:46";"18.79";"68.5";"948.5600000000001";"3700";"0";"-22.82223892211914";"-47.065696716308594";"615.9000000000001";"-81";"13.300000190734863";"953";"1775876866833"
"9";"2026-04-11 00:08:46";"18.78";"68.5";"948.52";"3700";"0";"-22.822265625";"-47.06568145751953";"618.5";"-81";"13.300000190734863";"954";"1775876926821"
"10";"2026-04-11 00:09:46";"18.77";"68.5";"948.5600000000001";"3700";"0";"-22.822219848632812";"-47.0656852722168";"608.7";"-81";"13.5";"955";"1775876986790"
"11";"2026-04-11 00:10:46";"18.76";"68.5";"948.52";"3700";"0";"-22.822195053100586";"-47.0656852722168";"595.5";"-82";"13";"956";"1775877046814"
"12";"2026-04-11 00:11:46";"18.75";"68.5";"948.54";"3700";"0";"-22.822185516357422";"-47.06565856933594";"606.7";"-80";"13.800000190734863";"957";"1775877106824"
"13";"2026-04-11 00:12:46";"18.74";"68.5";"948.52";"3700";"0";"-22.822221755981445";"-47.06565475463867";"611";"-82";"13";"958";"1775877166820"
"14";"2026-04-11 00:13:46";"18.73";"68.5";"948.52";"3700";"0";"-22.82221221923828";"-47.0656623840332";"610";"-81";"13.5";"959";"1775877226784"
"15";"2026-04-11 00:14:46";"18.71";"68.5";"948.52";"3700";"0";"-22.822219848632812";"-47.065650939941406";"612.2";"-82";"13.300000190734863";"960";"1775877286782"
"16";"2026-04-11 00:15:46";"18.7";"68.5";"948.54";"3700";"0";"-22.82223892211914";"-47.06568145751953";"609.9";"-82";"13.300000190734863";"961";"1775877346835"
"17";"2026-04-11 00:16:46";"18.69";"69";"948.54";"3700";"0";"-22.822242736816406";"-47.065696716308594";"611.2";"-82";"13.5";"962";"1775877406825"
"18";"2026-04-11 00:17:46";"18.68";"69";"948.5600000000001";"3700";"0";"-22.822240829467773";"-47.0656852722168";"608";"-81";"14.5";"963";"1775877466821"
"19";"2026-04-11 00:18:46";"18.67";"69";"948.5";"3700";"0";"-22.82221794128418";"-47.06569290161133";"608.5";"-82";"13.300000190734863";"964";"1775877526829"
"20";"2026-04-11 00:19:46";"18.65";"69";"948.58";"3740";"0";"-22.822227478027344";"-47.06568908691406";"604.9";"-81";"13.5";"965";"1775877586786"
"21";"2026-04-11 00:20:46";"18.64";"69";"948.48";"3680";"0";"-22.82224464416504";"-47.06571960449219";"606.5";"-82";"13.300000190734863";"966";"1775877646838"
"22";"2026-04-11 00:21:46";"18.62";"69";"948.48";"3680";"0";"-22.822214126586914";"-47.06568145751953";"608.5";"-80";"13.300000190734863";"967";"1775877706815"
"23";"2026-04-11 00:22:46";"18.62";"69";"948.48";"3720";"0";"-22.82221031188965";"-47.06563186645508";"612.5";"-80";"13.5";"968";"1775877766823"
"24";"2026-04-11 00:23:46";"18.6";"69";"948.48";"3760";"0";"-22.82221031188965";"-47.06563186645508";"613";"-82";"13";"969";"1775877826826"
"25";"2026-04-11 00:24:46";"18.59";"69";"948.52";"3680";"0";"-22.822202682495117";"-47.06563186645508";"614.2";"-81";"13.5";"970";"1775877886785"
"26";"2026-04-11 00:25:46";"18.58";"69";"948.4200000000001";"3700";"0";"-22.822227478027344";"-47.06572341918945";"608.5";"-80";"13.800000190734863";"971";"1775877946822"
"27";"2026-04-11 00:26:46";"18.57";"69";"948.4200000000001";"3700";"0";"-22.822219848632812";"-47.065696716308594";"613.5";"-81";"13.300000190734863";"972";"1775878006839"
"28";"2026-04-11 00:27:46";"18.56";"69";"948.38";"3680";"0";"-22.822221755981445";"-47.065704345703125";"605.5";"-81";"13.5";"973";"1775878066820"
"29";"2026-04-11 00:28:46";"18.54";"69";"948.38";"3700";"0";"-22.82224464416504";"-47.0656852722168";"612.5";"-81";"13.5";"974";"1775878126822"
"30";"2026-04-11 00:29:46";"18.53";"69";"948.28";"3700";"0";"-22.822223663330078";"-47.06565475463867";"616.7";"-81";"13.300000190734863";"975";"1775878186789"
"31";"2026-04-11 00:30:46";"18.52";"69";"948.3000000000001";"3700";"0";"-22.82223129272461";"-47.06571960449219";"606.7";"-82";"13.300000190734863";"976";"1775878246821"
