"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-27 00:00:18","24.3","64.5","946.96","3600","0","","","","-114","-8.5","14982","1774580418772"
"2","2026-03-27 00:00:28","24.29","64.5","946.94","3600","0","","","","-114","-9","14983","1774580428723"
"3","2026-03-27 00:00:38","24.3","64.5","946.96","3620","0","","","","-114","-9.800000190734863","14984","1774580438728"
"4","2026-03-27 00:00:48","24.29","64.5","946.96","3600","0","","","","-114","-6.5","14985","1774580448699"
"5","2026-03-27 00:00:58","24.3","64.5","946.96","3580","0","","","","-114","-6.5","14986","1774580458728"
"6","2026-03-27 00:01:08","24.29","64.5","946.96","3620","0","","","","-114","-7.800000190734863","14987","1774580468730"
"7","2026-03-27 00:01:38","24.29","64.5","946.96","3600","0","","","","-114","-8","14990","1774580498723"
"8","2026-03-27 00:01:58","24.29","64.5","946.96","3620","0","","","","-114","-8.300000190734863","14992","1774580518726"
"9","2026-03-27 00:02:08","24.29","64.5","946.96","3620","0","","","","-114","-7","14993","1774580528730"
"10","2026-03-27 00:02:18","24.29","64.5","946.96","3580","0","","","","-114","-8.800000190734863","14994","1774580538688"
"11","2026-03-27 00:02:28","24.29","64.5","946.94","3600","0","","","","-114","-9","14995","1774580548729"
"12","2026-03-27 00:02:38","24.29","64.5","946.94","3620","0","","","","-114","-7.300000190734863","14996","1774580558721"
"13","2026-03-27 00:02:48","24.29","64.5","946.9200000000001","3600","0","","","","-114","-7","14997","1774580568721"
"14","2026-03-27 00:03:18","24.29","64.5","946.94","3600","0","","","","-114","-7","15000","1774580598724"
"15","2026-03-27 00:03:28","24.29","64.5","946.94","3600","0","","","","-114","-8.800000190734863","15001","1774580608735"
"16","2026-03-27 00:03:38","24.29","64.5","946.9200000000001","3620","0","","","","-114","-7.5","15002","1774580618721"
"17","2026-03-27 00:03:48","24.29","64.5","946.9200000000001","3600","0","","","","-114","-8.5","15003","1774580628713"
"18","2026-03-27 00:04:28","24.29","64.5","946.9200000000001","3580","0","","","","-114","-7","15007","1774580668717"
"19","2026-03-27 00:04:38","24.29","64.5","946.9200000000001","3620","0","","","","-114","-7.800000190734863","15008","1774580678729"
