"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-10 00:00:34","19.62","61","946.4","3640","0","-22.822233200073242","-47.0656623840332","611","-87","12.800000190734863","42706","1778382034794"
"2","2026-05-10 00:01:34","19.61","61","946.4","3620","0","-22.822240829467773","-47.065677642822266","612","-86","12.800000190734863","42707","1778382094814"
"3","2026-05-10 00:02:34","19.6","61","946.4","3700","0","-22.822254180908203","-47.06568908691406","612.2","-87","13","42708","1778382154816"
"4","2026-05-10 00:03:34","19.59","61","946.4200000000001","3660","0","-22.82225799560547","-47.06568908691406","614.2","-87","12.5","42709","1778382214817"
"5","2026-05-10 00:04:34","19.57","61","946.44","3640","0","-22.82223129272461","-47.06570053100586","615.9000000000001","-86","13","42710","1778382274825"
"6","2026-05-10 00:05:34","19.57","61","946.44","3640","0","-22.822227478027344","-47.06570053100586","614.5","-86","12.800000190734863","42711","1778382334818"
"7","2026-05-10 00:06:34","19.57","61","946.48","3640","0","-22.82223892211914","-47.06568145751953","615.9000000000001","-87","13","42712","1778382394820"
"8","2026-05-10 00:07:34","19.57","61","946.54","3640","0","-22.822235107421875","-47.06572723388672","604.7","-86","12.5","42713","1778382454819"
"9","2026-05-10 00:08:34","19.57","61","946.58","3640","0","-22.822221755981445","-47.065677642822266","615.2","-87","12.800000190734863","42714","1778382514794"
"10","2026-05-10 00:09:34","19.57","61","946.62","3640","0","-22.822256088256836","-47.06569290161133","614.5","-85","13.300000190734863","42715","1778382574821"
"11","2026-05-10 00:10:34","19.57","61","946.66","3660","0","-22.822187423706055","-47.065704345703125","600.7","-87","13.300000190734863","42716","1778382634822"
"12","2026-05-10 00:11:34","19.56","61","946.64","3660","0","-22.82222557067871","-47.06568908691406","606.5","-87","12.800000190734863","42717","1778382694820"
"13","2026-05-10 00:12:34","19.55","61","946.66","3620","0","-22.82223892211914","-47.06568145751953","612.7","-87","13","42718","1778382754813"
"14","2026-05-10 00:13:34","19.55","61","946.6800000000001","3620","0","-22.822233200073242","-47.0656852722168","611.4","-87","13","42719","1778382814821"
"15","2026-05-10 00:14:34","19.55","61","946.66","3680","0","-22.822248458862305","-47.06566619873047","612.2","-86","13.300000190734863","42720","1778382874822"
"16","2026-05-10 00:15:34","19.55","61","946.6","3660","0","-22.82225227355957","-47.065616607666016","620","-87","13.300000190734863","42721","1778382934828"
"17","2026-05-10 00:16:34","19.56","61","946.58","3640","0","-22.822233200073242","-47.065635681152344","618.9000000000001","-86","13.5","42722","1778382994805"
"18","2026-05-10 00:17:34","19.56","61","946.5600000000001","3640","0","-22.822240829467773","-47.06569290161133","607.2","-86","13.300000190734863","42723","1778383054825"
"19","2026-05-10 00:18:34","19.57","61","946.5600000000001","3680","0","-22.822216033935547","-47.06571960449219","602","-87","13.300000190734863","42724","1778383114820"
"20","2026-05-10 00:19:34","19.58","61","946.5600000000001","3660","0","-22.822214126586914","-47.065704345703125","603.5","-86","13.300000190734863","42725","1778383174818"
"21","2026-05-10 00:20:34","19.57","61","946.54","3660","0","-22.82223892211914","-47.06569290161133","610.2","-86","12.800000190734863","42726","1778383234785"
"22","2026-05-10 00:21:34","19.58","61","946.54","3680","0","-22.822263717651367","-47.065704345703125","609.9","-87","12.800000190734863","42727","1778383294828"
"23","2026-05-10 00:22:34","19.58","61","946.58","3620","0","-22.82219696044922","-47.065650939941406","615.2","-86","13.5","42728","1778383354821"
"24","2026-05-10 00:23:34","19.58","61","946.58","3640","0","-22.82221221923828","-47.06566619873047","611.5","-86","13","42729","1778383414820"
"25","2026-05-10 00:24:34","19.58","61","946.62","3640","0","-22.822233200073242","-47.06569290161133","607.2","-86","13.5","42730","1778383474794"
"26","2026-05-10 00:25:34","19.58","61","946.64","3640","0","-22.822206497192383","-47.06571578979492","605.5","-86","13","42731","1778383534819"
"27","2026-05-10 00:26:34","19.59","61","946.6","3640","0","-22.822227478027344","-47.06565856933594","613.5","-87","13","42732","1778383594821"
"28","2026-05-10 00:27:34","19.6","61","946.62","3660","0","-22.822235107421875","-47.065650939941406","614.7","-86","13","42733","1778383654816"
"29","2026-05-10 00:28:34","19.6","61","946.6","3640","0","-22.82222557067871","-47.065677642822266","613","-86","13","42734","1778383714826"
"30","2026-05-10 00:29:34","19.61","61","946.62","3620","0","-22.82223892211914","-47.065677642822266","615.2","-86","13","42735","1778383774794"
