"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-27 00:06:13","18.78","69.5","950.34","3760","","-22.822181701660156","-47.06564712524414","626.2","-102","8.5","17586","1779851173817"
"2","2026-05-27 00:16:13","18.67","69.5","950.22","3720","","-22.822113037109375","-47.06562423706055","619.7","-103","8.5","17587","1779851773818"
"3","2026-05-27 00:26:13","18.58","69.5","950.16","3740","","-22.8221378326416","-47.06563949584961","622.4000000000001","-102","8.5","17588","1779852373805"
"4","2026-05-27 00:36:13","18.46","70","950.02","3740","","-22.82208824157715","-47.06570816040039","632.9000000000001","-102","8.800000190734863","17589","1779852973781"
"5","2026-05-27 00:46:13","18.49","69.5","950.04","3740","","-22.822105407714844","-47.065643310546875","622.5","-102","8.300000190734863","17590","1779853573814"
"6","2026-05-27 00:56:13","18.36","70","949.9","3720","","-22.82210350036621","-47.065643310546875","622.2","-102","7.300000190734863","17591","1779854173800"
"7","2026-05-27 01:06:13","18.25","70","949.82","3700","","-22.822145462036133","-47.06563949584961","613.2","-102","8.5","17592","1779854773816"
"8","2026-05-27 01:16:13","18.24","70","949.72","3720","","-22.822114944458008","-47.06564712524414","621","-102","7.300000190734863","17593","1779855373806"
"9","2026-05-27 01:26:13","18.16","70","949.6800000000001","3720","","-22.822072982788086","-47.06568908691406","624.2","-102","8.5","17594","1779855973811"
"10","2026-05-27 01:36:13","18.08","70","949.66","3700","","-22.822099685668945","-47.06563186645508","619.4000000000001","-102","8","17595","1779856573814"
"11","2026-05-27 01:46:13","18.09","70","949.64","3740","","-22.822132110595703","-47.065643310546875","611.5","-103","7.800000190734863","17596","1779857173812"
"12","2026-05-27 01:56:13","18.01","70","949.58","3700","","-22.822128295898438","-47.065608978271484","614.7","-102","7.800000190734863","17597","1779857773788"
"13","2026-05-27 02:06:13","17.88","70.5","949.4","3720","","-22.82217025756836","-47.065673828125","614.7","-102","9","17598","1779858373823"
"14","2026-05-27 02:16:13","","","","","","","","","-103","7.800000190734863","17599","1779858973476"
"15","2026-05-27 02:16:13","17.83","70.5","949.44","3680","","-22.82213020324707","-47.06565856933594","599.2","-103","7.5","17599","1779858973790"
"16","2026-05-27 02:26:13","17.77","70.5","949.3000000000001","3720","","-22.822158813476562","-47.065673828125","619","-102","7.800000190734863","17600","1779859573823"
"17","2026-05-27 02:36:13","17.74","70.5","949.24","3720","","-22.8221492767334","-47.06568145751953","608.5","-102","8.300000190734863","17601","1779860173823"
"18","2026-05-27 02:46:13","17.75","70.5","949.16","3700","","-22.822114944458008","-47.065635681152344","616.9000000000001","-102","8.300000190734863","17602","1779860773817"
"19","2026-05-27 02:56:13","17.72","70","948.98","3700","","-22.822105407714844","-47.065635681152344","610.2","-103","8.300000190734863","17603","1779861373807"
"20","2026-05-27 03:06:13","17.74","70","948.98","3700","","-22.822120666503906","-47.06562805175781","624.5","-102","7.800000190734863","17604","1779861973806"
"21","2026-05-27 03:16:13","17.6","70.5","948.96","3680","","-22.822124481201172","-47.06565475463867","609","-102","8","17605","1779862573811"
"22","2026-05-27 03:26:13","17.56","70.5","948.94","3720","","-22.822114944458008","-47.06570053100586","621.5","-102","8.300000190734863","17606","1779863173810"
"23","2026-05-27 03:36:13","17.49","70.5","949.04","3680","","-22.822105407714844","-47.06566619873047","616","-102","8.300000190734863","17607","1779863773810"
"24","2026-05-27 03:46:13","17.45","70.5","949.08","3700","","-22.822105407714844","-47.06563186645508","617.7","-102","8.5","17608","1779864373814"
"25","2026-05-27 03:56:13","17.34","71","949.04","3660","","-22.82213592529297","-47.06565475463867","616.2","-102","8.300000190734863","17609","1779864973809"
"26","2026-05-27 04:06:13","17.28","71","948.98","3700","","-22.82212257385254","-47.06564712524414","612.5","-102","9","17610","1779865573819"
"27","2026-05-27 04:16:13","17.22","71","948.9200000000001","3700","","-22.82213592529297","-47.06569290161133","600.7","-99","8.800000190734863","17611","1779866173822"
"28","2026-05-27 04:26:13","17.17","71","948.82","3660","","-22.822059631347656","-47.06562423706055","609.2","-101","9","17612","1779866773831"
"29","2026-05-27 04:36:13","17.21","71","948.84","3680","","-22.822219848632812","-47.065635681152344","614.7","-99","10.800000190734863","17613","1779867373813"
"30","2026-05-27 04:46:13","17.31","70.5","948.88","3680","","-22.8221435546875","-47.065673828125","609.7","-101","9","17614","1779867973819"
"31","2026-05-27 04:56:13","17.2","70.5","948.94","3680","","-22.82217025756836","-47.065673828125","606.9","-101","9.300000190734863","17615","1779868573817"
"32","2026-05-27 05:06:13","17.15","71","948.98","3700","","-22.822078704833984","-47.0656623840332","613.5","-102","8.800000190734863","17616","1779869173817"
"33","2026-05-27 05:16:13","17.11","71","949.14","3660","","-22.822126388549805","-47.06565856933594","607","-101","8.800000190734863","17617","1779869773819"
"34","2026-05-27 05:26:13","17.02","71","949.16","3680","","-22.82212257385254","-47.065582275390625","608.9","-101","9.5","17618","1779870373806"
"35","2026-05-27 05:36:13","16.98","71","949.16","3660","","-22.82215118408203","-47.065650939941406","607.2","-101","9","17619","1779870973817"
"36","2026-05-27 05:46:13","16.99","71","949.1800000000001","3700","","-22.822114944458008","-47.06570816040039","616.5","-98","10.5","17620","1779871573822"
"37","2026-05-27 05:56:13","16.94","71","949.2","3700","","-22.822162628173828","-47.065635681152344","614","-97","11","17621","1779872173826"
"38","2026-05-27 06:06:13","17.08","70.5","949.28","3680","","-22.822145462036133","-47.06566619873047","607.2","-97","10.5","17622","1779872773784"
"39","2026-05-27 06:16:13","17.11","70.5","949.38","3640","","-22.822128295898438","-47.065696716308594","596","-99","10.5","17623","1779873373822"
"40","2026-05-27 06:26:13","17.06","71","949.44","3660","","-22.822134017944336","-47.0656623840332","621","-97","10.800000190734863","17624","1779873973815"
