"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-27 00:00:36","17.38","93","951.5600000000001","3800","","","","","-103","2.799999952316284","24326","1779850836387"
"2","2026-05-27 00:01:36","17.36","93","951.5600000000001","3800","","","","","-103","3","24327","1779850896379"
"3","2026-05-27 00:02:36","17.35","93","951.5600000000001","3800","","","","","-103","2.299999952316284","24328","1779850956396"
"4","2026-05-27 00:03:36","17.33","92.5","951.58","3800","","","","","-102","2.5","24329","1779851016386"
"5","2026-05-27 00:04:36","17.31","92.5","951.5600000000001","3800","","","","","-103","2.299999952316284","24330","1779851076403"
"6","2026-05-27 00:05:36","17.27","92.5","951.58","3800","","","","","-102","2.5","24331","1779851136393"
"7","2026-05-27 00:06:36","17.24","92.5","951.54","3800","","","","","-103","3","24332","1779851196386"
"8","2026-05-27 00:07:36","17.26","92.5","951.5","3800","","","","","-102","2.299999952316284","24333","1779851256399"
"9","2026-05-27 00:08:36","17.28","92.5","951.52","3800","","","","","-106","3","24334","1779851316385"
"10","2026-05-27 00:09:36","17.33","93","951.5","3800","","","","","-106","3","24335","1779851376338"
"11","2026-05-27 00:10:36","17.36","93","951.52","3800","","","","","-102","2.799999952316284","24336","1779851436391"
"12","2026-05-27 00:11:36","17.37","93","951.5","3800","","","","","-103","2.5","24337","1779851496380"
"13","2026-05-27 00:12:36","17.33","93","951.48","3800","","","","","-103","2.299999952316284","24338","1779851556392"
"14","2026-05-27 00:14:36","17.27","93","951.48","3800","","","","","-102","2","24340","1779851676374"
"15","2026-05-27 00:15:36","17.19","92.5","951.46","3800","","","","","-103","2","24341","1779851736389"
"16","2026-05-27 00:17:36","17.13","92.5","951.46","3800","","","","","-102","1.5","24343","1779851856398"
"17","2026-05-27 00:18:36","","","","","","","","","-107","-0.800000011920929","24344","1779851916038"
"18","2026-05-27 00:18:36","17.09","92.5","951.48","3800","","","","","-106","2.5","24344","1779851916331"
"19","2026-05-27 00:19:36","17.08","92.5","951.46","3800","","","","","-106","2.799999952316284","24345","1779851976374"
"20","2026-05-27 00:20:36","","","","","","","","","-106","-4.800000190734863","24346","1779852036044"
"21","2026-05-27 00:20:36","17.04","92.5","951.44","3800","","","","","-102","3","24346","1779852036329"
"22","2026-05-27 00:21:36","16.99","92.5","951.38","3800","","","","","-103","2.299999952316284","24347","1779852096385"
"23","2026-05-27 00:22:36","17.11","93","951.4","3800","","","","","-101","0.5","24348","1779852156375"
"24","2026-05-27 00:23:36","17.31","93.5","951.4","3800","","","","","-103","1.2999999523162842","24349","1779852216390"
"25","2026-05-27 00:24:36","17.38","93.5","951.4200000000001","3800","","","","","-103","2.299999952316284","24350","1779852276381"
"26","2026-05-27 00:25:36","17.44","93.5","951.34","3800","","","","","-103","2.799999952316284","24351","1779852336375"
"27","2026-05-27 00:26:36","17.42","93.5","951.36","3800","","","","","-103","2.5","24352","1779852396388"
"28","2026-05-27 00:27:36","17.41","93.5","951.4","3800","","","","","-103","2.5","24353","1779852456357"
"29","2026-05-27 00:28:36","17.37","93.5","951.36","3800","","","","","-103","2.5","24354","1779852516394"
"30","2026-05-27 00:29:36","17.38","93.5","951.4","3800","","","","","-103","3","24355","1779852576391"
"31","2026-05-27 00:30:36","17.37","93.5","951.38","3800","","","","","-103","2.5","24356","1779852636375"
"32","2026-05-27 00:31:36","17.37","93.5","951.3000000000001","3800","","","","","-103","2.5","24357","1779852696388"
"33","2026-05-27 00:32:36","17.39","93.5","951.32","3800","","","","","-103","2.799999952316284","24358","1779852756379"
"34","2026-05-27 00:33:36","17.38","93.5","951.3000000000001","3800","","","","","-102","-0.30000001192092896","24359","1779852816393"
"35","2026-05-27 00:34:36","17.34","93.5","951.28","3800","","","","","-103","1.5","24360","1779852876372"
"36","2026-05-27 00:35:36","17.29","93.5","951.3000000000001","3800","","","","","-103","1.5","24361","1779852936407"
"37","2026-05-27 00:36:36","17.26","93.5","951.28","3800","","","","","-103","2","24362","1779852996389"
"38","2026-05-27 00:38:36","17.23","93.5","951.32","3800","","","","","-102","1.2999999523162842","24364","1779853116370"
"39","2026-05-27 00:39:36","17.25","93.5","951.28","3800","","","","","-102","1.5","24365","1779853176373"
"40","2026-05-27 00:40:36","17.24","93.5","951.32","3800","","","","","-103","2.799999952316284","24366","1779853236332"
"41","2026-05-27 00:41:36","17.22","93","951.28","3820","","","","","-101","1","24367","1779853296389"
"42","2026-05-27 00:42:36","17.21","93.5","951.32","3800","","","","","-103","2.299999952316284","24368","1779853356387"
"43","2026-05-27 00:43:36","17.2","93","951.34","3800","","","","","-103","2.299999952316284","24369","1779853416383"
"44","2026-05-27 00:44:36","17.17","93.5","951.32","3800","","","","","-104","2.799999952316284","24370","1779853476394"
"45","2026-05-27 00:46:36","17.26","93.5","951.34","3800","","","","","-104","2.799999952316284","24372","1779853596374"
"46","2026-05-27 00:47:36","","","","","","","","","-104","-8.800000190734863","24373","1779853656034"
"47","2026-05-27 00:48:36","17.24","93.5","951.34","3800","","","","","-103","0.5","24374","1779853716390"
"48","2026-05-27 00:49:36","","","","","","","","","-107","-1.2999999523162842","24375","1779853776001"
"49","2026-05-27 00:49:36","17.22","93.5","951.3000000000001","3800","","","","","-102","1","24375","1779853776321"
"50","2026-05-27 00:50:36","17.19","93.5","951.26","3800","","","","","-104","3","24376","1779853836385"
"51","2026-05-27 00:51:36","17.2","93.5","951.26","3800","","","","","-106","2.799999952316284","24377","1779853896381"
"52","2026-05-27 00:52:36","17.17","93.5","951.24","3800","","","","","-104","2.299999952316284","24378","1779853956377"
"53","2026-05-27 00:53:36","17.14","93.5","951.2","3800","","","","","-104","2.299999952316284","24379","1779854016385"
"54","2026-05-27 00:54:36","17.11","93.5","951.2","3800","","","","","-104","1","24380","1779854076370"
"55","2026-05-27 00:55:36","17.1","93.5","951.2","3800","","","","","-104","2.799999952316284","24381","1779854136391"
"56","2026-05-27 00:56:36","17.1","93.5","951.2","3800","","","","","-104","2.799999952316284","24382","1779854196387"
"57","2026-05-27 00:57:36","17.04","93","951.2","3800","","","","","-103","1.2999999523162842","24383","1779854256379"
"58","2026-05-27 00:58:36","16.98","93","951.2","3800","","","","","-104","2","24384","1779854316393"
"59","2026-05-27 00:59:36","16.93","93","951.16","3800","","","","","-101","-1.5","24385","1779854376381"
