"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"46";"2026-02-26 00:46:41";"22.08";"79";"936.7";"3680";"12";"-22.822263717651367";"-47.065528869628906";"612.2";"-112";"-1.8";"10630";"1772077600878"
"47";"2026-02-26 00:47:40";"22.08";"79.5";"936.7";"3660";"16";"-22.822219848632812";"-47.0655632019043";"624.2";"-113";"-1.8";"10631";"1772077660863"
"48";"2026-02-26 00:48:41";"22.08";"79";"936.62";"3640";"16";"-22.822206497192383";"-47.06559753417969";"637";"-114";"-4.3";"10632";"1772077720862"
"49";"2026-02-26 00:49:40";"22.08";"79";"936.64";"3640";"4";"-22.822206497192383";"-47.06561279296875";"619.4000000000001";"-112";"0";"10633";"1772077780867"
"50";"2026-02-26 00:50:40";"22.08";"79";"936.6";"3640";"0";"-22.822187423706055";"-47.0655632019043";"618";"-107";"5.3";"10634";"1772077840870"
"51";"2026-02-26 00:51:41";"22.06";"79";"936.66";"3640";"12";"-22.82223129272461";"-47.06565475463867";"616.5";"-111";"1.3";"10635";"1772077900867"
"52";"2026-02-26 00:52:41";"22.04";"79";"936.58";"3700";"16";"-22.822265625";"-47.06574249267578";"616.7";"-108";"5";"10636";"1772077960875"
"53";"2026-02-26 00:53:41";"22.02";"79";"936.6";"3640";"16";"-22.82219123840332";"-47.06561279296875";"626";"-109";"3.8";"10637";"1772078020861"
"54";"2026-02-26 00:54:41";"21.99";"79";"936.6";"3660";"16";"-22.82215118408203";"-47.065616607666016";"650.7";"-112";"0";"10638";"1772078080870"
"55";"2026-02-26 00:55:41";"21.97";"79";"936.64";"3660";"16";"-22.822174072265625";"-47.065608978271484";"634";"-113";"-3.3";"10639";"1772078140864"
"56";"2026-02-26 00:56:41";"21.96";"79.5";"936.66";"3720";"16";"-22.82217788696289";"-47.06560516357422";"637";"-111";"0.5";"10640";"1772078200868"
"57";"2026-02-26 00:57:41";"21.94";"79.5";"936.64";"3660";"16";"-22.82219123840332";"-47.06564712524414";"630.4000000000001";"-112";"-1.3";"10641";"1772078260868"
"58";"2026-02-26 00:58:41";"21.94";"79.5";"936.64";"3660";"20";"-22.82225799560547";"-47.0656623840332";"627.5";"-111";"0.5";"10642";"1772078320867"
"59";"2026-02-26 00:59:41";"21.93";"79.5";"936.64";"3660";"16";"-22.822235107421875";"-47.065673828125";"620";"-114";"-8.5";"10643";"1772078380869"
"60";"2026-02-26 01:00:40";"21.91";"79.5";"936.64";"3700";"16";"-22.822235107421875";"-47.06563949584961";"612";"-111";"0";"10644";"1772078440866"
"61";"2026-02-26 01:01:41";"21.89";"79.5";"936.64";"3700";"16";"-22.822202682495117";"-47.06569290161133";"629.7";"-108";"4.3";"10645";"1772078500863"
"62";"2026-02-26 01:02:41";"21.87";"79.5";"936.54";"3700";"16";"-22.82223129272461";"-47.065711975097656";"625.4000000000001";"-110";"2.5";"10646";"1772078560868"
"63";"2026-02-26 01:03:41";"21.86";"79.5";"936.52";"3660";"16";"-22.822208404541016";"-47.065677642822266";"625.5";"-109";"3";"10647";"1772078620865"
"64";"2026-02-26 01:04:40";"21.85";"79.5";"936.54";"3660";"16";"-22.822219848632812";"-47.065677642822266";"608.2";"-111";"0.5";"10648";"1772078680866"
"65";"2026-02-26 01:05:41";"21.84";"79.5";"936.52";"3660";"16";"-22.822221755981445";"-47.06569290161133";"615";"-110";"1.3";"10649";"1772078740866"
"66";"2026-02-26 01:06:41";"21.84";"79.5";"936.52";"3660";"16";"-22.822174072265625";"-47.06568145751953";"627.7";"-111";"1";"10650";"1772078800867"
"67";"2026-02-26 01:07:41";"21.83";"79.5";"936.54";"3660";"16";"-22.82223129272461";"-47.06563186645508";"615.9000000000001";"-113";"-3";"10651";"1772078860869"
"68";"2026-02-26 01:08:41";"21.82";"79.5";"936.54";"3660";"16";"-22.822233200073242";"-47.06559753417969";"610";"-110";"2";"10652";"1772078920867"
"69";"2026-02-26 01:09:41";"21.82";"80";"936.44";"3640";"12";"-22.822248458862305";"-47.065650939941406";"612";"-113";"-2.3";"10653";"1772078980949"
"70";"2026-02-26 01:10:41";"21.81";"80";"936.4200000000001";"3680";"12";"-22.82223129272461";"-47.065650939941406";"619";"-112";"-0.3";"10654";"1772079040874"
"71";"2026-02-26 01:11:41";"21.81";"79.5";"936.46";"3660";"16";"-22.822246551513672";"-47.065635681152344";"607.9";"-114";"-4.3";"10655";"1772079100868"
"72";"2026-02-26 01:12:41";"21.79";"80";"936.44";"3640";"16";"-22.82221031188965";"-47.06562805175781";"609.9";"-109";"3.5";"10656";"1772079160864"
"73";"2026-02-26 01:13:41";"21.75";"80";"936.38";"3700";"12";"-22.82223892211914";"-47.06565856933594";"602";"-108";"5";"10657";"1772079220872"
"74";"2026-02-26 01:14:40";"21.71";"80.5";"936.36";"3660";"16";"-22.822233200073242";"-47.0656623840332";"609.2";"-109";"4";"10658";"1772079280870"
"75";"2026-02-26 01:15:41";"21.68";"80.5";"936.32";"3680";"16";"-22.822227478027344";"-47.065643310546875";"605.5";"-109";"4";"10659";"1772079340871"
"76";"2026-02-26 01:16:41";"21.65";"80.5";"936.32";"3660";"16";"-22.822229385375977";"-47.06562042236328";"610.7";"-113";"-2";"10660";"1772079400878"
"77";"2026-02-26 01:17:41";"21.63";"80.5";"936.28";"3640";"16";"-22.822256088256836";"-47.065616607666016";"608.5";"-108";"4.5";"10661";"1772079460869"
"78";"2026-02-26 01:18:41";"21.61";"80.5";"936.24";"3680";"16";"-22.822240829467773";"-47.06561279296875";"617.5";"-110";"3";"10662";"1772079520862"
"79";"2026-02-26 01:19:41";"21.61";"80.5";"936.28";"3660";"16";"-22.82219886779785";"-47.065635681152344";"613.2";"-108";"4.8";"10663";"1772079580871"
"80";"2026-02-26 01:20:41";"21.59";"80.5";"936.28";"3680";"12";"-22.822200775146484";"-47.06566619873047";"605.2";"-111";"0.8";"10664";"1772079640853"
"81";"2026-02-26 01:21:41";"21.59";"80.5";"936.24";"3640";"12";"-22.822214126586914";"-47.065670013427734";"600";"-106";"6.3";"10665";"1772079700855"
"82";"2026-02-26 01:22:41";"21.58";"80.5";"936.22";"3640";"12";"-22.822223663330078";"-47.065650939941406";"607.5";"-111";"1.3";"10666";"1772079760864"
"83";"2026-02-26 01:23:41";"21.58";"80.5";"936.16";"3660";"16";"-22.822219848632812";"-47.06563186645508";"604.9";"-110";"2.3";"10667";"1772079820864"
"84";"2026-02-26 01:24:40";"21.57";"80.5";"936.16";"3700";"16";"-22.822233200073242";"-47.065670013427734";"600.7";"-104";"8";"10668";"1772079880853"
"85";"2026-02-26 01:25:40";"21.56";"81";"936.16";"3680";"16";"-22.822246551513672";"-47.065696716308594";"603.5";"-110";"2.5";"10669";"1772079940854"
"86";"2026-02-26 01:26:41";"21.56";"81";"936.12";"3680";"16";"-22.822265625";"-47.06565475463867";"602.2";"-104";"7.5";"10670";"1772080000859"
"87";"2026-02-26 01:27:41";"21.54";"81";"936.1";"3680";"16";"-22.8222599029541";"-47.065677642822266";"602.9";"-106";"6.3";"10671";"1772080060863"
"88";"2026-02-26 01:28:40";"21.54";"81";"936.08";"3620";"16";"-22.822237014770508";"-47.065650939941406";"603.9";"-109";"3.8";"10672";"1772080120856"
"89";"2026-02-26 01:29:41";"21.52";"81";"936.1";"3640";"16";"-22.822233200073242";"-47.06563186645508";"603.7";"-104";"8";"10673";"1772080180856"
"90";"2026-02-26 01:30:40";"21.49";"81";"936.08";"3640";"16";"-22.82223129272461";"-47.06564712524414";"609.2";"-105";"7";"10674";"1772080240862"
"91";"2026-02-26 01:31:41";"21.46";"81.5";"936.04";"3640";"16";"-22.82221794128418";"-47.06563186645508";"606";"-106";"6.3";"10675";"1772080300863"
"92";"2026-02-26 01:32:41";"21.44";"81.5";"936.08";"3680";"16";"-22.822219848632812";"-47.065643310546875";"603.2";"-111";"-0.5";"10676";"1772080360864"
"93";"2026-02-26 01:33:40";"21.4";"81.5";"936.1";"3640";"16";"-22.822223663330078";"-47.06562805175781";"610.7";"-104";"8";"10677";"1772080420862"
"94";"2026-02-26 01:34:41";"21.38";"81.5";"936.1";"3620";"16";"-22.822235107421875";"-47.065673828125";"608.5";"-113";"-6.3";"10678";"1772080480855"
"95";"2026-02-26 01:35:41";"21.36";"81.5";"936.08";"3660";"16";"-22.82222557067871";"-47.06566619873047";"604.4";"-109";"2.5";"10679";"1772080540860"
"96";"2026-02-26 01:36:41";"21.33";"81.5";"936.1";"3660";"16";"-22.822223663330078";"-47.06565856933594";"607.5";"-102";"9.5";"10680";"1772080600859"
"97";"2026-02-26 01:37:41";"21.31";"82";"936.1";"3640";"16";"-22.822214126586914";"-47.06565475463867";"607.5";"-111";"0";"10681";"1772080660856"
"98";"2026-02-26 01:38:40";"21.28";"82";"936.08";"3700";"20";"-22.822221755981445";"-47.06566619873047";"609.2";"-100";"10.3";"10682";"1772080720859"
"99";"2026-02-26 01:39:40";"21.26";"82";"936.12";"3640";"16";"-22.822237014770508";"-47.0656623840332";"610.5";"-103";"8";"10683";"1772080780853"
"100";"2026-02-26 01:40:40";"21.23";"82";"936.1";"3660";"16";"-22.822235107421875";"-47.06566619873047";"607.9";"-112";"-2.5";"10684";"1772080840856"
"101";"2026-02-26 01:41:41";"21.21";"82";"936.14";"3660";"16";"-22.822240829467773";"-47.0656852722168";"610";"-109";"2";"10685";"1772080900867"
"102";"2026-02-26 01:42:41";"21.18";"82";"936.12";"3660";"16";"-22.822235107421875";"-47.065670013427734";"607.7";"-105";"6.5";"10686";"1772080960867"
"103";"2026-02-26 01:43:41";"21.15";"82";"936.1";"3700";"16";"-22.822246551513672";"-47.065650939941406";"608.7";"-107";"5.3";"10687";"1772081020867"
"104";"2026-02-26 01:44:41";"21.11";"82";"936.1";"3660";"16";"-22.822248458862305";"-47.065643310546875";"606.7";"-106";"6";"10688";"1772081080857"
"105";"2026-02-26 01:45:41";"21.08";"82";"936.12";"3640";"16";"-22.82222557067871";"-47.06565475463867";"607";"-111";"1.3";"10689";"1772081140865"
"106";"2026-02-26 01:46:41";"21.05";"82";"936.0600000000001";"3660";"20";"-22.822214126586914";"-47.065650939941406";"605.9";"-107";"5.3";"10690";"1772081200852"
"107";"2026-02-26 01:47:41";"21.03";"82";"936.1";"3640";"20";"-22.82222557067871";"-47.06565856933594";"610.9";"-110";"1.3";"10691";"1772081260867"
"108";"2026-02-26 01:48:41";"21.01";"82";"936.08";"3640";"16";"-22.822256088256836";"-47.065635681152344";"616.7";"-109";"3";"10692";"1772081320868"
"109";"2026-02-26 01:49:40";"20.99";"82";"936.0600000000001";"3640";"20";"-22.822240829467773";"-47.06564712524414";"608.5";"-112";"-1";"10693";"1772081380862"
"110";"2026-02-26 01:50:40";"20.97";"82";"936.08";"3620";"16";"-22.82225227355957";"-47.0656623840332";"607.9";"-107";"5.5";"10694";"1772081440857"
"111";"2026-02-26 01:51:40";"20.96";"82";"936.0600000000001";"3640";"20";"-22.82223129272461";"-47.065650939941406";"613.2";"-112";"-1";"10695";"1772081500861"
"112";"2026-02-26 01:52:41";"20.94";"82";"936.02";"3640";"16";"-22.82223129272461";"-47.0656852722168";"614.9000000000001";"-112";"-1.3";"10696";"1772081560866"
"113";"2026-02-26 01:53:41";"20.93";"82";"936.04";"3640";"20";"-22.822208404541016";"-47.065673828125";"608";"-113";"-5";"10697";"1772081620867"
"114";"2026-02-26 01:54:40";"20.91";"82";"936.0600000000001";"3620";"16";"-22.822227478027344";"-47.065670013427734";"607.9";"-110";"2";"10698";"1772081680858"
"115";"2026-02-26 01:55:41";"20.9";"82";"936.04";"3640";"20";"-22.82221031188965";"-47.06568145751953";"605.5";"-111";"0";"10699";"1772081740866"
"116";"2026-02-26 01:57:41";"20.89";"82";"936.02";"3620";"16";"-22.822195053100586";"-47.06566619873047";"601.7";"-106";"6.3";"10701";"1772081860864"
"117";"2026-02-26 01:58:40";"20.88";"82";"936";"3640";"16";"-22.822193145751953";"-47.065670013427734";"608";"-113";"-4.5";"10702";"1772081920867"
"118";"2026-02-26 01:59:41";"20.88";"82";"936.02";"3620";"16";"-22.822185516357422";"-47.06565475463867";"608.2";"-111";"0";"10703";"1772081980870"
"119";"2026-02-26 02:00:40";"20.87";"82";"936.02";"3660";"16";"-22.822206497192383";"-47.06565475463867";"607.7";"-112";"-1.3";"10704";"1772082040859"
"120";"2026-02-26 02:01:41";"20.86";"82";"935.98";"3620";"16";"-22.822223663330078";"-47.065677642822266";"605.7";"-112";"-1";"10705";"1772082100855"
"121";"2026-02-26 02:02:41";"20.84";"82";"935.96";"3640";"4";"-22.822219848632812";"-47.06566619873047";"614.2";"-106";"6.3";"10706";"1772082160863"
"122";"2026-02-26 02:03:41";"20.84";"82";"935.94";"3660";"4";"-22.822187423706055";"-47.065670013427734";"614";"-113";"-5.5";"10707";"1772082220866"
"123";"2026-02-26 02:04:41";"20.83";"82";"935.9200000000001";"3680";"4";"-22.82221221923828";"-47.06568908691406";"611.2";"-112";"-2.3";"10708";"1772082280853"
"124";"2026-02-26 02:05:41";"20.82";"82";"935.9";"3620";"4";"-22.82220458984375";"-47.065670013427734";"608.4";"-111";"1";"10709";"1772082340876"
"125";"2026-02-26 02:06:41";"20.82";"82";"935.9200000000001";"3620";"8";"-22.822172164916992";"-47.06565475463867";"609.5";"-113";"-4";"10710";"1772082400881"
"126";"2026-02-26 02:07:41";"20.82";"82";"935.88";"3700";"16";"-22.82221031188965";"-47.06566619873047";"606.7";"-113";"-4.3";"10711";"1772082460868"
"127";"2026-02-26 02:08:41";"20.82";"82";"935.84";"3620";"16";"-22.822235107421875";"-47.065670013427734";"609.5";"-112";"-1.3";"10712";"1772082520870"
"128";"2026-02-26 02:09:41";"20.83";"82";"935.9";"3600";"16";"-22.822179794311523";"-47.06563949584961";"609.7";"-112";"-1.5";"10713";"1772082580876"
"129";"2026-02-26 02:10:41";"20.83";"82";"935.84";"3620";"16";"-22.822181701660156";"-47.0656852722168";"602.4";"-114";"-7";"10714";"1772082640886"
"130";"2026-02-26 02:11:41";"20.83";"82";"935.86";"3620";"16";"-22.82219123840332";"-47.0656623840332";"600.4";"-113";"-5.3";"10715";"1772082700885"
"131";"2026-02-26 02:12:41";"20.84";"82";"935.84";"3660";"16";"-22.82217788696289";"-47.065650939941406";"612.2";"-111";"0.3";"10716";"1772082760885"
"132";"2026-02-26 02:13:41";"20.83";"82";"935.82";"3640";"16";"-22.82215690612793";"-47.06565856933594";"615.5";"-103";"8.8";"10717";"1772082820877"
"133";"2026-02-26 02:14:41";"20.84";"82";"935.82";"3660";"16";"-22.822185516357422";"-47.065677642822266";"612";"-112";"-1.3";"10718";"1772082880869"
"134";"2026-02-26 02:16:41";"20.85";"81.5";"935.84";"3660";"16";"-22.822174072265625";"-47.06566619873047";"602";"-114";"-8.8";"10720";"1772083000875"
"135";"2026-02-26 02:17:40";"20.86";"81.5";"935.84";"3600";"20";"-22.82219696044922";"-47.065650939941406";"603.4";"-114";"-6.3";"10721";"1772083060866"
"136";"2026-02-26 02:18:41";"20.87";"81.5";"935.84";"3580";"16";"-22.822168350219727";"-47.06563949584961";"608.2";"-110";"2.3";"10722";"1772083120882"
"137";"2026-02-26 02:19:40";"20.87";"81.5";"935.84";"3600";"20";"-22.822219848632812";"-47.065635681152344";"608.2";"-108";"3.8";"10723";"1772083180877"
"138";"2026-02-26 02:21:42";"20.9";"81.5";"935.86";"3600";"16";"-22.8222599029541";"-47.06563186645508";"616.2";"-114";"-7.5";"10725";"1772083300882"
"139";"2026-02-26 02:22:41";"20.91";"81.5";"935.86";"3620";"16";"-22.82222557067871";"-47.065635681152344";"612.5";"-114";"-6.8";"10726";"1772083360873"
"140";"2026-02-26 02:23:41";"20.92";"81.5";"935.88";"3620";"16";"-22.822223663330078";"-47.065616607666016";"614";"-113";"-4";"10727";"1772083420875"
"141";"2026-02-26 02:24:41";"20.94";"81.5";"935.88";"3600";"16";"-22.822248458862305";"-47.06560516357422";"614";"-113";"-3.8";"10728";"1772083480872"
"142";"2026-02-26 02:26:42";"20.95";"81.5";"935.88";"3620";"16";"-22.822168350219727";"-47.06565475463867";"607.7";"-113";"-6.3";"10730";"1772083600863"
"143";"2026-02-26 02:27:41";"20.96";"81.5";"935.86";"3620";"16";"-22.82221794128418";"-47.065635681152344";"611.4";"-111";"1";"10731";"1772083660863"
"144";"2026-02-26 02:30:41";"20.98";"81";"935.82";"3640";"12";"-22.822227478027344";"-47.065616607666016";"618.2";"-114";"-5";"10734";"1772083840859"
"145";"2026-02-26 02:32:41";"20.99";"81";"935.78";"3600";"16";"-22.822235107421875";"-47.06561279296875";"621.4000000000001";"-113";"-3.8";"10736";"1772083960871"
"146";"2026-02-26 02:33:41";"20.99";"81.5";"935.72";"3620";"16";"-22.822246551513672";"-47.065635681152344";"617.2";"-113";"-4.3";"10737";"1772084020870"
"147";"2026-02-26 02:34:41";"21";"81.5";"935.72";"3620";"16";"-22.822240829467773";"-47.065643310546875";"617.4000000000001";"-114";"-7.3";"10738";"1772084080873"
"148";"2026-02-26 02:35:41";"21";"81.5";"935.6800000000001";"3640";"16";"-22.822235107421875";"-47.06564712524414";"614";"-110";"1.8";"10739";"1772084140867"
"149";"2026-02-26 02:36:41";"21.01";"81.5";"935.64";"3600";"16";"-22.822214126586914";"-47.06565856933594";"609.4";"-113";"-4.5";"10740";"1772084200874"
"150";"2026-02-26 02:37:41";"21.01";"81";"935.62";"3600";"16";"-22.822200775146484";"-47.06565475463867";"605";"-112";"0";"10741";"1772084260867"
"151";"2026-02-26 02:38:41";"21.01";"81.5";"935.62";"3660";"16";"-22.822219848632812";"-47.06565856933594";"606.7";"-112";"-0.5";"10742";"1772084320875"
"152";"2026-02-26 02:39:41";"21.02";"81.5";"935.5600000000001";"3660";"16";"-22.822193145751953";"-47.065650939941406";"611";"-110";"1.5";"10743";"1772084380862"
"153";"2026-02-26 02:40:41";"21.02";"81.5";"935.58";"3600";"16";"-22.82221031188965";"-47.06565475463867";"614";"-114";"-6.5";"10744";"1772084440873"
"154";"2026-02-26 02:41:41";"21.03";"81.5";"935.5600000000001";"3600";"16";"-22.822206497192383";"-47.065670013427734";"604.9";"-114";"-7";"10745";"1772084500872"
"155";"2026-02-26 02:42:41";"21.04";"81";"935.6";"3620";"16";"-22.822202682495117";"-47.0656623840332";"610.5";"-111";"0.5";"10746";"1772084560865"
"156";"2026-02-26 02:43:40";"21.04";"81";"935.58";"3580";"16";"-22.822265625";"-47.065673828125";"610.5";"-112";"0.3";"10747";"1772084620868"
"157";"2026-02-26 02:44:42";"21.04";"81.5";"935.62";"3600";"16";"-22.822233200073242";"-47.065677642822266";"608.7";"-112";"-2.3";"10748";"1772084680866"
"158";"2026-02-26 02:45:41";"21.05";"81.5";"935.62";"3580";"16";"-22.822221755981445";"-47.06564712524414";"612.2";"-110";"1.5";"10749";"1772084740865"
"159";"2026-02-26 02:46:41";"21.05";"81";"935.58";"3600";"16";"-22.822237014770508";"-47.065643310546875";"613.9";"-112";"-2";"10750";"1772084800866"
"160";"2026-02-26 02:47:41";"21.06";"81";"935.58";"3620";"16";"-22.822235107421875";"-47.06562042236328";"618.4000000000001";"-113";"-2";"10751";"1772084860866"
"161";"2026-02-26 02:48:41";"21.07";"81";"935.5600000000001";"3600";"16";"-22.822235107421875";"-47.065643310546875";"611.4";"-113";"-2.3";"10752";"1772084920868"
"162";"2026-02-26 02:49:41";"21.07";"81";"935.5600000000001";"3580";"4";"-22.822269439697266";"-47.06560134887695";"623";"-114";"-7.3";"10753";"1772084980880"
"163";"2026-02-26 02:50:41";"21.08";"81";"935.5600000000001";"3660";"4";"-22.82225227355957";"-47.065616607666016";"617.9000000000001";"-114";"-5.5";"10754";"1772085040870"
