"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-13 00:00:07","18.42","55","948.82","3560","","-22.82225227355957","-47.065635681152344","613.7","-86","7","62776","1778641207581"
"2","2026-05-13 00:00:17","18.42","54.5","948.84","3560","","-22.822246551513672","-47.065521240234375","613.7","-86","6.800000190734863","62777","1778641217594"
"3","2026-05-13 00:00:27","18.42","55","948.82","3560","","-22.822206497192383","-47.0655517578125","613.7","-85","5.5","62778","1778641227572"
"4","2026-05-13 00:00:37","18.42","54.5","948.8000000000001","3600","","-22.822160720825195","-47.06549835205078","613.7","-85","4.800000190734863","62779","1778641237557"
"5","2026-05-13 00:00:47","18.42","54.5","948.78","3560","","-22.822147369384766","-47.0655517578125","613.7","-85","5.5","62780","1778641247560"
"6","2026-05-13 00:00:57","18.42","55","948.78","3560","","-22.822141647338867","-47.06561279296875","613.7","-84","6.300000190734863","62781","1778641257548"
"7","2026-05-13 00:01:07","18.42","54.5","948.82","3580","","-22.822193145751953","-47.06566619873047","613.7","-86","7.5","62782","1778641267558"
"8","2026-05-13 00:01:17","18.42","54.5","948.82","3560","","-22.822246551513672","-47.06569290161133","613.7","-85","5.800000190734863","62783","1778641277544"
"9","2026-05-13 00:01:27","18.42","54.5","948.82","3560","","-22.822307586669922","-47.0656852722168","613.7","-85","6","62784","1778641287554"
"10","2026-05-13 00:01:37","18.42","54.5","948.8000000000001","3560","","-22.822235107421875","-47.0655517578125","613.7","-85","5.300000190734863","62785","1778641297550"
"11","2026-05-13 00:01:47","18.42","55","948.82","3560","","-22.822208404541016","-47.06553649902344","613.7","-85","6","62786","1778641307551"
"12","2026-05-13 00:01:57","18.42","54.5","948.8000000000001","3560","","-22.822195053100586","-47.06550216674805","613.7","-84","5","62787","1778641317555"
"13","2026-05-13 00:02:07","18.41","55","948.78","3560","","-22.822227478027344","-47.06548309326172","613.7","-85","5.800000190734863","62788","1778641327560"
"14","2026-05-13 00:02:17","18.41","55","948.78","3560","","-22.82221031188965","-47.065521240234375","613.7","-85","5.5","62789","1778641337571"
"15","2026-05-13 00:02:27","18.42","55","948.8000000000001","3560","","-22.822261810302734","-47.06547164916992","614.2","-85","5.800000190734863","62790","1778641347555"
"16","2026-05-13 00:02:37","18.41","55","948.8000000000001","3560","","-22.82223892211914","-47.06546401977539","614.4000000000001","-85","5.5","62791","1778641357564"
"17","2026-05-13 00:02:47","18.41","54.5","948.78","3560","","-22.822195053100586","-47.065513610839844","614.7","-85","5.800000190734863","62792","1778641367551"
"18","2026-05-13 00:02:57","18.41","55","948.8000000000001","3560","","-22.8221435546875","-47.06554412841797","614.5","-85","5.300000190734863","62793","1778641377521"
"19","2026-05-13 00:03:07","18.41","55","948.8000000000001","3580","","-22.822154998779297","-47.06553268432617","615.4000000000001","-85","5.300000190734863","62794","1778641387561"
"20","2026-05-13 00:03:17","18.4","54.5","948.76","3560","","-22.82213020324707","-47.06554412841797","614","-85","6.300000190734863","62795","1778641397557"
"21","2026-05-13 00:03:27","18.41","55","948.82","3560","","-22.822141647338867","-47.065513610839844","611","-85","5.300000190734863","62796","1778641407561"
"22","2026-05-13 00:03:37","18.4","54.5","948.8000000000001","3560","","-22.822154998779297","-47.06547927856445","608.7","-85","6.300000190734863","62797","1778641417556"
"23","2026-05-13 00:03:47","18.41","55","948.78","3560","","-22.82216453552246","-47.06547927856445","608.2","-85","5.5","62798","1778641427554"
