"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-13 00:00:07","20.95","50.5","948.1800000000001","3840","","","","","-105","5.5","62513","1778641207744"
"2","2026-05-13 00:00:17","20.96","51","948.24","3840","","","","","-105","5.300000190734863","62514","1778641217727"
"3","2026-05-13 00:00:27","20.95","51","948.22","3860","","","","","-105","5.300000190734863","62515","1778641227729"
"4","2026-05-13 00:00:37","20.95","50.5","948.22","3860","","","","","-106","5.300000190734863","62516","1778641237735"
"5","2026-05-13 00:00:47","20.95","50.5","948.2","3860","","","","","-106","4.800000190734863","62517","1778641247736"
"6","2026-05-13 00:00:57","20.95","50.5","948.24","3840","","","","","-105","5.300000190734863","62518","1778641257733"
"7","2026-05-13 00:01:07","20.95","50.5","948.24","3860","","","","","-105","5.300000190734863","62519","1778641267734"
"8","2026-05-13 00:01:17","20.95","50","948.26","3840","","","","","-105","5.5","62520","1778641277734"
"9","2026-05-13 00:01:27","20.95","51","948.24","3860","","","","","-106","5.300000190734863","62521","1778641287742"
"10","2026-05-13 00:01:37","20.95","50.5","948.26","3860","","","","","-105","5.5","62522","1778641297734"
"11","2026-05-13 00:01:47","20.95","50.5","948.2","3840","","","","","-105","5","62523","1778641307729"
"12","2026-05-13 00:01:57","20.95","51","948.24","3840","","","","","-105","5.300000190734863","62524","1778641317748"
"13","2026-05-13 00:02:07","20.95","50","948.24","3860","","","","","-105","5.5","62525","1778641327726"
"14","2026-05-13 00:02:17","20.95","51","948.24","3860","","","","","-105","5.5","62526","1778641337742"
"15","2026-05-13 00:02:27","20.95","51.5","948.26","3860","","","","","-105","5.300000190734863","62527","1778641347731"
"16","2026-05-13 00:02:37","20.95","51","948.26","3860","","","","","-105","5","62528","1778641357733"
"17","2026-05-13 00:02:47","20.95","51","948.22","3840","","","","","-105","4.5","62529","1778641367734"
"18","2026-05-13 00:02:57","20.95","50.5","948.24","3860","","","","","-105","5","62530","1778641377809"
"19","2026-05-13 00:03:07","20.94","51","948.22","3840","","","","","-105","5.5","62531","1778641387736"
"20","2026-05-13 00:03:17","20.94","51","948.2","3860","","","","","-105","5.300000190734863","62532","1778641397738"
"21","2026-05-13 00:03:27","20.94","50.5","948.1800000000001","3860","","","","","-105","5.800000190734863","62533","1778641407737"
"22","2026-05-13 00:03:37","20.94","50","948.22","3840","","","","","-105","5.300000190734863","62534","1778641417732"
"23","2026-05-13 00:03:47","20.94","51.5","948.1800000000001","3840","","","","","-105","5.5","62535","1778641427739"
"24","2026-05-13 00:03:57","20.94","51","948.22","3860","","","","","-105","5.800000190734863","62536","1778641437733"
"25","2026-05-13 00:04:07","20.94","51.5","948.24","3860","","","","","-105","5.300000190734863","62537","1778641447730"
"26","2026-05-13 00:04:17","20.94","51","948.2","3860","","","","","-105","5.300000190734863","62538","1778641457729"
"27","2026-05-13 00:04:27","20.94","50.5","948.22","3860","","","","","-105","5.5","62539","1778641467729"
"28","2026-05-13 00:04:37","20.94","51.5","948.24","3860","","","","","-105","5.5","62540","1778641477735"
"29","2026-05-13 00:04:47","20.95","50","948.24","3860","","","","","-105","5.800000190734863","62541","1778641487731"
"30","2026-05-13 00:04:57","20.94","51","948.22","3840","","","","","-105","5.300000190734863","62542","1778641497732"
"31","2026-05-13 00:05:07","20.95","51","948.22","3860","","","","","-105","5.300000190734863","62543","1778641507737"
"32","2026-05-13 00:05:17","20.95","51.5","948.2","3860","","","","","-105","5.800000190734863","62544","1778641517734"
"33","2026-05-13 00:05:27","20.95","50.5","948.2","3860","","","","","-105","5.800000190734863","62545","1778641527736"
"34","2026-05-13 00:05:37","20.95","50","948.2","3860","","","","","-105","5.300000190734863","62546","1778641537735"
"35","2026-05-13 00:05:47","20.95","50.5","948.22","3860","","","","","-105","5.5","62547","1778641547734"
"36","2026-05-13 00:05:57","20.95","50.5","948.2","3840","","","","","-105","5.5","62548","1778641557735"
"37","2026-05-13 00:06:07","20.95","50.5","948.24","3840","","","","","-105","5.5","62549","1778641567728"
"38","2026-05-13 00:06:17","20.95","50.5","948.1800000000001","3840","","","","","-105","5.800000190734863","62550","1778641577742"
"39","2026-05-13 00:06:27","20.95","50.5","948.2","3860","","","","","-105","6","62551","1778641587728"
"40","2026-05-13 00:06:37","20.95","51","948.1800000000001","3840","","","","","-105","5.5","62552","1778641597731"
"41","2026-05-13 00:06:47","20.94","50","948.2","3860","","","","","-105","5.800000190734863","62553","1778641607726"
"42","2026-05-13 00:06:57","20.95","50","948.22","3860","","","","","-105","5.5","62554","1778641617735"
"43","2026-05-13 00:07:07","20.95","50.5","948.1800000000001","3840","","","","","-105","5.5","62555","1778641627726"
"44","2026-05-13 00:07:17","20.95","50.5","948.1800000000001","3860","","","","","-105","5.300000190734863","62556","1778641637736"
"45","2026-05-13 00:07:27","20.95","50.5","948.2","3860","","","","","-105","5.800000190734863","62557","1778641647732"
"46","2026-05-13 00:07:37","20.95","50.5","948.16","3840","","","","","-105","4.5","62558","1778641657736"
"47","2026-05-13 00:07:47","20.95","51","948.1800000000001","3860","","","","","-105","5.5","62559","1778641667726"
"48","2026-05-13 00:07:57","20.95","51","948.1800000000001","3860","","","","","-105","5.800000190734863","62560","1778641677725"
"49","2026-05-13 00:08:07","20.95","51.5","948.16","3840","","","","","-105","4.5","62561","1778641687729"
"50","2026-05-13 00:08:17","20.95","51","948.12","3860","","","","","-105","5.800000190734863","62562","1778641697733"
"51","2026-05-13 00:08:27","20.95","50.5","948.16","3860","","","","","-105","5","62563","1778641707748"
"52","2026-05-13 00:08:37","20.94","50.5","948.12","3840","","","","","-106","5.800000190734863","62564","1778641717732"
"53","2026-05-13 00:08:47","20.95","50.5","948.14","3860","","","","","-105","5.5","62565","1778641727725"
"54","2026-05-13 00:08:57","20.95","51","948.14","3840","","","","","-106","5.5","62566","1778641737733"
