"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"12";"2026-05-13 03:20:07";"9.42";"91";"949.44";"3620";"";"-22.819568634033203";"-47.07108688354492";"604.2";"-103";"1";"14690";"1778653207207"
"13";"2026-05-13 03:22:07";"9.34";"90.5";"949.4200000000001";"3640";"";"-22.81955337524414";"-47.07107925415039";"598.4";"-103";"0";"14692";"1778653327203"
"14";"2026-05-13 03:24:07";"9.64";"91";"949.36";"3640";"";"-22.819543838500977";"-47.07108688354492";"601.7";"-104";"0.5";"14694";"1778653447198"
"15";"2026-05-13 03:26:07";"9.68";"91";"949.34";"3640";"";"-22.81955909729004";"-47.071083068847656";"598.9";"-104";"0.5";"14696";"1778653567208"
"16";"2026-05-13 03:27:07";"9.73";"91";"949.3000000000001";"3620";"";"-22.819549560546875";"-47.07109832763672";"603.9";"-100";"-5.300000190734863";"14697";"1778653627217"
"17";"2026-05-13 03:28:07";"9.74";"91";"949.32";"3640";"";"-22.819538116455078";"-47.07110595703125";"606.7";"-107";"0.30000001192092896";"14698";"1778653687207"
"18";"2026-05-13 03:29:07";"9.72";"91";"949.34";"3640";"";"-22.819528579711914";"-47.07108688354492";"598.7";"-100";"-6";"14699";"1778653747197"
"19";"2026-05-13 03:30:07";"9.65";"91";"949.36";"3640";"";"-22.819534301757812";"-47.071109771728516";"595.2";"-103";"-1.5";"14700";"1778653807209"
"20";"2026-05-13 03:31:07";"9.6";"91";"949.36";"3640";"";"-22.81952476501465";"-47.07109069824219";"595.7";"-104";"-4.5";"14701";"1778653867212"
"21";"2026-05-13 03:33:07";"9.57";"91";"949.36";"3640";"";"-22.819530487060547";"-47.071109771728516";"598.9";"-104";"0.800000011920929";"14703";"1778653987203"
"22";"2026-05-13 03:34:07";"9.61";"91";"949.3000000000001";"3640";"";"-22.819530487060547";"-47.071109771728516";"597.9";"-104";"0.800000011920929";"14704";"1778654047206"
"23";"2026-05-13 03:35:07";"9.61";"91";"949.36";"3620";"";"-22.819534301757812";"-47.07106399536133";"600.2";"-102";"-1";"14705";"1778654107213"
"24";"2026-05-13 03:36:07";"9.53";"91";"949.36";"3620";"";"-22.819517135620117";"-47.071109771728516";"601.2";"-104";"1";"14706";"1778654167206"
"25";"2026-05-13 03:37:07";"9.47";"91";"949.32";"3640";"";"-22.819528579711914";"-47.07108688354492";"596.2";"-103";"-1";"14707";"1778654227199"
"26";"2026-05-13 03:38:07";"9.43";"90.5";"949.32";"3640";"";"-22.819520950317383";"-47.07111358642578";"598.2";"-103";"0";"14708";"1778654287199"
"27";"2026-05-13 03:40:07";"9.33";"90.5";"949.38";"3640";"";"-22.819522857666016";"-47.071109771728516";"599.4";"-104";"-0.5";"14710";"1778654407172"
"28";"2026-05-13 03:41:07";"9.31";"90.5";"949.36";"3620";"";"-22.819520950317383";"-47.07109451293945";"597.7";"-103";"-0.5";"14711";"1778654467192"
"29";"2026-05-13 03:42:07";"9.32";"90.5";"949.38";"3640";"";"-22.819517135620117";"-47.07110595703125";"598.2";"-84";"-20.299999237060547";"14712";"1778654527200"
"30";"2026-05-13 03:46:07";"9.33";"91";"949.3000000000001";"3600";"";"-22.819517135620117";"-47.07109069824219";"596";"-104";"0.30000001192092896";"14716";"1778654767204"
"31";"2026-05-13 03:52:07";"9.22";"90.5";"949.28";"3620";"";"-22.81952667236328";"-47.07109451293945";"598.2";"-104";"1";"14722";"1778655127204"
"32";"2026-05-13 05:12:07";"8.78";"91";"949.4200000000001";"3620";"";"-22.819555282592773";"-47.07110595703125";"611.5";"-83";"-19.799999237060547";"14802";"1778659927207"
"33";"2026-05-13 05:50:07";"8.53";"91";"949.9200000000001";"3600";"";"-22.819555282592773";"-47.071102142333984";"602.4";"-103";"0.5";"14840";"1778662207204"
"34";"2026-05-13 05:52:07";"8.53";"91";"949.94";"3580";"";"-22.819551467895508";"-47.07109832763672";"600.5";"-104";"2.299999952316284";"14842";"1778662327166"
"35";"2026-05-13 05:53:07";"8.5";"91";"949.94";"3600";"";"-22.81956672668457";"-47.07109832763672";"599.5";"-103";"1.5";"14843";"1778662387220"
"36";"2026-05-13 05:54:07";"8.48";"91.5";"949.94";"3600";"";"-22.819562911987305";"-47.07108688354492";"599.5";"-103";"1";"14844";"1778662447207"
"37";"2026-05-13 05:55:07";"8.48";"91";"949.96";"3600";"";"-22.819543838500977";"-47.07107925415039";"594.2";"-103";"1.7999999523162842";"14845";"1778662507211"
"38";"2026-05-13 05:56:07";"8.52";"91";"949.96";"3600";"";"-22.819549560546875";"-47.07109451293945";"600.2";"-104";"1.7999999523162842";"14846";"1778662567214"
"39";"2026-05-13 05:58:07";"8.62";"91.5";"949.96";"3600";"";"-22.81955909729004";"-47.071102142333984";"602.9";"-103";"0.5";"14848";"1778662687215"
"40";"2026-05-13 05:59:07";"8.59";"91.5";"949.96";"3600";"";"-22.819581985473633";"-47.071109771728516";"599.2";"-102";"0";"14849";"1778662747221"
"41";"2026-05-13 06:00:07";"8.59";"91.5";"950.04";"3600";"";"-22.81955337524414";"-47.071109771728516";"604.2";"-103";"1.7999999523162842";"14850";"1778662807202"
"42";"2026-05-13 06:01:07";"8.51";"91.5";"950";"3600";"";"-22.819580078125";"-47.07110595703125";"603";"-102";"-0.30000001192092896";"14851";"1778662867211"
"43";"2026-05-13 06:02:07";"8.5";"91.5";"950.0600000000001";"3600";"";"-22.819580078125";"-47.07111358642578";"595.7";"-103";"1.2999999523162842";"14852";"1778662927214"
"44";"2026-05-13 06:04:07";"8.59";"91.5";"950.04";"3600";"";"-22.81952476501465";"-47.07112121582031";"598.9";"-104";"1.2999999523162842";"14854";"1778663047171"
"45";"2026-05-13 06:05:07";"8.65";"91.5";"950.02";"3600";"";"-22.81956672668457";"-47.07109069824219";"604.5";"-104";"0.800000011920929";"14855";"1778663107182"
"46";"2026-05-13 06:06:07";"8.58";"91.5";"950.04";"3600";"";"-22.819541931152344";"-47.07109451293945";"600";"-104";"0.800000011920929";"14856";"1778663167186"
"47";"2026-05-13 06:07:07";"8.56";"91.5";"950.0600000000001";"3560";"";"-22.819547653198242";"-47.07109832763672";"599.2";"-104";"2.299999952316284";"14857";"1778663227205"
"48";"2026-05-13 06:08:06";"8.54";"91.5";"950.08";"3600";"";"-22.819561004638672";"-47.071067810058594";"597";"-104";"2.5";"14858";"1778663286197"
"49";"2026-05-13 06:09:07";"8.5";"91.5";"950.04";"3600";"";"-22.819578170776367";"-47.071075439453125";"601.7";"-103";"0.30000001192092896";"14859";"1778663347207"
"50";"2026-05-13 06:10:07";"8.49";"91.5";"950.08";"3600";"";"-22.819570541381836";"-47.07110595703125";"603";"-103";"1.2999999523162842";"14860";"1778663407203"
"51";"2026-05-13 06:11:07";"8.47";"92";"950.04";"3580";"";"-22.819570541381836";"-47.07109832763672";"596.9";"-100";"-3.5";"14861";"1778663467193"
"52";"2026-05-13 06:12:07";"8.55";"92";"950.0600000000001";"3600";"";"-22.819581985473633";"-47.071102142333984";"601";"-103";"1";"14862";"1778663527205"
"53";"2026-05-13 06:13:07";"8.55";"92";"950.08";"3600";"";"-22.819561004638672";"-47.07107925415039";"601";"-103";"1.5";"14863";"1778663587195"
"54";"2026-05-13 06:14:07";"8.5";"91.5";"950.14";"3580";"";"-22.819543838500977";"-47.07108688354492";"600";"-103";"1.7999999523162842";"14864";"1778663647211"
"55";"2026-05-13 06:16:07";"8.47";"91.5";"950.16";"3600";"";"-22.819578170776367";"-47.07112121582031";"598.2";"-103";"1.2999999523162842";"14866";"1778663767175"
"56";"2026-05-13 06:24:07";"8.42";"92";"950.1800000000001";"3600";"";"-22.819538116455078";"-47.07107925415039";"600.4";"-103";"1.5";"14874";"1778664247201"
"57";"2026-05-13 06:25:07";"8.46";"91.5";"950.22";"3580";"";"-22.819555282592773";"-47.071102142333984";"599.7";"-103";"1.2999999523162842";"14875";"1778664307189"
"58";"2026-05-13 06:55:07";"8.74";"91.5";"950.58";"3580";"";"-22.819547653198242";"-47.07109832763672";"605.5";"-103";"-0.800000011920929";"14905";"1778666107202"
"59";"2026-05-13 07:25:07";"9.73";"91";"950.86";"3560";"";"-22.819562911987305";"-47.07110595703125";"605.9";"-103";"1";"14935";"1778667907215"
"60";"2026-05-13 07:34:07";"10.38";"89.5";"951.02";"3560";"";"-22.819551467895508";"-47.07109832763672";"611.7";"-103";"2.299999952316284";"14944";"1778668447205"
"61";"2026-05-13 07:35:07";"10.51";"89.5";"951";"3560";"";"-22.819515228271484";"-47.071083068847656";"610.7";"-104";"3";"14945";"1778668507199"
"62";"2026-05-13 07:36:07";"10.65";"89";"950.98";"3560";"";"-22.819541931152344";"-47.07108688354492";"613.5";"-103";"1.7999999523162842";"14946";"1778668567201"
"63";"2026-05-13 07:37:07";"10.68";"89";"951.02";"3560";"";"-22.819538116455078";"-47.07111740112305";"601.5";"-103";"1.7999999523162842";"14947";"1778668627202"
"64";"2026-05-13 07:38:07";"10.74";"89";"951";"3540";"";"-22.819562911987305";"-47.07106399536133";"601.9";"-103";"1.2999999523162842";"14948";"1778668687226"
"65";"2026-05-13 07:39:07";"10.74";"89";"951";"3560";"";"-22.81957244873047";"-47.07102584838867";"603.2";"-104";"2";"14949";"1778668747201"
"66";"2026-05-13 07:40:07";"10.82";"88.5";"951";"3580";"";"-22.819555282592773";"-47.07107162475586";"604.4";"-103";"1.5";"14950";"1778668807200"
"67";"2026-05-13 07:41:07";"10.93";"88";"951.04";"3580";"";"-22.819562911987305";"-47.07109832763672";"599.4";"-102";"0";"14951";"1778668867201"
"68";"2026-05-13 07:42:07";"11";"88";"951";"3580";"";"-22.819528579711914";"-47.071075439453125";"606.5";"-103";"0.800000011920929";"14952";"1778668927198"
"69";"2026-05-13 07:43:07";"11.08";"87.5";"951.0600000000001";"3560";"";"-22.819557189941406";"-47.07106399536133";"601.2";"-100";"-4";"14953";"1778668987174"
"70";"2026-05-13 07:44:07";"11.13";"87";"951.04";"3560";"";"-22.819557189941406";"-47.07109451293945";"598.5";"-103";"0.30000001192092896";"14954";"1778669047170"
"71";"2026-05-13 07:45:07";"11.21";"87";"951.0600000000001";"3560";"";"-22.819578170776367";"-47.071067810058594";"605.5";"-101";"-7.300000190734863";"14955";"1778669107201"
"72";"2026-05-13 07:46:07";"11.24";"87.5";"951.08";"3560";"";"-22.81954002380371";"-47.071102142333984";"609.2";"-103";"1.7999999523162842";"14956";"1778669167204"
"73";"2026-05-13 07:47:07";"11.21";"88";"951.08";"3560";"";"-22.819570541381836";"-47.071102142333984";"609.5";"-100";"-3.5";"14957";"1778669227208"
"74";"2026-05-13 07:48:07";"11.22";"88";"951.1";"3560";"";"-22.819517135620117";"-47.07109451293945";"604";"-103";"1";"14958";"1778669287167"
"75";"2026-05-13 07:49:07";"11.29";"87.5";"951.1";"3560";"";"-22.819515228271484";"-47.07109451293945";"606";"-103";"1";"14959";"1778669347211"
"76";"2026-05-13 07:50:07";"11.35";"87";"951.14";"3560";"";"-22.819538116455078";"-47.07109451293945";"603.9";"-103";"1";"14960";"1778669407206"
"77";"2026-05-13 07:51:07";"11.46";"86";"951.1800000000001";"3560";"";"-22.819564819335938";"-47.07110595703125";"598";"-103";"1";"14961";"1778669467212"
"78";"2026-05-13 07:52:07";"11.53";"85.5";"951.16";"3560";"";"-22.81955909729004";"-47.07110595703125";"603.5";"-103";"1.2999999523162842";"14962";"1778669527200"
"79";"2026-05-13 07:53:07";"11.6";"85";"951.16";"3580";"";"-22.819541931152344";"-47.071075439453125";"600.2";"-103";"1";"14963";"1778669587202"
"80";"2026-05-13 07:54:07";"11.64";"85";"951.2";"3580";"";"-22.819534301757812";"-47.07108688354492";"602";"-105";"0.800000011920929";"14964";"1778669647196"
"81";"2026-05-13 07:55:07";"11.71";"85";"951.22";"3580";"";"-22.819528579711914";"-47.07107162475586";"599.9";"-103";"1";"14965";"1778669707193"
"82";"2026-05-13 07:56:07";"11.72";"85";"951.24";"3580";"";"-22.819541931152344";"-47.07108688354492";"599.5";"-103";"1";"14966";"1778669767194"
"83";"2026-05-13 07:57:07";"11.72";"85";"951.24";"3580";"";"-22.819555282592773";"-47.071067810058594";"599.5";"-102";"0.5";"14967";"1778669827198"
"84";"2026-05-13 07:58:06";"11.78";"85";"951.22";"3560";"";"-22.819541931152344";"-47.07109451293945";"605.2";"-101";"-4.5";"14968";"1778669886202"
"85";"2026-05-13 07:59:07";"11.82";"85";"951.22";"3560";"";"-22.819557189941406";"-47.07106399536133";"599.2";"-103";"0.800000011920929";"14969";"1778669947239"
"86";"2026-05-13 08:00:07";"11.87";"85";"951.24";"3560";"";"-22.819549560546875";"-47.07106399536133";"600.5";"-103";"1.2999999523162842";"14970";"1778670007198"
"87";"2026-05-13 08:01:07";"11.94";"84.5";"951.26";"3560";"";"-22.819549560546875";"-47.07105255126953";"601.4";"-103";"1.5";"14971";"1778670067205"
"88";"2026-05-13 08:02:07";"11.95";"85";"951.28";"3580";"";"-22.819543838500977";"-47.07106018066406";"600.2";"-103";"0.30000001192092896";"14972";"1778670127192"
"89";"2026-05-13 08:03:07";"12.03";"84.5";"951.28";"3560";"";"-22.819564819335938";"-47.071067810058594";"601.9";"-103";"1.2999999523162842";"14973";"1778670187192"
"90";"2026-05-13 08:04:07";"12.1";"84.5";"951.3000000000001";"3580";"";"-22.81955909729004";"-47.07108688354492";"603.2";"-103";"1.5";"14974";"1778670247206"
"91";"2026-05-13 08:05:07";"12.16";"84.5";"951.28";"3560";"";"-22.819538116455078";"-47.071067810058594";"600";"-103";"1.2999999523162842";"14975";"1778670307205"
"92";"2026-05-13 08:06:07";"12.19";"84";"951.32";"3580";"";"-22.81952667236328";"-47.071075439453125";"599.5";"-103";"1.5";"14976";"1778670367238"
"93";"2026-05-13 08:07:07";"12.25";"83.5";"951.3000000000001";"3560";"";"-22.81952667236328";"-47.071083068847656";"599.5";"-101";"-2.5";"14977";"1778670427199"
"94";"2026-05-13 08:08:07";"12.34";"84";"951.32";"3580";"";"-22.81951904296875";"-47.07106399536133";"602.4";"-103";"1.2999999523162842";"14978";"1778670487197"
"95";"2026-05-13 08:09:07";"12.35";"84";"951.3000000000001";"3580";"";"-22.81954574584961";"-47.0710563659668";"603.4";"-101";"-1.5";"14979";"1778670547203"
"96";"2026-05-13 08:10:07";"12.38";"84";"951.32";"3560";"";"-22.819549560546875";"-47.0710563659668";"600.7";"-103";"1.2999999523162842";"14980";"1778670607199"
"97";"2026-05-13 08:11:07";"12.41";"84.5";"951.28";"3560";"";"-22.819555282592773";"-47.071075439453125";"603.5";"-102";"-1";"14981";"1778670667201"
"98";"2026-05-13 08:12:07";"12.43";"84";"951.28";"3560";"";"-22.819555282592773";"-47.07107162475586";"598.9";"-103";"0.800000011920929";"14982";"1778670727199"
"99";"2026-05-13 08:13:07";"12.54";"83.5";"951.32";"3560";"";"-22.81955909729004";"-47.0710563659668";"600.5";"-102";"0";"14983";"1778670787201"
"100";"2026-05-13 08:14:07";"12.65";"83.5";"951.32";"3560";"";"-22.819541931152344";"-47.07106399536133";"599.2";"-103";"1.2999999523162842";"14984";"1778670847209"
"101";"2026-05-13 08:15:07";"12.73";"83.5";"951.34";"3560";"";"-22.81953239440918";"-47.07106018066406";"597";"-103";"1.2999999523162842";"14985";"1778670907190"
"102";"2026-05-13 08:16:07";"12.85";"82.5";"951.3000000000001";"3560";"";"-22.819561004638672";"-47.0710563659668";"600.2";"-103";"0.5";"14986";"1778670967192"
"103";"2026-05-13 08:17:07";"12.94";"82.5";"951.28";"3560";"";"-22.819543838500977";"-47.071067810058594";"600.5";"-103";"1.5";"14987";"1778671027198"
"104";"2026-05-13 08:18:07";"13.02";"82";"951.3000000000001";"3560";"";"-22.819528579711914";"-47.07105255126953";"596.5";"-103";"1.5";"14988";"1778671087199"
"105";"2026-05-13 08:19:07";"13.05";"82";"951.26";"3560";"";"-22.81954574584961";"-47.07106399536133";"596.2";"-101";"-3";"14989";"1778671147202"
"106";"2026-05-13 08:20:07";"13.12";"82";"951.2";"3560";"";"-22.819530487060547";"-47.071083068847656";"600.4";"-108";"1.7999999523162842";"14990";"1778671207193"
"107";"2026-05-13 08:21:07";"13.17";"80.5";"951.2";"3580";"";"-22.819551467895508";"-47.07109832763672";"610.9";"-104";"1.2999999523162842";"14991";"1778671267206"
"108";"2026-05-13 08:22:07";"13.28";"81";"951.2";"3560";"";"-22.819555282592773";"-47.07106018066406";"603.4";"-103";"2";"14992";"1778671327205"
"109";"2026-05-13 08:23:07";"13.37";"80.5";"951.22";"3560";"";"-22.819555282592773";"-47.07110595703125";"606";"-103";"0.800000011920929";"14993";"1778671387235"
"110";"2026-05-13 08:24:06";"13.45";"80.5";"951.24";"3560";"";"-22.819538116455078";"-47.07109069824219";"601.4";"-103";"-0.30000001192092896";"14994";"1778671446188"
"111";"2026-05-13 08:25:07";"13.47";"80.5";"951.26";"3560";"";"-22.819522857666016";"-47.071083068847656";"600.7";"-106";"1.7999999523162842";"14995";"1778671507209"
"112";"2026-05-13 08:26:07";"13.53";"80.5";"951.3000000000001";"3560";"";"-22.819547653198242";"-47.07107925415039";"598.2";"-103";"1.7999999523162842";"14996";"1778671567197"
"113";"2026-05-13 08:27:07";"13.59";"80.5";"951.34";"3560";"";"-22.819538116455078";"-47.07108688354492";"598.2";"-101";"-2.799999952316284";"14997";"1778671627201"
"114";"2026-05-13 08:28:07";"13.64";"80";"951.36";"3560";"";"-22.81954002380371";"-47.07111740112305";"595.5";"-103";"0.800000011920929";"14998";"1778671687206"
"115";"2026-05-13 08:29:07";"13.75";"80.5";"951.36";"3560";"";"-22.81955909729004";"-47.07110595703125";"602.2";"-103";"1.5";"14999";"1778671747196"
"116";"2026-05-13 08:30:07";"13.77";"80.5";"951.36";"3560";"";"-22.819538116455078";"-47.071083068847656";"595.4";"-102";"0.800000011920929";"15000";"1778671807202"
"117";"2026-05-13 08:31:07";"13.84";"80.5";"951.36";"3560";"";"-22.81955909729004";"-47.07109832763672";"598.7";"-103";"1.2999999523162842";"15001";"1778671867204"
"118";"2026-05-13 08:32:07";"13.9";"80";"951.4200000000001";"3580";"";"-22.819528579711914";"-47.071075439453125";"603";"-102";"0.800000011920929";"15002";"1778671927207"
"119";"2026-05-13 08:33:07";"14";"80";"951.4";"3560";"";"-22.81954574584961";"-47.07106018066406";"605";"-103";"1";"15003";"1778671987204"
"120";"2026-05-13 08:34:07";"14.13";"79";"951.4200000000001";"3580";"";"-22.819562911987305";"-47.07105255126953";"601.5";"-102";"0.30000001192092896";"15004";"1778672047195"
"121";"2026-05-13 08:35:07";"14.22";"78.5";"951.4200000000001";"3560";"";"-22.819551467895508";"-47.07106399536133";"597.2";"-103";"1";"15005";"1778672107195"
"122";"2026-05-13 08:36:07";"14.27";"78.5";"951.4200000000001";"3560";"";"-22.819562911987305";"-47.07107162475586";"600.5";"-103";"1";"15006";"1778672167198"
"123";"2026-05-13 08:37:07";"14.43";"78";"951.46";"3560";"";"-22.81954574584961";"-47.071075439453125";"600.5";"-103";"1.5";"15007";"1778672227200"
"124";"2026-05-13 08:38:07";"14.43";"77.5";"951.48";"3580";"";"-22.819551467895508";"-47.071083068847656";"599.5";"-103";"1.2999999523162842";"15008";"1778672287193"
"125";"2026-05-13 08:39:07";"14.41";"78";"951.48";"3540";"";"-22.819541931152344";"-47.071075439453125";"591.4";"-103";"-0.30000001192092896";"15009";"1778672347197"
"126";"2026-05-13 08:40:07";"14.45";"78";"951.46";"3580";"";"-22.81953239440918";"-47.071075439453125";"591";"-103";"1.5";"15010";"1778672407199"
"127";"2026-05-13 08:41:07";"14.53";"78";"951.48";"3560";"";"-22.819515228271484";"-47.07107162475586";"594.5";"-103";"0.800000011920929";"15011";"1778672467201"
"128";"2026-05-13 08:42:07";"14.61";"77.5";"951.48";"3580";"";"-22.819528579711914";"-47.07109832763672";"603.2";"-102";"1.2999999523162842";"15012";"1778672527195"
"129";"2026-05-13 08:43:07";"14.65";"77.5";"951.52";"3600";"";"-22.819543838500977";"-47.07106399536133";"604.7";"-102";"-0.800000011920929";"15013";"1778672587173"
"130";"2026-05-13 08:44:07";"14.74";"77.5";"951.52";"3660";"";"-22.819555282592773";"-47.0710563659668";"602.9";"-102";"1";"15014";"1778672647206"
"131";"2026-05-13 08:45:07";"14.89";"77.5";"951.54";"3700";"";"-22.819541931152344";"-47.07107925415039";"602.7";"-102";"0";"15015";"1778672707168"
"132";"2026-05-13 08:46:07";"15.15";"77";"951.54";"3700";"";"-22.819547653198242";"-47.07107925415039";"605";"-103";"1.2999999523162842";"15016";"1778672767200"
"133";"2026-05-13 08:47:07";"15.4";"76.5";"951.58";"3720";"";"-22.819536209106445";"-47.07108688354492";"594.9";"-103";"1.2999999523162842";"15017";"1778672827200"
"134";"2026-05-13 08:48:07";"15.59";"74";"951.54";"3740";"";"-22.81953239440918";"-47.07110595703125";"608.4";"-103";"1";"15018";"1778672887160"
"135";"2026-05-13 08:49:07";"15.79";"76";"951.5600000000001";"3760";"";"-22.819538116455078";"-47.071083068847656";"604.7";"-103";"1";"15019";"1778672947203"
"136";"2026-05-13 08:50:07";"15.93";"75";"951.54";"3760";"";"-22.819557189941406";"-47.071083068847656";"611.7";"-105";"3";"15020";"1778673007208"
"137";"2026-05-13 08:51:07";"16.09";"76.5";"951.48";"3760";"";"-22.819561004638672";"-47.071083068847656";"613";"-105";"-0.30000001192092896";"15021";"1778673067179"
"138";"2026-05-13 08:52:07";"16.18";"74";"951.46";"3760";"";"-22.81955909729004";"-47.07109451293945";"603.4";"-102";"0.5";"15022";"1778673127199"
"139";"2026-05-13 08:53:07";"16.34";"73.5";"951.44";"3760";"";"-22.81955909729004";"-47.07106399536133";"596.7";"-103";"1";"15023";"1778673187206"
"140";"2026-05-13 08:54:07";"16.61";"72";"951.46";"3780";"";"-22.819557189941406";"-47.07109069824219";"598.9";"-103";"0.30000001192092896";"15024";"1778673247195"
"141";"2026-05-13 08:55:07";"16.82";"71";"951.46";"3780";"";"-22.819562911987305";"-47.07107162475586";"599.2";"-102";"2";"15025";"1778673307204"
"142";"2026-05-13 08:56:07";"16.99";"69.5";"951.48";"3780";"";"-22.819564819335938";"-47.07108688354492";"602.9";"-102";"1.2999999523162842";"15026";"1778673367204"
"143";"2026-05-13 08:57:07";"17.07";"73";"951.46";"3780";"";"-22.8195743560791";"-47.07107162475586";"598.7";"-103";"1.2999999523162842";"15027";"1778673427207"
"144";"2026-05-13 08:58:07";"17.22";"71.5";"951.48";"3780";"";"-22.819562911987305";"-47.07106018066406";"597.5";"-104";"1.2999999523162842";"15028";"1778673487200"
"145";"2026-05-13 08:59:06";"17.42";"69.5";"951.52";"3780";"";"-22.819555282592773";"-47.071075439453125";"601.2";"-104";"1.5";"15029";"1778673546163"
"146";"2026-05-13 09:00:07";"17.47";"67.5";"951.52";"3780";"";"-22.819561004638672";"-47.07107162475586";"598.2";"-105";"2";"15030";"1778673607204"
"147";"2026-05-13 09:01:07";"17.41";"67.5";"951.58";"3800";"";"-22.81954002380371";"-47.0710563659668";"601.4";"-103";"1.7999999523162842";"15031";"1778673667198"
"148";"2026-05-13 09:02:07";"17.54";"67";"951.58";"3800";"";"-22.819541931152344";"-47.07107925415039";"603.7";"-106";"1.7999999523162842";"15032";"1778673727199"
"149";"2026-05-13 09:03:07";"17.6";"67.5";"951.5600000000001";"3800";"";"-22.819557189941406";"-47.07109451293945";"603.7";"-103";"1.5";"15033";"1778673787166"
"150";"2026-05-13 09:05:07";"17.77";"66";"951.58";"3820";"";"-22.819547653198242";"-47.07107162475586";"600.9";"-104";"1.7999999523162842";"15035";"1778673907197"
"151";"2026-05-13 09:06:07";"17.89";"68.5";"951.6";"3820";"";"-22.819543838500977";"-47.07108688354492";"598.4";"-103";"2";"15036";"1778673967202"
"152";"2026-05-13 09:07:07";"18.05";"65.5";"951.6";"3820";"";"-22.819557189941406";"-47.07108688354492";"591";"-103";"1";"15037";"1778674027197"
"153";"2026-05-13 09:08:07";"18.28";"65";"951.5600000000001";"3820";"";"-22.819555282592773";"-47.07109069824219";"593.4";"-103";"2";"15038";"1778674087186"
"154";"2026-05-13 09:09:07";"18.55";"70";"951.6";"3820";"";"-22.81955337524414";"-47.071083068847656";"597";"-103";"1.7999999523162842";"15039";"1778674147199"
"155";"2026-05-13 09:10:07";"18.74";"64.5";"951.5600000000001";"3820";"";"-22.819541931152344";"-47.071067810058594";"600.9";"-103";"1.7999999523162842";"15040";"1778674207201"
"156";"2026-05-13 09:11:07";"18.84";"62.5";"951.6";"3820";"";"-22.819549560546875";"-47.07107162475586";"599.9";"-103";"1.2999999523162842";"15041";"1778674267197"
"157";"2026-05-13 09:12:07";"18.88";"61.5";"951.54";"3800";"";"-22.81955909729004";"-47.07109069824219";"600.2";"-103";"1.2999999523162842";"15042";"1778674327192"
"158";"2026-05-13 09:13:07";"19.02";"63";"951.54";"3820";"";"-22.819543838500977";"-47.071083068847656";"600";"-103";"2";"15043";"1778674387163"
"159";"2026-05-13 09:14:07";"19.22";"63";"951.58";"3820";"";"-22.81953239440918";"-47.071075439453125";"595";"-103";"0.800000011920929";"15044";"1778674447192"
"160";"2026-05-13 09:15:07";"19.42";"61.5";"951.6";"3820";"";"-22.81953239440918";"-47.071083068847656";"601.2";"-103";"1.2999999523162842";"15045";"1778674507202"
