"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-13 00:00:56","14.66","61.5","948.86","3680","","-22.8221492767334","-47.0656852722168","604.5","-93","13","12612","1778641256811"
"2","2026-05-13 00:01:56","14.64","61.5","948.82","3680","","-22.8221492767334","-47.065704345703125","604.5","-92","13","12613","1778641316821"
"3","2026-05-13 00:02:56","14.64","61.5","948.84","3700","","-22.822118759155273","-47.06568145751953","605.4","-92","12.800000190734863","12614","1778641376817"
"4","2026-05-13 00:03:56","14.63","61.5","948.82","3680","","-22.822162628173828","-47.06565856933594","609.7","-92","12.800000190734863","12615","1778641436832"
"5","2026-05-13 00:04:56","14.62","61.5","948.82","3680","","-22.8221378326416","-47.0656852722168","608","-93","12.300000190734863","12616","1778641496821"
"6","2026-05-13 00:05:56","14.6","61.5","948.8000000000001","3700","","-22.822147369384766","-47.06568908691406","608","-93","13","12617","1778641556821"
"7","2026-05-13 00:06:56","14.59","61.5","948.8000000000001","3660","","-22.822158813476562","-47.065670013427734","607.2","-93","13","12618","1778641616815"
"8","2026-05-13 00:07:56","14.58","61.5","948.78","3680","","-22.82217025756836","-47.065673828125","607.2","-92","13","12619","1778641676790"
"9","2026-05-13 00:08:56","14.57","61.5","948.74","3700","","-22.822187423706055","-47.0656852722168","604","-92","13","12620","1778641736815"
"10","2026-05-13 00:09:56","14.55","61.5","948.76","3700","","-22.82220458984375","-47.06569290161133","614.2","-93","12.5","12621","1778641796823"
"11","2026-05-13 00:10:56","14.53","61.5","948.78","3660","","-22.82223129272461","-47.06569290161133","611.2","-93","12.800000190734863","12622","1778641856828"
"12","2026-05-13 00:11:56","14.52","61.5","948.78","3680","","-22.822145462036133","-47.06570053100586","608.9","-93","12.300000190734863","12623","1778641916816"
"13","2026-05-13 00:12:56","14.51","62","948.74","3660","","-22.822166442871094","-47.065696716308594","612.7","-93","12.800000190734863","12624","1778641976826"
"14","2026-05-13 00:13:56","14.48","61.5","948.76","3680","","-22.822132110595703","-47.0656623840332","616.7","-92","12.800000190734863","12625","1778642036820"
"15","2026-05-13 00:14:56","14.47","62","948.74","3700","","-22.822120666503906","-47.065673828125","603.2","-93","12.5","12626","1778642096809"
"16","2026-05-13 00:15:56","14.47","62","948.76","3680","","-22.82216453552246","-47.0656852722168","607.2","-92","12.800000190734863","12627","1778642156818"
"17","2026-05-13 00:16:56","14.46","62","948.74","3700","","-22.822202682495117","-47.065711975097656","608","-93","11.800000190734863","12628","1778642216826"
"18","2026-05-13 00:17:56","14.46","61.5","948.8000000000001","3700","","-22.82219886779785","-47.065704345703125","610","-93","12.800000190734863","12629","1778642276826"
"19","2026-05-13 00:18:56","14.43","62","948.74","3680","","-22.82219696044922","-47.06570053100586","608.9","-93","12","12630","1778642336825"
"20","2026-05-13 00:19:56","14.4","62","948.78","3700","","-22.822174072265625","-47.06565856933594","616.7","-93","12.800000190734863","12631","1778642396823"
"21","2026-05-13 00:20:56","14.37","62","948.76","3700","","-22.822132110595703","-47.06564712524414","614.5","-93","13","12632","1778642456816"
"22","2026-05-13 00:21:56","14.37","62","948.78","3700","","-22.82211685180664","-47.06564712524414","611.5","-93","12.300000190734863","12633","1778642516816"
"23","2026-05-13 00:22:56","14.38","62","948.76","3700","","-22.822229385375977","-47.06569290161133","602.5","-93","12.800000190734863","12634","1778642576817"
"24","2026-05-13 00:23:56","14.37","62","948.78","3680","","-22.822216033935547","-47.06570053100586","612.7","-92","12.5","12635","1778642636823"
"25","2026-05-13 00:24:56","14.35","62","948.78","3660","","-22.82215118408203","-47.06568145751953","619.4000000000001","-92","12.800000190734863","12636","1778642696818"
"26","2026-05-13 00:25:56","14.32","62","948.76","3700","","-22.822166442871094","-47.0656623840332","617.2","-91","12.800000190734863","12637","1778642756802"
"27","2026-05-13 00:26:56","14.3","62","948.78","3700","","-22.822118759155273","-47.0656623840332","615","-92","12.800000190734863","12638","1778642816805"
"28","2026-05-13 00:27:56","14.26","62","948.82","3680","","-22.822126388549805","-47.065696716308594","609.2","-91","12.800000190734863","12639","1778642876781"
"29","2026-05-13 00:28:56","14.25","62","948.88","3700","","-22.82216453552246","-47.06565475463867","613","-91","12.5","12640","1778642936807"
"30","2026-05-13 00:29:56","14.21","62","948.82","3700","","-22.822158813476562","-47.065677642822266","616.5","-91","12.800000190734863","12641","1778642996818"
"31","2026-05-13 00:30:56","14.18","62","948.88","3700","","-22.822200775146484","-47.06571960449219","606.5","-90","13.5","12642","1778643056806"
"32","2026-05-13 00:31:56","14.16","62","948.84","3660","","-22.822233200073242","-47.065673828125","617.7","-90","13.300000190734863","12643","1778643116798"
"33","2026-05-13 00:32:56","14.12","62.5","948.88","3660","","-22.822189331054688","-47.06570816040039","607","-91","13","12644","1778643176815"
"34","2026-05-13 00:33:56","14.09","62.5","948.88","3680","","-22.82218360900879","-47.06570816040039","607.9","-90","12.800000190734863","12645","1778643236809"
"35","2026-05-13 00:34:56","14.05","62.5","948.88","3680","","-22.82215690612793","-47.0656623840332","616.4000000000001","-89","13.5","12646","1778643296809"
"36","2026-05-13 00:35:56","14.01","62.5","948.9","3660","","-22.822107315063477","-47.065635681152344","614.7","-89","12.5","12647","1778643356814"
"37","2026-05-13 00:36:56","13.98","62.5","948.94","3680","","-22.822158813476562","-47.06568145751953","607.4","-88","13.300000190734863","12648","1778643416808"
"38","2026-05-13 00:37:56","13.95","62.5","948.9","3680","","-22.822193145751953","-47.0656852722168","611.5","-89","13","12649","1778643476790"
"39","2026-05-13 00:38:56","13.91","62.5","948.94","3700","","-22.82222557067871","-47.06570816040039","612.5","-90","13.300000190734863","12650","1778643536806"
"40","2026-05-13 00:39:56","13.88","62.5","948.94","3680","","-22.822233200073242","-47.065696716308594","609.5","-89","13","12651","1778643596836"
"41","2026-05-13 00:40:56","13.84","62.5","948.9200000000001","3660","","-22.822179794311523","-47.06568145751953","592.2","-89","13.300000190734863","12652","1778643656802"
"42","2026-05-13 00:41:56","13.81","63","948.98","3660","","-22.822208404541016","-47.06570816040039","600.5","-89","13.300000190734863","12653","1778643716815"
"43","2026-05-13 00:42:56","13.75","63","949.02","3700","","-22.82221794128418","-47.065696716308594","605.5","-90","13.300000190734863","12654","1778643776825"
"44","2026-05-13 00:43:56","13.72","63","949.02","3680","","-22.822174072265625","-47.06572341918945","612.7","-89","13.5","12655","1778643836807"
"45","2026-05-13 00:44:56","13.67","63","949.02","3700","","-22.822174072265625","-47.0656852722168","609.7","-90","13.300000190734863","12656","1778643896808"
"46","2026-05-13 00:45:56","13.61","63","949.02","3700","","-22.82217788696289","-47.06570816040039","608","-89","13.300000190734863","12657","1778643956810"
"47","2026-05-13 00:46:56","13.56","63.5","949.04","3680","","-22.82216453552246","-47.06565856933594","609.7","-90","13.300000190734863","12658","1778644016796"
"48","2026-05-13 00:47:56","13.51","63","949.04","3660","","-22.82217788696289","-47.06568908691406","602.7","-89","13.300000190734863","12659","1778644076811"
"49","2026-05-13 00:48:56","13.47","63.5","949","3660","","-22.822147369384766","-47.06570816040039","616.5","-90","13.300000190734863","12660","1778644136804"
"50","2026-05-13 00:49:56","13.43","63.5","949.02","3680","","-22.8221435546875","-47.06570053100586","608","-89","13.5","12661","1778644196807"
"51","2026-05-13 00:50:56","13.38","63.5","949","3680","","-22.822158813476562","-47.06570816040039","618.5","-89","13.5","12662","1778644256807"
"52","2026-05-13 00:51:56","13.35","63.5","948.98","3680","","-22.822206497192383","-47.065704345703125","609","-90","13.300000190734863","12663","1778644316778"
"53","2026-05-13 00:52:56","13.32","63.5","948.98","3700","","-22.82215690612793","-47.06570053100586","601","-90","13.300000190734863","12664","1778644376807"
"54","2026-05-13 00:53:56","13.3","63.5","948.98","3680","","-22.822181701660156","-47.06568908691406","608.2","-90","13.300000190734863","12665","1778644436814"
"55","2026-05-13 00:54:56","13.26","63.5","948.96","3660","","-22.82221031188965","-47.06569290161133","607","-91","12.300000190734863","12666","1778644496817"
"56","2026-05-13 00:55:56","13.22","63.5","948.96","3700","","-22.822162628173828","-47.06566619873047","607.7","-90","13","12667","1778644556804"
"57","2026-05-13 00:56:56","13.19","63.5","948.96","3660","","-22.822154998779297","-47.06568145751953","605","-90","13","12668","1778644616811"
"58","2026-05-13 00:57:56","13.16","63.5","948.94","3680","","-22.822160720825195","-47.065677642822266","600.7","-91","13","12669","1778644676807"
"59","2026-05-13 00:58:56","13.11","64","948.98","3660","","-22.82215118408203","-47.065673828125","600.5","-90","12.5","12670","1778644736803"
"60","2026-05-13 00:59:56","13.09","64","948.98","3660","","-22.822168350219727","-47.0656852722168","600.7","-92","5.800000190734863","12671","1778644796817"
"61","2026-05-13 01:00:56","13.05","64","948.98","3680","","-22.822139739990234","-47.06566619873047","617.2","-91","12.800000190734863","12672","1778644856813"
"62","2026-05-13 01:01:56","13.02","64","948.98","3700","","-22.8221378326416","-47.06559753417969","624.2","-91","13","12673","1778644916812"
"63","2026-05-13 01:02:56","12.99","64","948.96","3680","","-22.822139739990234","-47.06562423706055","623.7","-91","12.300000190734863","12674","1778644976812"
"64","2026-05-13 01:03:56","12.97","64","948.96","3680","","-22.822141647338867","-47.06565475463867","614.4000000000001","-91","12.800000190734863","12675","1778645036808"
"65","2026-05-13 01:04:56","12.95","64","948.98","3660","","-22.822162628173828","-47.06565856933594","597.5","-91","12.800000190734863","12676","1778645096813"
"66","2026-05-13 01:05:56","12.94","64","948.98","3680","","-22.82217788696289","-47.0656852722168","607.2","-91","12.800000190734863","12677","1778645156818"
"67","2026-05-13 01:06:56","12.93","64","949","3660","","-22.822124481201172","-47.065673828125","607.2","-91","12.5","12678","1778645216818"
"68","2026-05-13 01:07:56","12.9","64","949","3660","","-22.82211685180664","-47.065650939941406","606","-91","12.800000190734863","12679","1778645276819"
"69","2026-05-13 01:08:56","12.85","64","948.98","3660","","-22.822124481201172","-47.06562805175781","605.2","-91","12.800000190734863","12680","1778645336818"
"70","2026-05-13 01:09:56","12.82","64","948.96","3680","","-22.8221435546875","-47.06562805175781","612.5","-91","13","12681","1778645396807"
"71","2026-05-13 01:10:56","12.81","64","948.94","3700","","-22.822124481201172","-47.06563949584961","611.7","-91","13","12682","1778645456809"
"72","2026-05-13 01:11:56","12.78","64","948.94","3660","","-22.8221492767334","-47.06561279296875","620.7","-91","13","12683","1778645516812"
"73","2026-05-13 01:12:56","12.76","64","948.94","3660","","-22.822126388549805","-47.06562805175781","614.4000000000001","-91","12","12684","1778645576807"
"74","2026-05-13 01:13:56","12.73","64","948.94","3660","","-22.822093963623047","-47.06559753417969","623","-91","12.300000190734863","12685","1778645636816"
"75","2026-05-13 01:14:56","12.7","64","948.94","3700","","-22.822105407714844","-47.06554412841797","636.7","-91","12.300000190734863","12686","1778645696816"
"76","2026-05-13 01:15:56","12.67","64","948.9","3700","","-22.822134017944336","-47.06562805175781","617","-91","13","12687","1778645756812"
"77","2026-05-13 01:16:56","12.65","64","948.9200000000001","3660","","-22.822067260742188","-47.06562042236328","620.2","-91","12.5","12688","1778645816798"
