"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-05-02 00:00:37";"21.26";"60.5";"947.9";"3660";"0";"-22.822193145751953";"-47.06566619873047";"615.2";"-84";"13.300000190734863";"31186";"1777690837840"
"2";"2026-05-02 00:01:37";"21.26";"60.5";"947.86";"3680";"0";"-22.82219123840332";"-47.0656623840332";"612";"-84";"13.800000190734863";"31187";"1777690897844"
"3";"2026-05-02 00:02:37";"21.24";"61";"947.88";"3700";"0";"-22.822193145751953";"-47.065677642822266";"610.5";"-84";"13.800000190734863";"31188";"1777690957835"
"4";"2026-05-02 00:03:37";"21.23";"61";"947.84";"3660";"0";"-22.822202682495117";"-47.0656852722168";"608";"-84";"13.800000190734863";"31189";"1777691017825"
"5";"2026-05-02 00:04:37";"21.22";"60.5";"947.84";"3660";"0";"-22.822223663330078";"-47.0656852722168";"611.5";"-84";"13.5";"31190";"1777691077852"
"6";"2026-05-02 00:05:37";"21.2";"60.5";"947.82";"3680";"0";"-22.822219848632812";"-47.06568145751953";"609.5";"-84";"13.800000190734863";"31191";"1777691137832"
"7";"2026-05-02 00:06:37";"21.19";"61";"947.82";"3700";"0";"-22.82222557067871";"-47.065677642822266";"610.5";"-84";"13.5";"31192";"1777691197854"
"8";"2026-05-02 00:07:37";"21.19";"61";"947.82";"3700";"0";"-22.82220458984375";"-47.065650939941406";"610.4";"-84";"13.800000190734863";"31193";"1777691257836"
"9";"2026-05-02 00:08:37";"21.17";"61";"947.76";"3700";"0";"-22.82221031188965";"-47.065670013427734";"611";"-84";"13.300000190734863";"31194";"1777691317838"
"10";"2026-05-02 00:09:37";"21.14";"61";"947.72";"3680";"0";"-22.822221755981445";"-47.065670013427734";"611.2";"-84";"13.800000190734863";"31195";"1777691377840"
"11";"2026-05-02 00:10:37";"21.12";"61";"947.7";"3660";"0";"-22.82222557067871";"-47.065711975097656";"610.7";"-84";"14.300000190734863";"31196";"1777691437832"
"12";"2026-05-02 00:11:37";"21.1";"61";"947.7";"3700";"0";"-22.822254180908203";"-47.065738677978516";"601.7";"-84";"13.5";"31197";"1777691497844"
"13";"2026-05-02 00:12:37";"21.09";"61";"947.7";"3680";"0";"-22.822233200073242";"-47.065711975097656";"607.7";"-84";"13.800000190734863";"31198";"1777691557836"
"14";"2026-05-02 00:13:37";"21.08";"61";"947.64";"3700";"0";"-22.82222557067871";"-47.06569290161133";"609.7";"-84";"13.800000190734863";"31199";"1777691617826"
"15";"2026-05-02 00:14:37";"21.07";"61";"947.58";"3700";"0";"-22.822223663330078";"-47.06568145751953";"609.7";"-84";"13.5";"31200";"1777691677812"
"16";"2026-05-02 00:15:37";"21.05";"61";"947.5600000000001";"3720";"0";"-22.822216033935547";"-47.0656852722168";"611.7";"-84";"13.300000190734863";"31201";"1777691737786"
"17";"2026-05-02 00:16:37";"21.03";"61";"947.58";"3700";"0";"-22.822233200073242";"-47.06570053100586";"609.4";"-84";"13.300000190734863";"31202";"1777691797824"
"18";"2026-05-02 00:17:37";"21.01";"61";"947.54";"3700";"0";"-22.82221794128418";"-47.065677642822266";"613.2";"-84";"13.300000190734863";"31203";"1777691857837"
"19";"2026-05-02 00:18:37";"20.99";"61";"947.5";"3680";"0";"-22.82221221923828";"-47.065650939941406";"616.2";"-84";"13.5";"31204";"1777691917829"
"20";"2026-05-02 00:19:37";"20.97";"61";"947.5";"3700";"0";"-22.82220458984375";"-47.06566619873047";"612.7";"-84";"13.5";"31205";"1777691977842"
"21";"2026-05-02 00:20:37";"20.94";"61";"947.46";"3700";"0";"-22.822214126586914";"-47.065673828125";"610.2";"-84";"13.800000190734863";"31206";"1777692037822"
"22";"2026-05-02 00:21:37";"20.91";"61";"947.44";"3700";"0";"-22.822223663330078";"-47.065704345703125";"607.5";"-84";"13.800000190734863";"31207";"1777692097846"
"23";"2026-05-02 00:22:37";"20.89";"61.5";"947.44";"3720";"0";"-22.822219848632812";"-47.06566619873047";"608.9";"-84";"14";"31208";"1777692157838"
"24";"2026-05-02 00:23:37";"20.87";"61.5";"947.46";"3720";"0";"-22.822206497192383";"-47.06566619873047";"614.4000000000001";"-84";"14";"31209";"1777692217830"
"25";"2026-05-02 00:24:37";"20.84";"61.5";"947.44";"3680";"0";"-22.822229385375977";"-47.06568145751953";"612.5";"-84";"13.300000190734863";"31210";"1777692277852"
"26";"2026-05-02 00:25:37";"20.82";"61.5";"947.4200000000001";"3680";"0";"-22.822242736816406";"-47.065677642822266";"612";"-84";"13.5";"31211";"1777692337844"
"27";"2026-05-02 00:26:37";"20.8";"61.5";"947.46";"3680";"0";"-22.82225799560547";"-47.06565856933594";"619.9000000000001";"-84";"13.5";"31212";"1777692397836"
"28";"2026-05-02 00:27:37";"20.77";"61.5";"947.4200000000001";"3700";"0";"-22.82225227355957";"-47.06565856933594";"610.7";"-84";"13.5";"31213";"1777692457849"
"29";"2026-05-02 00:28:37";"20.76";"61.5";"947.46";"3660";"0";"-22.822250366210938";"-47.065673828125";"611.9";"-84";"13.5";"31214";"1777692517831"
"30";"2026-05-02 00:29:37";"20.75";"61.5";"947.44";"3660";"0";"-22.822267532348633";"-47.06560134887695";"609.7";"-84";"13.800000190734863";"31215";"1777692577843"
"31";"2026-05-02 00:30:37";"20.74";"61.5";"947.4200000000001";"3660";"0";"-22.82229995727539";"-47.06560516357422";"616.5";"-84";"13.5";"31216";"1777692637834"
"32";"2026-05-02 00:31:37";"20.72";"61.5";"947.4";"3680";"0";"-22.822254180908203";"-47.06563186645508";"616.2";"-84";"13";"31217";"1777692697847"
"33";"2026-05-02 00:32:37";"20.72";"61.5";"947.38";"3680";"0";"-22.82223892211914";"-47.06565475463867";"621.5";"-84";"13.5";"31218";"1777692757840"
"34";"2026-05-02 00:33:37";"20.72";"61.5";"947.44";"3680";"0";"-22.822240829467773";"-47.0656852722168";"610";"-84";"13.5";"31219";"1777692817806"
"35";"2026-05-02 00:34:37";"20.71";"61.5";"947.4";"3660";"0";"-22.8222713470459";"-47.065670013427734";"613.4";"-84";"14";"31220";"1777692877844"
"36";"2026-05-02 00:35:37";"20.7";"61.5";"947.4";"3680";"0";"-22.822242736816406";"-47.06570816040039";"609.2";"-84";"13.300000190734863";"31221";"1777692937835"
"37";"2026-05-02 00:36:37";"20.69";"61.5";"947.4200000000001";"3680";"0";"-22.822267532348633";"-47.06571960449219";"612.4";"-84";"13.800000190734863";"31222";"1777692997828"
"38";"2026-05-02 00:37:37";"20.69";"62";"947.38";"3660";"0";"-22.822227478027344";"-47.06571960449219";"610";"-84";"13.300000190734863";"31223";"1777693057849"
