"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"52","2026-03-11 08:22:24","22.7","63","945.38","2340","400","","","","-114","-7.800000190734863","56704","1773228144198"
"53","2026-03-11 08:22:34","22.71","63","945.4","2300","404","","","","-114","-5.5","56705","1773228154188"
"54","2026-03-11 12:36:32","25.43","34.5","1013.24","2000","40000","","","","-113","-7","56706","1773243392450"
"55","2026-03-11 12:36:42","25.44","35","1013.22","2020","44000","","","","-113","-5.300000190734863","56707","1773243402341"
"56","2026-03-11 12:36:52","25.45","35.5","1013.2","2040","48000","","","","-113","-6","56708","1773243412347"
"57","2026-03-11 12:37:02","25.46","36","1013.1800000000001","2060","52000","","","","-113","-6.300000190734863","56709","1773243422338"
"58","2026-03-11 12:37:12","25.47","36.5","1013.16","2080","56000","","","","-113","-6","56710","1773243432350"
"59","2026-03-11 12:37:22","23.23","62.5","945.04","2600","408","","","","-113","-6.5","56711","1773243442336"
"60","2026-03-11 12:37:32","23.23","62.5","945.04","2580","408","","","","-113","-6.300000190734863","56712","1773243452343"
"61","2026-03-11 12:37:52","23.24","62.5","945.08","2560","404","","","","-113","-7.5","56714","1773243472340"
"62","2026-03-11 12:38:02","23.25","62.5","945.02","2540","400","","","","-113","-8.300000190734863","56715","1773243482333"
"63","2026-03-11 12:38:12","23.25","62.5","945","2540","408","","","","-113","-7","56716","1773243492312"
"64","2026-03-11 12:38:22","23.26","62.5","945.02","2520","404","","","","-113","-6.5","56717","1773243502342"
"65","2026-03-11 12:38:32","23.27","62.5","945.02","2500","404","","","","-113","-5.5","56718","1773243512341"
"66","2026-03-11 12:38:42","23.26","62.5","945","2500","404","","","","-113","-6.300000190734863","56719","1773243522337"
"67","2026-03-11 12:38:52","23.27","62.5","945.02","2460","408","","","","-113","-6","56720","1773243532347"
"68","2026-03-11 12:39:02","23.28","62.5","945.02","2480","408","","","","-113","-7.300000190734863","56721","1773243542336"
"69","2026-03-11 12:39:12","23.28","62.5","944.98","2440","408","","","","-113","-7.300000190734863","56722","1773243552337"
"70","2026-03-11 12:39:32","23.29","62.5","945","2400","404","","","","-113","-5.5","56724","1773243572341"
"71","2026-03-11 12:39:42","23.3","62.5","945","2400","404","","","","-113","-5.300000190734863","56725","1773243582349"
"72","2026-03-11 12:39:52","23.31","62.5","944.98","2400","408","","","","-112","-3.5","56726","1773243592339"
"73","2026-03-11 12:40:02","23.31","62.5","945.02","2360","408","","","","-113","-5.5","56727","1773243602345"
"74","2026-03-11 12:40:12","23.32","62.5","944.96","2320","408","","","","-113","-5.300000190734863","56728","1773243612342"
"75","2026-03-11 12:40:22","23.32","62.5","945","2300","408","","","","-113","-4.800000190734863","56729","1773243622341"
"76","2026-03-11 17:19:16","25.43","34.5","1013.24","2000","40000","","","","-113","-5.800000190734863","56730","1773260356741"
"77","2026-03-11 17:19:26","","","","","","","","","-113","-5.5","56731","1773260366302"
"78","2026-03-11 17:19:26","25.44","35","1013.22","2020","44000","","","","-113","-6","56731","1773260366589"
"79","2026-03-11 17:19:36","25.45","35.5","1013.2","2040","48000","","","","-113","-7.5","56732","1773260376654"
"80","2026-03-11 17:19:46","25.46","36","1013.1800000000001","2060","52000","","","","-113","-6.800000190734863","56733","1773260386623"
"81","2026-03-11 17:19:56","25.47","36.5","1013.16","2080","56000","","","","-113","-6.300000190734863","56734","1773260396601"
"82","2026-03-11 17:20:06","24.29","61","942.0600000000001","2580","344","","","","-114","-6.800000190734863","56735","1773260406641"
"83","2026-03-11 17:20:26","24.29","61","942.1","2560","340","","","","-114","-6.300000190734863","56737","1773260426637"
"84","2026-03-11 17:20:36","24.3","61","942.0600000000001","2560","344","","","","-114","-6.800000190734863","56738","1773260436631"
"85","2026-03-11 17:20:46","24.3","61","942.08","2540","336","","","","-113","-5.5","56739","1773260446640"
"86","2026-03-11 17:20:56","24.3","61","942.0600000000001","2540","336","","","","-114","-5.300000190734863","56740","1773260456598"
"87","2026-03-11 17:21:06","24.29","61","942.0600000000001","2520","344","","","","-113","-5","56741","1773260466630"
"88","2026-03-11 17:21:16","24.3","61","942.08","2520","344","","","","-113","-3.5","56742","1773260476623"
"89","2026-03-11 17:21:26","24.3","61","942.0600000000001","2500","344","","","","-113","-4.800000190734863","56743","1773260486597"
"90","2026-03-11 17:21:36","24.31","61","942.08","2480","344","","","","-113","-5.800000190734863","56744","1773260496632"
"91","2026-03-11 17:21:46","24.31","61","942.08","2460","336","","","","-114","-6.5","56745","1773260506633"
"92","2026-03-11 17:21:56","24.31","61","942.0600000000001","2460","340","","","","-114","-6.5","56746","1773260516642"
"93","2026-03-11 17:22:06","24.31","61","942.0600000000001","2460","336","","","","-113","-5","56747","1773260526635"
"94","2026-03-11 17:22:16","24.31","61","942.04","2440","340","","","","-113","-5.300000190734863","56748","1773260536632"
"95","2026-03-11 17:22:36","24.32","61","942.08","2380","336","","","","-113","-6","56750","1773260556625"
"96","2026-03-11 17:22:46","24.32","61","942.08","2360","344","","","","-113","-4.300000190734863","56751","1773260566632"
"97","2026-03-11 17:22:56","24.32","61","942.08","2340","348","","","","-113","-6","56752","1773260576661"
"98","2026-03-11 17:23:06","24.32","61","942.0600000000001","2340","344","","","","-113","-6.5","56753","1773260586632"
"99","2026-03-11 22:32:47","25.43","34.5","1013.24","2000","40000","","","","-114","-7.300000190734863","56754","1773279167445"
"100","2026-03-11 22:33:07","25.45","35.5","1013.2","2040","48000","","","","-114","-8.300000190734863","56756","1773279187346"
"101","2026-03-11 22:33:37","22.45","63.5","943.9200000000001","2580","0","","","","-114","-8.300000190734863","56759","1773279217379"
"102","2026-03-11 22:33:47","22.44","63.5","943.94","2580","0","","","","-114","-8.300000190734863","56760","1773279227337"
"103","2026-03-11 22:33:57","22.45","63.5","943.9200000000001","2580","0","","","","-114","-7.800000190734863","56761","1773279237349"
"104","2026-03-11 22:34:07","22.45","63.5","943.9200000000001","2540","0","","","","-114","-7.5","56762","1773279247314"
"105","2026-03-11 22:34:17","22.45","63.5","943.9200000000001","2520","0","","","","-114","-7.5","56763","1773279257339"
"106","2026-03-11 22:34:27","22.45","63.5","943.88","2540","0","","","","-114","-7.300000190734863","56764","1773279267347"
"107","2026-03-11 22:34:37","22.45","63.5","943.9","2500","0","","","","-114","-7.800000190734863","56765","1773279277307"
"108","2026-03-11 22:35:27","22.46","63.5","943.94","2440","0","","","","-114","-10.300000190734863","56770","1773279327353"
"109","2026-03-11 22:35:47","22.46","63.5","943.94","2400","0","","","","-114","-9.300000190734863","56772","1773279347348"
"110","2026-03-11 22:35:57","22.46","63.5","943.88","2380","0","","","","-114","-8.5","56773","1773279357370"
"111","2026-03-11 22:36:07","22.46","63.5","943.9","2360","0","","","","-114","-8.800000190734863","56774","1773279367345"
"112","2026-03-11 22:36:17","22.47","63.5","943.9200000000001","2340","0","","","","-114","-9.300000190734863","56775","1773279377344"
"113","2026-03-11 22:36:27","22.47","63.5","943.9","2340","0","","","","-114","-8.5","56776","1773279387344"
