"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-04-13 00:00:50";"27.8";"49";"948.32";"3820";"";"-22.822294235229492";"-47.06577682495117";"611.5";"-102";"7.5";"5359";"1776049250805"
"2";"2026-04-13 00:01:49";"27.84";"49";"948.32";"3800";"";"-22.822284698486328";"-47.065635681152344";"626";"-101";"9.300000190734863";"5360";"1776049309838"
"3";"2026-04-13 00:02:49";"27.62";"49.5";"948.24";"3800";"";"-22.82223129272461";"-47.06576919555664";"624.5";"-103";"6.5";"5361";"1776049369831"
"4";"2026-04-13 00:03:50";"27.79";"49.5";"948.26";"3820";"";"-22.822160720825195";"-47.065650939941406";"638.5";"-101";"9.300000190734863";"5362";"1776049430808"
"5";"2026-04-13 00:04:49";"27.65";"49.5";"948.24";"3820";"";"-22.822132110595703";"-47.06574630737305";"662.2";"-103";"7";"5363";"1776049489770"
"6";"2026-04-13 00:05:50";"27.7";"49.5";"948.1800000000001";"3820";"";"-22.822269439697266";"-47.06563186645508";"626.7";"-100";"9.300000190734863";"5364";"1776049550810"
"7";"2026-04-13 00:06:50";"27.73";"49.5";"948.16";"3820";"";"-22.822275161743164";"-47.06578063964844";"617.5";"-102";"7.5";"5365";"1776049610813"
"8";"2026-04-13 00:07:49";"27.73";"49.5";"948.14";"3800";"";"-22.822282791137695";"-47.06571960449219";"627.2";"-104";"7.300000190734863";"5366";"1776049669842"
"9";"2026-04-13 00:08:50";"27.71";"49.5";"948.12";"3820";"";"-22.822303771972656";"-47.06577682495117";"629";"-101";"9";"5367";"1776049730804"
"10";"2026-04-13 00:09:50";"27.74";"49";"948.1800000000001";"3820";"";"-22.822284698486328";"-47.065738677978516";"634.2";"-104";"7.5";"5368";"1776049790809"
"11";"2026-04-13 00:10:50";"27.84";"49";"948.12";"3800";"";"-22.822303771972656";"-47.06514358520508";"698.7";"-99";"10";"5369";"1776049850801"
"12";"2026-04-13 00:11:50";"27.8";"49";"948.1";"3800";"";"-22.822265625";"-47.06575012207031";"675.2";"-101";"8.5";"5370";"1776049910808"
"13";"2026-04-13 00:12:50";"27.81";"49";"948.12";"3820";"";"-22.822097778320312";"-47.06520462036133";"668";"-101";"8.800000190734863";"5371";"1776049970811"
"14";"2026-04-13 00:13:49";"27.78";"49";"948.04";"3800";"";"-22.82221794128418";"-47.065650939941406";"626.7";"-104";"6.300000190734863";"5372";"1776050029844"
"15";"2026-04-13 00:14:50";"27.81";"49";"948";"3820";"";"-22.822303771972656";"-47.06597137451172";"580.2";"-102";"9";"5373";"1776050090814"
"16";"2026-04-13 00:15:50";"27.73";"49.5";"947.96";"3820";"";"-22.822275161743164";"-47.06597137451172";"585.5";"-101";"10";"5374";"1776050150816"
"17";"2026-04-13 00:16:50";"27.74";"49.5";"947.9";"3820";"";"-22.82225799560547";"-47.06570816040039";"602.7";"-103";"6.800000190734863";"5375";"1776050210806"
"18";"2026-04-13 00:17:50";"27.71";"49.5";"947.9";"3820";"";"-22.82222557067871";"-47.065677642822266";"604.2";"-104";"6.300000190734863";"5376";"1776050270813"
"19";"2026-04-13 00:18:49";"27.7";"49.5";"947.86";"3800";"";"-22.822235107421875";"-47.06560516357422";"625.2";"-100";"9.300000190734863";"5377";"1776050329845"
"20";"2026-04-13 00:19:50";"27.73";"49.5";"947.84";"3800";"";"-22.82216453552246";"-47.0654296875";"658.5";"-100";"9";"5378";"1776050390808"
"21";"2026-04-13 00:20:49";"27.69";"49.5";"947.82";"3800";"";"-22.82225227355957";"-47.065650939941406";"652.4000000000001";"-103";"7";"5379";"1776050449840"
"22";"2026-04-13 00:21:49";"27.75";"49.5";"947.8000000000001";"3800";"";"-22.822242736816406";"-47.06562042236328";"652.7";"-102";"7.800000190734863";"5380";"1776050509833"
"23";"2026-04-13 00:22:50";"27.63";"49.5";"947.8000000000001";"3800";"";"-22.822315216064453";"-47.065799713134766";"594.2";"-103";"7.300000190734863";"5381";"1776050570817"
"24";"2026-04-13 00:23:50";"27.58";"49.5";"947.76";"3820";"";"-22.822269439697266";"-47.06568145751953";"623.2";"-101";"9.300000190734863";"5382";"1776050630804"
"25";"2026-04-13 00:24:50";"27.65";"49.5";"947.8000000000001";"3840";"";"-22.82227897644043";"-47.06569290161133";"614.4000000000001";"-101";"9.300000190734863";"5383";"1776050690836"
"26";"2026-04-13 00:25:50";"27.5";"49.5";"947.72";"3800";"";"-22.822328567504883";"-47.06572341918945";"604.7";"-104";"7";"5384";"1776050750820"
"27";"2026-04-13 00:26:50";"27.36";"50";"947.8000000000001";"3800";"";"-22.822282791137695";"-47.06569290161133";"612.5";"-101";"8.5";"5385";"1776050810808"
"28";"2026-04-13 00:27:50";"27.45";"50";"947.78";"3820";"";"-22.822263717651367";"-47.065731048583984";"620.9000000000001";"-98";"9.5";"5386";"1776050870808"
