"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"24";"2026-04-13 00:23:45";"19.96";"71.5";"947.4200000000001";"3700";"0";"-22.82225799560547";"-47.06577682495117";"595.9";"-78";"14";"3849";"1776050625829"
"25";"2026-04-13 00:24:45";"19.96";"71.5";"947.4200000000001";"3680";"0";"-22.82225799560547";"-47.065792083740234";"595.5";"-78";"13.300000190734863";"3850";"1776050685816"
"26";"2026-04-13 00:25:45";"19.96";"71.5";"947.4200000000001";"3700";"0";"-22.822263717651367";"-47.0658073425293";"599.7";"-78";"13.5";"3851";"1776050745821"
"27";"2026-04-13 00:26:45";"19.95";"72";"947.5";"3700";"0";"-22.822235107421875";"-47.06570053100586";"604";"-78";"14";"3852";"1776050805804"
"28";"2026-04-13 00:27:45";"19.95";"72";"947.44";"3760";"0";"-22.82221794128418";"-47.065670013427734";"611";"-78";"13.800000190734863";"3853";"1776050865823"
"29";"2026-04-13 00:28:45";"19.95";"71.5";"947.4";"3680";"0";"-22.822221755981445";"-47.06568145751953";"616.2";"-79";"12.5";"3854";"1776050925825"
"30";"2026-04-13 00:29:45";"19.95";"71.5";"947.48";"3700";"0";"-22.822208404541016";"-47.065673828125";"616.4000000000001";"-79";"13.800000190734863";"3855";"1776050985831"
"31";"2026-04-13 00:30:45";"19.94";"71.5";"947.46";"3740";"0";"-22.822246551513672";"-47.065643310546875";"617";"-78";"14";"3856";"1776051045821"
"32";"2026-04-13 00:31:45";"19.94";"72";"947.4200000000001";"3760";"0";"-22.822227478027344";"-47.0656852722168";"615";"-79";"12.300000190734863";"3857";"1776051105820"
"33";"2026-04-13 00:32:45";"19.93";"71.5";"947.4200000000001";"3720";"0";"-22.822216033935547";"-47.065673828125";"614.7";"-79";"13.300000190734863";"3858";"1776051165818"
"34";"2026-04-13 00:33:45";"19.92";"71.5";"947.4200000000001";"3700";"0";"-22.822221755981445";"-47.06566619873047";"616.2";"-78";"13.800000190734863";"3859";"1776051225825"
"35";"2026-04-13 00:34:45";"19.91";"71.5";"947.38";"3680";"0";"-22.822219848632812";"-47.0656623840332";"617.9000000000001";"-79";"13.5";"3860";"1776051285823"
"36";"2026-04-13 00:35:45";"19.9";"72";"947.34";"3700";"0";"-22.82221794128418";"-47.06568908691406";"619.5";"-78";"13.5";"3861";"1776051345813"
"37";"2026-04-13 00:36:45";"19.89";"72";"947.3000000000001";"3700";"0";"-22.822229385375977";"-47.06562805175781";"624.2";"-78";"13.800000190734863";"3862";"1776051405819"
"38";"2026-04-13 00:37:45";"19.88";"72";"947.3000000000001";"3680";"0";"-22.822246551513672";"-47.06568145751953";"614.7";"-78";"13.300000190734863";"3863";"1776051465828"
"39";"2026-04-13 00:38:45";"19.87";"72";"947.26";"3680";"0";"-22.822248458862305";"-47.065704345703125";"610.2";"-78";"14.800000190734863";"3864";"1776051525830"
"40";"2026-04-13 00:39:45";"19.86";"72";"947.3000000000001";"3700";"0";"-22.82223892211914";"-47.06569290161133";"618.5";"-79";"12.800000190734863";"3865";"1776051585823"
"41";"2026-04-13 00:40:45";"19.85";"72";"947.26";"3680";"0";"-22.822254180908203";"-47.065696716308594";"623";"-78";"13.800000190734863";"3866";"1776051645819"
"42";"2026-04-13 00:41:45";"19.84";"72";"947.3000000000001";"3700";"0";"-22.822284698486328";"-47.06572341918945";"621.5";"-78";"13.800000190734863";"3867";"1776051705828"
"43";"2026-04-13 00:42:45";"19.82";"72";"947.22";"3680";"0";"-22.822240829467773";"-47.06566619873047";"616.2";"-78";"13.5";"3868";"1776051765812"
"44";"2026-04-13 00:43:45";"19.82";"72.5";"947.28";"3680";"0";"-22.822277069091797";"-47.06573486328125";"606";"-78";"13.800000190734863";"3869";"1776051825826"
"45";"2026-04-13 00:44:45";"19.81";"72.5";"947.26";"3700";"0";"-22.82225799560547";"-47.065616607666016";"627.2";"-78";"13.5";"3870";"1776051885821"
"46";"2026-04-13 00:45:45";"19.81";"72.5";"947.22";"3700";"0";"-22.82224464416504";"-47.06566619873047";"616.7";"-79";"12";"3871";"1776051945797"
"47";"2026-04-13 00:46:45";"19.8";"72.5";"947.1800000000001";"3680";"0";"-22.822246551513672";"-47.065635681152344";"614.7";"-79";"14";"3872";"1776052005822"
"48";"2026-04-13 00:47:45";"19.79";"72.5";"947.2";"3660";"0";"-22.82221221923828";"-47.065635681152344";"621.7";"-78";"13.800000190734863";"3873";"1776052065835"
"49";"2026-04-13 00:48:45";"19.78";"72.5";"947.1800000000001";"3680";"0";"-22.822227478027344";"-47.06559753417969";"628";"-78";"13.300000190734863";"3874";"1776052125822"
"50";"2026-04-13 00:49:45";"19.77";"72.5";"947.16";"3660";"0";"-22.8222599029541";"-47.065635681152344";"625.2";"-78";"13.300000190734863";"3875";"1776052185796"
"51";"2026-04-13 00:50:45";"19.76";"73";"947.14";"3680";"0";"-22.82225227355957";"-47.06565475463867";"626.9000000000001";"-79";"13.5";"3876";"1776052245828"
"52";"2026-04-13 00:51:45";"19.76";"72.5";"947.1800000000001";"3700";"0";"-22.822223663330078";"-47.065643310546875";"627";"-78";"13";"3877";"1776052305840"
"53";"2026-04-13 00:52:45";"19.75";"72.5";"947.14";"3700";"0";"-22.8222599029541";"-47.065704345703125";"620.9000000000001";"-79";"13.5";"3878";"1776052365830"
"54";"2026-04-13 00:53:45";"19.74";"72.5";"947.14";"3680";"0";"-22.822246551513672";"-47.06565475463867";"626.9000000000001";"-78";"13.5";"3879";"1776052425829"
"55";"2026-04-13 00:54:45";"19.74";"73";"947.14";"3700";"0";"-22.822256088256836";"-47.06570053100586";"609.7";"-78";"14";"3880";"1776052485829"
"56";"2026-04-13 00:55:45";"19.74";"72.5";"947.12";"3680";"0";"-22.822248458862305";"-47.06569290161133";"611.4";"-78";"13.800000190734863";"3881";"1776052545823"
"57";"2026-04-13 00:56:45";"19.73";"73";"947.1";"3660";"0";"-22.822240829467773";"-47.06563949584961";"620.2";"-78";"13.5";"3882";"1776052605826"
"58";"2026-04-13 00:57:45";"19.72";"72.5";"947.0600000000001";"3680";"0";"-22.82221031188965";"-47.065635681152344";"618";"-78";"14";"3883";"1776052665832"
"59";"2026-04-13 00:58:45";"19.72";"73";"947.04";"3700";"0";"-22.82223129272461";"-47.06565475463867";"616.4000000000001";"-79";"13.800000190734863";"3884";"1776052725819"
"60";"2026-04-13 00:59:45";"19.71";"73";"947.08";"3680";"0";"-22.82224464416504";"-47.06565475463867";"614.5";"-78";"13.5";"3885";"1776052785825"
"61";"2026-04-13 01:00:45";"19.7";"73";"947.04";"3680";"0";"-22.822242736816406";"-47.0656623840332";"616.5";"-78";"13.800000190734863";"3886";"1776052845826"
"62";"2026-04-13 01:01:45";"19.71";"73";"947.0600000000001";"3660";"0";"-22.82221031188965";"-47.0656623840332";"602.2";"-77";"13.800000190734863";"3887";"1776052905823"
"63";"2026-04-13 01:02:46";"19.7";"73";"947.0600000000001";"3700";"0";"-22.822242736816406";"-47.0656852722168";"606.9";"-78";"14";"3888";"1776052966165"
"64";"2026-04-13 01:03:45";"19.69";"73";"947.04";"3720";"0";"-22.822246551513672";"-47.06568908691406";"605.7";"-78";"13.300000190734863";"3889";"1776053025830"
"65";"2026-04-13 01:04:45";"19.68";"73";"947.0600000000001";"3700";"0";"-22.822242736816406";"-47.06574249267578";"603.7";"-78";"13.800000190734863";"3890";"1776053085824"
"66";"2026-04-13 01:05:45";"19.68";"73";"947.08";"3660";"0";"-22.82223129272461";"-47.0656852722168";"602.7";"-79";"13.300000190734863";"3891";"1776053145823"
"67";"2026-04-13 01:06:45";"19.67";"73";"947.0600000000001";"3660";"0";"-22.82223892211914";"-47.065670013427734";"608.2";"-78";"13.800000190734863";"3892";"1776053205823"
"68";"2026-04-13 01:07:45";"19.66";"73";"947.1";"3660";"0";"-22.82221794128418";"-47.065677642822266";"607.2";"-79";"13.5";"3893";"1776053265829"
"69";"2026-04-13 01:08:45";"19.66";"73";"947.0600000000001";"3680";"0";"-22.822221755981445";"-47.065650939941406";"611.7";"-79";"13.5";"3894";"1776053325823"
"70";"2026-04-13 01:09:45";"19.65";"73";"947.04";"3680";"0";"-22.82221794128418";"-47.0656623840332";"608.2";"-78";"13.800000190734863";"3895";"1776053385823"
"71";"2026-04-13 01:10:45";"19.64";"73";"947.04";"3680";"0";"-22.82221794128418";"-47.065670013427734";"610.4";"-77";"14";"3896";"1776053445829"
"72";"2026-04-13 01:11:45";"19.63";"73";"947";"3660";"0";"-22.822216033935547";"-47.06566619873047";"612.2";"-79";"13.800000190734863";"3897";"1776053505821"
"73";"2026-04-13 01:12:45";"19.61";"73";"947.02";"3700";"0";"-22.82221794128418";"-47.06566619873047";"610.9";"-78";"13.800000190734863";"3898";"1776053565818"
"74";"2026-04-13 01:13:45";"19.61";"73";"947.04";"3680";"0";"-22.82221221923828";"-47.0656623840332";"612.7";"-78";"13.800000190734863";"3899";"1776053625822"
"75";"2026-04-13 01:14:45";"19.6";"73";"947.04";"3640";"0";"-22.82221794128418";"-47.065673828125";"611.2";"-78";"13.800000190734863";"3900";"1776053685816"
"76";"2026-04-13 01:15:45";"19.59";"73";"947.0600000000001";"3700";"0";"-22.822208404541016";"-47.065677642822266";"611.2";"-78";"13.300000190734863";"3901";"1776053745793"
"77";"2026-04-13 01:16:45";"19.59";"73.5";"947.16";"3680";"0";"-22.822200775146484";"-47.065673828125";"614.9000000000001";"-78";"13.5";"3902";"1776053805824"
"78";"2026-04-13 01:17:45";"19.58";"73.5";"947.1";"3700";"0";"-22.82219886779785";"-47.06565856933594";"613.7";"-79";"13.800000190734863";"3903";"1776053865836"
"79";"2026-04-13 01:18:45";"19.58";"73.5";"947.08";"3700";"0";"-22.82221221923828";"-47.06568908691406";"609";"-78";"14";"3904";"1776053925793"
"80";"2026-04-13 01:19:45";"19.57";"73.5";"947.12";"3640";"0";"-22.822179794311523";"-47.0656852722168";"609";"-77";"14";"3905";"1776053985825"
"81";"2026-04-13 01:20:45";"19.57";"73.5";"947.08";"3640";"0";"-22.822200775146484";"-47.065704345703125";"608.4";"-79";"13.5";"3906";"1776054045817"
"82";"2026-04-13 01:21:45";"19.57";"73.5";"947.08";"3660";"0";"-22.822216033935547";"-47.065673828125";"609";"-78";"14";"3907";"1776054105821"
"83";"2026-04-13 01:22:45";"19.56";"73.5";"947.0600000000001";"3680";"0";"-22.82221221923828";"-47.065673828125";"608";"-78";"13.800000190734863";"3908";"1776054165823"
"84";"2026-04-13 01:23:45";"19.56";"73.5";"947.02";"3660";"0";"-22.82221031188965";"-47.065673828125";"609.7";"-78";"13.800000190734863";"3909";"1776054225821"
"85";"2026-04-13 01:24:45";"19.55";"73.5";"947.0600000000001";"3640";"0";"-22.82221031188965";"-47.065673828125";"610";"-78";"14";"3910";"1776054285823"
"86";"2026-04-13 01:25:45";"19.55";"73.5";"947";"3660";"0";"-22.82221221923828";"-47.06564712524414";"611.2";"-78";"13.5";"3911";"1776054345828"
"87";"2026-04-13 01:26:45";"19.55";"73.5";"947.0600000000001";"3640";"0";"-22.82221031188965";"-47.0656623840332";"609.2";"-78";"13.300000190734863";"3912";"1776054405823"
"88";"2026-04-13 01:27:45";"19.54";"73.5";"947";"3680";"0";"-22.822219848632812";"-47.06566619873047";"612.2";"-78";"14";"3913";"1776054465788"
"89";"2026-04-13 01:28:45";"19.54";"74";"947.0600000000001";"3700";"0";"-22.82220458984375";"-47.06568908691406";"612.2";"-78";"14.300000190734863";"3914";"1776054525821"
"90";"2026-04-13 01:29:45";"19.53";"74";"947";"3660";"0";"-22.822229385375977";"-47.065696716308594";"608";"-78";"13.300000190734863";"3915";"1776054585830"
"91";"2026-04-13 01:30:45";"19.53";"74";"946.98";"3700";"0";"-22.822227478027344";"-47.06569290161133";"609.5";"-78";"14.5";"3916";"1776054645790"
"92";"2026-04-13 01:31:45";"19.53";"73.5";"947.04";"3680";"0";"-22.822227478027344";"-47.065677642822266";"609.4";"-78";"13.5";"3917";"1776054705813"
"93";"2026-04-13 01:32:45";"19.52";"73.5";"947.04";"3640";"0";"-22.82221794128418";"-47.065696716308594";"609.5";"-78";"14";"3918";"1776054765828"
"94";"2026-04-13 01:33:45";"19.51";"74";"947";"3640";"0";"-22.822208404541016";"-47.06568908691406";"613";"-78";"14.5";"3919";"1776054825823"
"95";"2026-04-13 01:34:45";"19.51";"73.5";"947.02";"3660";"0";"-22.822219848632812";"-47.06566619873047";"613.9";"-79";"13.800000190734863";"3920";"1776054885801"
"96";"2026-04-13 01:35:45";"19.5";"73.5";"947.02";"3700";"0";"-22.82221794128418";"-47.0656623840332";"612.5";"-79";"13.5";"3921";"1776054945814"
"97";"2026-04-13 01:36:45";"19.49";"73.5";"947.04";"3660";"0";"-22.822208404541016";"-47.06568908691406";"607.2";"-79";"13.800000190734863";"3922";"1776055005831"
"98";"2026-04-13 01:37:45";"19.48";"73.5";"947";"3660";"0";"-22.82217788696289";"-47.06565856933594";"610";"-78";"13.5";"3923";"1776055065827"
"99";"2026-04-13 01:38:45";"19.47";"73.5";"947.02";"3680";"0";"-22.82221031188965";"-47.06570816040039";"608.9";"-78";"13.800000190734863";"3924";"1776055125826"
"100";"2026-04-13 01:39:45";"19.47";"73.5";"947.08";"3680";"0";"-22.82221794128418";"-47.06570053100586";"608";"-79";"13.800000190734863";"3925";"1776055185801"
"101";"2026-04-13 01:40:45";"19.46";"73.5";"947.0600000000001";"3660";"0";"-22.82223892211914";"-47.065696716308594";"602.5";"-78";"13.800000190734863";"3926";"1776055245822"
"102";"2026-04-13 01:41:45";"19.46";"73.5";"947.0600000000001";"3720";"0";"-22.822195053100586";"-47.065670013427734";"610.9";"-79";"14";"3927";"1776055305826"
"103";"2026-04-13 01:42:45";"19.45";"73.5";"947.0600000000001";"3660";"0";"-22.82221794128418";"-47.06569290161133";"611.5";"-78";"13.800000190734863";"3928";"1776055365824"
"104";"2026-04-13 01:43:45";"19.43";"73.5";"947.08";"3640";"0";"-22.822235107421875";"-47.06566619873047";"616.5";"-78";"13.5";"3929";"1776055425828"
"105";"2026-04-13 01:44:45";"19.43";"73.5";"947.12";"3660";"0";"-22.822235107421875";"-47.065643310546875";"621.2";"-79";"13.800000190734863";"3930";"1776055485830"
"106";"2026-04-13 01:45:45";"19.42";"73.5";"947.14";"3660";"0";"-22.822223663330078";"-47.06563186645508";"622.5";"-79";"13.800000190734863";"3931";"1776055545824"
"107";"2026-04-13 01:46:45";"19.41";"73.5";"947.12";"3660";"0";"-22.822248458862305";"-47.065635681152344";"631";"-79";"13.300000190734863";"3932";"1776055605830"
"108";"2026-04-13 01:47:45";"19.41";"73.5";"947.12";"3700";"0";"-22.822284698486328";"-47.065608978271484";"625.5";"-79";"13.800000190734863";"3933";"1776055665822"
"109";"2026-04-13 01:48:45";"19.4";"73.5";"947.1";"3640";"0";"-22.822261810302734";"-47.065616607666016";"613.5";"-79";"12.800000190734863";"3934";"1776055725822"
"110";"2026-04-13 01:49:45";"19.39";"73";"947.12";"3660";"0";"-22.82222557067871";"-47.06563186645508";"618.9000000000001";"-79";"11.5";"3935";"1776055785825"
"111";"2026-04-13 01:50:45";"19.38";"73";"947.1";"3720";"0";"-22.822214126586914";"-47.065673828125";"614.2";"-79";"11.5";"3936";"1776055845818"
"112";"2026-04-13 01:51:45";"19.37";"73";"947.12";"3680";"0";"-22.82224464416504";"-47.065650939941406";"617.2";"-79";"13";"3937";"1776055905828"
"113";"2026-04-13 01:52:45";"19.36";"73";"947.0600000000001";"3680";"0";"-22.822246551513672";"-47.06565856933594";"616";"-79";"13.5";"3938";"1776055965810"
"114";"2026-04-13 01:53:45";"19.35";"73";"947";"3680";"0";"-22.82223892211914";"-47.0656852722168";"610.7";"-79";"13";"3939";"1776056025824"
"115";"2026-04-13 01:54:45";"19.33";"73";"947";"3660";"0";"-22.822240829467773";"-47.06572341918945";"604.9";"-79";"12.5";"3940";"1776056085829"
"116";"2026-04-13 01:55:45";"19.32";"73";"947.04";"3640";"0";"-22.82222557067871";"-47.06570053100586";"615";"-79";"13.5";"3941";"1776056145822"
"117";"2026-04-13 01:56:45";"19.29";"73";"946.96";"3700";"0";"-22.82220458984375";"-47.065670013427734";"616";"-79";"13.300000190734863";"3942";"1776056205822"
"118";"2026-04-13 01:57:45";"19.28";"73";"946.9200000000001";"3660";"0";"-22.822216033935547";"-47.0656623840332";"614.5";"-79";"13.300000190734863";"3943";"1776056265823"
"119";"2026-04-13 01:58:45";"19.27";"73";"946.9200000000001";"3660";"0";"-22.822233200073242";"-47.06570816040039";"608";"-79";"12.5";"3944";"1776056325821"
"120";"2026-04-13 01:59:45";"19.26";"73";"946.9";"3720";"0";"-22.82223892211914";"-47.065704345703125";"606.5";"-79";"13.800000190734863";"3945";"1776056385818"
"121";"2026-04-13 02:00:45";"19.25";"73";"946.9";"3660";"0";"-22.82222557067871";"-47.06568145751953";"609.2";"-79";"11.800000190734863";"3946";"1776056445822"
"122";"2026-04-13 02:01:45";"19.23";"73";"946.88";"3660";"0";"-22.82222557067871";"-47.06569290161133";"610.7";"-79";"13.800000190734863";"3947";"1776056505815"
"123";"2026-04-13 02:02:45";"19.22";"73";"946.9";"3700";"0";"-22.822229385375977";"-47.06570053100586";"604.7";"-79";"12.5";"3948";"1776056565827"
"124";"2026-04-13 02:03:45";"19.21";"73";"946.9200000000001";"3640";"0";"-22.82225227355957";"-47.065696716308594";"607.7";"-79";"12.300000190734863";"3949";"1776056625822"
"125";"2026-04-13 02:04:45";"19.19";"73";"946.94";"3660";"0";"-22.822254180908203";"-47.06562423706055";"616.5";"-79";"12";"3950";"1776056685781"
"126";"2026-04-13 02:05:45";"19.18";"73";"946.9200000000001";"3660";"0";"-22.822219848632812";"-47.06558609008789";"620.5";"-79";"13.800000190734863";"3951";"1776056745775"
"127";"2026-04-13 02:06:45";"19.16";"73";"946.96";"3700";"0";"-22.82223129272461";"-47.06562423706055";"615.4000000000001";"-79";"12.800000190734863";"3952";"1776056805819"
"128";"2026-04-13 02:07:45";"19.14";"73";"946.9200000000001";"3660";"0";"-22.822233200073242";"-47.065677642822266";"612.2";"-79";"13.5";"3953";"1776056865821"
"129";"2026-04-13 02:08:45";"19.12";"73";"946.88";"3660";"0";"-22.82222557067871";"-47.06571578979492";"605.5";"-79";"13.800000190734863";"3954";"1776056925825"
"130";"2026-04-13 02:09:45";"19.11";"73";"946.9";"3720";"0";"-22.822240829467773";"-47.06569290161133";"609.9";"-79";"12.300000190734863";"3955";"1776056985812"
"131";"2026-04-13 02:10:45";"19.09";"73";"946.94";"3640";"0";"-22.82219886779785";"-47.065635681152344";"609.7";"-78";"14";"3956";"1776057045785"
"132";"2026-04-13 02:11:45";"19.07";"73";"946.94";"3660";"0";"-22.822202682495117";"-47.06565475463867";"610";"-78";"13.300000190734863";"3957";"1776057105822"
"133";"2026-04-13 02:12:45";"19.05";"73";"946.96";"3700";"0";"-22.82221031188965";"-47.06568145751953";"608.9";"-79";"13.5";"3958";"1776057165820"
"134";"2026-04-13 02:13:45";"19.03";"73";"946.96";"3660";"0";"-22.82220458984375";"-47.06572341918945";"604.7";"-78";"13.300000190734863";"3959";"1776057225823"
"135";"2026-04-13 02:14:45";"19.01";"73";"946.94";"3660";"0";"-22.822242736816406";"-47.06568908691406";"611.5";"-78";"13.800000190734863";"3960";"1776057285818"
"136";"2026-04-13 02:15:45";"18.98";"73";"946.9200000000001";"3660";"0";"-22.822223663330078";"-47.06570816040039";"604.5";"-79";"13.5";"3961";"1776057345811"
"137";"2026-04-13 02:16:45";"18.96";"73";"946.94";"3660";"0";"-22.82222557067871";"-47.065704345703125";"602.7";"-79";"12.300000190734863";"3962";"1776057405821"
"138";"2026-04-13 02:17:45";"18.94";"73.5";"946.96";"3660";"0";"-22.822227478027344";"-47.0656852722168";"608.7";"-79";"14.300000190734863";"3963";"1776057465782"
"139";"2026-04-13 02:18:45";"18.92";"73";"946.9200000000001";"3680";"0";"-22.822221755981445";"-47.065696716308594";"616";"-79";"11.800000190734863";"3964";"1776057525829"
"140";"2026-04-13 02:19:45";"18.91";"73.5";"946.94";"3640";"0";"-22.822246551513672";"-47.065670013427734";"618.9000000000001";"-79";"13.5";"3965";"1776057585832"
"141";"2026-04-13 02:20:45";"18.89";"73";"946.9";"3680";"0";"-22.8222599029541";"-47.06570053100586";"614.2";"-79";"13.800000190734863";"3966";"1776057645818"
"142";"2026-04-13 02:21:45";"18.88";"73";"946.9";"3640";"0";"-22.822277069091797";"-47.065696716308594";"609.4";"-79";"13.5";"3967";"1776057705825"
"143";"2026-04-13 02:22:45";"18.87";"73";"946.88";"3660";"0";"-22.822265625";"-47.065677642822266";"610.7";"-79";"13.5";"3968";"1776057765818"
"144";"2026-04-13 02:23:45";"18.85";"73.5";"946.84";"3640";"0";"-22.82223892211914";"-47.065673828125";"609.4";"-79";"14";"3969";"1776057825818"
"145";"2026-04-13 02:24:45";"18.83";"73.5";"946.84";"3660";"0";"-22.822254180908203";"-47.06568145751953";"619";"-78";"13.800000190734863";"3970";"1776057885822"
"146";"2026-04-13 02:25:45";"18.83";"73.5";"946.86";"3660";"0";"-22.82223892211914";"-47.065673828125";"620.5";"-78";"13.300000190734863";"3971";"1776057945808"
"147";"2026-04-13 02:26:45";"18.82";"73.5";"946.84";"3660";"0";"-22.822208404541016";"-47.06566619873047";"613.5";"-78";"13.5";"3972";"1776058005820"
"148";"2026-04-13 02:27:45";"18.81";"73.5";"946.82";"3660";"0";"-22.822229385375977";"-47.06568145751953";"608";"-78";"13.5";"3973";"1776058065815"
"149";"2026-04-13 02:28:45";"18.8";"74";"946.84";"3660";"0";"-22.822223663330078";"-47.065704345703125";"613.5";"-79";"12.5";"3974";"1776058125834"
"150";"2026-04-13 02:29:45";"18.8";"74";"946.8000000000001";"3620";"0";"-22.82219696044922";"-47.06569290161133";"614.2";"-79";"13.800000190734863";"3975";"1776058185800"
"151";"2026-04-13 02:30:45";"18.8";"74";"946.8000000000001";"3640";"0";"-22.82221794128418";"-47.065696716308594";"606";"-78";"14";"3976";"1776058245837"
"152";"2026-04-13 02:31:45";"18.79";"74";"946.78";"3660";"0";"-22.822200775146484";"-47.065673828125";"611.7";"-78";"14";"3977";"1776058305809"
"153";"2026-04-13 02:32:45";"18.79";"74";"946.76";"3640";"0";"-22.822219848632812";"-47.0656852722168";"612";"-79";"13.5";"3978";"1776058365808"
"154";"2026-04-13 02:33:45";"18.79";"74";"946.8000000000001";"3660";"0";"-22.82220458984375";"-47.06569290161133";"606";"-79";"13.800000190734863";"3979";"1776058425812"
"155";"2026-04-13 02:34:45";"18.79";"74";"946.84";"3640";"0";"-22.822193145751953";"-47.065677642822266";"609.4";"-78";"14";"3980";"1776058485813"
"156";"2026-04-13 02:35:45";"18.78";"74";"946.86";"3680";"0";"-22.822254180908203";"-47.06571578979492";"601.9";"-79";"13.5";"3981";"1776058545816"
"157";"2026-04-13 02:36:45";"18.78";"74.5";"946.86";"3660";"0";"-22.822237014770508";"-47.06570053100586";"606.7";"-78";"13.800000190734863";"3982";"1776058605810"
"158";"2026-04-13 02:37:45";"18.77";"74.5";"946.86";"3640";"0";"-22.822202682495117";"-47.0656852722168";"604.7";"-79";"13.800000190734863";"3983";"1776058665813"
