"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-18 00:57:48","21.9","66.5","947.88","2640","","","","","-104","6.800000190734863","39783","1779076668024"
"2","2026-05-18 00:57:57","21.9","66.5","947.88","2600","","","","","-105","6.5","39784","1779076677617"
"3","2026-05-18 00:58:07","21.9","65.5","947.82","2640","","","","","-104","7","39785","1779076687616"
"4","2026-05-18 00:58:17","21.91","66","947.84","2600","","","","","-104","7","39786","1779076697618"
"5","2026-05-18 00:58:27","21.91","66","947.86","2620","","","","","-104","6","39787","1779076707617"
"6","2026-05-18 00:58:37","21.9","66.5","947.84","2600","","","","","-104","6.800000190734863","39788","1779076717609"
"7","2026-05-18 00:58:47","21.91","66","947.88","2580","","","","","-104","6.800000190734863","39789","1779076727621"
"8","2026-05-18 00:58:57","21.91","66.5","947.86","2580","","","","","-104","6.800000190734863","39790","1779076737608"
"9","2026-05-18 00:59:07","21.91","67","947.84","2600","","","","","-105","6.5","39791","1779076747605"
"10","2026-05-18 00:59:17","21.91","66","947.84","2600","","","","","-104","6.800000190734863","39792","1779076757617"
"11","2026-05-18 00:59:27","21.91","66.5","947.82","2600","","","","","-104","7","39793","1779076767619"
"12","2026-05-18 00:59:37","21.9","67","947.82","2580","","","","","-104","6.800000190734863","39794","1779076777614"
"13","2026-05-18 00:59:47","21.9","66.5","947.84","2560","","","","","-104","6.800000190734863","39795","1779076787612"
"14","2026-05-18 00:59:57","21.91","67.5","947.84","2560","","","","","-105","6.800000190734863","39796","1779076797606"
"15","2026-05-18 01:00:07","21.9","66.5","947.82","2540","","","","","-104","7","39797","1779076807610"
"16","2026-05-18 01:00:17","21.9","66","947.82","2520","","","","","-104","6.800000190734863","39798","1779076817614"
"17","2026-05-18 01:00:27","21.9","66.5","947.84","2520","","","","","-104","6.800000190734863","39799","1779076827613"
"18","2026-05-18 01:00:37","21.91","66.5","947.84","2540","","","","","-104","6.800000190734863","39800","1779076837624"
"19","2026-05-18 01:00:47","21.9","66.5","947.86","2540","","","","","-104","7.300000190734863","39801","1779076847611"
"20","2026-05-18 01:00:57","21.9","66","947.86","2520","","","","","-104","6.5","39802","1779076857611"
"21","2026-05-18 01:01:07","21.9","67","947.84","2520","","","","","-104","6.800000190734863","39803","1779076867615"
"22","2026-05-18 01:01:17","21.9","66.5","947.82","2480","","","","","-104","6.800000190734863","39804","1779076877609"
"23","2026-05-18 01:01:27","21.9","67","947.86","2500","","","","","-104","6.800000190734863","39805","1779076887624"
"24","2026-05-18 01:01:37","21.9","66.5","947.84","2480","","","","","-104","7","39806","1779076897606"
"25","2026-05-18 01:01:47","21.9","66.5","947.86","2460","","","","","-104","7.300000190734863","39807","1779076907610"
"26","2026-05-18 01:01:57","21.9","66.5","947.86","2460","","","","","-104","7","39808","1779076917607"
"27","2026-05-18 01:02:07","21.91","66.5","947.88","2440","","","","","-104","6.800000190734863","39809","1779076927608"
"28","2026-05-18 01:02:17","21.9","66.5","947.86","2420","","","","","-104","6.800000190734863","39810","1779076937611"
"29","2026-05-18 01:02:27","21.9","66.5","947.88","2420","","","","","-104","6.800000190734863","39811","1779076947612"
"30","2026-05-18 01:02:37","21.91","67","947.88","2420","","","","","-104","6.800000190734863","39812","1779076957607"
"31","2026-05-18 01:02:47","21.91","67","947.84","2380","","","","","-104","6.800000190734863","39813","1779076967615"
"32","2026-05-18 01:02:57","21.91","67.5","947.88","2360","","","","","-104","6.800000190734863","39814","1779076977613"
"33","2026-05-18 01:03:07","21.91","66.5","947.9","2360","","","","","-104","6.5","39815","1779076987615"
"34","2026-05-18 01:03:17","21.91","66.5","947.9","2380","","","","","-104","6.800000190734863","39816","1779076997623"
"35","2026-05-18 01:03:27","21.91","66","947.9","2360","","","","","-104","7","39817","1779077007615"
"36","2026-05-18 01:03:37","21.92","66","947.88","2340","","","","","-104","6.800000190734863","39818","1779077017610"
"37","2026-05-18 03:02:08","21.81","67","947","2640","","","","","-104","6.300000190734863","39819","1779084128292"
"38","2026-05-18 03:02:17","21.81","67.5","946.96","2620","","","","","-104","7.300000190734863","39820","1779084137862"
"39","2026-05-18 03:02:27","21.81","67","946.98","2600","","","","","-104","7","39821","1779084147868"
"40","2026-05-18 03:02:37","21.81","66.5","946.98","2640","","","","","-104","7","39822","1779084157852"
"41","2026-05-18 03:02:47","21.81","66","946.98","2620","","","","","-104","6.800000190734863","39823","1779084167859"
"42","2026-05-18 03:02:57","21.81","66.5","946.96","2620","","","","","-104","7","39824","1779084177865"
"43","2026-05-18 03:03:07","21.8","67.5","946.96","2580","","","","","-104","6.800000190734863","39825","1779084187856"
"44","2026-05-18 03:03:17","21.81","66","946.96","2600","","","","","-104","7","39826","1779084197857"
"45","2026-05-18 03:03:27","21.81","67.5","946.96","2580","","","","","-104","7","39827","1779084207858"
"46","2026-05-18 03:03:37","21.81","67.5","946.94","2580","","","","","-104","7","39828","1779084217866"
"47","2026-05-18 03:03:47","21.81","66.5","946.9","2560","","","","","-104","6.5","39829","1779084227862"
"48","2026-05-18 03:03:57","21.81","66.5","946.9200000000001","2560","","","","","-104","6.800000190734863","39830","1779084237862"
"49","2026-05-18 03:04:07","21.81","67.5","946.94","2540","","","","","-104","6.300000190734863","39831","1779084247859"
"50","2026-05-18 03:04:17","21.81","66.5","946.9200000000001","2540","","","","","-104","6.800000190734863","39832","1779084257854"
"51","2026-05-18 03:04:27","21.81","69.5","946.9","2540","","","","","-104","6.800000190734863","39833","1779084267856"
"52","2026-05-18 03:04:37","21.81","67","946.9200000000001","2540","","","","","-104","6.300000190734863","39834","1779084277862"
"53","2026-05-18 03:04:47","21.81","66.5","946.88","2560","","","","","-104","6.800000190734863","39835","1779084287874"
"54","2026-05-18 03:04:57","21.81","67","946.9","2520","","","","","-104","6.800000190734863","39836","1779084297864"
"55","2026-05-18 03:05:07","21.8","67","946.88","2520","","","","","-104","7","39837","1779084307855"
"56","2026-05-18 03:05:17","21.81","66.5","946.9","2520","","","","","-104","6.800000190734863","39838","1779084317855"
"57","2026-05-18 03:05:27","21.8","67.5","946.9","2500","","","","","-104","7.300000190734863","39839","1779084327860"
"58","2026-05-18 03:05:37","21.8","64.5","946.9","2500","","","","","-104","6.800000190734863","39840","1779084337856"
