"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-02-28 00:00:41","19.26","73.5","942.72","3680","16","-22.822189331054688","-47.06564712524414","622.7","-109","3.5","13464","1772247640859"
"2","2026-02-28 00:01:40","19.26","73.5","942.78","3700","16","-22.822221755981445","-47.06565856933594","615.9000000000001","-107","5.5","13465","1772247700858"
"3","2026-02-28 00:02:40","19.25","73.5","942.76","3660","16","-22.822240829467773","-47.0656852722168","613","-104","7.3","13466","1772247760854"
"4","2026-02-28 00:03:40","19.24","73.5","942.78","3700","16","-22.822214126586914","-47.065704345703125","613.5","-106","5.8","13467","1772247820853"
"5","2026-02-28 00:04:40","19.24","73.5","942.7","3740","16","-22.822202682495117","-47.06568145751953","614.4000000000001","-108","4.3","13468","1772247879884"
"6","2026-02-28 00:05:40","19.24","73.5","942.7","3660","16","-22.822219848632812","-47.065635681152344","611.2","-111","-0.5","13469","1772247940870"
"7","2026-02-28 00:06:40","19.24","73.5","942.6800000000001","3680","16","-22.822282791137695","-47.06569290161133","615.7","-105","6.5","13470","1772248000864"
"8","2026-02-28 00:07:40","19.23","74","942.7","3700","16","-22.822261810302734","-47.06565475463867","610.7","-106","6","13471","1772248059847"
"9","2026-02-28 00:08:41","19.23","74","942.72","3660","16","-22.822284698486328","-47.0656623840332","620.4000000000001","-105","6.8","13472","1772248120864"
"10","2026-02-28 00:09:40","19.22","74","942.7","3700","16","-22.822248458862305","-47.065673828125","622.9000000000001","-107","5.3","13473","1772248179850"
"11","2026-02-28 00:10:41","19.22","74","942.72","3700","16","-22.822189331054688","-47.06565475463867","622.9000000000001","-111","0.3","13474","1772248240854"
"12","2026-02-28 00:11:39","19.22","74","942.64","3660","16","-22.82220458984375","-47.065673828125","612.2","-107","4.5","13475","1772248299857"
"13","2026-02-28 00:12:41","19.21","74","942.6800000000001","3660","16","-22.82221794128418","-47.06568908691406","613.4","-107","5.3","13476","1772248360859"
"14","2026-02-28 00:13:40","19.22","74","942.74","3660","16","-22.82219886779785","-47.06565856933594","614","-104","8","13477","1772248419862"
"15","2026-02-28 00:14:40","19.21","74","942.64","3680","16","-22.822181701660156","-47.06563949584961","617.4000000000001","-103","8.5","13478","1772248479860"
"16","2026-02-28 00:15:41","19.2","74","942.62","3700","16","-22.82220458984375","-47.06564712524414","622.5","-103","8.3","13479","1772248540854"
"17","2026-02-28 00:16:41","19.2","74","942.6","3700","16","-22.822240829467773","-47.06565856933594","614.9000000000001","-104","6.8","13480","1772248600864"
"18","2026-02-28 00:17:40","19.18","74","942.6","3680","16","-22.8222599029541","-47.065696716308594","605.9","-105","6.5","13481","1772248659881"
"19","2026-02-28 00:18:40","19.17","74","942.6","3640","16","-22.822246551513672","-47.0656852722168","610.9","-109","2","13482","1772248720859"
"20","2026-02-28 00:19:41","19.16","74","942.62","3660","16","-22.822237014770508","-47.06568908691406","616","-107","4.5","13483","1772248780861"
"21","2026-02-28 00:20:41","19.15","74","942.6","3680","16","-22.82221221923828","-47.06566619873047","614.2","-108","4","13484","1772248840878"
"22","2026-02-28 00:21:41","19.14","74","942.58","3640","16","-22.82221031188965","-47.06566619873047","615.4000000000001","-102","9.3","13485","1772248900859"
"23","2026-02-28 00:22:40","19.13","74","942.5","3720","16","-22.822227478027344","-47.06565856933594","616","-105","7","13486","1772248960880"
"24","2026-02-28 00:23:41","19.13","74","942.48","3680","16","-22.822221755981445","-47.06565475463867","616.5","-105","7","13487","1772249020863"
"25","2026-02-28 00:24:40","19.11","74","942.5","3660","16","-22.822206497192383","-47.06564712524414","630","-102","9","13488","1772249080862"
