"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-02-09 11:01:33";"25.44";"35";"1013.22";"2020";"11000";"0";"0";"0";"-114";"-6";"2";"1770645692863"
"2";"2026-02-09 11:01:52";"25.46";"36";"1013.1800000000001";"2060";"13000";"0";"0";"0";"-113";"-4.8";"4";"1770645712857"
"3";"2026-02-09 11:02:03";"25.47";"36.5";"1013.16";"2080";"14000";"0";"0";"0";"-114";"-6";"5";"1770645722872"
"4";"2026-02-09 11:02:13";"22.17";"63";"945.76";"4900";"51";"0";"0";"0";"-114";"-5.8";"6";"1770645732861"
"5";"2026-02-09 11:02:23";"22.48";"63";"945.76";"4880";"51";"0";"0";"0";"-113";"-3.3";"7";"1770645742857"
"6";"2026-02-09 11:02:32";"22.5";"62";"945.8000000000001";"4880";"52";"0";"0";"0";"-114";"-8.3";"8";"1770645752867"
"7";"2026-02-09 11:02:43";"22.49";"62";"945.78";"4900";"52";"0";"0";"0";"-113";"-5.8";"9";"1770645762862"
"8";"2026-02-09 11:02:53";"22.52";"62";"945.76";"4940";"52";"0";"0";"0";"-114";"-10";"10";"1770645772866"
"9";"2026-02-09 11:03:03";"22.6";"64.5";"945.72";"4900";"4";"0";"0";"0";"-114";"-5.3";"11";"1770645782857"
"10";"2026-02-09 11:03:53";"25.54";"62";"945.72";"4940";"52";"0";"0";"0";"-114";"-9";"16";"1770645832869"
"11";"2026-02-09 11:04:23";"24.38";"58";"945.7";"4900";"53";"0";"0";"0";"-114";"-8.5";"19";"1770645862865"
"12";"2026-02-09 11:04:43";"24.02";"58.5";"945.66";"4920";"53";"0";"0";"0";"-113";"-4.3";"21";"1770645882858"
"13";"2026-02-09 11:05:03";"23.94";"58.5";"945.66";"4940";"34";"0";"0";"0";"-112";"-1.8";"23";"1770645902868"
"14";"2026-02-09 11:05:13";"23.9";"58.5";"945.66";"4900";"50";"0";"0";"0";"-113";"-4.3";"24";"1770645912854"
"15";"2026-02-09 11:05:23";"23.81";"58.5";"945.7";"4900";"50";"0";"0";"0";"-112";"-2.8";"25";"1770645922858"
"16";"2026-02-09 11:05:32";"23.7";"59";"945.7";"4880";"50";"0";"0";"0";"-112";"-3.5";"26";"1770645932862"
"17";"2026-02-09 11:05:43";"23.58";"59.5";"945.7";"4880";"50";"0";"0";"0";"-112";"-2.3";"27";"1770645942862"
"18";"2026-02-09 11:05:53";"23.51";"59.5";"945.72";"4900";"51";"0";"0";"0";"-113";"-6.5";"28";"1770645952866"
"19";"2026-02-09 11:06:13";"23.61";"59.5";"945.7";"3900";"53";"0";"0";"0";"-113";"-6";"30";"1770645972862"
"20";"2026-02-09 11:06:22";"23.69";"59.5";"945.6800000000001";"3860";"53";"0";"0";"0";"-114";"-9.3";"31";"1770645982857"
"21";"2026-02-09 11:06:32";"23.96";"59";"945.64";"3900";"39";"0";"0";"0";"-113";"-7.8";"32";"1770645992867"
"22";"2026-02-09 11:06:52";"23.9";"58.5";"945.64";"3880";"43";"0";"0";"0";"-114";"-8.3";"34";"1770646012868"
"23";"2026-02-09 11:08:43";"24.51";"58.5";"945.7";"3880";"39";"0";"0";"0";"-114";"-7";"45";"1770646122855"
"24";"2026-02-09 11:09:53";"25.05";"58.5";"945.66";"3840";"42";"0";"0";"0";"-114";"-9.3";"52";"1770646192851"
"25";"2026-02-09 11:10:12";"25.17";"58";"945.6800000000001";"3860";"41";"0";"0";"0";"-114";"-8.3";"54";"1770646212855"
"26";"2026-02-09 11:10:23";"25.27";"58.5";"945.64";"3840";"41";"0";"0";"0";"-113";"-5.3";"55";"1770646222865"
"27";"2026-02-09 11:10:32";"25.27";"58.5";"945.64";"3880";"23";"0";"0";"0";"-114";"-8.5";"56";"1770646232884"
"28";"2026-02-09 11:11:02";"25.44";"59";"945.62";"3880";"31";"0";"0";"0";"-113";"-6.3";"59";"1770646262857"
"29";"2026-02-09 11:11:12";"25.51";"59.5";"945.64";"3860";"33";"0";"0";"0";"-113";"-4.3";"60";"1770646272866"
"30";"2026-02-09 11:11:23";"25.59";"60";"945.66";"3860";"31";"0";"0";"0";"-114";"-8.8";"61";"1770646282868"
"31";"2026-02-09 11:11:53";"25.77";"58.5";"945.7";"3840";"40";"0";"0";"0";"-114";"-11.3";"64";"1770646312861"
"32";"2026-02-09 11:12:03";"25.8";"59";"945.7";"3880";"26";"0";"0";"0";"-114";"-7.5";"65";"1770646323268"
"33";"2026-02-09 11:12:12";"25.67";"59.5";"945.6800000000001";"3840";"46";"0";"0";"0";"-113";"-7";"66";"1770646332864"
"34";"2026-02-09 11:12:33";"25.35";"60.5";"945.66";"3880";"29";"0";"0";"0";"-113";"-4.8";"68";"1770646352863"
"35";"2026-02-09 11:12:42";"25.36";"60.5";"945.66";"3840";"29";"0";"0";"0";"-113";"-5.5";"69";"1770646362850"
"36";"2026-02-09 11:12:53";"25.34";"61";"945.64";"3880";"47";"0";"0";"0";"-113";"-4.8";"70";"1770646372866"
"37";"2026-02-09 11:13:13";"25.32";"61";"945.64";"3840";"52";"0";"0";"0";"-114";"-8.5";"72";"1770646392858"
"38";"2026-02-09 11:13:22";"25.4";"61.5";"945.66";"3860";"53";"0";"0";"0";"-113";"-4.8";"73";"1770646402857"
"39";"2026-02-09 11:13:32";"25.36";"61";"945.64";"3900";"52";"0";"0";"0";"-115";"-9";"74";"1770646412855"
"40";"2026-02-09 11:13:42";"25.3";"61.5";"945.66";"3880";"52";"0";"0";"0";"-113";"-6";"75";"1770646422866"
"41";"2026-02-09 11:13:53";"25.31";"62";"945.64";"3880";"52";"0";"0";"0";"-114";"-7.3";"76";"1770646432860"
"42";"2026-02-09 11:14:03";"25.24";"62";"945.64";"3840";"52";"0";"0";"0";"-113";"-4.5";"77";"1770646442857"
"43";"2026-02-09 11:14:13";"25.16";"62.5";"945.6800000000001";"3880";"52";"0";"0";"0";"-114";"-9.5";"78";"1770646452866"
"44";"2026-02-09 11:14:32";"25.13";"63";"945.64";"3900";"53";"0";"0";"0";"-114";"-9.5";"80";"1770646472871"
"45";"2026-02-09 11:14:42";"25.2";"63";"945.58";"3900";"52";"0";"0";"0";"-114";"-6";"81";"1770646482860"
"46";"2026-02-09 11:14:53";"25.22";"63";"945.62";"3860";"52";"0";"0";"0";"-114";"-7.5";"82";"1770646492867"
"47";"2026-02-09 11:15:03";"25.19";"63";"945.58";"3860";"52";"0";"0";"0";"-114";"-7.3";"83";"1770646502859"
"48";"2026-02-09 11:15:13";"25.26";"63";"945.58";"3840";"52";"0";"0";"0";"-114";"-7.8";"84";"1770646512860"
"49";"2026-02-09 11:15:43";"25.23";"63";"945.58";"3840";"52";"0";"0";"0";"-114";"-9";"87";"1770646542859"
"50";"2026-02-09 11:15:52";"25.17";"63.5";"945.58";"3880";"53";"0";"0";"0";"-114";"-7.8";"88";"1770646552870"
"51";"2026-02-09 11:16:03";"25.15";"64";"945.6";"3860";"54";"0";"0";"0";"-113";"-5.5";"89";"1770646562856"
"52";"2026-02-09 11:16:13";"25.13";"64";"945.54";"3880";"54";"0";"0";"0";"-114";"-7.5";"90";"1770646572854"
"53";"2026-02-09 11:16:22";"25.16";"64";"945.58";"3860";"53";"0";"0";"0";"-114";"-10.8";"91";"1770646582857"
"54";"2026-02-09 11:16:32";"25.09";"64";"945.5600000000001";"3860";"53";"0";"0";"0";"-114";"-7.5";"92";"1770646592859"
