"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","DR","Frame Counter","Timestamp Aquisição (ms)"
"753","2026-06-07 12:41:33","27.92","32.5","950","3840","","","","","-103","3","5","40927","1780846893828"
"754","2026-06-07 12:42:33","28.13","31.5","950.02","3840","","","","","-104","2","5","40928","1780846953821"
"755","2026-06-07 12:44:33","27.28","31.5","949.94","3840","","","","","-103","1.7999999523162842","5","40930","1780847073832"
"756","2026-06-07 12:45:33","28.03","30.5","949.88","3840","","","","","-103","1.7999999523162842","5","40931","1780847133827"
"757","2026-06-07 12:46:33","28.89","29.5","949.86","3860","","","","","-104","1.5","5","40932","1780847193830"
"758","2026-06-07 12:47:33","30.04","28","949.76","3840","","","","","-104","2.5","5","40933","1780847253830"
"759","2026-06-07 12:48:33","30.05","27","949.74","3840","","","","","-103","1.5","5","40934","1780847313837"
"760","2026-06-07 12:49:33","29.9","28","949.72","3840","","","","","-104","1.7999999523162842","5","40935","1780847373832"
"761","2026-06-07 12:50:33","28.5","29.5","949.74","3840","","","","","-98","-8.300000190734863","5","40936","1780847433827"
"762","2026-06-07 12:51:33","26.68","32","949.74","3840","","","","","-104","2.299999952316284","5","40937","1780847493823"
"763","2026-06-07 12:52:33","27.56","31","949.6800000000001","3840","","","","","-105","0.30000001192092896","5","40938","1780847553828"
"764","2026-06-07 12:53:33","28.26","30","949.7","3840","","","","","-105","1.2999999523162842","5","40939","1780847613825"
"765","2026-06-07 12:54:33","28.35","30","949.66","3840","","","","","-104","2","5","40940","1780847673796"
"766","2026-06-07 12:55:33","27.11","32","949.64","3840","","","","","-104","-3.799999952316284","5","40941","1780847733828"
"767","2026-06-07 12:56:33","28.01","30.5","949.5600000000001","3840","","","","","-108","-0.30000001192092896","5","40942","1780847793824"
"768","2026-06-07 12:57:33","28.28","30","949.62","3840","","","","","-104","2.799999952316284","5","40943","1780847853833"
"769","2026-06-07 12:58:33","28.46","28.5","949.58","3840","","","","","-104","2.299999952316284","5","40944","1780847913833"
"770","2026-06-07 12:59:33","28.12","30","949.6","3840","","","","","-104","1.2999999523162842","5","40945","1780847973830"
"771","2026-06-07 13:00:33","28.48","30","949.58","3840","","","","","-105","-2","5","40946","1780848033823"
"772","2026-06-07 13:01:33","29.29","28","949.52","3840","","","","","-105","0.5","5","40947","1780848093828"
"773","2026-06-07 13:02:33","29.44","27","949.52","3840","","","","","-104","2","5","40948","1780848153832"
"774","2026-06-07 13:03:33","28.62","26.5","949.54","3840","","","","","-105","0.30000001192092896","5","40949","1780848213827"
"775","2026-06-07 13:04:33","27.86","28","949.5600000000001","3840","","","","","-102","1.2999999523162842","5","40950","1780848273823"
"776","2026-06-07 13:05:33","27.57","28.5","949.52","3840","","","","","-102","-1.7999999523162842","5","40951","1780848333843"
"777","2026-06-07 13:06:33","28.04","28","949.48","3840","","","","","-103","-2.5","5","40952","1780848393830"
"778","2026-06-07 13:07:33","28.27","27.5","949.48","3840","","","","","-102","0","5","40953","1780848453820"
"779","2026-06-07 13:08:33","29.17","27","949.46","3840","","","","","-102","3.5","5","40954","1780848513815"
"780","2026-06-07 13:09:33","29.11","28","949.48","3840","","","","","-103","2.299999952316284","5","40955","1780848573818"
"781","2026-06-07 13:10:33","28.54","28.5","949.48","3840","","","","","-104","-2","5","40956","1780848633822"
"782","2026-06-07 13:11:33","28.92","27.5","949.4200000000001","3860","","","","","-104","1.2999999523162842","5","40957","1780848693791"
"783","2026-06-07 13:12:33","29.55","25","949.4200000000001","3840","","","","","-103","3","5","40958","1780848753816"
"784","2026-06-07 13:13:33","29.98","25","949.4","3840","","","","","-108","1","5","40959","1780848813823"
"785","2026-06-07 13:14:33","29.54","24.5","949.46","3840","","","","","-104","1.2999999523162842","5","40960","1780848873828"
"786","2026-06-07 13:15:33","28.82","25.5","949.38","3840","","","","","-104","2.299999952316284","5","40961","1780848933822"
"787","2026-06-07 13:16:33","28.32","26.5","949.38","3840","","","","","-107","3","5","40962","1780848993835"
"788","2026-06-07 13:17:33","28.83","26.5","949.36","3840","","","","","-104","2","5","40963","1780849053817"
"789","2026-06-07 13:18:33","27.91","27","949.36","3840","","","","","-103","0.800000011920929","5","40964","1780849113819"
"790","2026-06-07 13:19:33","28.03","27","949.32","3840","","","","","-108","2","5","40965","1780849173797"
"791","2026-06-07 13:20:33","28.15","26.5","949.3000000000001","3840","","","","","-104","1.5","5","40966","1780849233829"
"792","2026-06-07 13:21:33","28.39","26.5","949.28","3840","","","","","-104","1.5","5","40967","1780849293864"
"793","2026-06-07 13:22:33","28.7","26.5","949.28","3840","","","","","-104","1.7999999523162842","5","40968","1780849353787"
"794","2026-06-07 13:23:33","29.33","26","949.24","3840","","","","","-104","1","5","40969","1780849413792"
"795","2026-06-07 13:24:33","28.52","26.5","949.22","3840","","","","","-104","1","5","40970","1780849473833"
"796","2026-06-07 13:25:33","28.03","28","949.24","3840","","","","","-106","-1.2999999523162842","5","40971","1780849533832"
"797","2026-06-07 13:26:33","28.14","26.5","949.2","3840","","","","","-105","0.800000011920929","5","40972","1780849593825"
"798","2026-06-07 13:27:33","27.68","28","949.2","3840","","","","","-105","-0.5","5","40973","1780849653819"
"799","2026-06-07 13:28:33","28.55","26","949.24","3840","","","","","-103","2","5","40974","1780849713818"
"800","2026-06-07 13:29:33","29.72","25.5","949.2","3840","","","","","-104","0.30000001192092896","5","40975","1780849773827"
"801","2026-06-07 13:30:33","29.82","24","949.1","3840","","","","","-104","0.30000001192092896","5","40976","1780849833834"
"802","2026-06-07 13:31:33","30.15","24.5","949.1","3840","","","","","-102","4.300000190734863","5","40977","1780849893817"
"803","2026-06-07 13:32:33","29","25","949.14","3840","","","","","-103","3.5","5","40978","1780849953825"
"804","2026-06-07 13:33:33","28.96","25","949.1","3840","","","","","-103","3.5","5","40979","1780850013832"
"805","2026-06-07 13:34:33","28.7","25.5","949.16","3860","","","","","-102","4","5","40980","1780850073822"
"806","2026-06-07 13:35:33","28.64","26","949.14","3840","","","","","-102","0.30000001192092896","5","40981","1780850133815"
"807","2026-06-07 13:36:33","28.35","26","949.1800000000001","3840","","","","","-102","3.5","5","40982","1780850193823"
"808","2026-06-07 13:37:33","28.68","26.5","949.14","3840","","","","","-101","4.300000190734863","5","40983","1780850253825"
"809","2026-06-07 13:38:33","28.44","26","949.1800000000001","3840","","","","","-101","4.800000190734863","5","40984","1780850313828"
"810","2026-06-07 13:39:33","28.27","26","949.12","3840","","","","","-102","4.300000190734863","5","40985","1780850373833"
"811","2026-06-07 13:40:33","27.38","27","949.1","3840","","","","","-101","5.300000190734863","5","40986","1780850433832"
"812","2026-06-07 13:41:33","27.11","30","949.1","3840","","","","","-102","0.5","5","40987","1780850493832"
"813","2026-06-07 13:42:33","28.2","26.5","949.1","3840","","","","","-102","5.800000190734863","5","40988","1780850553819"
"814","2026-06-07 13:43:33","28.89","24.5","949.0600000000001","3840","","","","","-102","4.5","5","40989","1780850613850"
"815","2026-06-07 13:44:33","28.22","25.5","949.0600000000001","3840","","","","","-102","5.800000190734863","5","40990","1780850673824"
"816","2026-06-07 13:45:33","28.23","26","949.02","3840","","","","","-103","3.299999952316284","5","40991","1780850733815"
"817","2026-06-07 13:46:33","29.13","27","948.98","3840","","","","","-109","2.5","5","40992","1780850793823"
"818","2026-06-07 13:47:33","28.27","25.5","949","3840","","","","","-105","-0.30000001192092896","5","40993","1780850853833"
"819","2026-06-07 13:48:33","28.14","25","948.96","3840","","","","","-104","0.5","5","40994","1780850913824"
"820","2026-06-07 13:49:33","28.87","24","948.94","3840","","","","","-103","-2.799999952316284","5","40995","1780850973830"
"821","2026-06-07 13:50:33","28.47","25","948.94","3840","","","","","-103","2.799999952316284","5","40996","1780851033823"
"822","2026-06-07 13:51:33","28.19","25","948.96","3840","","","","","-104","1.5","5","40997","1780851093823"
"823","2026-06-07 13:52:33","28.05","25","948.94","3840","","","","","-103","3","5","40998","1780851153833"
"824","2026-06-07 13:53:33","27.57","25.5","948.96","3840","","","","","-102","1","5","40999","1780851213830"
"825","2026-06-07 13:54:33","27.4","26","948.98","3840","","","","","-104","2","5","41000","1780851273830"
"826","2026-06-07 13:55:33","27.65","26","948.94","3840","","","","","-103","2.5","5","41001","1780851333825"
"827","2026-06-07 13:56:33","28","25.5","948.96","3840","","","","","-103","2.799999952316284","5","41002","1780851393828"
"828","2026-06-07 13:57:33","27.93","26","948.94","3840","","","","","-105","0","5","41003","1780851453822"
"829","2026-06-07 13:58:33","27.32","26","948.9200000000001","3840","","","","","-103","1.5","5","41004","1780851513840"
"830","2026-06-07 13:59:33","27.49","26","948.9200000000001","3840","","","","","-106","-2","5","41005","1780851573818"
"831","2026-06-07 14:00:33","28.38","24","948.9200000000001","3840","","","","","-105","0.800000011920929","5","41006","1780851633823"
"832","2026-06-07 14:01:33","28.91","24","948.9","3840","","","","","-106","-0.800000011920929","5","41007","1780851693823"
"833","2026-06-07 14:02:33","29.59","24","948.84","3840","","","","","-103","2.299999952316284","5","41008","1780851753829"
"834","2026-06-07 14:03:33","28.82","24.5","948.8000000000001","3840","","","","","-103","2.5","5","41009","1780851813825"
"835","2026-06-07 14:04:33","28.01","25","948.86","3840","","","","","-103","3.299999952316284","5","41010","1780851873822"
"836","2026-06-07 14:05:33","28.06","25","948.86","3840","","","","","-104","1.5","5","41011","1780851933819"
"837","2026-06-07 14:06:33","28.47","25","948.86","3840","","","","","-103","2","5","41012","1780851993825"
"838","2026-06-07 14:07:33","28.97","26","948.8000000000001","3840","","","","","-104","1","5","41013","1780852053824"
"839","2026-06-07 14:08:33","29.28","24.5","948.74","3840","","","","","-104","2.5","5","41014","1780852113807"
"840","2026-06-07 14:09:33","29.95","24.5","948.72","3840","","","","","-104","2.5","5","41015","1780852173817"
"841","2026-06-07 14:10:33","29.37","25","948.76","3840","","","","","-103","-1.5","5","41016","1780852233830"
"842","2026-06-07 14:11:33","30.18","24","948.7","3840","","","","","-105","1.2999999523162842","5","41017","1780852293824"
"843","2026-06-07 14:12:33","29.4","25.5","948.7","3860","","","","","-102","-0.30000001192092896","5","41018","1780852353815"
"844","2026-06-07 14:13:33","28.38","27.5","948.78","3840","","","","","-102","3.799999952316284","5","41019","1780852413832"
"845","2026-06-07 14:14:33","27.42","28.5","948.76","3840","","","","","-104","2.799999952316284","5","41020","1780852473845"
"846","2026-06-07 14:15:33","27.34","28.5","948.78","3840","","","","","-103","1.7999999523162842","5","41021","1780852533818"
"847","2026-06-07 14:16:33","27.19","28.5","948.76","3840","","","","","-104","-0.800000011920929","5","41022","1780852593819"
"848","2026-06-07 14:17:33","27.68","27.5","948.76","3840","","","","","-104","3.799999952316284","5","41023","1780852653828"
"849","2026-06-07 14:18:33","27.5","27.5","948.76","3840","","","","","-104","3.299999952316284","5","41024","1780852713825"
"850","2026-06-07 14:19:33","27.48","29","948.76","3840","","","","","-104","3.799999952316284","5","41025","1780852773834"
"851","2026-06-07 14:20:33","27.3","28","948.78","3840","","","","","-107","3.299999952316284","5","41026","1780852833821"
"852","2026-06-07 14:21:33","27.19","28","948.76","3840","","","","","-105","2.799999952316284","5","41027","1780852893814"
"853","2026-06-07 14:22:33","27.28","27.5","948.74","3840","","","","","-103","1.2999999523162842","5","41028","1780852953827"
"854","2026-06-07 14:23:33","27.09","27.5","948.74","3840","","","","","-103","2.5","5","41029","1780853013824"
"855","2026-06-07 14:24:33","27.47","27.5","948.74","3840","","","","","-103","2.299999952316284","5","41030","1780853073824"
"856","2026-06-07 14:25:33","28","26.5","948.72","3840","","","","","-103","3.299999952316284","5","41031","1780853133825"
"857","2026-06-07 14:26:33","27.88","27","948.72","3840","","","","","-102","3.299999952316284","5","41032","1780853193822"
"858","2026-06-07 14:27:33","27.75","27.5","948.76","3840","","","","","-102","3.799999952316284","5","41033","1780853253829"
"859","2026-06-07 14:28:33","27.81","27.5","948.72","3840","","","","","-103","1.5","5","41034","1780853313819"
"860","2026-06-07 14:29:33","27.85","28","948.72","3840","","","","","-103","1.5","5","41035","1780853373794"
"861","2026-06-07 14:30:33","27.76","27.5","948.7","3840","","","","","-103","3.5","5","41036","1780853433829"
"862","2026-06-07 14:31:33","28.78","26.5","948.6800000000001","3840","","","","","-103","2.799999952316284","5","41037","1780853493817"
"863","2026-06-07 14:32:33","28.74","27","948.66","3840","","","","","-103","4","5","41038","1780853553834"
"864","2026-06-07 14:33:33","28.98","26.5","948.64","3840","","","","","-104","2","5","41039","1780853613819"
"865","2026-06-07 14:34:33","29.09","27","948.6","3840","","","","","-103","3.299999952316284","5","41040","1780853673822"
"866","2026-06-07 14:35:33","28.95","26.5","948.6","3840","","","","","-102","3.5","5","41041","1780853733828"
"867","2026-06-07 14:36:33","29.02","27","948.66","3840","","","","","-103","2.299999952316284","5","41042","1780853793814"
"868","2026-06-07 14:37:33","27.68","28.5","948.64","3840","","","","","-102","3.5","5","41043","1780853853814"
"869","2026-06-07 14:38:33","27.23","29","948.64","3840","","","","","-103","3.299999952316284","5","41044","1780853913826"
"870","2026-06-07 14:39:33","27.32","30.5","948.64","3840","","","","","-107","3.5","5","41045","1780853973846"
"871","2026-06-07 14:40:33","27.31","30","948.6","3840","","","","","-107","4","5","41046","1780854033824"
"872","2026-06-07 14:41:33","27.3","30","948.58","3840","","","","","-106","4","5","41047","1780854093815"
"873","2026-06-07 14:42:33","27.91","30","948.5600000000001","3840","","","","","-103","2.799999952316284","5","41048","1780854153842"
"874","2026-06-07 14:43:33","28.75","28.5","948.54","3840","","","","","-103","2","5","41049","1780854213830"
"875","2026-06-07 14:44:33","28.6","28.5","948.54","3840","","","","","-105","2.799999952316284","5","41050","1780854273794"
"876","2026-06-07 14:46:33","28.81","28.5","948.54","3840","","","","","-104","2.799999952316284","5","41052","1780854393828"
"877","2026-06-07 14:47:33","28.88","27.5","948.54","3840","","","","","-105","1","5","41053","1780854453826"
"878","2026-06-07 14:48:33","28.84","28.5","948.54","3840","","","","","-105","-4.5","5","41054","1780854513821"
"879","2026-06-07 14:49:33","28.84","28","948.5600000000001","3840","","","","","-105","1.5","5","41055","1780854573824"
"880","2026-06-07 14:50:33","29.06","27.5","948.52","3840","","","","","-105","0.5","5","41056","1780854633830"
"881","2026-06-07 14:51:33","29.3","28","948.54","3840","","","","","-104","-0.30000001192092896","5","41057","1780854693818"
"882","2026-06-07 14:52:33","27.74","29.5","948.58","3840","","","","","-104","2.299999952316284","5","41058","1780854753830"
"883","2026-06-07 14:53:33","27.55","30.5","948.6","3840","","","","","-104","1.7999999523162842","5","41059","1780854813827"
"884","2026-06-07 14:54:33","28.21","30","948.5600000000001","3840","","","","","-107","2","5","41060","1780854873826"
"885","2026-06-07 14:55:33","28.92","29.5","948.54","3840","","","","","-104","2.5","5","41061","1780854933813"
"886","2026-06-07 14:56:33","28.97","28","948.54","3840","","","","","-103","2.799999952316284","5","41062","1780854993830"
"887","2026-06-07 14:57:33","29.65","27","948.5","3840","","","","","-104","2.799999952316284","5","41063","1780855053794"
"888","2026-06-07 14:58:33","29.9","26.5","948.5","3840","","","","","-104","2.5","5","41064","1780855113820"
"889","2026-06-07 14:59:33","30.09","26.5","948.46","3840","","","","","-104","2","5","41065","1780855173823"
"890","2026-06-07 15:00:33","30.18","27","948.44","3840","","","","","-99","-6.5","5","41066","1780855233819"
"891","2026-06-07 15:01:33","29.63","27.5","948.48","3840","","","","","-105","1.5","5","41067","1780855293820"
"892","2026-06-07 15:02:33","28.9","28.5","948.5","3840","","","","","-104","2.299999952316284","5","41068","1780855353787"
"893","2026-06-07 15:03:33","29.08","28.5","948.5","3860","","","","","-103","-0.5","5","41069","1780855413820"
"894","2026-06-07 15:04:33","29.61","28","948.44","3840","","","","","-103","2","5","41070","1780855473826"
"895","2026-06-07 15:05:33","29.75","28","948.46","3840","","","","","-103","1","5","41071","1780855533818"
"896","2026-06-07 15:06:33","28.82","28.5","948.52","3840","","","","","-103","2.299999952316284","5","41072","1780855593824"
"897","2026-06-07 15:07:33","29.14","28.5","948.48","3840","","","","","-104","1.5","5","41073","1780855653783"
"898","2026-06-07 15:08:33","29.53","28","948.46","3840","","","","","-103","2.5","5","41074","1780855713814"
"899","2026-06-07 15:09:33","29.42","28","948.48","3840","","","","","-104","2.5","5","41075","1780855773825"
"900","2026-06-07 15:10:33","29.53","28","948.48","3840","","","","","-104","2","5","41076","1780855833815"
"901","2026-06-07 15:11:33","29.87","28.5","948.5","3840","","","","","-104","2.299999952316284","5","41077","1780855893825"
"902","2026-06-07 15:12:33","30.55","27","948.48","3840","","","","","-104","2.5","5","41078","1780855953844"
"903","2026-06-07 15:13:33","30.26","27","948.44","3840","","","","","-102","-0.30000001192092896","5","41079","1780856013817"
"904","2026-06-07 15:14:33","30.71","26.5","948.48","3840","","","","","-106","2.5","5","41080","1780856073820"
"905","2026-06-07 15:15:33","30.47","26.5","948.48","3840","","","","","-107","-0.5","5","41081","1780856133828"
"906","2026-06-07 15:16:33","29.69","27","948.46","3840","","","","","-108","2.5","5","41082","1780856193820"
"907","2026-06-07 15:17:33","29.12","27.5","948.5","3840","","","","","-103","4","5","41083","1780856253827"
"908","2026-06-07 15:18:33","29.12","28","948.5","3840","","","","","-103","2.799999952316284","5","41084","1780856313820"
"909","2026-06-07 15:19:33","28.62","28.5","948.54","3840","","","","","-103","2.799999952316284","5","41085","1780856373819"
"910","2026-06-07 15:20:33","29.25","28","948.48","3840","","","","","-103","2.5","5","41086","1780856433824"
"911","2026-06-07 15:21:33","28.55","29","948.5600000000001","3840","","","","","-103","3.299999952316284","5","41087","1780856493847"
"912","2026-06-07 15:22:33","28.08","29.5","948.54","3840","","","","","-103","2.5","5","41088","1780856553823"
"913","2026-06-07 15:23:33","28.87","28.5","948.58","3840","","","","","-105","-0.30000001192092896","5","41089","1780856613820"
"914","2026-06-07 15:24:33","28.42","27.5","948.58","3840","","","","","-103","2.5","5","41090","1780856673817"
"915","2026-06-07 15:25:33","26.98","29.5","948.6","3840","","","","","-108","0.800000011920929","5","41091","1780856733828"
"916","2026-06-07 15:26:33","26.88","30","948.6","3840","","","","","-105","1.5","5","41092","1780856793820"
"917","2026-06-07 15:27:33","27.35","29.5","948.62","3840","","","","","-105","0","5","41093","1780856853830"
"918","2026-06-07 15:28:33","27.37","29","948.62","3840","","","","","-106","-1.7999999523162842","5","41094","1780856913820"
"919","2026-06-07 15:29:33","26.79","30","948.6","3840","","","","","-107","-3","5","41095","1780856973825"
"920","2026-06-07 15:30:33","27.09","29.5","948.58","3840","","","","","-103","3.5","5","41096","1780857033811"
"921","2026-06-07 15:31:33","26.5","30","948.62","3840","","","","","-103","1.5","5","41097","1780857093827"
"922","2026-06-07 15:32:33","27.19","29.5","948.5600000000001","3840","","","","","-105","3","5","41098","1780857153815"
"923","2026-06-07 15:33:33","27.48","29","948.6","3840","","","","","-104","2","5","41099","1780857213823"
"924","2026-06-07 15:34:33","27.86","29","948.58","3840","","","","","-104","1.2999999523162842","5","41100","1780857273823"
"925","2026-06-07 15:35:33","28.05","28.5","948.5600000000001","3840","","","","","-104","1.2999999523162842","5","41101","1780857333827"
"926","2026-06-07 15:36:33","27.27","29","948.54","3840","","","","","-107","2.5","5","41102","1780857393788"
"927","2026-06-07 15:37:33","27.56","28.5","948.54","3840","","","","","-108","1","5","41103","1780857453818"
"928","2026-06-07 15:38:33","27.99","28","948.52","3840","","","","","-105","0.800000011920929","5","41104","1780857513815"
"929","2026-06-07 15:39:33","28.24","28","948.5600000000001","3840","","","","","-105","1.5","5","41105","1780857573816"
"930","2026-06-07 15:40:33","28.37","28.5","948.54","3840","","","","","-102","3.5","5","41106","1780857633815"
"931","2026-06-07 15:41:33","28.48","28","948.48","3840","","","","","-104","1.5","5","41107","1780857693819"
"932","2026-06-07 15:42:33","28.14","28","948.54","3840","","","","","-105","3","5","41108","1780857753816"
"933","2026-06-07 15:43:33","27.82","29","948.54","3840","","","","","-109","2.5","5","41109","1780857813816"
"934","2026-06-07 15:45:33","26.76","29.5","948.5600000000001","3840","","","","","-107","2","5","41111","1780857933790"
"935","2026-06-07 15:46:33","26.7","30","948.54","3840","","","","","-103","-3","5","41112","1780857993824"
"936","2026-06-07 15:47:33","26.25","30.5","948.5600000000001","3840","","","","","-103","2.299999952316284","5","41113","1780858053817"
"937","2026-06-07 15:48:33","26.11","30.5","948.58","3840","","","","","-103","1.7999999523162842","5","41114","1780858113817"
"938","2026-06-07 15:49:33","26.45","31.5","948.5600000000001","3840","","","","","-103","1.2999999523162842","5","41115","1780858173824"
"939","2026-06-07 15:50:33","26.3","30","948.6","3840","","","","","-99","-5","5","41116","1780858233830"
"940","2026-06-07 15:51:33","26.23","30","948.6","3840","","","","","-104","-0.5","5","41117","1780858293820"
"941","2026-06-07 15:52:33","25.93","30","948.6","3840","","","","","-104","2","5","41118","1780858353815"
"942","2026-06-07 15:53:33","26.22","30.5","948.58","3840","","","","","-104","1.5","5","41119","1780858413819"
"943","2026-06-07 15:54:33","26.33","30","948.6","3840","","","","","-105","1.7999999523162842","5","41120","1780858473821"
"944","2026-06-07 15:55:33","26.83","30","948.6","3840","","","","","-106","1.2999999523162842","5","41121","1780858533827"
"945","2026-06-07 15:56:33","26.21","29.5","948.5600000000001","3840","","","","","-107","1.7999999523162842","5","41122","1780858593824"
"946","2026-06-07 15:57:33","26.26","29.5","948.5600000000001","3860","","","","","-109","-0.30000001192092896","5","41123","1780858653813"
"947","2026-06-07 15:58:33","26.29","30.5","948.6","3860","","","","","-108","1.2999999523162842","5","41124","1780858713825"
"948","2026-06-07 15:59:33","25.71","31","948.64","3860","","","","","-107","3","5","41125","1780858773823"
"949","2026-06-07 16:00:33","25.61","30.5","948.62","3860","","","","","-103","-0.800000011920929","5","41126","1780858833819"
"950","2026-06-07 16:01:33","25.1","31.5","948.62","3840","","","","","-104","1.5","5","41127","1780858893825"
"951","2026-06-07 16:02:33","24.69","29","948.64","3860","","","","","-104","2","5","41128","1780858953810"
"952","2026-06-07 16:03:33","24.86","33","948.6","3860","","","","","-104","1.5","5","41129","1780859013810"
"953","2026-06-07 16:04:33","24.95","32","948.6","3840","","","","","-104","0.800000011920929","5","41130","1780859073817"
"954","2026-06-07 16:05:33","24.9","32","948.66","3840","","","","","-103","2.299999952316284","5","41131","1780859133818"
"955","2026-06-07 16:06:33","24.7","33.5","948.64","3860","","","","","-103","0.5","5","41132","1780859193823"
"956","2026-06-07 16:07:33","24.43","33","948.66","3840","","","","","-104","-0.30000001192092896","5","41133","1780859253821"
"957","2026-06-07 16:08:33","24.26","30.5","948.6800000000001","3840","","","","","-103","2.799999952316284","5","41134","1780859313814"
"958","2026-06-07 16:09:33","24.21","31","948.72","3840","","","","","-103","3.299999952316284","5","41135","1780859373825"
"959","2026-06-07 16:10:33","24.12","32","948.72","3840","","","","","-102","1.2999999523162842","5","41136","1780859433820"
"960","2026-06-07 16:11:33","24.14","33","948.66","3840","","","","","-103","3","5","41137","1780859493811"
"961","2026-06-07 16:12:33","24.07","33","948.74","3840","","","","","-103","2.5","5","41138","1780859553854"
"962","2026-06-07 16:13:33","23.88","35","948.76","3840","","","","","-104","2","5","41139","1780859613814"
"963","2026-06-07 16:14:33","23.89","34.5","948.76","3840","","","","","-103","3.5","5","41140","1780859673818"
"964","2026-06-07 16:15:33","23.93","35.5","948.78","3840","","","","","-104","2.299999952316284","5","41141","1780859733822"
"965","2026-06-07 16:16:33","23.79","35","948.76","3840","","","","","-104","1.7999999523162842","5","41142","1780859793814"
"966","2026-06-07 16:17:33","23.6","35","948.76","3840","","","","","-104","1","5","41143","1780859853789"
"967","2026-06-07 16:18:33","23.55","35.5","948.78","3860","","","","","-103","3.299999952316284","5","41144","1780859913816"
"968","2026-06-07 16:19:33","23.54","35.5","948.82","3840","","","","","-104","2.5","5","41145","1780859973848"
"969","2026-06-07 16:20:33","23.52","36","948.8000000000001","3840","","","","","-103","2.5","5","41146","1780860033816"
"970","2026-06-07 16:21:33","23.43","36","948.82","3840","","","","","-103","0.5","5","41147","1780860093822"
"971","2026-06-07 16:22:33","23.35","36","948.86","3840","","","","","-104","2.5","5","41148","1780860153817"
"972","2026-06-07 16:23:33","23.4","36.5","948.84","3840","","","","","-104","2.5","5","41149","1780860213826"
"973","2026-06-07 16:24:33","23.41","36.5","948.84","3840","","","","","-104","2.5","5","41150","1780860273815"
"974","2026-06-07 16:25:33","23.34","37","948.84","3840","","","","","-104","2","5","41151","1780860333818"
"975","2026-06-07 16:26:33","23.36","37.5","948.84","3840","","","","","-97","-6.5","5","41152","1780860393819"
"976","2026-06-07 16:27:33","23.32","36.5","948.84","3840","","","","","-104","2.5","5","41153","1780860453817"
"977","2026-06-07 16:28:33","23.33","36.5","948.86","3840","","","","","-104","2","5","41154","1780860513821"
"978","2026-06-07 16:29:33","23.28","36.5","948.84","3840","","","","","-104","2.299999952316284","5","41155","1780860573834"
"979","2026-06-07 16:30:33","23.28","36","948.84","3840","","","","","-104","2","5","41156","1780860633820"
"980","2026-06-07 16:31:33","23.3","36","948.8000000000001","3840","","","","","-107","1.7999999523162842","5","41157","1780860693818"
"981","2026-06-07 16:32:33","23.32","36.5","948.82","3840","","","","","-108","2.799999952316284","5","41158","1780860753809"
"982","2026-06-07 16:33:33","23.31","37","948.82","3840","","","","","-104","2.299999952316284","5","41159","1780860813815"
"983","2026-06-07 16:34:33","23.3","37","948.82","3840","","","","","-104","2","5","41160","1780860873816"
"984","2026-06-07 16:35:33","23.24","37.5","948.8000000000001","3840","","","","","-104","2.5","5","41161","1780860933801"
"985","2026-06-07 16:36:33","23.2","38","948.82","3840","","","","","-103","1.5","5","41162","1780860993821"
"986","2026-06-07 16:37:33","23.09","38","948.8000000000001","3840","","","","","-103","2.799999952316284","5","41163","1780861053822"
"987","2026-06-07 16:38:33","23.01","39","948.8000000000001","3840","","","","","-103","2.799999952316284","5","41164","1780861113809"
"988","2026-06-07 16:39:33","22.94","39.5","948.84","3840","","","","","-99","-4","5","41165","1780861173810"
"989","2026-06-07 16:41:33","22.85","38.5","948.82","3840","","","","","-104","2.5","5","41167","1780861293818"
"990","2026-06-07 16:42:33","22.83","38.5","948.82","3840","","","","","-104","1","5","41168","1780861353820"
"991","2026-06-07 16:43:33","22.83","39","948.84","3840","","","","","-104","2","5","41169","1780861413810"
"992","2026-06-07 16:44:33","22.77","38","948.82","3840","","","","","-105","2","5","41170","1780861473810"
"993","2026-06-07 16:45:33","22.74","38.5","948.84","3840","","","","","-104","2.299999952316284","5","41171","1780861533830"
"994","2026-06-07 16:46:33","22.72","39","948.86","3840","","","","","-104","2.299999952316284","5","41172","1780861593815"
"995","2026-06-07 16:47:33","22.66","38.5","948.84","3840","","","","","-104","1","5","41173","1780861653806"
"996","2026-06-07 16:49:33","22.53","40","948.84","3840","","","","","-103","2.799999952316284","5","41175","1780861773785"
"997","2026-06-07 16:50:33","22.44","40","948.88","3840","","","","","-101","0.30000001192092896","5","41176","1780861833819"
"998","2026-06-07 16:51:33","","","","","","","","","-108","-7.5","5","41177","1780861893487"
"999","2026-06-07 16:51:33","22.39","40","948.9200000000001","3840","","","","","-103","2.5","5","41177","1780861893770"
"1000","2026-06-07 16:52:33","","","","","","","","","-109","-7.5","5","41178","1780861953476"
"1001","2026-06-07 16:52:33","22.29","41","948.88","3840","","","","","-103","3","5","41178","1780861953779"
"1002","2026-06-07 16:53:33","22.21","42","948.9","3840","","","","","-103","2.5","5","41179","1780862013813"
"1003","2026-06-07 16:54:33","22.13","40.5","948.9","3840","","","","","-103","2.799999952316284","5","41180","1780862073799"
