"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-20 00:09:03","17.97","73.5","951.1800000000001","3740","","-22.822208404541016","-47.06565856933594","609.9","-91","12","16922","1779246543814"
"2","2026-05-20 00:19:03","18.01","73.5","950.9200000000001","3760","","-22.8221435546875","-47.065673828125","605.5","-98","10.800000190734863","16923","1779247143803"
"3","2026-05-20 00:29:03","17.89","74","950.78","3780","","-22.822118759155273","-47.06565475463867","608.7","-92","12.800000190734863","16924","1779247743806"
"4","2026-05-20 00:39:03","17.84","74","950.78","3760","","-22.8221492767334","-47.065673828125","612.4","-98","10.5","16925","1779248343818"
"5","2026-05-20 00:49:03","17.85","73.5","950.66","3740","","-22.822078704833984","-47.065582275390625","617","-95","12.300000190734863","16926","1779248943814"
"6","2026-05-20 00:59:03","17.79","74","950.6","3720","","-22.822105407714844","-47.06568145751953","615.2","-91","12.800000190734863","16927","1779249543779"
"7","2026-05-20 01:09:03","17.71","74","950.6","3760","","-22.8221378326416","-47.065635681152344","609.9","-94","12","16928","1779250143807"
"8","2026-05-20 01:19:03","17.73","74","950.52","3760","","-22.82211685180664","-47.06566619873047","620","-96","12","16929","1779250743803"
"9","2026-05-20 01:29:03","17.78","73.5","950.22","3720","","-22.822147369384766","-47.06563186645508","617.2","-92","12.800000190734863","16930","1779251343805"
"10","2026-05-20 01:39:03","17.91","73.5","950.1800000000001","3720","","-22.8221378326416","-47.065589904785156","633","-93","12.300000190734863","16931","1779251943806"
"11","2026-05-20 01:49:03","17.87","73.5","950.44","3720","","-22.822111129760742","-47.06563949584961","603.5","-99","10.5","16932","1779252543800"
"12","2026-05-20 01:59:03","17.79","73.5","950.46","3720","","-22.822124481201172","-47.06564712524414","615.2","-96","12.300000190734863","16933","1779253143808"
"13","2026-05-20 02:09:03","17.79","73.5","950.74","3760","","-22.822101593017578","-47.065635681152344","610.4","-92","12.800000190734863","16934","1779253743814"
"14","2026-05-20 02:19:03","17.82","73.5","950.86","3740","","-22.822139739990234","-47.065635681152344","608.7","-93","12.5","16935","1779254343813"
"15","2026-05-20 02:29:03","17.79","73.5","950.84","3720","","-22.822162628173828","-47.065635681152344","617.2","-94","11.800000190734863","16936","1779254943807"
"16","2026-05-20 02:39:03","17.77","73.5","950.9200000000001","3760","","-22.822141647338867","-47.06566619873047","607.7","-94","12.5","16937","1779255543816"
"17","2026-05-20 02:49:03","17.75","73.5","950.82","3760","","-22.822147369384766","-47.06566619873047","621.5","-94","12.300000190734863","16938","1779256143815"
"18","2026-05-20 02:59:03","17.64","73.5","950.64","3720","","-22.822168350219727","-47.0656623840332","608.4","-93","12.800000190734863","16939","1779256743815"
"19","2026-05-20 03:09:03","17.61","73.5","950.46","3720","","-22.822114944458008","-47.06561279296875","612.2","-93","12.5","16940","1779257343801"
"20","2026-05-20 03:19:03","17.69","73.5","950.46","3720","","-22.822111129760742","-47.0656623840332","603.4","-94","12.5","16941","1779257943805"
"21","2026-05-20 03:29:03","17.69","73.5","950.22","3720","","-22.822120666503906","-47.065635681152344","617.5","-95","12","16942","1779258543797"
"22","2026-05-20 03:39:03","17.45","74","950.32","3760","","-22.822124481201172","-47.06562805175781","629.5","-94","12.300000190734863","16943","1779259143804"
"23","2026-05-20 03:49:03","17.43","74","949.86","3720","","-22.822072982788086","-47.0655403137207","649","-94","12.300000190734863","16944","1779259743810"
"24","2026-05-20 03:59:03","17.44","74","949.66","3720","","-22.82208824157715","-47.06564712524414","610.7","-99","10","16945","1779260343806"
"25","2026-05-20 04:09:03","17.49","73.5","949.54","3720","","-22.822107315063477","-47.06566619873047","622.5","-97","11","16946","1779260943812"
"26","2026-05-20 04:19:03","17.6","73.5","949.6800000000001","3720","","-22.822120666503906","-47.06560516357422","627","-94","11.5","16947","1779261543822"
"27","2026-05-20 04:29:03","17.61","73.5","949.5600000000001","3720","","-22.822093963623047","-47.06565856933594","612.5","-97","11.300000190734863","16948","1779262143811"
"28","2026-05-20 04:39:03","17.5","73.5","949.36","3720","","-22.822078704833984","-47.065650939941406","620.2","-93","12.300000190734863","16949","1779262743813"
"29","2026-05-20 04:49:03","17.41","73.5","949.46","3700","","-22.822093963623047","-47.065738677978516","631.5","-94","12","16950","1779263343817"
"30","2026-05-20 04:59:03","17.37","73.5","949.38","3700","","-22.822154998779297","-47.06570053100586","615.2","-94","12","16951","1779263943821"
"31","2026-05-20 05:09:03","17.21","74","949.16","3740","","-22.822141647338867","-47.065670013427734","607.5","-93","13","16952","1779264543819"
"32","2026-05-20 05:19:03","17.2","74","949.02","3720","","-22.822097778320312","-47.06572723388672","609.7","-92","12.800000190734863","16953","1779265143821"
"33","2026-05-20 05:29:03","17.24","74","949.48","3720","","-22.82211685180664","-47.065677642822266","613.5","-95","12","16954","1779265743827"
"34","2026-05-20 05:39:03","17.33","73.5","949.4200000000001","3700","","-22.82218360900879","-47.06565856933594","611.2","-93","12.300000190734863","16955","1779266343803"
"35","2026-05-20 05:49:03","17.3","73.5","949.52","3700","","-22.822053909301758","-47.06555938720703","617","-94","12.5","16956","1779266943818"
"36","2026-05-20 05:59:03","17.28","73.5","950","3680","","-22.822128295898438","-47.0656852722168","615.2","-93","11.800000190734863","16957","1779267543818"
"37","2026-05-20 06:09:03","17.35","73.5","950.2","3700","","-22.822132110595703","-47.06568908691406","628.4000000000001","-93","11.800000190734863","16958","1779268143823"
"38","2026-05-20 06:19:03","17.3","73.5","950.12","3720","","-22.822120666503906","-47.06568145751953","618","-98","11","16959","1779268743808"
"39","2026-05-20 06:29:03","17.25","73.5","950.1","3680","","-22.822145462036133","-47.06564712524414","619.5","-95","12","16960","1779269343811"
"40","2026-05-20 06:39:03","17.21","74","950.16","3700","","-22.822111129760742","-47.0656623840332","612","-96","11.5","16961","1779269943819"
"41","2026-05-20 06:49:03","17.39","73.5","950.36","3720","","-22.822154998779297","-47.06565856933594","613","-93","12","16962","1779270543813"
"42","2026-05-20 06:59:03","17.91","72","950.1","3720","","-22.822134017944336","-47.06571960449219","609.2","-95","11.800000190734863","16963","1779271143824"
"43","2026-05-20 07:09:03","18.35","71","950.7","3720","","-22.822134017944336","-47.065696716308594","602","-93","12.800000190734863","16964","1779271743809"
"44","2026-05-20 07:19:03","18.51","71","950.44","3680","","-22.822147369384766","-47.06566619873047","614.2","-94","12.300000190734863","16965","1779272343820"
"45","2026-05-20 07:29:03","18.87","71","950.52","3720","","-22.82215690612793","-47.06569290161133","610","-94","12.300000190734863","16966","1779272943807"
"46","2026-05-20 07:39:03","19.02","71","950.94","3680","","-22.82213592529297","-47.06566619873047","618","-96","12","16967","1779273543815"
"47","2026-05-20 07:49:03","19.04","71","951.12","3680","","-22.822113037109375","-47.06565856933594","618.9000000000001","-93","12.300000190734863","16968","1779274143808"
"48","2026-05-20 07:59:03","18.93","71.5","951.46","3700","","-22.822120666503906","-47.0656852722168","614.5","-94","12.300000190734863","16969","1779274743781"
"49","2026-05-20 08:09:03","18.17","74","951.6800000000001","3680","","-22.82210350036621","-47.065643310546875","621","-90","13.5","16970","1779275343819"
"50","2026-05-20 08:19:03","17.85","74.5","951.6","3720","","-22.8221378326416","-47.065711975097656","611.7","-92","13","16971","1779275943809"
"51","2026-05-20 08:29:03","17.92","74.5","951.6","3660","","-22.822147369384766","-47.06562423706055","612.5","-91","12","16972","1779276543816"
"52","2026-05-20 08:39:03","17.92","74.5","951.16","3680","","-22.822162628173828","-47.065673828125","617.2","-91","13","16973","1779277143801"
"53","2026-05-20 08:49:03","17.97","74","951.48","3680","","-22.822092056274414","-47.065673828125","615.2","-89","13.300000190734863","16974","1779277743819"
"54","2026-05-20 08:59:03","18.28","73.5","951.62","3680","","-22.822114944458008","-47.065650939941406","616.5","-88","13.5","16975","1779278343803"
"55","2026-05-20 09:09:03","18.56","73","951.52","3700","","-22.822172164916992","-47.065650939941406","624.2","-88","13","16976","1779278943771"
"56","2026-05-20 09:19:03","19.12","72","951.46","3700","","-22.822111129760742","-47.06564712524414","619.5","-86","13.300000190734863","16977","1779279543817"
"57","2026-05-20 09:29:03","19.62","71","951.64","3720","","-22.822166442871094","-47.06568145751953","612","-86","13.5","16978","1779280143813"
"58","2026-05-20 09:39:03","19.55","71.5","952.08","3680","","-22.82213020324707","-47.065677642822266","618.7","-86","13.300000190734863","16979","1779280743821"
"59","2026-05-20 09:49:03","19.58","72","951.96","3720","","-22.822160720825195","-47.06562805175781","624.4000000000001","-86","13.5","16980","1779281343828"
"60","2026-05-20 09:59:03","20.27","70.5","951.94","3720","","-22.82217025756836","-47.06557083129883","632.5","-87","13.300000190734863","16981","1779281943814"
"61","2026-05-20 10:09:03","20.89","69","952.12","3680","","-22.82208824157715","-47.06562423706055","626.4000000000001","-86","13.300000190734863","16982","1779282543817"
"62","2026-05-20 10:19:03","21.42","68.5","952.3000000000001","3720","","-22.822132110595703","-47.065635681152344","606","-87","13.300000190734863","16983","1779283143820"
"63","2026-05-20 10:29:03","21.39","68.5","952.22","3720","","-22.822101593017578","-47.06562423706055","622.2","-87","13.5","16984","1779283743824"
"64","2026-05-20 10:39:02","22.11","67.5","952.34","3700","","-22.822126388549805","-47.06565475463867","614.5","-87","13.300000190734863","16985","1779284342834"
"65","2026-05-20 10:49:03","22.42","67","952.34","3720","","-22.822113037109375","-47.06566619873047","616.7","-83","13.5","16986","1779284943827"
"66","2026-05-20 10:59:03","22.65","67","952.22","3700","","-22.822101593017578","-47.065696716308594","605.2","-87","13.800000190734863","16987","1779285543818"
"67","2026-05-20 11:09:03","23.4","65.5","952","3740","","-22.822134017944336","-47.065650939941406","617.2","-87","13","16988","1779286143809"
"68","2026-05-20 11:19:03","23.62","65.5","951.94","3740","","-22.822114944458008","-47.0656623840332","620.2","-89","13.5","16989","1779286743812"
"69","2026-05-20 11:29:03","23.19","67","952.04","3700","","-22.822101593017578","-47.0656852722168","605","-90","13.300000190734863","16990","1779287343812"
"70","2026-05-20 11:39:03","22.91","68","951.88","3720","","-22.822147369384766","-47.065704345703125","610.7","-91","12.800000190734863","16991","1779287943784"
