"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-02-23 00:00:42";"22.54";"68.5";"943.58";"3720";"16";"-22.822223663330078";"-47.06565475463867";"615.2";"-99";"11";"6264";"1771815641864"
"2";"2026-02-23 00:01:42";"22.54";"68.5";"943.6";"3700";"16";"-22.822235107421875";"-47.065643310546875";"618.5";"-99";"11.3";"6265";"1771815701872"
"3";"2026-02-23 00:02:42";"22.54";"68.5";"943.5";"3720";"16";"-22.82223892211914";"-47.065673828125";"617.7";"-98";"11.3";"6266";"1771815761877"
"4";"2026-02-23 00:03:41";"22.54";"68.5";"943.46";"3700";"16";"-22.822265625";"-47.065643310546875";"621.9000000000001";"-99";"11";"6267";"1771815821858"
"5";"2026-02-23 00:04:42";"22.55";"68.5";"943.4200000000001";"3700";"16";"-22.822250366210938";"-47.06569290161133";"618.9000000000001";"-99";"10.8";"6268";"1771815881871"
"6";"2026-02-23 00:05:42";"22.57";"68.5";"943.44";"3680";"16";"-22.82224464416504";"-47.065704345703125";"617.4000000000001";"-99";"11";"6269";"1771815941868"
"7";"2026-02-23 00:06:42";"22.57";"68.5";"943.36";"3720";"16";"-22.822235107421875";"-47.065673828125";"615.4000000000001";"-98";"12";"6270";"1771816001872"
"8";"2026-02-23 00:07:42";"22.59";"68.5";"943.38";"3740";"16";"-22.822233200073242";"-47.06565475463867";"616.5";"-99";"10.8";"6271";"1771816061862"
"9";"2026-02-23 00:08:42";"22.6";"68.5";"943.36";"3700";"16";"-22.822216033935547";"-47.06569290161133";"617.9000000000001";"-98";"11.3";"6272";"1771816121875"
"10";"2026-02-23 00:09:42";"22.62";"68.5";"943.4";"3720";"16";"-22.822237014770508";"-47.065711975097656";"619.5";"-98";"12";"6273";"1771816181861"
