"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-02-18 00:00:06";"";"";"1200.02";"3560";"608";"-22.822233200073242";"-47.065696716308594";"621.7";"-94";"12.3";"56468";"1771383605879"
"2";"2026-02-18 00:00:16";"";"";"1200.02";"3540";"608";"-22.822242736816406";"-47.065696716308594";"621.2";"-94";"12.5";"56469";"1771383615885"
"3";"2026-02-18 00:00:26";"";"";"1200.02";"3520";"608";"-22.822261810302734";"-47.065696716308594";"620.5";"-94";"12.5";"56470";"1771383625892"
"4";"2026-02-18 00:00:36";"";"";"1200.02";"3600";"608";"-22.8222713470459";"-47.06570053100586";"621.5";"-94";"12.5";"56471";"1771383635905"
"5";"2026-02-18 00:00:46";"";"";"1200.02";"3540";"608";"-22.822277069091797";"-47.06571960449219";"623.2";"-94";"12.3";"56472";"1771383645896"
"6";"2026-02-18 00:00:56";"";"";"1200.02";"3520";"608";"-22.822275161743164";"-47.06573486328125";"624.7";"-94";"12.8";"56473";"1771383655890"
"7";"2026-02-18 00:01:06";"";"";"1200.02";"3540";"608";"-22.822267532348633";"-47.06575012207031";"624.2";"-94";"12.5";"56474";"1771383665889"
"8";"2026-02-18 00:01:16";"";"";"1200.02";"3520";"608";"-22.822261810302734";"-47.065757751464844";"623";"-94";"12.8";"56475";"1771383675883"
"9";"2026-02-18 00:01:26";"";"";"1200.02";"3520";"608";"-22.82225799560547";"-47.06576156616211";"622.7";"-94";"12.5";"56476";"1771383685891"
"10";"2026-02-18 00:01:36";"";"";"1200.02";"3520";"608";"-22.8222599029541";"-47.065757751464844";"623.4000000000001";"-94";"12.5";"56477";"1771383695884"
"11";"2026-02-18 00:01:46";"";"";"1200.02";"3540";"608";"-22.822263717651367";"-47.06574630737305";"623";"-94";"12.8";"56478";"1771383705880"
"12";"2026-02-18 00:01:56";"";"";"1200.02";"3540";"608";"-22.822265625";"-47.06574630737305";"622.4000000000001";"-94";"12.8";"56479";"1771383715882"
"13";"2026-02-18 00:02:06";"";"";"1200.02";"3560";"608";"-22.822263717651367";"-47.06575012207031";"621.7";"-94";"12.5";"56480";"1771383725889"
"14";"2026-02-18 00:02:16";"";"";"1200.02";"3560";"608";"-22.822263717651367";"-47.06574630737305";"620.2";"-94";"12.8";"56481";"1771383735883"
"15";"2026-02-18 00:02:26";"";"";"1200.02";"3540";"608";"-22.822269439697266";"-47.06575393676758";"618.2";"-94";"12.5";"56482";"1771383745891"
"16";"2026-02-18 00:02:36";"";"";"1200.02";"3540";"608";"-22.822267532348633";"-47.065757751464844";"617.7";"-94";"12.8";"56483";"1771383755883"
"17";"2026-02-18 00:02:46";"";"";"1200.02";"3520";"608";"-22.822261810302734";"-47.06575393676758";"618.2";"-94";"12.8";"56484";"1771383765887"
"18";"2026-02-18 00:02:56";"";"";"1200.02";"3540";"608";"-22.822263717651367";"-47.06575393676758";"618.5";"-94";"12.5";"56485";"1771383775886"
"19";"2026-02-18 00:03:06";"";"";"1200.02";"3540";"608";"-22.822269439697266";"-47.06575393676758";"618.4000000000001";"-94";"12.8";"56486";"1771383785886"
"20";"2026-02-18 00:03:16";"";"";"1200.02";"3580";"608";"-22.822275161743164";"-47.06574630737305";"618.2";"-94";"13";"56487";"1771383795900"
"21";"2026-02-18 00:03:26";"";"";"1200.02";"3540";"608";"-22.822282791137695";"-47.065738677978516";"618";"-94";"12.8";"56488";"1771383805891"
"22";"2026-02-18 00:03:36";"";"";"1200.02";"3540";"608";"-22.822280883789062";"-47.06573486328125";"618.7";"-94";"12.5";"56489";"1771383816031"
"23";"2026-02-18 00:03:46";"";"";"1200.02";"3540";"608";"-22.82227897644043";"-47.065731048583984";"619.7";"-94";"12.8";"56490";"1771383825894"
"24";"2026-02-18 00:03:56";"";"";"1200.02";"3520";"608";"-22.822275161743164";"-47.06573486328125";"621";"-94";"12.5";"56491";"1771383835889"
"25";"2026-02-18 00:04:06";"";"";"1200.02";"3540";"608";"-22.82227325439453";"-47.06575012207031";"622";"-94";"12.5";"56492";"1771383845890"
"26";"2026-02-18 00:04:16";"";"";"1200.02";"3540";"608";"-22.82227325439453";"-47.065757751464844";"623";"-94";"12.8";"56493";"1771383855886"
"27";"2026-02-18 00:04:26";"";"";"1200.02";"3540";"608";"-22.822269439697266";"-47.065765380859375";"624.9000000000001";"-94";"12.3";"56494";"1771383865896"
"28";"2026-02-18 00:04:36";"";"";"1200.02";"3540";"608";"-22.822263717651367";"-47.06576156616211";"626.5";"-94";"12.8";"56495";"1771383875893"
"29";"2026-02-18 00:04:46";"";"";"1200.02";"3560";"608";"-22.822256088256836";"-47.06575393676758";"627.7";"-94";"12.5";"56496";"1771383885878"
"30";"2026-02-18 00:04:56";"";"";"1200.02";"3580";"608";"-22.822254180908203";"-47.06575393676758";"627.7";"-94";"12.5";"56497";"1771383895881"
"31";"2026-02-18 00:05:06";"";"";"1200.02";"3540";"608";"-22.822254180908203";"-47.06574630737305";"627.2";"-94";"12.5";"56498";"1771383905894"
"32";"2026-02-18 00:05:16";"";"";"1200.02";"3520";"608";"-22.822256088256836";"-47.06574249267578";"626.2";"-94";"12.8";"56499";"1771383915882"
"33";"2026-02-18 00:05:26";"";"";"1200.02";"3540";"608";"-22.8222599029541";"-47.06574249267578";"626.5";"-94";"12.8";"56500";"1771383925888"
"34";"2026-02-18 00:05:36";"";"";"1200.02";"3540";"608";"-22.822263717651367";"-47.06575012207031";"626";"-94";"12.8";"56501";"1771383935890"
"35";"2026-02-18 00:05:46";"";"";"1200.02";"3520";"608";"-22.8222713470459";"-47.06576156616211";"625.2";"-94";"12.8";"56502";"1771383945880"
"36";"2026-02-18 00:05:56";"";"";"1200.02";"3560";"608";"-22.8222713470459";"-47.06577682495117";"625";"-94";"12.5";"56503";"1771383955877"
"37";"2026-02-18 00:06:06";"";"";"1200.02";"3540";"608";"-22.822269439697266";"-47.065792083740234";"625";"-94";"12.3";"56504";"1771383965884"
"38";"2026-02-18 00:06:16";"";"";"1200.02";"3560";"608";"-22.822256088256836";"-47.06578826904297";"626.7";"-94";"13.3";"56505";"1771383975881"
"39";"2026-02-18 00:06:26";"";"";"1200.02";"3540";"608";"-22.822246551513672";"-47.0657958984375";"627.7";"-94";"12.8";"56506";"1771383985888"
"40";"2026-02-18 00:06:36";"";"";"1200.02";"3580";"608";"-22.82223892211914";"-47.06578826904297";"629.4000000000001";"-94";"12.8";"56507";"1771383995883"
