"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-19 00:00:04","24.94","61","942.64","3840","","","","","-107","3.299999952316284","20936","1776567604663"
"2","2026-04-19 00:00:14","24.93","60.5","942.62","3860","","","","","-107","3.5","20937","1776567614670"
"3","2026-04-19 00:00:24","24.92","61","942.62","3840","","","","","-106","5","20938","1776567624650"
"4","2026-04-19 00:00:34","24.91","61","942.66","3860","","","","","-106","4.800000190734863","20939","1776567634654"
"5","2026-04-19 00:00:44","24.9","61","942.62","3840","","","","","-106","3.299999952316284","20940","1776567644632"
"6","2026-04-19 00:00:54","24.91","61","942.64","3840","","","","","-105","5.5","20941","1776567654627"
"7","2026-04-19 00:01:04","24.92","60.5","942.64","3860","","","","","-106","4.800000190734863","20942","1776567664655"
"8","2026-04-19 00:01:14","24.92","60.5","942.6800000000001","3840","","","","","-105","5.300000190734863","20943","1776567674667"
"9","2026-04-19 00:01:24","24.92","61","942.64","3840","","","","","-105","5","20944","1776567684660"
"10","2026-04-19 00:01:34","24.92","60.5","942.6800000000001","3840","","","","","-106","5.300000190734863","20945","1776567694657"
"11","2026-04-19 00:01:44","24.92","61","942.6800000000001","3840","","","","","-106","4.5","20946","1776567704661"
"12","2026-04-19 00:01:54","24.92","61","942.64","3840","","","","","-106","3.5","20947","1776567714631"
"13","2026-04-19 00:02:04","24.92","61","942.66","3860","","","","","-107","4.300000190734863","20948","1776567724658"
"14","2026-04-19 00:02:14","24.95","61","942.62","3860","","","","","-107","4.5","20949","1776567734632"
"15","2026-04-19 00:02:24","24.95","61","942.64","3840","","","","","-106","4.5","20950","1776567744661"
"16","2026-04-19 00:02:34","24.95","60.5","942.64","3840","","","","","-107","3.5","20951","1776567754657"
"17","2026-04-19 00:02:44","24.96","60.5","942.64","3860","","","","","-106","4.800000190734863","20952","1776567764634"
"18","2026-04-19 00:02:54","24.98","60.5","942.66","3840","","","","","-105","4.5","20953","1776567774658"
"19","2026-04-19 00:03:04","24.96","61","942.66","3860","","","","","-106","5","20954","1776567784652"
"20","2026-04-19 00:03:14","24.94","61","942.66","3840","","","","","-107","3.5","20955","1776567794660"
