"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-04-19 00:00:43";"23.91";"64";"941.88";"3760";"0";"";"";"";"-101";"8.5";"35773";"1776567643461"
"2";"2026-04-19 00:01:43";"23.91";"64";"941.9200000000001";"3780";"0";"";"";"";"-101";"8.5";"35774";"1776567703474"
"3";"2026-04-19 00:02:43";"23.91";"64";"941.88";"3760";"0";"";"";"";"-101";"8.5";"35775";"1776567763462"
"4";"2026-04-19 00:03:43";"23.91";"64";"941.9";"3720";"0";"";"";"";"-102";"8";"35776";"1776567823472"
"5";"2026-04-19 00:04:43";"23.91";"64";"941.9200000000001";"3760";"0";"";"";"";"-100";"8.5";"35777";"1776567883469"
"6";"2026-04-19 00:05:43";"23.91";"64";"941.94";"3720";"0";"";"";"";"-101";"8";"35778";"1776567943470"
"7";"2026-04-19 00:06:43";"23.9";"64";"942";"3760";"0";"";"";"";"-101";"8.5";"35779";"1776568003464"
"8";"2026-04-19 00:07:43";"23.9";"64";"942";"3760";"0";"";"";"";"-102";"8";"35780";"1776568063469"
"9";"2026-04-19 00:08:43";"23.9";"64";"942.02";"3760";"0";"";"";"";"-101";"8.5";"35781";"1776568123473"
"10";"2026-04-19 00:09:43";"23.9";"63.5";"942.02";"3740";"0";"";"";"";"-101";"9";"35782";"1776568183465"
"11";"2026-04-19 00:10:43";"23.89";"63.5";"942.04";"3760";"0";"";"";"";"-101";"8.800000190734863";"35783";"1776568243466"
"12";"2026-04-19 00:11:43";"23.9";"64";"942.08";"3720";"0";"";"";"";"-101";"9";"35784";"1776568303471"
"13";"2026-04-19 00:12:43";"23.9";"64";"942.0600000000001";"3780";"0";"";"";"";"-101";"8.800000190734863";"35785";"1776568363461"
"14";"2026-04-19 00:13:43";"23.9";"64";"942.04";"3740";"0";"";"";"";"-101";"8";"35786";"1776568423467"
"15";"2026-04-19 00:14:43";"23.9";"63.5";"942.0600000000001";"3780";"0";"";"";"";"-101";"9.5";"35787";"1776568483469"
"16";"2026-04-19 00:15:43";"23.9";"63.5";"942.04";"3740";"0";"";"";"";"-101";"9";"35788";"1776568543473"
"17";"2026-04-19 00:16:43";"23.9";"63.5";"942.0600000000001";"3780";"0";"";"";"";"-102";"8.5";"35789";"1776568603460"
"18";"2026-04-19 00:17:43";"23.89";"63.5";"942.0600000000001";"3780";"0";"";"";"";"-101";"8.5";"35790";"1776568663466"
"19";"2026-04-19 00:18:43";"23.89";"64";"942.08";"3720";"0";"";"";"";"-101";"9.300000190734863";"35791";"1776568723438"
"20";"2026-04-19 00:19:43";"23.89";"64";"942.0600000000001";"3780";"0";"";"";"";"-102";"8.5";"35792";"1776568783433"
"21";"2026-04-19 00:20:43";"23.89";"64";"942.02";"3780";"0";"";"";"";"-101";"8.5";"35793";"1776568843470"
"22";"2026-04-19 00:21:43";"23.89";"64";"942.02";"3760";"0";"";"";"";"-101";"9";"35794";"1776568903457"
"23";"2026-04-19 00:22:43";"23.89";"63.5";"942.02";"3720";"0";"";"";"";"-101";"8.800000190734863";"35795";"1776568963429"
"24";"2026-04-19 00:23:43";"23.89";"63.5";"942";"3720";"0";"";"";"";"-101";"8.800000190734863";"35796";"1776569023429"
"25";"2026-04-19 00:24:43";"23.88";"63.5";"942";"3740";"0";"";"";"";"-101";"8.800000190734863";"35797";"1776569083446"
"26";"2026-04-19 00:25:43";"23.88";"63.5";"942";"3720";"0";"";"";"";"-101";"8.800000190734863";"35798";"1776569143457"
"27";"2026-04-19 00:26:43";"23.88";"63.5";"942";"3740";"0";"";"";"";"-101";"8.800000190734863";"35799";"1776569203469"
"28";"2026-04-19 00:27:43";"23.88";"63.5";"942.04";"3780";"0";"";"";"";"-101";"9";"35800";"1776569263466"
"29";"2026-04-19 00:28:43";"23.89";"63.5";"942";"3780";"0";"";"";"";"-101";"8.800000190734863";"35801";"1776569323460"
"30";"2026-04-19 00:29:43";"23.88";"63.5";"942.02";"3780";"0";"";"";"";"-101";"9.300000190734863";"35802";"1776569383465"
"31";"2026-04-19 00:30:43";"23.88";"63.5";"942";"3740";"0";"";"";"";"-101";"9";"35803";"1776569443462"
"32";"2026-04-19 00:31:43";"23.88";"63.5";"941.98";"3740";"0";"";"";"";"-101";"9";"35804";"1776569503475"
"33";"2026-04-19 00:32:43";"23.88";"63.5";"942";"3780";"0";"";"";"";"-101";"8.800000190734863";"35805";"1776569563472"
"34";"2026-04-19 00:33:43";"23.88";"63.5";"942.02";"3780";"0";"";"";"";"-102";"8.300000190734863";"35806";"1776569623453"
"35";"2026-04-19 00:34:43";"23.87";"63.5";"942";"3780";"0";"";"";"";"-100";"9.5";"35807";"1776569683465"
"36";"2026-04-19 00:35:43";"23.87";"63.5";"941.98";"3720";"0";"";"";"";"-101";"9";"35808";"1776569743465"
"37";"2026-04-19 00:36:43";"23.87";"63.5";"942.02";"3720";"0";"";"";"";"-101";"8.5";"35809";"1776569803465"
"38";"2026-04-19 00:37:43";"23.88";"63.5";"942.02";"3760";"0";"";"";"";"-101";"9";"35810";"1776569863455"
"39";"2026-04-19 00:38:43";"23.88";"63.5";"942.02";"3740";"0";"";"";"";"-101";"8.5";"35811";"1776569923468"
"40";"2026-04-19 00:39:43";"23.87";"63.5";"942.0600000000001";"3780";"0";"";"";"";"-101";"9.300000190734863";"35812";"1776569983467"
"41";"2026-04-19 00:40:43";"23.87";"63.5";"942.04";"3780";"0";"";"";"";"-102";"8";"35813";"1776570043505"
"42";"2026-04-19 00:41:43";"23.87";"63.5";"942.0600000000001";"3780";"0";"";"";"";"-101";"8.5";"35814";"1776570103497"
"43";"2026-04-19 00:42:43";"23.87";"63.5";"942.0600000000001";"3740";"0";"";"";"";"-101";"7.5";"35815";"1776570163464"
"44";"2026-04-19 00:43:43";"23.86";"63.5";"942.04";"3760";"0";"";"";"";"-101";"8.800000190734863";"35816";"1776570223466"
"45";"2026-04-19 00:44:43";"23.87";"63.5";"942.08";"3760";"0";"";"";"";"-101";"8.800000190734863";"35817";"1776570283463"
"46";"2026-04-19 00:45:43";"23.87";"63.5";"942.0600000000001";"3760";"0";"";"";"";"-101";"9";"35818";"1776570343463"
"47";"2026-04-19 00:46:43";"23.87";"63.5";"942.0600000000001";"3800";"0";"";"";"";"-101";"8.800000190734863";"35819";"1776570403470"
"48";"2026-04-19 00:47:43";"23.86";"63.5";"942.08";"3760";"0";"";"";"";"-101";"8.5";"35820";"1776570463432"
"49";"2026-04-19 00:48:43";"23.87";"63.5";"942.08";"3780";"0";"";"";"";"-101";"8.5";"35821";"1776570523468"
"50";"2026-04-19 00:49:43";"23.86";"63.5";"942.0600000000001";"3720";"0";"";"";"";"-101";"8.5";"35822";"1776570583469"
"51";"2026-04-19 00:50:43";"23.86";"63.5";"942.08";"3760";"0";"";"";"";"-101";"9";"35823";"1776570643469"
"52";"2026-04-19 00:51:43";"23.86";"63.5";"942.0600000000001";"3780";"0";"";"";"";"-101";"8.800000190734863";"35824";"1776570703462"
"53";"2026-04-19 00:52:43";"23.86";"63.5";"942.08";"3740";"0";"";"";"";"-101";"9.5";"35825";"1776570763434"
"54";"2026-04-19 00:53:43";"23.86";"63.5";"942.12";"3740";"0";"";"";"";"-101";"8.800000190734863";"35826";"1776570823465"
"55";"2026-04-19 00:54:43";"23.86";"63.5";"942.12";"3760";"0";"";"";"";"-101";"8.300000190734863";"35827";"1776570883469"
"56";"2026-04-19 00:55:43";"23.85";"63.5";"942.08";"3720";"0";"";"";"";"-100";"9.800000190734863";"35828";"1776570943465"
"57";"2026-04-19 00:56:43";"23.85";"63.5";"942.1";"3720";"0";"";"";"";"-100";"9.800000190734863";"35829";"1776571003472"
"58";"2026-04-19 00:57:43";"23.85";"63.5";"942.1";"3760";"0";"";"";"";"-100";"9.5";"35830";"1776571063467"
"59";"2026-04-19 00:58:43";"23.85";"63.5";"942.1";"3760";"0";"";"";"";"-99";"9.800000190734863";"35831";"1776571123435"
"60";"2026-04-19 00:59:43";"23.85";"63.5";"942.08";"3740";"0";"";"";"";"-101";"9.5";"35832";"1776571183429"
"61";"2026-04-19 01:00:43";"23.85";"63.5";"942.1";"3780";"0";"";"";"";"-101";"8.800000190734863";"35833";"1776571243430"
"62";"2026-04-19 01:01:43";"23.85";"63.5";"942.12";"3780";"0";"";"";"";"-100";"9.5";"35834";"1776571303435"
"63";"2026-04-19 01:02:43";"23.85";"63.5";"942.12";"3720";"0";"";"";"";"-101";"9";"35835";"1776571363433"
"64";"2026-04-19 01:03:43";"23.84";"63.5";"942.16";"3780";"0";"";"";"";"-100";"9.300000190734863";"35836";"1776571423463"
"65";"2026-04-19 01:04:43";"23.84";"63.5";"942.16";"3740";"0";"";"";"";"-98";"11";"35837";"1776571483462"
"66";"2026-04-19 01:05:43";"23.84";"63.5";"942.2";"3720";"0";"";"";"";"-100";"9.300000190734863";"35838";"1776571543467"
"67";"2026-04-19 01:06:43";"23.84";"63.5";"942.2";"3760";"0";"";"";"";"-101";"9.300000190734863";"35839";"1776571603438"
"68";"2026-04-19 01:07:43";"23.84";"63.5";"942.1800000000001";"3720";"0";"";"";"";"-100";"9.300000190734863";"35840";"1776571663465"
"69";"2026-04-19 01:08:43";"23.83";"63.5";"942.2";"3760";"0";"";"";"";"-99";"9.5";"35841";"1776571723459"
"70";"2026-04-19 01:09:43";"23.84";"63.5";"942.22";"3720";"0";"";"";"";"-99";"9.5";"35842";"1776571783457"
"71";"2026-04-19 01:10:43";"23.83";"64";"942.22";"3760";"0";"";"";"";"-99";"10";"35843";"1776571843470"
"72";"2026-04-19 01:11:43";"23.83";"63.5";"942.26";"3760";"0";"";"";"";"-99";"9.800000190734863";"35844";"1776571903461"
"73";"2026-04-19 01:12:43";"23.82";"63.5";"942.26";"3760";"0";"";"";"";"-100";"9.800000190734863";"35845";"1776571963478"
"74";"2026-04-19 01:13:43";"23.83";"63.5";"942.22";"3740";"0";"";"";"";"-100";"9.800000190734863";"35846";"1776572023470"
"75";"2026-04-19 01:14:43";"23.83";"63.5";"942.26";"3740";"0";"";"";"";"-100";"9.800000190734863";"35847";"1776572083459"
"76";"2026-04-19 01:15:43";"23.83";"63.5";"942.3000000000001";"3720";"0";"";"";"";"-101";"9.300000190734863";"35848";"1776572143461"
"77";"2026-04-19 01:16:43";"23.83";"64";"942.26";"3780";"0";"";"";"";"-101";"9.300000190734863";"35849";"1776572203461"
"78";"2026-04-19 01:17:43";"23.83";"64";"942.28";"3720";"0";"";"";"";"-101";"9";"35850";"1776572263468"
"79";"2026-04-19 01:18:43";"23.82";"64";"942.28";"3760";"0";"";"";"";"-100";"9";"35851";"1776572323438"
"80";"2026-04-19 01:19:43";"23.82";"64";"942.3000000000001";"3740";"0";"";"";"";"-101";"9";"35852";"1776572383513"
"81";"2026-04-19 01:20:43";"23.81";"64";"942.24";"3780";"0";"";"";"";"-101";"9.300000190734863";"35853";"1776572443436"
"82";"2026-04-19 01:21:43";"23.82";"64";"942.24";"3780";"0";"";"";"";"-101";"9.300000190734863";"35854";"1776572503438"
"83";"2026-04-19 01:22:43";"23.82";"64";"942.26";"3720";"0";"";"";"";"-101";"9";"35855";"1776572563460"
"84";"2026-04-19 01:23:43";"23.81";"64";"942.26";"3780";"0";"";"";"";"-100";"9.300000190734863";"35856";"1776572623437"
"85";"2026-04-19 01:24:43";"23.81";"64";"942.26";"3740";"0";"";"";"";"-100";"9.300000190734863";"35857";"1776572683463"
"86";"2026-04-19 01:25:43";"23.81";"64";"942.26";"3720";"0";"";"";"";"-100";"9.5";"35858";"1776572743460"
"87";"2026-04-19 01:26:43";"23.81";"64";"942.26";"3720";"0";"";"";"";"-100";"9.300000190734863";"35859";"1776572803462"
"88";"2026-04-19 01:27:43";"23.81";"64";"942.24";"3780";"0";"";"";"";"-100";"9.5";"35860";"1776572863460"
"89";"2026-04-19 01:28:43";"23.8";"64";"942.2";"3740";"0";"";"";"";"-101";"9.300000190734863";"35861";"1776572923429"
"90";"2026-04-19 01:29:43";"23.8";"64.5";"942.22";"3740";"0";"";"";"";"-101";"9";"35862";"1776572983465"
"91";"2026-04-19 01:30:43";"23.8";"64.5";"942.2";"3720";"0";"";"";"";"-101";"9.300000190734863";"35863";"1776573043461"
"92";"2026-04-19 01:31:43";"23.8";"64";"942.24";"3740";"0";"";"";"";"-101";"9.300000190734863";"35864";"1776573103461"
"93";"2026-04-19 01:32:43";"23.8";"64";"942.2";"3720";"0";"";"";"";"-101";"9.300000190734863";"35865";"1776573163468"
"94";"2026-04-19 01:33:43";"23.79";"64";"942.2";"3760";"0";"";"";"";"-101";"9.300000190734863";"35866";"1776573223432"
"95";"2026-04-19 01:34:43";"23.79";"64.5";"942.1800000000001";"3780";"0";"";"";"";"-101";"9.300000190734863";"35867";"1776573283462"
"96";"2026-04-19 01:35:43";"23.79";"64.5";"942.1800000000001";"3720";"0";"";"";"";"-101";"9.300000190734863";"35868";"1776573343468"
"97";"2026-04-19 01:36:43";"23.78";"64.5";"942.1800000000001";"3720";"0";"";"";"";"-101";"9.300000190734863";"35869";"1776573403460"
"98";"2026-04-19 01:37:43";"23.78";"64.5";"942.16";"3740";"0";"";"";"";"-101";"9.300000190734863";"35870";"1776573463462"
"99";"2026-04-19 01:38:43";"23.78";"64.5";"942.1800000000001";"3780";"0";"";"";"";"-101";"9.300000190734863";"35871";"1776573523499"
"100";"2026-04-19 01:39:43";"23.78";"64.5";"942.1800000000001";"3720";"0";"";"";"";"-101";"9";"35872";"1776573583467"
"101";"2026-04-19 01:40:43";"23.77";"64.5";"942.16";"3780";"0";"";"";"";"-100";"9.300000190734863";"35873";"1776573643463"
"102";"2026-04-19 01:41:43";"23.77";"64.5";"942.12";"3720";"0";"";"";"";"-101";"9.300000190734863";"35874";"1776573703461"
"103";"2026-04-19 01:42:43";"23.78";"64.5";"942.14";"3720";"0";"";"";"";"-101";"9.300000190734863";"35875";"1776573763465"
"104";"2026-04-19 01:43:43";"23.77";"64.5";"942.08";"3740";"0";"";"";"";"-101";"9.300000190734863";"35876";"1776573823437"
"105";"2026-04-19 01:44:43";"23.77";"64.5";"942.1";"3720";"0";"";"";"";"-100";"9.300000190734863";"35877";"1776573883460"
"106";"2026-04-19 01:45:43";"23.77";"64.5";"942.1";"3720";"0";"";"";"";"-100";"9.5";"35878";"1776573943462"
"107";"2026-04-19 01:46:43";"23.77";"64.5";"942.08";"3780";"0";"";"";"";"-100";"9";"35879";"1776574003457"
"108";"2026-04-19 01:47:43";"23.76";"64.5";"942.12";"3760";"0";"";"";"";"-100";"9.5";"35880";"1776574063464"
"109";"2026-04-19 01:48:43";"23.76";"64.5";"942.1";"3760";"0";"";"";"";"-100";"9.300000190734863";"35881";"1776574123439"
"110";"2026-04-19 01:49:43";"23.76";"64.5";"942.1";"3720";"0";"";"";"";"-100";"9.300000190734863";"35882";"1776574183435"
"111";"2026-04-19 01:50:43";"23.76";"64.5";"942.12";"3720";"0";"";"";"";"-100";"9.300000190734863";"35883";"1776574243463"
"112";"2026-04-19 01:51:43";"23.76";"64.5";"942.14";"3760";"0";"";"";"";"-100";"9.300000190734863";"35884";"1776574303467"
"113";"2026-04-19 01:52:43";"23.75";"64.5";"942.22";"3760";"0";"";"";"";"-101";"9.300000190734863";"35885";"1776574363465"
"114";"2026-04-19 01:53:43";"23.75";"64.5";"942.24";"3780";"0";"";"";"";"-100";"9.5";"35886";"1776574423466"
"115";"2026-04-19 01:54:43";"23.75";"64.5";"942.2";"3720";"0";"";"";"";"-100";"9.5";"35887";"1776574483459"
"116";"2026-04-19 01:55:43";"23.75";"64.5";"942.24";"3720";"0";"";"";"";"-100";"9.5";"35888";"1776574543468"
"117";"2026-04-19 01:56:43";"23.74";"64.5";"942.22";"3720";"0";"";"";"";"-100";"9.300000190734863";"35889";"1776574603458"
"118";"2026-04-19 01:57:43";"23.75";"64.5";"942.2";"3760";"0";"";"";"";"-101";"9.5";"35890";"1776574663457"
"119";"2026-04-19 01:58:43";"23.74";"64.5";"942.2";"3720";"0";"";"";"";"-101";"9.5";"35891";"1776574723467"
"120";"2026-04-19 01:59:43";"23.74";"64.5";"942.2";"3760";"0";"";"";"";"-100";"9.300000190734863";"35892";"1776574783462"
"121";"2026-04-19 02:00:43";"23.74";"64.5";"942.2";"3760";"0";"";"";"";"-101";"9.300000190734863";"35893";"1776574843468"
"122";"2026-04-19 02:01:43";"23.73";"64.5";"942.1800000000001";"3760";"0";"";"";"";"-100";"9.5";"35894";"1776574903465"
"123";"2026-04-19 02:02:43";"23.73";"64.5";"942.1800000000001";"3780";"0";"";"";"";"-100";"9.5";"35895";"1776574963462"
"124";"2026-04-19 02:03:43";"23.74";"64.5";"942.14";"3760";"0";"";"";"";"-101";"9.300000190734863";"35896";"1776575023465"
"125";"2026-04-19 02:04:43";"23.73";"64.5";"942.22";"3720";"0";"";"";"";"-100";"9.300000190734863";"35897";"1776575083426"
"126";"2026-04-19 02:05:43";"23.73";"64.5";"942.2";"3740";"0";"";"";"";"-100";"9.5";"35898";"1776575143462"
"127";"2026-04-19 02:06:43";"23.72";"64.5";"942.2";"3780";"0";"";"";"";"-101";"9.5";"35899";"1776575203499"
"128";"2026-04-19 02:07:43";"23.73";"64.5";"942.1800000000001";"3720";"0";"";"";"";"-100";"9.300000190734863";"35900";"1776575263431"
"129";"2026-04-19 02:08:43";"23.72";"64.5";"942.22";"3720";"0";"";"";"";"-100";"9.300000190734863";"35901";"1776575323453"
"130";"2026-04-19 02:09:43";"23.72";"64.5";"942.2";"3740";"0";"";"";"";"-101";"9.300000190734863";"35902";"1776575383428"
"131";"2026-04-19 02:10:43";"23.72";"64.5";"942.22";"3720";"0";"";"";"";"-100";"9.300000190734863";"35903";"1776575443461"
"132";"2026-04-19 02:11:43";"23.72";"64.5";"942.2";"3760";"0";"";"";"";"-101";"9.5";"35904";"1776575503464"
"133";"2026-04-19 02:12:43";"23.72";"64.5";"942.1800000000001";"3760";"0";"";"";"";"-101";"9.5";"35905";"1776575563459"
"134";"2026-04-19 02:13:43";"23.72";"64.5";"942.22";"3780";"0";"";"";"";"-100";"9.300000190734863";"35906";"1776575623461"
"135";"2026-04-19 02:14:43";"23.72";"64.5";"942.2";"3720";"0";"";"";"";"-101";"9.300000190734863";"35907";"1776575683463"
"136";"2026-04-19 02:15:43";"23.71";"64.5";"942.22";"3760";"0";"";"";"";"-100";"9.300000190734863";"35908";"1776575743466"
"137";"2026-04-19 02:16:43";"23.71";"64.5";"942.22";"3720";"0";"";"";"";"-100";"9.5";"35909";"1776575803453"
"138";"2026-04-19 02:17:43";"23.7";"64.5";"942.2";"3720";"0";"";"";"";"-100";"9.5";"35910";"1776575863464"
"139";"2026-04-19 02:18:43";"23.7";"64.5";"942.1800000000001";"3760";"0";"";"";"";"-100";"9.5";"35911";"1776575923454"
"140";"2026-04-19 02:19:43";"23.71";"64.5";"942.1800000000001";"3720";"0";"";"";"";"-100";"9";"35912";"1776575983460"
"141";"2026-04-19 02:20:43";"23.7";"64.5";"942.2";"3720";"0";"";"";"";"-100";"9.300000190734863";"35913";"1776576043454"
"142";"2026-04-19 02:21:43";"23.71";"64.5";"942.2";"3760";"0";"";"";"";"-101";"9.300000190734863";"35914";"1776576103467"
"143";"2026-04-19 02:22:43";"23.7";"64.5";"942.16";"3760";"0";"";"";"";"-100";"9.300000190734863";"35915";"1776576163459"
"144";"2026-04-19 02:23:43";"23.7";"64.5";"942.14";"3760";"0";"";"";"";"-101";"9.300000190734863";"35916";"1776576223429"
"145";"2026-04-19 02:24:43";"23.7";"64.5";"942.12";"3740";"0";"";"";"";"-101";"8.800000190734863";"35917";"1776576283467"
"146";"2026-04-19 02:25:43";"23.7";"64.5";"942.12";"3760";"0";"";"";"";"-100";"9";"35918";"1776576343465"
"147";"2026-04-19 02:26:43";"23.7";"64.5";"942.14";"3760";"0";"";"";"";"-101";"9.300000190734863";"35919";"1776576403426"
"148";"2026-04-19 02:27:43";"23.7";"64.5";"942.14";"3740";"0";"";"";"";"-101";"9.300000190734863";"35920";"1776576463464"
"149";"2026-04-19 02:28:43";"23.7";"64.5";"942.14";"3780";"0";"";"";"";"-100";"9.5";"35921";"1776576523457"
"150";"2026-04-19 02:29:43";"23.69";"64.5";"942.14";"3780";"0";"";"";"";"-100";"9.5";"35922";"1776576583463"
"151";"2026-04-19 02:30:43";"23.69";"64.5";"942.12";"3780";"0";"";"";"";"-100";"9.300000190734863";"35923";"1776576643462"
"152";"2026-04-19 02:31:43";"23.69";"64.5";"942.12";"3720";"0";"";"";"";"-100";"8.800000190734863";"35924";"1776576703463"
"153";"2026-04-19 02:32:43";"23.69";"64.5";"942.16";"3780";"0";"";"";"";"-100";"9.5";"35925";"1776576763462"
"154";"2026-04-19 02:33:43";"23.69";"64.5";"942.16";"3780";"0";"";"";"";"-101";"9.300000190734863";"35926";"1776576823466"
"155";"2026-04-19 02:34:43";"23.68";"64.5";"942.1800000000001";"3720";"0";"";"";"";"-101";"9.300000190734863";"35927";"1776576883455"
"156";"2026-04-19 02:35:43";"23.68";"64.5";"942.12";"3720";"0";"";"";"";"-101";"9.300000190734863";"35928";"1776576943456"
"157";"2026-04-19 02:36:43";"23.68";"64.5";"942.16";"3740";"0";"";"";"";"-101";"9.300000190734863";"35929";"1776577003464"
"158";"2026-04-19 02:37:43";"23.67";"64.5";"942.16";"3720";"0";"";"";"";"-101";"9.300000190734863";"35930";"1776577063422"
"159";"2026-04-19 02:38:43";"23.67";"64.5";"942.14";"3760";"0";"";"";"";"-100";"9";"35931";"1776577123464"
"160";"2026-04-19 02:39:43";"23.67";"64.5";"942.16";"3760";"0";"";"";"";"-100";"9";"35932";"1776577183457"
"161";"2026-04-19 02:40:43";"23.66";"64.5";"942.16";"3760";"0";"";"";"";"-101";"9.300000190734863";"35933";"1776577243461"
"162";"2026-04-19 02:41:43";"23.66";"64.5";"942.14";"3720";"0";"";"";"";"-101";"9.5";"35934";"1776577303453"
"163";"2026-04-19 02:42:43";"23.66";"64.5";"942.12";"3720";"0";"";"";"";"-100";"9.5";"35935";"1776577363465"
"164";"2026-04-19 02:43:43";"23.66";"64.5";"942.14";"3720";"0";"";"";"";"-100";"9.5";"35936";"1776577423437"
"165";"2026-04-19 02:44:43";"23.66";"64.5";"942.14";"3720";"0";"";"";"";"-100";"9.300000190734863";"35937";"1776577483464"
"166";"2026-04-19 02:45:43";"23.65";"64.5";"942.12";"3780";"0";"";"";"";"-100";"9.300000190734863";"35938";"1776577543467"
"167";"2026-04-19 02:46:43";"23.65";"64.5";"942.14";"3720";"0";"";"";"";"-100";"9";"35939";"1776577603455"
"168";"2026-04-19 02:47:43";"23.65";"64.5";"942.14";"3780";"0";"";"";"";"-100";"9.5";"35940";"1776577663459"
"169";"2026-04-19 02:48:43";"23.65";"64.5";"942.1800000000001";"3780";"0";"";"";"";"-100";"9.300000190734863";"35941";"1776577723460"
"170";"2026-04-19 02:49:43";"23.65";"64.5";"942.1800000000001";"3720";"0";"";"";"";"-100";"9.300000190734863";"35942";"1776577783464"
"171";"2026-04-19 02:50:43";"23.64";"64.5";"942.16";"3720";"0";"";"";"";"-101";"9";"35943";"1776577843455"
"172";"2026-04-19 02:51:43";"23.64";"64.5";"942.16";"3780";"0";"";"";"";"-101";"9.5";"35944";"1776577903457"
"173";"2026-04-19 02:52:43";"23.64";"64.5";"942.14";"3720";"0";"";"";"";"-100";"9.5";"35945";"1776577963463"
"174";"2026-04-19 02:53:43";"23.64";"64.5";"942.16";"3740";"0";"";"";"";"-101";"9.300000190734863";"35946";"1776578023461"
"175";"2026-04-19 02:54:43";"23.63";"64.5";"942.14";"3780";"0";"";"";"";"-100";"9.5";"35947";"1776578083455"
"176";"2026-04-19 02:55:43";"23.63";"64.5";"942.16";"3720";"0";"";"";"";"-101";"9";"35948";"1776578143457"
"177";"2026-04-19 02:56:43";"23.63";"64.5";"942.1800000000001";"3720";"0";"";"";"";"-100";"9";"35949";"1776578203463"
"178";"2026-04-19 02:57:43";"23.63";"64.5";"942.16";"3740";"0";"";"";"";"-101";"9.300000190734863";"35950";"1776578263452"
"179";"2026-04-19 02:58:43";"23.62";"64.5";"942.1800000000001";"3720";"0";"";"";"";"-101";"9";"35951";"1776578323456"
