"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-19 00:00:05","25.43","59.5","941.1800000000001","3880","","","","","-103","7.800000190734863","20936","1776567605650"
"2","2026-04-19 00:00:15","25.43","59","941.1800000000001","3880","","","","","-103","7.300000190734863","20937","1776567615645"
"3","2026-04-19 00:00:25","25.43","59.5","941.1800000000001","3880","","","","","-103","7.5","20938","1776567625650"
"4","2026-04-19 00:00:35","25.44","59","941.1800000000001","3880","","","","","-104","6.5","20939","1776567635635"
"5","2026-04-19 00:00:45","25.44","60","941.14","3880","","","","","-103","7.5","20940","1776567645646"
"6","2026-04-19 00:00:55","25.43","59","941.1800000000001","3880","","","","","-105","6","20941","1776567655640"
"7","2026-04-19 00:01:05","25.43","59","941.1800000000001","3880","","","","","-104","6","20942","1776567665637"
"8","2026-04-19 00:01:15","25.44","59","941.1800000000001","3880","","","","","-104","6.300000190734863","20943","1776567675640"
"9","2026-04-19 00:01:25","25.43","60","941.1800000000001","3880","","","","","-104","6.300000190734863","20944","1776567685637"
"10","2026-04-19 00:01:35","25.41","59.5","941.2","3880","","","","","-104","6.800000190734863","20945","1776567695614"
"11","2026-04-19 00:01:45","25.4","60","941.1800000000001","3880","","","","","-104","7.300000190734863","20946","1776567705652"
"12","2026-04-19 00:01:55","25.39","59.5","941.22","3880","","","","","-103","7.5","20947","1776567715619"
"13","2026-04-19 00:02:05","25.4","59","941.2","3880","","","","","-103","7.5","20948","1776567725649"
"14","2026-04-19 00:02:15","25.41","59.5","941.1800000000001","3880","","","","","-104","6.5","20949","1776567735615"
"15","2026-04-19 00:02:25","25.41","59.5","941.2","3880","","","","","-104","6.800000190734863","20950","1776567745638"
"16","2026-04-19 00:02:35","25.41","60","941.2","3880","","","","","-103","7.300000190734863","20951","1776567755649"
"17","2026-04-19 00:02:45","25.39","59","941.22","3880","","","","","-104","6.800000190734863","20952","1776567765644"
"18","2026-04-19 00:02:55","25.38","59.5","941.22","3880","","","","","-104","7","20953","1776567775606"
"19","2026-04-19 00:03:05","25.36","59","941.22","3880","","","","","-105","5.800000190734863","20954","1776567785621"
"20","2026-04-19 00:03:15","25.36","59","941.22","3880","","","","","-104","6","20955","1776567795644"
"21","2026-04-19 00:03:25","25.35","59.5","941.2","3880","","","","","-103","6.800000190734863","20956","1776567805635"
"22","2026-04-19 00:03:35","25.35","60","941.2","3880","","","","","-103","7.5","20957","1776567815648"
"23","2026-04-19 00:03:45","25.35","59","941.2","3880","","","","","-103","7.300000190734863","20958","1776567825644"
"24","2026-04-19 00:03:55","25.34","60","941.2","3880","","","","","-103","7.5","20959","1776567835637"
"25","2026-04-19 00:04:05","25.35","59","941.22","3880","","","","","-103","7.5","20960","1776567845643"
"26","2026-04-19 00:04:15","25.33","59.5","941.22","3880","","","","","-103","6.5","20961","1776567855645"
"27","2026-04-19 00:04:25","25.34","59","941.22","3880","","","","","-103","8","20962","1776567865607"
"28","2026-04-19 00:04:35","25.35","60","941.22","3880","","","","","-103","7.300000190734863","20963","1776567875678"
"29","2026-04-19 00:04:45","25.35","59.5","941.24","3880","","","","","-103","6.800000190734863","20964","1776567885647"
"30","2026-04-19 00:04:55","25.36","59","941.24","3880","","","","","-103","7.800000190734863","20965","1776567895644"
"31","2026-04-19 00:05:05","25.36","59","941.24","3880","","","","","-103","7.800000190734863","20966","1776567905615"
"32","2026-04-19 00:05:15","25.37","59.5","941.28","3880","","","","","-102","6.800000190734863","20967","1776567915642"
"33","2026-04-19 00:05:25","25.38","59.5","941.24","3880","","","","","-102","7.800000190734863","20968","1776567925644"
"34","2026-04-19 00:05:35","25.37","58.5","941.28","3880","","","","","-103","8","20969","1776567935637"
"35","2026-04-19 00:05:45","25.36","60","941.26","3880","","","","","-102","8","20970","1776567945680"
"36","2026-04-19 00:05:55","25.37","59.5","941.26","3880","","","","","-103","7.300000190734863","20971","1776567955643"
"37","2026-04-19 00:06:05","25.36","59.5","941.28","3880","","","","","-103","7.800000190734863","20972","1776567965644"
