"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-25 00:00:34","20.63","73","950.08","3300","0","-22.822216033935547","-47.065670013427734","609.5","-86","13.300000190734863","57764","1779678034801"
"2","2026-05-25 00:01:34","20.63","73","950.0600000000001","3320","0","-22.82221221923828","-47.06565475463867","609.4","-85","13.5","57765","1779678094849"
"3","2026-05-25 00:02:34","20.63","73","950","3300","0","-22.822265625","-47.06571578979492","603.5","-85","13","57766","1779678154814"
"4","2026-05-25 00:03:34","20.63","73","950.02","3320","0","-22.822235107421875","-47.065711975097656","605.2","-85","14","57767","1779678214798"
"5","2026-05-25 00:04:34","20.64","73","950.08","3320","0","-22.82221221923828","-47.06565856933594","612","-86","14","57768","1779678274806"
"6","2026-05-25 00:05:34","20.65","73","950.0600000000001","3320","0","-22.822227478027344","-47.065677642822266","606.2","-84","13.800000190734863","57769","1779678334822"
"7","2026-05-25 00:06:34","20.65","73.5","950.0600000000001","3320","0","-22.82220458984375","-47.06566619873047","610","-85","13.5","57770","1779678394815"
"8","2026-05-25 00:07:34","20.67","73.5","950.0600000000001","3300","0","-22.822229385375977","-47.065677642822266","616.9000000000001","-85","13.300000190734863","57771","1779678454813"
"9","2026-05-25 00:08:34","20.67","73.5","950.04","3320","0","-22.822229385375977","-47.0656852722168","621.5","-85","13.5","57772","1779678514806"
"10","2026-05-25 00:09:34","20.68","73.5","950.08","3320","0","-22.822214126586914","-47.06566619873047","624.7","-85","13.800000190734863","57773","1779678574813"
"11","2026-05-25 00:10:34","20.7","73.5","950.02","3300","0","-22.82221794128418","-47.065670013427734","618.5","-85","13.800000190734863","57774","1779678634813"
"12","2026-05-25 00:11:34","20.72","73.5","950.0600000000001","3360","0","-22.822214126586914","-47.06565856933594","618.2","-85","13.5","57775","1779678694808"
"13","2026-05-25 00:12:34","20.73","73.5","950.08","3320","0","-22.82223129272461","-47.0656852722168","613.4","-85","13.800000190734863","57776","1779678754809"
"14","2026-05-25 00:13:34","20.75","73.5","950.08","3360","0","-22.82223892211914","-47.06569290161133","610.9","-86","13.5","57777","1779678814810"
"15","2026-05-25 00:14:34","20.75","73.5","950.12","3300","0","-22.82221031188965","-47.06563949584961","623.9000000000001","-85","13.800000190734863","57778","1779678874817"
"16","2026-05-25 00:15:34","20.77","73.5","950.14","3300","0","-22.82219123840332","-47.06565856933594","620","-85","13","57779","1779678934816"
"17","2026-05-25 00:16:34","20.78","73.5","950.12","3300","0","-22.822174072265625","-47.06562042236328","622.4000000000001","-85","14","57780","1779678994814"
"18","2026-05-25 00:17:34","20.8","74","950.12","3300","0","-22.822166442871094","-47.06559753417969","621.4000000000001","-85","13.5","57781","1779679054815"
"19","2026-05-25 00:18:34","20.81","73.5","950.1","3320","0","-22.822185516357422","-47.065574645996094","615.7","-85","13","57782","1779679114807"
"20","2026-05-25 00:19:34","20.82","73.5","950.12","3300","0","-22.822208404541016","-47.06557846069336","618.9000000000001","-85","13","57783","1779679174806"
"21","2026-05-25 00:20:34","20.82","73.5","950.12","3340","0","-22.822216033935547","-47.06565856933594","614.2","-85","13.300000190734863","57784","1779679234816"
"22","2026-05-25 00:21:34","20.83","73.5","950.04","3320","0","-22.82221031188965","-47.06564712524414","616","-85","13.5","57785","1779679294772"
"23","2026-05-25 00:22:34","20.83","73.5","950.08","3320","0","-22.822208404541016","-47.06563186645508","624.4000000000001","-85","13.300000190734863","57786","1779679354811"
"24","2026-05-25 00:23:34","20.83","74","950.0600000000001","3300","0","-22.82219696044922","-47.065643310546875","624.9000000000001","-85","13.5","57787","1779679414808"
"25","2026-05-25 00:24:34","20.84","74","950.08","3320","0","-22.82217788696289","-47.06562805175781","622.4000000000001","-84","14","57788","1779679474788"
"26","2026-05-25 00:25:34","20.84","74","950.04","3320","0","-22.82219123840332","-47.065650939941406","612.2","-85","13.800000190734863","57789","1779679534811"
"27","2026-05-25 00:26:34","20.84","74","950.04","3300","0","-22.822208404541016","-47.06565856933594","610","-85","12.800000190734863","57790","1779679594809"
"28","2026-05-25 00:27:34","20.85","74","950.0600000000001","3300","0","-22.822208404541016","-47.065673828125","607.5","-85","13.5","57791","1779679654800"
"29","2026-05-25 00:28:34","20.85","74","950.08","3300","0","-22.822202682495117","-47.065677642822266","610.2","-85","13.300000190734863","57792","1779679714811"
"30","2026-05-25 00:29:34","20.84","74","950.02","3320","0","-22.822195053100586","-47.065643310546875","613","-84","13.5","57793","1779679774813"
"31","2026-05-25 00:30:34","20.85","74","950.02","3300","0","-22.82218360900879","-47.06563949584961","614.2","-85","13.5","57794","1779679834806"
"32","2026-05-25 00:31:34","20.85","74","950.0600000000001","3300","0","-22.822195053100586","-47.06564712524414","612.5","-84","13.5","57795","1779679894817"
"33","2026-05-25 00:32:34","20.84","74.5","950.02","3320","0","-22.82221031188965","-47.065650939941406","609.5","-84","13.800000190734863","57796","1779679954808"
