"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-25 00:00:40","21.65","71","950.04","3760","0","","","","-104","4.800000190734863","61680","1779678040365"
"2","2026-05-25 00:01:40","21.66","71","950.04","3800","0","","","","-104","4.800000190734863","61681","1779678100359"
"3","2026-05-25 00:02:40","21.66","71","950.02","3820","0","","","","-104","4.800000190734863","61682","1779678160378"
"4","2026-05-25 00:03:40","21.65","71","950.04","3780","0","","","","-105","2.799999952316284","61683","1779678220357"
"5","2026-05-25 00:04:40","21.66","71","950.08","3780","0","","","","-104","3.799999952316284","61684","1779678280362"
"6","2026-05-25 00:05:40","21.65","71","950.0600000000001","3780","0","","","","-103","4","61685","1779678340367"
"7","2026-05-25 00:06:40","21.66","71","950.04","3800","0","","","","-104","3.799999952316284","61686","1779678400356"
"8","2026-05-25 00:07:40","21.66","71","950.08","3760","0","","","","-103","4.5","61687","1779678460364"
"9","2026-05-25 00:08:40","21.66","71","950.02","3760","0","","","","-103","4.5","61688","1779678520366"
"10","2026-05-25 00:09:40","21.66","71","950.04","3800","0","","","","-103","3.5","61689","1779678580366"
"11","2026-05-25 00:10:40","21.65","71","950.04","3760","0","","","","-104","3","61690","1779678640365"
"12","2026-05-25 00:11:40","21.65","71","950.0600000000001","3820","0","","","","-103","4.5","61691","1779678700360"
"13","2026-05-25 00:12:40","21.65","71","950.1","3760","0","","","","-102","3.299999952316284","61692","1779678760367"
"14","2026-05-25 00:13:40","21.65","71.5","950.08","3820","0","","","","-103","3.799999952316284","61693","1779678820365"
"15","2026-05-25 00:14:40","21.66","71","950.14","3800","0","","","","-103","4","61694","1779678880340"
"16","2026-05-25 00:15:40","21.65","71","950.12","3760","0","","","","-104","3.299999952316284","61695","1779678940358"
"17","2026-05-25 00:16:40","21.65","71","950.12","3780","0","","","","-104","3.5","61696","1779679000367"
"18","2026-05-25 00:17:40","21.65","71","950.1","3760","0","","","","-103","4.300000190734863","61697","1779679060362"
"19","2026-05-25 00:18:40","21.65","71","950.14","3780","0","","","","-105","3","61698","1779679120385"
"20","2026-05-25 00:19:40","21.65","71.5","950.1","3760","0","","","","-103","4","61699","1779679180362"
"21","2026-05-25 00:20:40","21.65","71.5","950.1","3800","0","","","","-103","4","61700","1779679240368"
"22","2026-05-25 00:21:40","21.66","71.5","950.1","3800","0","","","","-106","2.799999952316284","61701","1779679300357"
"23","2026-05-25 00:22:40","21.66","71","950.12","3820","0","","","","-103","4.800000190734863","61702","1779679360374"
"24","2026-05-25 00:23:40","21.65","71","950.1","3800","0","","","","-103","4.300000190734863","61703","1779679420365"
"25","2026-05-25 00:24:40","21.65","71.5","950.08","3820","0","","","","-103","4.800000190734863","61704","1779679480328"
"26","2026-05-25 00:25:40","21.65","71.5","950.0600000000001","3820","0","","","","-104","3","61705","1779679540356"
"27","2026-05-25 00:26:40","21.66","71.5","950.08","3800","0","","","","-105","2.799999952316284","61706","1779679600359"
"28","2026-05-25 00:27:40","21.66","71.5","950.1","3820","0","","","","-104","5.300000190734863","61707","1779679660359"
"29","2026-05-25 00:28:40","21.66","71.5","950.1","3760","0","","","","-103","3.5","61708","1779679720368"
"30","2026-05-25 00:29:40","21.65","71.5","950.1","3760","0","","","","-104","5","61709","1779679780364"
"31","2026-05-25 00:30:40","21.66","71.5","950.0600000000001","3820","0","","","","-103","3.799999952316284","61710","1779679840365"
"32","2026-05-25 00:31:40","21.65","71.5","950.1","3820","0","","","","-103","3.799999952316284","61711","1779679900367"
"33","2026-05-25 00:32:40","21.65","71.5","950.04","3780","0","","","","-104","4","61712","1779679960355"
"34","2026-05-25 00:33:40","21.65","71.5","950.0600000000001","3800","0","","","","-104","5","61713","1779680020357"
"35","2026-05-25 00:34:40","21.65","71.5","950.0600000000001","3780","0","","","","-103","3.299999952316284","61714","1779680080367"
"36","2026-05-25 00:35:40","21.66","71.5","950.0600000000001","3800","0","","","","-104","4.300000190734863","61715","1779680140367"
"37","2026-05-25 00:36:40","21.65","71.5","950.0600000000001","3760","0","","","","-104","3.799999952316284","61716","1779680200360"
"38","2026-05-25 00:37:40","21.66","71.5","950.0600000000001","3780","0","","","","-103","5","61717","1779680260362"
"39","2026-05-25 00:38:40","21.65","71.5","950.08","3760","0","","","","-103","3.799999952316284","61718","1779680320359"
"40","2026-05-25 00:39:40","21.65","71.5","950.08","3800","0","","","","-103","3.799999952316284","61719","1779680380348"
"41","2026-05-25 00:40:40","21.65","71.5","950.0600000000001","3780","0","","","","-104","4","61720","1779680440361"
"42","2026-05-25 00:41:40","21.65","71.5","950.04","3760","0","","","","-104","4.800000190734863","61721","1779680500355"
"43","2026-05-25 00:42:40","21.65","71.5","950.08","3780","0","","","","-104","4.800000190734863","61722","1779680560334"
"44","2026-05-25 00:43:40","21.66","71.5","950.12","3760","0","","","","-104","4","61723","1779680620338"
