"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-04-23 00:00:03";"22.73";"64.5";"947.4200000000001";"3600";"";"-22.82225799560547";"-47.06589889526367";"597.2";"-112";"-6.800000190734863";"55517";"1776913203777"
"2";"2026-04-23 00:00:13";"22.73";"64.5";"947.44";"3580";"";"-22.822250366210938";"-47.0659294128418";"593.4";"-103";"7.300000190734863";"55518";"1776913213852"
"3";"2026-04-23 00:00:23";"22.72";"65";"947.4";"3600";"";"-22.822282791137695";"-47.06596755981445";"597.5";"-108";"3.5";"55519";"1776913223781"
"4";"2026-04-23 00:00:33";"22.73";"64.5";"947.44";"3580";"";"-22.822309494018555";"-47.06594467163086";"600.2";"-113";"-5.5";"55520";"1776913233769"
"5";"2026-04-23 00:00:53";"22.72";"64.5";"947.4200000000001";"3600";"";"-22.822265625";"-47.06584548950195";"618.5";"-109";"2";"55522";"1776913253788"
"6";"2026-04-23 00:01:03";"22.72";"64.5";"947.4200000000001";"3560";"";"-22.822288513183594";"-47.0658073425293";"622.7";"-106";"4.300000190734863";"55523";"1776913263779"
"7";"2026-04-23 00:01:13";"22.72";"64.5";"947.4";"3600";"";"-22.82228660583496";"-47.065773010253906";"622";"-106";"5";"55524";"1776913273784"
"8";"2026-04-23 00:01:23";"22.72";"64.5";"947.4200000000001";"3580";"";"-22.822280883789062";"-47.065757751464844";"622.7";"-109";"0.800000011920929";"55525";"1776913283767"
"9";"2026-04-23 00:01:33";"22.72";"64.5";"947.4200000000001";"3580";"";"-22.822277069091797";"-47.06572341918945";"627.9000000000001";"-108";"4";"55526";"1776913293837"
"10";"2026-04-23 00:01:43";"22.72";"64.5";"947.44";"3600";"";"-22.822275161743164";"-47.06570053100586";"626.9000000000001";"-107";"3.799999952316284";"55527";"1776913303778"
"11";"2026-04-23 00:01:53";"22.72";"64.5";"947.4200000000001";"3560";"";"-22.822275161743164";"-47.06571578979492";"623.2";"-106";"6.300000190734863";"55528";"1776913313850"
"12";"2026-04-23 00:02:03";"22.72";"64.5";"947.44";"3560";"";"-22.82225227355957";"-47.06576156616211";"622.4000000000001";"-110";"0.5";"55529";"1776913323857"
"13";"2026-04-23 00:02:13";"22.72";"64.5";"947.4200000000001";"3560";"";"-22.822240829467773";"-47.06576156616211";"620.9000000000001";"-112";"-3";"55530";"1776913333783"
