"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-18 01:36:38","24.09","69","943.28","3440","0","","","","-114","-9.800000190734863","5717","1773808598110"
"2","2026-03-18 01:39:38","24.08","69","943.24","3420","0","","","","-114","-8.800000190734863","5720","1773808778071"
"3","2026-03-18 01:40:38","24.08","69","943.24","3460","0","","","","-114","-8","5721","1773808838077"
"4","2026-03-18 01:41:38","24.08","69","943.24","3460","0","","","","-114","-8.300000190734863","5722","1773808898067"
"5","2026-03-18 01:42:38","24.07","69","943.22","3460","0","","","","-114","-9.300000190734863","5723","1773808958060"
"6","2026-03-18 01:47:38","24.07","69","943.2","3420","0","","","","-114","-9","5728","1773809258068"
"7","2026-03-18 01:54:38","24.06","69","943.08","3440","0","","","","-114","-7.800000190734863","5735","1773809678072"
"8","2026-03-18 01:55:38","24.06","69","943.0600000000001","3420","0","","","","-114","-8.300000190734863","5736","1773809738069"
"9","2026-03-18 01:57:38","24.05","69","943.08","3480","0","","","","-114","-6.800000190734863","5738","1773809858073"
"10","2026-03-18 01:58:38","24.05","69","943.08","3440","0","","","","-114","-5.5","5739","1773809918071"
"11","2026-03-18 01:59:38","24.06","69","943.08","3440","0","","","","-114","-6.300000190734863","5740","1773809978077"
"12","2026-03-18 02:00:38","24.06","69","943.1","3420","0","","","","-114","-6.300000190734863","5741","1773810038068"
"13","2026-03-18 02:01:38","24.06","69","943.08","3420","0","","","","-114","-7.800000190734863","5742","1773810098058"
"14","2026-03-18 02:02:38","24.05","69","943.0600000000001","3420","0","","","","-114","-6","5743","1773810158073"
"15","2026-03-18 02:03:38","24.06","69","943.12","3460","0","","","","-114","-7.5","5744","1773810218064"
"16","2026-03-18 02:04:38","24.05","69","943.08","3420","0","","","","-114","-8.5","5745","1773810278071"
"17","2026-03-18 02:06:38","24.05","69","943.0600000000001","3420","0","","","","-114","-7.5","5747","1773810398047"
"18","2026-03-18 02:07:38","24.05","69","943.1","3480","0","","","","-114","-7.5","5748","1773810458065"
"19","2026-03-18 02:09:38","24.05","69","943.08","3420","0","","","","-114","-5.5","5750","1773810578077"
"20","2026-03-18 02:10:38","24.05","68.5","943.1","3460","0","","","","-114","-7.5","5751","1773810638076"
"21","2026-03-18 02:12:38","24.05","68.5","943.12","3420","0","","","","-114","-8","5753","1773810758037"
"22","2026-03-18 02:14:38","24.04","68.5","943.1","3460","0","","","","-114","-7.300000190734863","5755","1773810878072"
"23","2026-03-18 02:15:38","24.04","68.5","943.14","3440","0","","","","-114","-8.300000190734863","5756","1773810938061"
"24","2026-03-18 02:16:38","24.04","68.5","943.14","3440","0","","","","-114","-8","5757","1773810998034"
"25","2026-03-18 02:17:38","24.04","68.5","943.1","3480","0","","","","-114","-10","5758","1773811058066"
"26","2026-03-18 02:23:38","24.04","68.5","943.12","3420","0","","","","-114","-8.800000190734863","5764","1773811418041"
"27","2026-03-18 02:25:38","24.04","68.5","943.14","3480","0","","","","-115","-9","5766","1773811538078"
"28","2026-03-18 02:29:38","24.03","68.5","943.14","3440","0","","","","-114","-9.5","5770","1773811778031"
