"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-18 00:00:55","24.02","65.5","943.86","3740","16","-22.822246551513672","-47.06568145751953","605.5","-99","10.5","31922","1773802855814"
"2","2026-03-18 00:01:55","24.02","65.5","943.86","3720","16","-22.822246551513672","-47.0656623840332","614","-99","10.800000190734863","31923","1773802915817"
"3","2026-03-18 00:02:55","24.03","65.5","943.88","3740","16","-22.8222599029541","-47.06568145751953","616.2","-99","10.5","31924","1773802975808"
"4","2026-03-18 00:03:55","24.04","65.5","943.86","3700","16","-22.8222599029541","-47.06565475463867","613.7","-99","10.5","31925","1773803035812"
"5","2026-03-18 00:04:55","24.05","65.5","943.8000000000001","3760","16","-22.822242736816406","-47.06561279296875","615.2","-99","10.800000190734863","31926","1773803095787"
"6","2026-03-18 00:05:55","24.05","65.5","943.8000000000001","3740","16","-22.82227897644043","-47.06568145751953","611","-100","10.5","31927","1773803155814"
"7","2026-03-18 00:06:55","24.05","65.5","943.72","3740","16","-22.82225799560547","-47.065635681152344","612.7","-99","11","31928","1773803215813"
"8","2026-03-18 00:07:55","24.05","65.5","943.7","3720","16","-22.822235107421875","-47.06563949584961","613.5","-99","10.5","31929","1773803275824"
"9","2026-03-18 00:08:55","24.06","65.5","943.72","3720","16","-22.822254180908203","-47.06565475463867","615","-99","10.800000190734863","31930","1773803335817"
"10","2026-03-18 00:09:55","24.05","65.5","943.6800000000001","3720","16","-22.822221755981445","-47.06563186645508","609.4","-99","10.5","31931","1773803395809"
"11","2026-03-18 00:10:55","24.05","65.5","943.6800000000001","3760","16","-22.822235107421875","-47.06565475463867","610.5","-99","10.300000190734863","31932","1773803455814"
"12","2026-03-18 00:11:55","24.04","65.5","943.66","3700","16","-22.822250366210938","-47.0656623840332","607.9","-99","10.5","31933","1773803515823"
"13","2026-03-18 00:12:55","24.02","65.5","943.6800000000001","3700","16","-22.822229385375977","-47.06565856933594","612.7","-99","10.5","31934","1773803575821"
"14","2026-03-18 00:13:55","24.01","65.5","943.62","3700","16","-22.822235107421875","-47.065650939941406","608.4","-99","10.300000190734863","31935","1773803635817"
"15","2026-03-18 00:14:55","23.99","65.5","943.6","3720","16","-22.822256088256836","-47.06565856933594","617","-99","10.800000190734863","31936","1773803695813"
"16","2026-03-18 00:15:55","23.97","65.5","943.6","3700","16","-22.822240829467773","-47.06562423706055","614.2","-99","10.5","31937","1773803755823"
"17","2026-03-18 00:16:55","23.94","65.5","943.6","3740","16","-22.822277069091797","-47.065677642822266","609.5","-99","10.800000190734863","31938","1773803815815"
"18","2026-03-18 00:17:55","23.92","65.5","943.58","3760","16","-22.822254180908203","-47.0656623840332","611","-99","10.5","31939","1773803875812"
"19","2026-03-18 00:18:55","23.89","65.5","943.54","3720","16","-22.82223892211914","-47.065650939941406","607.2","-99","10.800000190734863","31940","1773803935816"
"20","2026-03-18 00:19:55","23.86","65.5","943.5","3720","16","-22.822261810302734","-47.06565475463867","611.5","-99","10.800000190734863","31941","1773803995816"
"21","2026-03-18 00:20:55","23.83","65.5","943.5","3740","16","-22.822288513183594","-47.0656623840332","608.7","-99","10.5","31942","1773804055812"
"22","2026-03-18 00:21:55","23.8","65.5","943.52","3740","16","-22.822267532348633","-47.06565475463867","609.4","-99","10.5","31943","1773804115812"
"23","2026-03-18 00:22:55","23.77","66","943.44","3740","16","-22.82225227355957","-47.06564712524414","613.9","-99","10.5","31944","1773804175805"
"24","2026-03-18 00:23:55","23.74","66","943.48","3740","16","-22.822250366210938","-47.065650939941406","615.7","-99","10.5","31945","1773804235815"
"25","2026-03-18 00:24:55","23.71","66","943.46","3760","16","-22.822269439697266","-47.065643310546875","613.9","-100","10.300000190734863","31946","1773804295807"
"26","2026-03-18 00:25:55","23.68","66","943.4200000000001","3700","16","-22.822267532348633","-47.065643310546875","606.4","-99","10.5","31947","1773804355826"
"27","2026-03-18 00:26:55","23.66","66","943.46","3700","16","-22.8222713470459","-47.06565475463867","605.5","-99","10.5","31948","1773804415820"
"28","2026-03-18 00:27:55","23.64","66","943.46","3740","16","-22.822250366210938","-47.065650939941406","610.2","-99","10.800000190734863","31949","1773804475818"
"29","2026-03-18 00:28:55","23.63","66","943.48","3700","16","-22.822235107421875","-47.06563186645508","611.7","-99","10.800000190734863","31950","1773804535816"
"30","2026-03-18 00:29:55","23.61","66","943.46","3720","16","-22.822275161743164","-47.06561279296875","616","-99","10.300000190734863","31951","1773804595813"
"31","2026-03-18 00:30:55","23.59","66","943.48","3720","16","-22.822288513183594","-47.06562805175781","613.2","-99","10.5","31952","1773804655817"
"32","2026-03-18 00:31:55","23.57","66","943.46","3700","16","-22.822290420532227","-47.0656623840332","614.9000000000001","-99","10.5","31953","1773804715817"
"33","2026-03-18 00:32:55","23.55","66","943.4200000000001","3740","16","-22.82225227355957","-47.065696716308594","613.5","-100","10.5","31954","1773804775816"
"34","2026-03-18 00:33:55","23.52","66","943.4200000000001","3720","16","-22.82224464416504","-47.0656852722168","613.4","-100","10.5","31955","1773804835804"
"35","2026-03-18 00:34:55","23.47","66","943.38","3720","16","-22.82221031188965","-47.0656623840332","611.2","-101","10","31956","1773804895816"
"36","2026-03-18 00:35:55","23.44","66.5","943.36","3660","16","-22.822206497192383","-47.06564712524414","611.5","-99","10.5","31957","1773804955813"
"37","2026-03-18 00:36:55","23.41","66.5","943.32","3720","16","-22.82223892211914","-47.06565856933594","617.9000000000001","-100","10.300000190734863","31958","1773805015817"
"38","2026-03-18 00:37:55","23.39","66.5","943.3000000000001","3700","16","-22.8222713470459","-47.065673828125","609.2","-99","10.5","31959","1773805075830"
"39","2026-03-18 00:38:55","23.36","66.5","943.26","3720","16","-22.822237014770508","-47.0656623840332","610.2","-100","10.300000190734863","31960","1773805135826"
"40","2026-03-18 00:39:55","23.34","66.5","943.24","3740","16","-22.822200775146484","-47.065643310546875","611.2","-100","10.300000190734863","31961","1773805195822"
"41","2026-03-18 00:40:55","23.33","66.5","943.2","3700","16","-22.82221794128418","-47.065635681152344","615.5","-99","10.5","31962","1773805255826"
"42","2026-03-18 00:41:55","23.31","67","943.2","3700","16","-22.822227478027344","-47.06562805175781","617","-101","10.300000190734863","31963","1773805315818"
"43","2026-03-18 00:42:55","23.29","66.5","943.1800000000001","3700","16","-22.82224464416504","-47.0656623840332","613.7","-99","10.5","31964","1773805375813"
"44","2026-03-18 00:43:55","23.28","67","943.14","3680","16","-22.82221031188965","-47.06565475463867","609.4","-100","10.300000190734863","31965","1773805435824"
"45","2026-03-18 00:44:55","23.26","66.5","943.14","3700","16","-22.822233200073242","-47.065650939941406","614.7","-100","10.5","31966","1773805495783"
"46","2026-03-18 00:45:55","23.24","67","943.14","3720","16","-22.82221221923828","-47.06565856933594","607.5","-99","10.5","31967","1773805555809"
