"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-17 00:00:38","24.04","61","944.1","3460","0","","","","-114","-8.300000190734863","4181","1773716438152"
"2","2026-03-17 00:01:38","24.04","61","944.1","3520","0","","","","-113","-6","4182","1773716498146"
"3","2026-03-17 00:02:38","24.04","61","944.08","3480","0","","","","-113","-5.300000190734863","4183","1773716558148"
"4","2026-03-17 00:04:38","24.04","61","944.0600000000001","3480","0","","","","-112","-3.299999952316284","4185","1773716678147"
"5","2026-03-17 00:09:38","24.03","61","944.08","3480","0","","","","-113","-6","4190","1773716978156"
"6","2026-03-17 00:12:38","24.03","61.5","944.04","3480","0","","","","-114","-7.800000190734863","4193","1773717158151"
"7","2026-03-17 00:13:38","24.02","61","944","3520","0","","","","-113","-6.5","4194","1773717218143"
"8","2026-03-17 00:14:38","24.02","61","943.98","3500","0","","","","-113","-6","4195","1773717278155"
"9","2026-03-17 00:15:38","24.02","61.5","943.96","3480","0","","","","-114","-9","4196","1773717338153"
"10","2026-03-17 00:16:38","24.02","61.5","943.98","3480","0","","","","-114","-9","4197","1773717398147"
"11","2026-03-17 00:18:38","24.02","61.5","943.96","3480","0","","","","-114","-7.800000190734863","4199","1773717518155"
"12","2026-03-17 00:20:38","24.01","61.5","943.9200000000001","3460","0","","","","-114","-9","4201","1773717638142"
"13","2026-03-17 00:21:38","24.01","61","943.9","3480","0","","","","-114","-7","4202","1773717698150"
"14","2026-03-17 00:23:38","24","61.5","943.84","3460","0","","","","-113","-6.5","4204","1773717818148"
"15","2026-03-17 00:24:38","24.01","61.5","943.84","3460","0","","","","-114","-9.800000190734863","4205","1773717878159"
"16","2026-03-17 00:25:38","24","61.5","943.84","3500","0","","","","-114","-6.800000190734863","4206","1773717938145"
"17","2026-03-17 00:26:38","24.01","61.5","943.82","3520","0","","","","-113","-5.5","4207","1773717998144"
"18","2026-03-17 00:28:38","23.99","61.5","943.8000000000001","3520","0","","","","-114","-6","4209","1773718118150"
"19","2026-03-17 00:30:38","23.99","61.5","943.78","3480","0","","","","-112","-2.299999952316284","4211","1773718238155"
"20","2026-03-17 00:31:38","23.99","61.5","943.78","3500","0","","","","-113","-4","4212","1773718298158"
"21","2026-03-17 00:32:38","23.99","61.5","943.76","3480","0","","","","-113","-5","4213","1773718358148"
"22","2026-03-17 00:33:38","23.99","61.5","943.74","3480","0","","","","-113","-6","4214","1773718418122"
"23","2026-03-17 00:34:38","23.99","61.5","943.78","3520","0","","","","-111","0.30000001192092896","4215","1773718478157"
"24","2026-03-17 00:35:38","23.98","61.5","943.74","3460","0","","","","-114","-9","4216","1773718538108"
"25","2026-03-17 00:37:38","23.98","61.5","943.72","3500","0","","","","-114","-9.5","4218","1773718658148"
"26","2026-03-17 00:38:38","23.98","61.5","943.74","3460","0","","","","-114","-6","4219","1773718718153"
"27","2026-03-17 00:39:38","23.98","61.5","943.72","3460","0","","","","-114","-8.300000190734863","4220","1773718778151"
"28","2026-03-17 00:40:38","23.98","61.5","943.74","3460","0","","","","-113","-6","4221","1773718838155"
"29","2026-03-17 00:41:38","23.98","61.5","943.72","3520","0","","","","-113","-6","4222","1773718898137"
"30","2026-03-17 00:43:38","23.98","61.5","943.6800000000001","3480","0","","","","-114","-5.800000190734863","4224","1773719018150"
"31","2026-03-17 00:45:38","23.97","61.5","943.66","3520","0","","","","-113","-4","4226","1773719138151"
"32","2026-03-17 00:49:38","23.96","62","943.6800000000001","3480","0","","","","-112","-2.299999952316284","4230","1773719378152"
"33","2026-03-17 00:52:38","23.96","61.5","943.66","3520","0","","","","-113","-4.5","4233","1773719558154"
"34","2026-03-17 00:58:38","23.95","62","943.58","3480","0","","","","-114","-7.800000190734863","4239","1773719918155"
"35","2026-03-17 00:59:38","23.95","62","943.5600000000001","3520","0","","","","-114","-9","4240","1773719978148"
"36","2026-03-17 01:06:38","23.94","62","943.44","3520","0","","","","-114","-8","4247","1773720398151"
"37","2026-03-17 01:12:38","23.93","62","943.46","3520","0","","","","-114","-9","4253","1773720758144"
"38","2026-03-17 01:21:38","23.92","62","943.46","3520","0","","","","-114","-9.300000190734863","4262","1773721298156"
"39","2026-03-17 01:24:38","23.92","62","943.52","3460","0","","","","-114","-7.800000190734863","4265","1773721478146"
"40","2026-03-17 01:25:38","23.92","62","943.54","3460","0","","","","-114","-9.5","4266","1773721538144"
"41","2026-03-17 01:27:38","23.92","62","943.5","3520","0","","","","-114","-9.300000190734863","4268","1773721658141"
"42","2026-03-17 01:29:38","23.92","62","943.46","3500","0","","","","-114","-8.800000190734863","4270","1773721778151"
"43","2026-03-17 01:31:38","23.92","62","943.46","3480","0","","","","-114","-8.300000190734863","4272","1773721898142"
"44","2026-03-17 01:33:38","23.91","62","943.44","3520","0","","","","-114","-8.300000190734863","4274","1773722018149"
"45","2026-03-17 01:35:38","23.91","62","943.4","3520","0","","","","-114","-7.5","4276","1773722138160"
