"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-02-16 09:28:38";"25.43";"34.5";"1013.24";"2000";"40000";"-22.817341923713684";"-47.071478962898254";"432.1";"-109";"2.5";"208";"1771244918186"
"2";"2026-02-16 09:29:02";"25.45";"35.5";"1013.2";"2040";"48000";"-22.817341685295105";"-47.071478724479675";"432.3";"-110";"2.3";"210";"1771244942416"
"3";"2026-02-16 09:29:15";"25.46";"36";"1013.1800000000001";"2060";"52000";"-22.817341566085815";"-47.071478605270386";"432.40000000000003";"-110";"2";"211";"1771244955030"
"4";"2026-02-16 09:29:27";"25.47";"36.5";"1013.16";"2080";"56000";"-22.817341446876526";"-47.071478486061096";"432.5";"-112";"-0.3";"212";"1771244967687"
"5";"2026-02-16 09:29:40";"31.97";"39";"947.36";"3800";"8060";"";"";"";"-109";"3.3";"213";"1771244980355"
"6";"2026-02-16 09:29:53";"32.17";"38.5";"947.36";"3820";"7288";"";"";"";"-110";"2";"214";"1771244993002"
"7";"2026-02-16 09:30:05";"32.52";"38";"947.36";"3800";"7236";"";"";"";"-110";"1.5";"215";"1771245005674"
"8";"2026-02-16 09:30:18";"32.89";"37";"947.4";"3800";"7216";"";"";"";"-112";"-1.5";"216";"1771245018333"
"9";"2026-02-16 09:30:31";"33.17";"36";"947.4";"3820";"7180";"";"";"";"-113";"-3.5";"217";"1771245030990"
"10";"2026-02-16 09:30:43";"33.43";"35";"947.4200000000001";"3820";"7152";"";"";"";"-112";"0";"218";"1771245043637"
"11";"2026-02-16 09:30:56";"33.49";"34.5";"947.4";"3800";"7128";"";"";"";"-111";"-0.3";"219";"1771245056304"
"12";"2026-02-16 09:31:09";"33.67";"34";"947.4";"3800";"7112";"";"";"";"-113";"-4.3";"220";"1771245068973"
"13";"2026-02-16 09:31:21";"33.76";"33";"947.4";"3820";"7112";"";"";"";"-110";"1.8";"221";"1771245081628"
"14";"2026-02-16 09:31:34";"33.79";"33";"947.4";"3820";"7132";"";"";"";"-111";"1";"222";"1771245094276"
"15";"2026-02-16 09:31:47";"33.86";"33";"947.38";"3820";"7140";"";"";"";"-109";"3.5";"223";"1771245106947"
"16";"2026-02-16 09:31:59";"33.99";"33";"947.4200000000001";"3840";"7160";"";"";"";"-110";"2.3";"224";"1771245119634"
"17";"2026-02-16 09:32:12";"34.12";"33";"947.44";"3840";"7160";"";"";"";"-109";"3.5";"225";"1771245132296"
"18";"2026-02-16 09:32:25";"34.38";"33";"947.4200000000001";"3820";"7180";"";"";"";"-110";"2";"226";"1771245144950"
"19";"2026-02-16 09:32:37";"34.46";"33";"947.38";"3820";"7180";"";"";"";"-110";"2.5";"227";"1771245157609"
"20";"2026-02-16 09:32:50";"34.4";"33";"947.4200000000001";"3820";"7196";"";"";"";"-110";"2.3";"228";"1771245170262"
"21";"2026-02-16 09:33:03";"34.41";"33";"947.4";"3820";"7200";"";"";"";"-110";"2.8";"229";"1771245182923"
"22";"2026-02-16 09:33:15";"34.55";"32.5";"947.4200000000001";"3820";"7216";"";"";"";"-110";"2.8";"230";"1771245195584"
"23";"2026-02-16 09:33:28";"34.56";"32.5";"947.4";"3800";"7232";"";"";"";"-110";"2.3";"231";"1771245208240"
"24";"2026-02-16 09:33:53";"34.56";"32.5";"947.4200000000001";"3820";"7248";"";"";"";"-110";"3.3";"233";"1771245233557"
"25";"2026-02-16 09:34:06";"34.72";"32.5";"947.4200000000001";"3800";"7268";"";"";"";"-109";"2.5";"234";"1771245246226"
"26";"2026-02-16 09:34:19";"34.75";"32.5";"947.4";"3780";"7288";"";"";"";"-110";"1.8";"235";"1771245258884"
"27";"2026-02-16 09:34:31";"34.78";"32.5";"947.44";"3820";"7328";"";"";"";"-110";"2.5";"236";"1771245271546"
"28";"2026-02-16 09:34:44";"34.76";"32";"947.4200000000001";"3820";"7396";"";"";"";"-110";"1.8";"237";"1771245284200"
"29";"2026-02-16 09:34:56";"34.83";"32";"947.4200000000001";"3820";"7464";"";"";"";"-111";"0.8";"238";"1771245296860"
"30";"2026-02-16 09:35:09";"34.74";"32";"947.4200000000001";"3800";"7536";"";"";"";"-110";"1.5";"239";"1771245309511"
"31";"2026-02-16 09:35:22";"34.83";"32";"947.44";"3820";"7612";"";"";"";"-109";"3";"240";"1771245322192"
