"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-19 09:32:38","23.21","73.5","942.1800000000001","3420","448","","","","-114","-7","7633","1773923557958"
"2","2026-03-19 09:51:38","21.77","62","942.12","3420","460","","","","-114","-8.800000190734863","7652","1773924697967"
"3","2026-03-19 09:52:38","21.83","61.5","942.1","3440","464","","","","-114","-8","7653","1773924757955"
"4","2026-03-19 09:53:38","21.85","61","942.08","3400","440","","","","-114","-6.5","7654","1773924817962"
"5","2026-03-19 09:55:37","21.83","60.5","942.12","3440","472","","","","-114","-8.300000190734863","7656","1773924937938"
"6","2026-03-19 09:57:38","21.74","61","942.16","3420","464","","","","-114","-7.5","7658","1773925057961"
"7","2026-03-19 09:58:38","21.71","61","942.1","3400","468","","","","-115","-10.300000190734863","7659","1773925117963"
"8","2026-03-19 09:59:38","21.66","61","942.14","3460","476","","","","-114","-7.5","7660","1773925177968"
"9","2026-03-19 10:00:38","21.72","61","942.16","3440","476","","","","-114","-8.800000190734863","7661","1773925237928"
"10","2026-03-19 10:06:37","21.67","60.5","942.14","3460","480","","","","-114","-7.300000190734863","7667","1773925597925"
"11","2026-03-19 10:10:38","21.55","61","942.0600000000001","3420","488","","","","-114","-6.5","7671","1773925837971"
"12","2026-03-19 10:12:38","21.56","60.5","942.08","3400","496","","","","-114","-9.5","7673","1773925957954"
"13","2026-03-19 10:19:38","21.51","60","942.02","3420","512","","","","-114","-6","7680","1773926377962"
"14","2026-03-19 10:20:38","21.49","60","942.04","3420","520","","","","-114","-8.5","7681","1773926437964"
"15","2026-03-19 10:23:38","21.49","59.5","942.04","3420","508","","","","-114","-7","7684","1773926617956"
"16","2026-03-19 10:26:38","21.47","59","941.94","3440","512","","","","-114","-9.800000190734863","7687","1773926797960"
"17","2026-03-19 10:35:38","21.6","61.5","941.96","3400","540","","","","-114","-9.800000190734863","7696","1773927337967"
"18","2026-03-19 10:39:38","21.89","65","941.96","3420","584","","","","-114","-8","7700","1773927577968"
"19","2026-03-19 10:40:38","21.95","65.5","941.96","3420","596","","","","-114","-7.800000190734863","7701","1773927637964"
"20","2026-03-19 10:41:38","21.99","66","941.9","3400","584","","","","-114","-7","7702","1773927697954"
"21","2026-03-19 10:43:38","22.09","67.5","941.96","3400","552","","","","-114","-7.300000190734863","7704","1773927817951"
"22","2026-03-19 10:45:38","22.18","68.5","941.98","3460","520","","","","-114","-9.5","7706","1773927937965"
"23","2026-03-19 10:47:38","22.39","69.5","941.98","3420","492","","","","-114","-8.300000190734863","7708","1773928057961"
"24","2026-03-19 11:16:38","23.42","67.5","941.58","3400","604","","","","-114","-8.800000190734863","7737","1773929797960"
"25","2026-03-19 11:18:38","23.58","67.5","941.5600000000001","3420","692","","","","-114","-11","7739","1773929917962"
"26","2026-03-19 11:19:38","23.57","67.5","941.5600000000001","3400","692","","","","-114","-7.5","7740","1773929977958"
"27","2026-03-19 11:20:38","23.54","68","941.5600000000001","3400","720","","","","-114","-7","7741","1773930037959"
"28","2026-03-19 11:22:38","23.54","69","941.54","3400","668","","","","-114","-9.5","7743","1773930157957"
"29","2026-03-19 11:25:38","23.63","69.5","941.4200000000001","3400","628","","","","-114","-8","7746","1773930337957"
"30","2026-03-19 11:29:38","23.76","68.5","941.26","3400","556","","","","-114","-9.800000190734863","7750","1773930577960"
"31","2026-03-19 11:30:38","23.71","67.5","941.28","3440","664","","","","-114","-7.300000190734863","7751","1773930637954"
"32","2026-03-19 11:32:38","23.59","66","941.26","3440","560","","","","-114","-8.300000190734863","7753","1773930757963"
"33","2026-03-19 11:34:38","23.31","65","941.14","3420","484","","","","-114","-9.300000190734863","7755","1773930877957"
"34","2026-03-19 11:35:38","23.28","65","941.16","3420","480","","","","-114","-7","7756","1773930937957"
"35","2026-03-19 11:38:38","23.18","64","941.1","3440","476","","","","-114","-9.5","7759","1773931117953"
"36","2026-03-19 11:39:38","23.09","63.5","941.04","3420","476","","","","-114","-9.800000190734863","7760","1773931177947"
"37","2026-03-19 11:41:38","23.01","63","941","3420","464","","","","-114","-9","7762","1773931297951"
"38","2026-03-19 11:42:38","23.05","63.5","940.96","3400","460","","","","-114","-9","7763","1773931357921"
"39","2026-03-19 11:43:38","23.08","62","940.98","3440","456","","","","-114","-7.5","7764","1773931417957"
"40","2026-03-19 11:44:38","22.97","62.5","941","3400","480","","","","-113","-5.300000190734863","7765","1773931477952"
"41","2026-03-19 11:45:38","22.9","62","941","3420","476","","","","-114","-8","7766","1773931537959"
"42","2026-03-19 11:46:38","22.81","62","940.98","3440","468","","","","-115","-10.5","7767","1773931597957"
"43","2026-03-19 11:47:38","22.73","62","940.96","3400","480","","","","-114","-8.5","7768","1773931657958"
"44","2026-03-19 11:48:38","22.64","62","940.96","3440","484","","","","-114","-8.300000190734863","7769","1773931717944"
"45","2026-03-19 11:49:38","22.61","62","940.96","3420","488","","","","-114","-7.300000190734863","7770","1773931777960"
"46","2026-03-19 11:50:38","22.51","62","940.96","3400","484","","","","-114","-8.800000190734863","7771","1773931837950"
"47","2026-03-19 11:51:38","22.52","61.5","940.96","3400","488","","","","-114","-10.300000190734863","7772","1773931897957"
"48","2026-03-19 11:52:38","22.49","61.5","940.94","3400","504","","","","-114","-6.300000190734863","7773","1773931957951"
"49","2026-03-19 11:54:38","22.48","61","940.94","3420","508","","","","-114","-7.5","7775","1773932077953"
"50","2026-03-19 11:55:38","22.47","60.5","940.9200000000001","3400","528","","","","-114","-6.800000190734863","7776","1773932137955"
"51","2026-03-19 11:56:38","22.43","60.5","940.94","3440","540","","","","-114","-7","7777","1773932197960"
"52","2026-03-19 11:57:38","22.4","60","940.86","3420","536","","","","-114","-9.300000190734863","7778","1773932257951"
"53","2026-03-19 11:58:38","22.39","60","940.86","3440","536","","","","-114","-7","7779","1773932317949"
"54","2026-03-19 11:59:38","22.42","59.5","940.88","3400","544","","","","-114","-8.300000190734863","7780","1773932377970"
"55","2026-03-19 12:00:38","22.39","59.5","940.86","3420","572","","","","-114","-7.300000190734863","7781","1773932437957"
"56","2026-03-19 12:01:38","22.39","59.5","940.82","3400","540","","","","-114","-7","7782","1773932497954"
"57","2026-03-19 12:02:38","22.37","59","940.84","3440","548","","","","-113","-5.800000190734863","7783","1773932557944"
"58","2026-03-19 12:03:38","22.39","59","940.88","3420","620","","","","-113","-5.5","7784","1773932617956"
