"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-25 00:00:52","22.73","63.5","943.64","3720","16","-22.822223663330078","-47.065635681152344","608.2","-98","10.800000190734863","42002","1774407652817"
"2","2026-03-25 00:01:52","22.72","63.5","943.6800000000001","3720","16","-22.822235107421875","-47.065635681152344","609.5","-98","10.800000190734863","42003","1774407712812"
"3","2026-03-25 00:02:52","22.71","63.5","943.6800000000001","3700","16","-22.822240829467773","-47.0656623840332","609","-99","10.800000190734863","42004","1774407772814"
"4","2026-03-25 00:03:52","22.69","63.5","943.72","3720","16","-22.822227478027344","-47.065643310546875","607.5","-99","10.800000190734863","42005","1774407832809"
"5","2026-03-25 00:04:53","22.68","63.5","943.6800000000001","3680","16","-22.822227478027344","-47.06566619873047","612.7","-99","10.800000190734863","42006","1774407893101"
"6","2026-03-25 00:05:52","22.68","63.5","943.74","3720","16","-22.822219848632812","-47.06565475463867","613","-98","10.800000190734863","42007","1774407952812"
"7","2026-03-25 00:06:52","22.66","63.5","943.72","3760","16","-22.822206497192383","-47.06563186645508","612","-98","11","42008","1774408012823"
"8","2026-03-25 00:07:52","22.64","63.5","943.74","3760","16","-22.82225227355957","-47.065635681152344","610.9","-98","11","42009","1774408072813"
"9","2026-03-25 00:08:52","22.62","63.5","943.74","3760","16","-22.82225799560547","-47.06564712524414","615","-98","11","42010","1774408132825"
"10","2026-03-25 00:09:52","22.59","63.5","943.74","3700","16","-22.822202682495117","-47.06562805175781","604.7","-98","11","42011","1774408192813"
"11","2026-03-25 00:10:52","22.56","63.5","943.72","3680","16","-22.822219848632812","-47.065643310546875","612.7","-98","11","42012","1774408252819"
"12","2026-03-25 00:11:52","22.54","63.5","943.74","3700","16","-22.822200775146484","-47.06563186645508","614.4000000000001","-98","10.5","42013","1774408312814"
"13","2026-03-25 00:12:52","22.5","63.5","943.72","3720","16","-22.822223663330078","-47.06562805175781","619.2","-98","11","42014","1774408372814"
