"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"28","2026-03-25 06:01:30","23.26","67","944.9200000000001","2500","0","","","","-113","-5.300000190734863","15494","1774429290789"
"29","2026-03-25 06:02:30","23.26","67","944.9200000000001","2480","0","","","","-113","-5","15495","1774429350796"
"30","2026-03-25 06:03:30","23.26","67","944.9200000000001","2460","0","","","","-113","-4.800000190734863","15496","1774429410767"
"31","2026-03-25 06:04:30","23.26","67","944.94","2460","0","","","","-113","-5.5","15497","1774429470790"
"32","2026-03-25 06:05:30","23.25","67","944.94","2440","0","","","","-113","-5","15498","1774429530788"
"33","2026-03-25 06:06:30","23.26","67","945","2400","0","","","","-113","-5","15499","1774429590789"
"34","2026-03-25 06:07:30","23.26","67","945","2380","0","","","","-113","-5.300000190734863","15500","1774429650801"
"35","2026-03-25 12:45:50","25.45","35.5","1013.2","2040","48000","","","","-114","-9.5","15503","1774453550251"
"36","2026-03-25 12:46:50","25.46","36","1013.1800000000001","2060","52000","","","","-114","-8.5","15504","1774453610254"
"37","2026-03-25 12:47:50","25.47","36.5","1013.16","2080","56000","","","","-114","-7.800000190734863","15505","1774453670256"
"38","2026-03-25 12:49:50","22.76","66","945.64","2600","596","","","","-114","-7","15507","1774453790256"
"39","2026-03-25 12:52:50","22.87","65.5","945.54","2520","536","","","","-114","-8.300000190734863","15510","1774453970249"
"40","2026-03-25 12:53:50","22.9","65.5","945.52","2500","576","","","","-114","-9.300000190734863","15511","1774454030244"
"41","2026-03-25 12:54:50","22.92","65.5","945.46","2460","576","","","","-114","-8","15512","1774454090255"
"42","2026-03-25 12:56:50","22.93","65","945.48","2420","548","","","","-113","-6","15514","1774454210258"
"43","2026-03-25 12:57:50","22.97","65.5","945.44","2420","580","","","","-114","-6.5","15515","1774454270258"
"44","2026-03-25 20:27:52","25.46","36","1013.1800000000001","2060","52000","","","","-114","-7.5","15520","1774481271971"
"45","2026-03-25 20:28:52","25.47","36.5","1013.16","2080","56000","","","","-114","-7.800000190734863","15521","1774481331967"
"46","2026-03-25 20:29:52","23.13","61","946.86","2580","0","","","","-114","-7","15522","1774481391964"
"47","2026-03-25 20:30:52","23.13","61","946.88","2560","0","","","","-114","-8.5","15523","1774481451975"
"48","2026-03-25 20:31:52","23.14","61","946.88","2580","0","","","","-114","-7.300000190734863","15524","1774481511958"
"49","2026-03-25 20:32:52","23.15","61","946.9200000000001","2520","0","","","","-114","-8.5","15525","1774481571970"
"50","2026-03-25 20:33:52","23.15","61.5","946.9","2540","0","","","","-114","-7.5","15526","1774481631975"
"51","2026-03-25 20:34:52","23.15","61","946.9200000000001","2500","0","","","","-114","-7","15527","1774481691965"
"52","2026-03-25 20:35:52","23.16","61.5","946.9","2480","0","","","","-113","-7","15528","1774481751974"
"53","2026-03-25 20:36:52","23.16","61.5","946.88","2440","0","","","","-114","-9","15529","1774481811979"
"54","2026-03-25 20:37:52","23.17","61.5","946.9","2400","0","","","","-114","-8.800000190734863","15530","1774481871965"
"55","2026-03-25 20:38:52","23.17","61.5","946.88","2400","0","","","","-114","-7.300000190734863","15531","1774481931967"
"56","2026-03-25 20:39:52","23.18","61.5","946.94","2340","0","","","","-114","-5.800000190734863","15532","1774481991976"
