"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-30 00:00:35","20.14","73","947.2","3280","","-22.822120666503906","-47.06560516357422","622.2","-88","13.5","62043","1777518035826"
"2","2026-04-30 00:01:35","20.13","73","947.16","3280","","-22.822124481201172","-47.06564712524414","618.4000000000001","-90","12.800000190734863","62044","1777518095819"
"3","2026-04-30 00:02:35","20.12","73","947.2","3280","","-22.822128295898438","-47.065670013427734","611.5","-84","14","62045","1777518155824"
"4","2026-04-30 00:03:35","20.11","73","947.16","3260","","-22.8221435546875","-47.06563186645508","614.5","-84","13","62046","1777518215831"
"5","2026-04-30 00:04:35","20.1","73","947.16","3280","","-22.822132110595703","-47.0656623840332","617.5","-103","7","62047","1777518275831"
"6","2026-04-30 00:05:35","20.09","73","947.16","3280","","-22.822145462036133","-47.06563949584961","612.5","-86","13.800000190734863","62048","1777518335804"
"7","2026-04-30 00:06:35","20.08","73","947.08","3280","","-22.8221378326416","-47.06560516357422","619.5","-83","14","62049","1777518395833"
"8","2026-04-30 00:07:35","20.07","73","947.12","3280","","-22.82210350036621","-47.065589904785156","619.9000000000001","-94","12.300000190734863","62050","1777518455830"
"9","2026-04-30 00:08:35","20.07","73","947.12","3280","","-22.822101593017578","-47.06562042236328","615.4000000000001","-87","13","62051","1777518515829"
"10","2026-04-30 00:09:35","20.06","73","947.12","3280","","-22.822134017944336","-47.06564712524414","613.7","-89","13.800000190734863","62052","1777518575822"
"11","2026-04-30 00:10:35","20.05","73","947.16","3280","","-22.822154998779297","-47.06563186645508","616.5","-90","12.800000190734863","62053","1777518635822"
"12","2026-04-30 00:11:35","20.04","73","947.12","3280","","-22.822132110595703","-47.06563186645508","616.7","-89","13","62054","1777518695829"
"13","2026-04-30 00:12:35","20.03","73","947.1800000000001","3280","","-22.8221435546875","-47.06564712524414","615.2","-86","12.800000190734863","62055","1777518755831"
"14","2026-04-30 00:13:35","20.02","73","947.08","3280","","-22.822126388549805","-47.06568145751953","605.2","-94","12","62056","1777518815826"
"15","2026-04-30 00:14:35","20.01","73","947.1","3260","","-22.8221378326416","-47.065643310546875","612","-87","13","62057","1777518875821"
"16","2026-04-30 00:15:35","20","73","947.12","3280","","-22.82213592529297","-47.065635681152344","616.2","-91","12.800000190734863","62058","1777518935826"
"17","2026-04-30 00:16:35","19.99","73","947.1800000000001","3280","","-22.822126388549805","-47.06566619873047","613.2","-84","13.800000190734863","62059","1777518995827"
"18","2026-04-30 00:17:35","19.98","73","947.16","3280","","-22.822153091430664","-47.06563186645508","614.5","-91","12.800000190734863","62060","1777519055829"
"19","2026-04-30 00:18:35","19.97","73","947.16","3280","","-22.8221378326416","-47.06565856933594","602","-85","13.5","62061","1777519115820"
"20","2026-04-30 00:19:35","19.96","73","947.2","3280","","-22.8221435546875","-47.06565856933594","602.2","-93","12","62062","1777519175818"
"21","2026-04-30 00:20:35","19.96","73","947.16","3260","","-22.822126388549805","-47.065635681152344","609.7","-86","13.300000190734863","62063","1777519235851"
"22","2026-04-30 00:21:35","19.96","73","947.26","3280","","-22.822154998779297","-47.065616607666016","598.5","-88","13.300000190734863","62064","1777519295822"
"23","2026-04-30 00:22:35","19.95","73","947.24","3280","","-22.822147369384766","-47.06563949584961","602.5","-89","13","62065","1777519355824"
"24","2026-04-30 00:23:35","19.94","73","947.28","3260","","-22.822126388549805","-47.065643310546875","614","-107","3.5","62066","1777519415816"
"25","2026-04-30 00:24:35","19.93","73","947.4200000000001","3280","","-22.822153091430664","-47.065650939941406","614.5","-87","12.800000190734863","62067","1777519475828"
"26","2026-04-30 00:25:35","19.95","73","947.2","3260","","-22.822139739990234","-47.065643310546875","619","-93","12.800000190734863","62068","1777519535798"
"27","2026-04-30 00:26:35","19.94","73","947.2","3280","","-22.82215690612793","-47.06565475463867","614.9000000000001","-87","13.800000190734863","62069","1777519595814"
"28","2026-04-30 00:27:35","19.93","73","947.1800000000001","3280","","-22.822145462036133","-47.06565475463867","611.7","-88","13.300000190734863","62070","1777519655814"
"29","2026-04-30 00:28:35","19.93","73","947.22","3260","","-22.822153091430664","-47.065677642822266","603.7","-88","12","62071","1777519715781"
"30","2026-04-30 00:29:35","19.92","73","947.16","3260","","-22.822174072265625","-47.06565856933594","604","-88","13.300000190734863","62072","1777519775799"
"31","2026-04-30 00:30:35","19.93","73","947.14","3280","","-22.822132110595703","-47.065650939941406","606.9","-87","13.5","62073","1777519835825"
"32","2026-04-30 00:31:35","19.92","73","947.14","3280","","-22.822139739990234","-47.06565856933594","615","-88","13.300000190734863","62074","1777519895835"
"33","2026-04-30 00:32:35","19.92","73","947.24","3260","","-22.822111129760742","-47.06565475463867","615.4000000000001","-86","13","62075","1777519955820"
"34","2026-04-30 00:33:35","19.92","73","947.1","3260","","-22.822111129760742","-47.0656623840332","614.9000000000001","-85","13.5","62076","1777520015825"
"35","2026-04-30 00:34:35","19.92","73","947.16","3260","","-22.82210922241211","-47.065635681152344","616.2","-87","13.5","62077","1777520075825"
"36","2026-04-30 00:35:35","19.91","73","947.22","3280","","-22.822111129760742","-47.0656623840332","620.7","-95","12.5","62078","1777520135821"
"37","2026-04-30 00:36:35","19.91","73","947.2","3280","","-22.822134017944336","-47.065589904785156","626","-94","12.5","62079","1777520195820"
"38","2026-04-30 00:37:35","19.91","73","947.28","3260","","-22.822114944458008","-47.065670013427734","626","-91","13.300000190734863","62080","1777520255823"
"39","2026-04-30 00:38:35","19.9","73","947.2","3280","","-22.822139739990234","-47.06565856933594","626.7","-96","12","62081","1777520315818"
"40","2026-04-30 00:39:35","19.9","73","947.1800000000001","3260","","-22.822145462036133","-47.0656623840332","609.7","-95","11.5","62082","1777520375815"
"41","2026-04-30 00:40:35","19.91","73","947.22","3260","","-22.822154998779297","-47.065673828125","609.7","-85","14","62083","1777520435810"
"42","2026-04-30 00:41:35","19.91","73","947.24","3260","","-22.822154998779297","-47.06566619873047","608.5","-87","13.5","62084","1777520495818"
"43","2026-04-30 00:42:35","19.9","73","947.22","3260","","-22.8221435546875","-47.06570053100586","610.5","-87","13.800000190734863","62085","1777520555820"
"44","2026-04-30 00:43:35","19.9","73","947.22","3260","","-22.82213020324707","-47.065704345703125","619","-87","13.5","62086","1777520615799"
"45","2026-04-30 00:44:35","19.9","73","947.22","3260","","-22.82210350036621","-47.06568145751953","616.7","-86","13","62087","1777520675824"
"46","2026-04-30 00:45:35","19.9","73","947.16","3260","","-22.822124481201172","-47.06565856933594","618.4000000000001","-86","13.800000190734863","62088","1777520735825"
"47","2026-04-30 00:46:35","19.9","73","947.22","3260","","-22.822114944458008","-47.065650939941406","617.2","-89","13.300000190734863","62089","1777520795830"
"48","2026-04-30 00:47:35","19.9","73","947.1800000000001","3260","","-22.822114944458008","-47.06565475463867","617.7","-90","13.5","62090","1777520855886"
"49","2026-04-30 00:48:35","19.89","73","947.2","3260","","-22.82215118408203","-47.065704345703125","610.7","-91","13","62091","1777520915818"
"50","2026-04-30 00:49:35","19.9","73","947.2","3260","","-22.822124481201172","-47.065673828125","618.7","-95","12.5","62092","1777520975820"
"51","2026-04-30 00:50:35","19.89","73","947.16","3260","","-22.8221492767334","-47.065673828125","614.2","-89","13.5","62093","1777521035825"
"52","2026-04-30 00:51:35","19.9","73","947.12","3260","","-22.822139739990234","-47.06563186645508","618","-89","12.800000190734863","62094","1777521095823"
"53","2026-04-30 00:52:35","19.9","73","947.16","3260","","-22.82213020324707","-47.065650939941406","618","-86","13.5","62095","1777521155818"
"54","2026-04-30 00:53:35","19.9","73","947.1800000000001","3240","","-22.8221492767334","-47.06565856933594","622.7","-87","14","62096","1777521215822"
