"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-04-30 13:09:48";"21.76";"61.5";"945.28";"2520";"";"";"";"";"-103";"7.300000190734863";"19986";"1777565388059"
"2";"2026-04-30 13:09:56";"";"";"";"";"";"";"";"";"-104";"7";"19987";"1777565396809"
"3";"2026-04-30 13:09:57";"21.77";"61.5";"945.3000000000001";"2520";"";"";"";"";"-104";"7";"19987";"1777565397103"
"4";"2026-04-30 13:10:07";"21.78";"61.5";"945.3000000000001";"2520";"";"";"";"";"-103";"7.5";"19988";"1777565407143"
"5";"2026-04-30 13:10:17";"21.79";"61.5";"945.26";"2520";"";"";"";"";"-103";"6";"19989";"1777565417142"
"6";"2026-04-30 13:10:27";"21.8";"61";"945.26";"2500";"";"";"";"";"-104";"6.5";"19990";"1777565427120"
"7";"2026-04-30 13:10:37";"21.8";"61.5";"945.26";"2500";"";"";"";"";"-104";"6.300000190734863";"19991";"1777565437135"
"8";"2026-04-30 13:10:47";"21.82";"61";"945.26";"2480";"";"";"";"";"-104";"6.5";"19992";"1777565447148"
"9";"2026-04-30 13:10:57";"21.83";"61";"945.24";"2480";"";"";"";"";"-103";"6.5";"19993";"1777565457143"
"10";"2026-04-30 13:11:07";"21.83";"61";"945.24";"2480";"";"";"";"";"-104";"6.800000190734863";"19994";"1777565467143"
"11";"2026-04-30 13:11:17";"21.85";"60.5";"945.26";"2480";"";"";"";"";"-104";"6.300000190734863";"19995";"1777565477137"
"12";"2026-04-30 13:11:27";"21.86";"60.5";"945.26";"2460";"";"";"";"";"-104";"5.800000190734863";"19996";"1777565487142"
"13";"2026-04-30 13:11:37";"21.87";"60.5";"945.24";"2460";"";"";"";"";"-104";"6";"19997";"1777565497137"
"14";"2026-04-30 13:11:47";"21.89";"60.5";"945.28";"2460";"";"";"";"";"-104";"6.300000190734863";"19998";"1777565507146"
"15";"2026-04-30 13:11:57";"21.89";"60.5";"945.24";"2440";"";"";"";"";"-104";"6";"19999";"1777565517139"
"16";"2026-04-30 13:12:07";"21.91";"60.5";"945.24";"2440";"";"";"";"";"-104";"6.300000190734863";"20000";"1777565527114"
"17";"2026-04-30 13:12:17";"21.91";"60.5";"945.22";"2440";"";"";"";"";"-104";"6.800000190734863";"20001";"1777565537152"
"18";"2026-04-30 13:12:27";"21.93";"60.5";"945.24";"2420";"";"";"";"";"-105";"5.800000190734863";"20002";"1777565547148"
"19";"2026-04-30 13:12:37";"21.93";"60";"945.22";"2400";"";"";"";"";"-104";"6";"20003";"1777565557144"
"20";"2026-04-30 13:12:47";"21.95";"60";"945.26";"2400";"";"";"";"";"-102";"8.5";"20004";"1777565567137"
"21";"2026-04-30 13:12:57";"21.97";"60";"945.26";"2380";"";"";"";"";"-104";"6";"20005";"1777565577141"
"22";"2026-04-30 13:13:07";"21.98";"60";"945.24";"2380";"";"";"";"";"-104";"6.5";"20006";"1777565587143"
"23";"2026-04-30 13:13:17";"22";"60";"945.26";"2360";"";"";"";"";"-105";"5.800000190734863";"20007";"1777565597143"
"24";"2026-04-30 13:13:27";"22.01";"60";"945.26";"2340";"";"";"";"";"-104";"6.5";"20008";"1777565607138"
"25";"2026-04-30 13:13:37";"22.02";"59.5";"945.24";"2320";"";"";"";"";"-104";"6.5";"20009";"1777565617135"
"26";"2026-04-30 13:13:47";"22.04";"59.5";"945.24";"2300";"";"";"";"";"-105";"5.800000190734863";"20010";"1777565627144"
"27";"2026-04-30 13:13:57";"22.05";"59.5";"945.24";"2300";"";"";"";"";"-104";"6.5";"20011";"1777565637103"
"28";"2026-04-30 13:14:07";"22.06";"59.5";"945.24";"2280";"";"";"";"";"-105";"6";"20012";"1777565647141"
