"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-05-30 00:06:12";"17.03";"65.5";"950.12";"3720";"";"-22.822111129760742";"-47.06559753417969";"628";"-93";"12.5";"18018";"1780110372815"
"2";"2026-05-30 00:16:12";"16.99";"65.5";"950.12";"3700";"";"-22.822097778320312";"-47.06560134887695";"637.4000000000001";"-90";"13.5";"18019";"1780110972815"
"3";"2026-05-30 00:26:12";"16.98";"65.5";"950.08";"3720";"";"-22.82212257385254";"-47.06563186645508";"619.7";"-92";"12.800000190734863";"18020";"1780111572807"
"4";"2026-05-30 00:36:12";"17.01";"65.5";"950.04";"3700";"";"-22.822113037109375";"-47.06566619873047";"639";"-92";"13.300000190734863";"18021";"1780112172820"
"5";"2026-05-30 00:46:12";"17";"65.5";"950.04";"3740";"";"-22.82215118408203";"-47.06562423706055";"612.7";"-93";"12";"18022";"1780112772813"
"6";"2026-05-30 00:56:12";"16.98";"65.5";"949.94";"3700";"";"-22.822113037109375";"-47.065643310546875";"610";"-97";"11.300000190734863";"18023";"1780113372800"
"7";"2026-05-30 01:06:12";"16.95";"65.5";"950.04";"3740";"";"-22.82217788696289";"-47.06561279296875";"624.9000000000001";"-87";"13.5";"18024";"1780113972809"
"8";"2026-05-30 01:16:12";"16.95";"65.5";"950.0600000000001";"3700";"";"-22.822172164916992";"-47.065635681152344";"610.9";"-92";"12.5";"18025";"1780114572822"
"9";"2026-05-30 01:26:12";"16.91";"65.5";"950.02";"3720";"";"-22.822128295898438";"-47.06563949584961";"616.7";"-95";"12";"18026";"1780115172814"
"10";"2026-05-30 01:36:12";"16.9";"65.5";"949.98";"3720";"";"-22.82208251953125";"-47.065608978271484";"622.7";"-92";"12.800000190734863";"18027";"1780115772825"
"11";"2026-05-30 01:46:12";"16.88";"65.5";"950.0600000000001";"3720";"";"-22.822099685668945";"-47.06565856933594";"602.5";"-92";"12.5";"18028";"1780116372792"
"12";"2026-05-30 01:56:12";"16.88";"65.5";"950.08";"3720";"";"-22.82207679748535";"-47.06565475463867";"607";"-92";"12.5";"18029";"1780116972806"
"13";"2026-05-30 02:06:12";"16.91";"65";"950.1";"3700";"";"-22.822053909301758";"-47.065670013427734";"608";"-91";"12.800000190734863";"18030";"1780117572814"
"14";"2026-05-30 02:16:12";"16.82";"65.5";"950.02";"3700";"";"-22.82217025756836";"-47.06564712524414";"614.2";"-91";"13";"18031";"1780118172819"
"15";"2026-05-30 02:26:12";"16.68";"65.5";"950.02";"3720";"";"-22.822141647338867";"-47.065643310546875";"612.5";"-91";"12.300000190734863";"18032";"1780118772822"
"16";"2026-05-30 02:36:12";"16.52";"66";"949.86";"3700";"";"-22.82207489013672";"-47.06563186645508";"622.7";"-91";"12.800000190734863";"18033";"1780119372811"
"17";"2026-05-30 02:46:12";"";"";"";"";"";"";"";"";"-91";"12.5";"18034";"1780119972513"
"18";"2026-05-30 02:46:12";"16.45";"65.5";"949.82";"3680";"";"-22.822118759155273";"-47.06562423706055";"616";"-91";"12.800000190734863";"18034";"1780119972777"
"19";"2026-05-30 02:56:12";"16.24";"66";"949.7";"3720";"";"-22.82212257385254";"-47.065635681152344";"615.2";"-91";"12.800000190734863";"18035";"1780120572811"
"20";"2026-05-30 03:06:12";"15.97";"66.5";"949.66";"3700";"";"-22.82212257385254";"-47.06565856933594";"621.7";"-91";"12.800000190734863";"18036";"1780121172806"
"21";"2026-05-30 03:16:12";"15.87";"66.5";"949.7";"3680";"";"-22.822124481201172";"-47.06568145751953";"615.9000000000001";"-91";"13";"18037";"1780121772813"
"22";"2026-05-30 03:26:12";"16.01";"66";"949.98";"3700";"";"-22.822120666503906";"-47.06566619873047";"612.5";"-92";"13";"18038";"1780122372820"
"23";"2026-05-30 03:36:12";"16.33";"65";"950.2";"3700";"";"-22.8221435546875";"-47.065677642822266";"622.7";"-93";"12.800000190734863";"18039";"1780122972822"
"24";"2026-05-30 03:46:12";"16.34";"65";"950.0600000000001";"3680";"";"-22.822093963623047";"-47.06562042236328";"609.7";"-91";"12.800000190734863";"18040";"1780123572818"
"25";"2026-05-30 03:56:12";"16.09";"66";"949.84";"3700";"";"-22.822153091430664";"-47.06562805175781";"614.2";"-91";"12.5";"18041";"1780124172837"
"26";"2026-05-30 04:06:12";"16.04";"66";"949.94";"3660";"";"-22.822134017944336";"-47.06564712524414";"602";"-92";"13";"18042";"1780124772814"
"27";"2026-05-30 04:16:11";"16.03";"66";"949.74";"3680";"";"-22.82212257385254";"-47.065650939941406";"611";"-91";"12.800000190734863";"18043";"1780125371832"
"28";"2026-05-30 04:26:12";"16";"66";"949.62";"3660";"";"-22.822162628173828";"-47.065635681152344";"614";"-91";"12";"18044";"1780125972825"
"29";"2026-05-30 04:36:12";"15.92";"66.5";"949.6";"3680";"";"-22.822139739990234";"-47.06565856933594";"613.5";"-91";"12.5";"18045";"1780126572819"
"30";"2026-05-30 04:46:12";"15.84";"66.5";"949.54";"3660";"";"-22.822141647338867";"-47.065670013427734";"604.5";"-91";"12.800000190734863";"18046";"1780127172806"
