"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"49";"2026-02-27 00:48:41";"22.07";"74";"939.08";"3660";"16";"-22.822250366210938";"-47.06569290161133";"617";"-106";"5.8";"12072";"1772164120863"
"50";"2026-02-27 00:49:41";"22.06";"74";"939.08";"3640";"16";"-22.82221221923828";"-47.065635681152344";"628.5";"-109";"3";"12073";"1772164180867"
"51";"2026-02-27 00:50:41";"22.06";"74";"939.04";"3660";"16";"-22.82220458984375";"-47.06563186645508";"650.5";"-107";"5.5";"12074";"1772164240866"
"52";"2026-02-27 00:51:41";"22.05";"74";"939.08";"3680";"16";"-22.822200775146484";"-47.065608978271484";"634.7";"-108";"4.8";"12075";"1772164300875"
"53";"2026-02-27 00:52:41";"22.05";"74";"939.08";"3640";"16";"-22.822202682495117";"-47.065616607666016";"631.2";"-105";"6.5";"12076";"1772164360870"
"54";"2026-02-27 00:53:41";"22.03";"74";"939.04";"3640";"16";"-22.82220458984375";"-47.06562423706055";"635.7";"-107";"4.8";"12077";"1772164420862"
"55";"2026-02-27 00:54:41";"22.02";"74";"939.02";"3680";"16";"-22.822235107421875";"-47.065650939941406";"622.9000000000001";"-107";"5.5";"12078";"1772164480868"
"56";"2026-02-27 00:55:41";"22.03";"74";"939.04";"3720";"16";"-22.822263717651367";"-47.06562805175781";"623.5";"-107";"5";"12079";"1772164540866"
"57";"2026-02-27 00:56:41";"22.02";"74";"939";"3640";"16";"-22.822233200073242";"-47.06562423706055";"624.2";"-108";"4.5";"12080";"1772164600883"
"58";"2026-02-27 00:57:41";"22.02";"74";"939";"3660";"16";"-22.822206497192383";"-47.065616607666016";"625.7";"-108";"4";"12081";"1772164660870"
"59";"2026-02-27 00:58:41";"22.02";"74";"938.94";"3700";"16";"-22.82224464416504";"-47.06565856933594";"609.7";"-103";"8.8";"12082";"1772164720861"
"60";"2026-02-27 00:59:41";"22.03";"74";"938.98";"3680";"16";"-22.822216033935547";"-47.06563186645508";"616.9000000000001";"-104";"7.3";"12083";"1772164780867"
"61";"2026-02-27 01:00:41";"22.03";"74";"938.94";"3660";"16";"-22.822242736816406";"-47.065643310546875";"617.2";"-106";"5.8";"12084";"1772164840862"
"62";"2026-02-27 01:01:41";"22.03";"74";"938.96";"3660";"16";"-22.82223892211914";"-47.06568145751953";"619";"-106";"5.5";"12085";"1772164900893"
"63";"2026-02-27 01:02:41";"22.03";"74";"938.96";"3660";"16";"-22.822219848632812";"-47.06569290161133";"618";"-107";"5.3";"12086";"1772164960923"
"64";"2026-02-27 01:03:41";"22.02";"74";"938.86";"3700";"16";"-22.822219848632812";"-47.065616607666016";"637.5";"-109";"3.3";"12087";"1772165020873"
"65";"2026-02-27 01:04:41";"22.02";"74";"938.88";"3680";"12";"-22.822254180908203";"-47.06562805175781";"604.7";"-104";"7";"12088";"1772165080869"
"66";"2026-02-27 01:05:41";"22.01";"74";"938.86";"3680";"16";"-22.822275161743164";"-47.06564712524414";"606";"-106";"6.3";"12089";"1772165140872"
"67";"2026-02-27 01:06:41";"22";"74";"938.84";"3660";"16";"-22.822250366210938";"-47.06562805175781";"621";"-110";"1.8";"12090";"1772165200879"
"68";"2026-02-27 01:07:41";"21.99";"74";"938.86";"3640";"16";"-22.82227325439453";"-47.065635681152344";"608.5";"-103";"8.3";"12091";"1772165260885"
"69";"2026-02-27 01:08:41";"21.97";"74";"938.82";"3660";"16";"-22.822223663330078";"-47.065616607666016";"617";"-106";"6.3";"12092";"1772165320871"
"70";"2026-02-27 01:09:41";"21.95";"74.5";"938.82";"3660";"16";"-22.822237014770508";"-47.06562423706055";"606.2";"-101";"9.3";"12093";"1772165380867"
"71";"2026-02-27 01:10:41";"21.93";"74";"938.8000000000001";"3700";"16";"-22.82223892211914";"-47.06563186645508";"601.9";"-100";"10.3";"12094";"1772165440869"
"72";"2026-02-27 01:11:41";"21.92";"74.5";"938.78";"3640";"16";"-22.822229385375977";"-47.065635681152344";"610.2";"-106";"6.5";"12095";"1772165500871"
"73";"2026-02-27 01:12:41";"21.9";"74.5";"938.78";"3700";"16";"-22.822240829467773";"-47.065616607666016";"611";"-106";"6.3";"12096";"1772165560873"
"74";"2026-02-27 01:13:41";"21.87";"74.5";"938.78";"3660";"16";"-22.822277069091797";"-47.06559371948242";"612.2";"-106";"5.5";"12097";"1772165620872"
"75";"2026-02-27 01:14:41";"21.85";"74.5";"938.78";"3640";"16";"-22.822265625";"-47.06562423706055";"616.5";"-105";"6.3";"12098";"1772165680878"
"76";"2026-02-27 01:15:41";"21.83";"74.5";"938.76";"3640";"16";"-22.82223129272461";"-47.06562805175781";"616";"-106";"6";"12099";"1772165740874"
"77";"2026-02-27 01:16:41";"21.81";"74.5";"938.8000000000001";"3640";"16";"-22.822223663330078";"-47.065650939941406";"606.7";"-103";"8.5";"12100";"1772165800879"
"78";"2026-02-27 01:17:41";"21.8";"74.5";"938.78";"3640";"16";"-22.82223129272461";"-47.065650939941406";"605.5";"-107";"5";"12101";"1772165860876"
"79";"2026-02-27 01:18:41";"21.78";"74.5";"938.8000000000001";"3660";"16";"-22.822229385375977";"-47.06564712524414";"610.7";"-103";"8.8";"12102";"1772165920873"
"80";"2026-02-27 01:19:41";"21.77";"74.5";"938.78";"3660";"16";"-22.822233200073242";"-47.06562423706055";"605.7";"-106";"6";"12103";"1772165980867"
"81";"2026-02-27 01:20:41";"21.76";"74.5";"938.78";"3640";"16";"-22.8222599029541";"-47.065670013427734";"603.7";"-107";"5.3";"12104";"1772166040853"
"82";"2026-02-27 01:21:41";"21.76";"74.5";"938.78";"3640";"16";"-22.82224464416504";"-47.06565856933594";"605.2";"-109";"2.5";"12105";"1772166100859"
"83";"2026-02-27 01:22:41";"21.75";"74.5";"938.76";"3680";"16";"-22.8222713470459";"-47.06564712524414";"604.2";"-107";"4.8";"12106";"1772166160858"
"84";"2026-02-27 01:23:41";"21.75";"74.5";"938.78";"3620";"16";"-22.822261810302734";"-47.06564712524414";"606.2";"-107";"5.3";"12107";"1772166220861"
"85";"2026-02-27 01:24:40";"21.76";"74.5";"938.74";"3620";"16";"-22.82224464416504";"-47.06562042236328";"606.2";"-104";"7.5";"12108";"1772166280856"
"86";"2026-02-27 01:25:41";"21.76";"74.5";"938.72";"3660";"16";"-22.822265625";"-47.065608978271484";"613";"-105";"6.5";"12109";"1772166340847"
"87";"2026-02-27 01:26:41";"21.77";"74.5";"938.74";"3620";"16";"-22.82225227355957";"-47.06563949584961";"611.5";"-106";"6.3";"12110";"1772166400855"
"88";"2026-02-27 01:27:41";"21.78";"74.5";"938.74";"3640";"16";"-22.822242736816406";"-47.065635681152344";"607";"-109";"2.8";"12111";"1772166460870"
"89";"2026-02-27 01:28:40";"21.79";"74.5";"938.7";"3640";"16";"-22.822237014770508";"-47.065643310546875";"606";"-106";"5.5";"12112";"1772166520861"
"90";"2026-02-27 01:29:41";"21.8";"74.5";"938.78";"3660";"16";"-22.822237014770508";"-47.06562423706055";"608.2";"-105";"6.3";"12113";"1772166580855"
"91";"2026-02-27 01:30:41";"21.81";"74.5";"938.74";"3700";"16";"-22.822246551513672";"-47.06565475463867";"608.7";"-106";"5.8";"12114";"1772166640872"
"92";"2026-02-27 01:31:41";"21.82";"74.5";"938.76";"3660";"16";"-22.822237014770508";"-47.06565475463867";"606";"-107";"4.8";"12115";"1772166700856"
"93";"2026-02-27 01:32:40";"21.83";"74.5";"938.76";"3640";"16";"-22.822219848632812";"-47.065635681152344";"609";"-106";"6.3";"12116";"1772166760856"
"94";"2026-02-27 01:33:41";"21.85";"74.5";"938.78";"3620";"12";"-22.822227478027344";"-47.06562042236328";"609.2";"-105";"6.3";"12117";"1772166820855"
"95";"2026-02-27 01:34:41";"21.86";"74.5";"938.78";"3660";"16";"-22.82223129272461";"-47.06565475463867";"608.2";"-108";"4.3";"12118";"1772166880851"
"96";"2026-02-27 01:35:41";"21.87";"74.5";"938.8000000000001";"3640";"16";"-22.822242736816406";"-47.06565475463867";"608.9";"-109";"2.5";"12119";"1772166940885"
"97";"2026-02-27 01:36:41";"21.88";"74.5";"938.78";"3620";"16";"-22.82225227355957";"-47.065650939941406";"609";"-103";"8.3";"12120";"1772167000855"
"98";"2026-02-27 01:37:41";"21.9";"74.5";"938.78";"3620";"16";"-22.82223892211914";"-47.06565856933594";"607.2";"-108";"3.8";"12121";"1772167060861"
"99";"2026-02-27 01:38:41";"21.92";"74.5";"938.78";"3640";"16";"-22.822246551513672";"-47.06565475463867";"610.2";"-103";"8.8";"12122";"1772167120856"
"100";"2026-02-27 01:39:41";"21.93";"74.5";"938.8000000000001";"3640";"16";"-22.82227325439453";"-47.06566619873047";"607.7";"-104";"7.8";"12123";"1772167180864"
"101";"2026-02-27 01:40:41";"21.95";"74.5";"938.78";"3660";"16";"-22.822254180908203";"-47.065643310546875";"608";"-108";"4";"12124";"1772167240861"
"102";"2026-02-27 01:41:41";"21.97";"74.5";"938.78";"3660";"12";"-22.822240829467773";"-47.06564712524414";"606.7";"-109";"3";"12125";"1772167300854"
"103";"2026-02-27 01:42:41";"21.98";"74.5";"938.7";"3680";"16";"-22.822261810302734";"-47.065650939941406";"612.2";"-105";"6.5";"12126";"1772167360860"
"104";"2026-02-27 01:43:41";"21.99";"74.5";"938.72";"3620";"16";"-22.8222599029541";"-47.065643310546875";"614.4000000000001";"-104";"7.5";"12127";"1772167420859"
"105";"2026-02-27 01:44:41";"22";"74.5";"938.7";"3700";"16";"-22.822240829467773";"-47.065643310546875";"608";"-106";"6";"12128";"1772167480862"
"106";"2026-02-27 01:45:40";"22";"74.5";"938.6800000000001";"3660";"16";"-22.822250366210938";"-47.065650939941406";"605.2";"-104";"7.8";"12129";"1772167540862"
"107";"2026-02-27 01:46:41";"22";"74.5";"938.7";"3620";"16";"-22.82224464416504";"-47.06562423706055";"611";"-107";"5.5";"12130";"1772167600862"
"108";"2026-02-27 01:47:41";"21.99";"74.5";"938.72";"3640";"16";"-22.822221755981445";"-47.06563949584961";"609.7";"-107";"4.8";"12131";"1772167660860"
"109";"2026-02-27 01:48:41";"21.99";"74.5";"938.76";"3600";"16";"-22.82221221923828";"-47.065670013427734";"611.7";"-104";"7.3";"12132";"1772167720863"
"110";"2026-02-27 01:49:41";"21.98";"75";"938.7";"3620";"16";"-22.822219848632812";"-47.06566619873047";"608.9";"-106";"6.3";"12133";"1772167780866"
"111";"2026-02-27 01:50:41";"21.98";"75";"938.66";"3640";"16";"-22.822233200073242";"-47.065677642822266";"606.9";"-109";"2.8";"12134";"1772167840850"
"112";"2026-02-27 01:51:41";"21.97";"75";"938.74";"3680";"16";"-22.822235107421875";"-47.06568908691406";"604.7";"-111";"-1";"12135";"1772167900851"
"113";"2026-02-27 01:52:40";"21.97";"75";"938.66";"3640";"16";"-22.822216033935547";"-47.065673828125";"608.5";"-103";"8.3";"12136";"1772167960855"
"114";"2026-02-27 01:53:40";"21.97";"75";"938.7";"3640";"16";"-22.822214126586914";"-47.06568145751953";"609";"-103";"8.5";"12137";"1772168020856"
"115";"2026-02-27 01:54:41";"21.96";"75";"938.7";"3620";"16";"-22.82223129272461";"-47.065677642822266";"615.2";"-105";"6.8";"12138";"1772168080866"
"116";"2026-02-27 01:55:41";"21.95";"75";"938.6800000000001";"3640";"16";"-22.822248458862305";"-47.06570053100586";"617.5";"-105";"6.8";"12139";"1772168140860"
"117";"2026-02-27 01:56:41";"21.94";"75";"938.7";"3620";"16";"-22.82221221923828";"-47.065650939941406";"605.7";"-108";"4";"12140";"1772168200861"
"118";"2026-02-27 01:57:41";"21.94";"75";"938.76";"3640";"16";"-22.822227478027344";"-47.065677642822266";"605.7";"-105";"7";"12141";"1772168260856"
"119";"2026-02-27 01:58:41";"21.92";"75";"938.72";"3640";"16";"-22.82225227355957";"-47.06566619873047";"614";"-106";"5.8";"12142";"1772168320855"
"120";"2026-02-27 02:00:41";"21.9";"75";"938.74";"3640";"16";"-22.82220458984375";"-47.06566619873047";"613.5";"-107";"5";"12144";"1772168440870"
"121";"2026-02-27 02:01:41";"21.89";"75";"938.72";"3620";"16";"-22.822202682495117";"-47.065670013427734";"609.7";"-110";"2";"12145";"1772168500873"
"122";"2026-02-27 02:02:41";"21.88";"75";"938.7";"3640";"16";"-22.822214126586914";"-47.065673828125";"606.5";"-106";"5";"12146";"1772168560875"
"123";"2026-02-27 02:03:41";"21.86";"75";"938.6800000000001";"3640";"16";"-22.822237014770508";"-47.065673828125";"605.9";"-107";"5";"12147";"1772168620870"
"124";"2026-02-27 02:04:41";"21.85";"75";"938.66";"3620";"16";"-22.822214126586914";"-47.065673828125";"604.5";"-107";"5.3";"12148";"1772168680884"
"125";"2026-02-27 02:05:41";"21.84";"75";"938.6800000000001";"3660";"16";"-22.822175979614258";"-47.06565856933594";"602.2";"-106";"6";"12149";"1772168740887"
"126";"2026-02-27 02:06:41";"21.83";"75";"938.7";"3620";"12";"-22.822195053100586";"-47.0656852722168";"603.7";"-107";"5.5";"12150";"1772168800878"
"127";"2026-02-27 02:07:41";"21.82";"75";"938.66";"3640";"16";"-22.822208404541016";"-47.0656623840332";"608.5";"-106";"6";"12151";"1772168860877"
"128";"2026-02-27 02:08:41";"21.8";"75";"938.64";"3680";"12";"-22.822145462036133";"-47.06565856933594";"612.2";"-104";"7.8";"12152";"1772168920881"
"129";"2026-02-27 02:09:41";"21.8";"75";"938.6800000000001";"3660";"16";"-22.82217025756836";"-47.065650939941406";"616.9000000000001";"-106";"5.5";"12153";"1772168980866"
"130";"2026-02-27 02:10:41";"21.78";"75";"938.66";"3620";"12";"-22.8221492767334";"-47.065650939941406";"617";"-108";"3.8";"12154";"1772169040871"
"131";"2026-02-27 02:11:41";"21.78";"75";"938.66";"3620";"16";"-22.82218360900879";"-47.065635681152344";"614.9000000000001";"-106";"5.8";"12155";"1772169100882"
"132";"2026-02-27 02:12:41";"21.76";"75";"938.64";"3640";"16";"-22.82217025756836";"-47.06566619873047";"605.2";"-106";"6";"12156";"1772169160862"
"133";"2026-02-27 02:13:41";"21.75";"75";"938.64";"3620";"16";"-22.82219886779785";"-47.06563949584961";"609";"-107";"5";"12157";"1772169220879"
"134";"2026-02-27 02:14:41";"21.73";"75";"938.64";"3620";"16";"-22.822200775146484";"-47.06563949584961";"609.2";"-106";"6.3";"12158";"1772169280876"
"135";"2026-02-27 02:15:41";"21.71";"75";"938.6800000000001";"3620";"16";"-22.822223663330078";"-47.065650939941406";"607.5";"-107";"5.8";"12159";"1772169340879"
"136";"2026-02-27 02:16:41";"21.69";"75";"938.6800000000001";"3600";"16";"-22.82225799560547";"-47.06563949584961";"613.9";"-108";"4.5";"12160";"1772169400875"
"137";"2026-02-27 02:17:41";"21.68";"75";"938.66";"3640";"16";"-22.822229385375977";"-47.06563186645508";"611.5";"-107";"4.8";"12161";"1772169460873"
"138";"2026-02-27 02:18:41";"21.66";"75";"938.66";"3640";"16";"-22.822219848632812";"-47.06565475463867";"608";"-104";"7.3";"12162";"1772169520885"
"139";"2026-02-27 02:19:41";"21.63";"75";"938.6800000000001";"3600";"12";"-22.822189331054688";"-47.06566619873047";"606.2";"-107";"5";"12163";"1772169580880"
"140";"2026-02-27 02:20:41";"21.62";"75";"938.6800000000001";"3600";"16";"-22.82219123840332";"-47.065670013427734";"605.7";"-109";"3";"12164";"1772169640881"
"141";"2026-02-27 02:21:41";"21.61";"75.5";"938.7";"3640";"16";"-22.822187423706055";"-47.06562423706055";"609.7";"-105";"6.5";"12165";"1772169700874"
"142";"2026-02-27 02:22:41";"21.61";"75";"938.6800000000001";"3600";"16";"-22.822193145751953";"-47.065635681152344";"609.7";"-106";"6";"12166";"1772169760862"
"143";"2026-02-27 02:23:41";"21.6";"75";"938.6800000000001";"3600";"16";"-22.822229385375977";"-47.06562423706055";"613.2";"-106";"5.5";"12167";"1772169820970"
"144";"2026-02-27 02:24:41";"21.59";"75";"938.72";"3660";"12";"-22.82222557067871";"-47.06562042236328";"614";"-107";"5.5";"12168";"1772169880852"
"145";"2026-02-27 02:25:41";"21.59";"75";"938.7";"3600";"16";"-22.82223129272461";"-47.06559753417969";"616.2";"-108";"3.8";"12169";"1772169940861"
"146";"2026-02-27 02:26:41";"21.59";"75";"938.7";"3620";"16";"-22.82224464416504";"-47.06559371948242";"619.2";"-106";"5.8";"12170";"1772170000863"
"147";"2026-02-27 02:27:41";"21.58";"75";"938.74";"3680";"16";"-22.822233200073242";"-47.065589904785156";"618.5";"-106";"5.3";"12171";"1772170060868"
"148";"2026-02-27 02:28:41";"21.57";"75";"938.72";"3620";"16";"-22.822242736816406";"-47.065608978271484";"618.2";"-107";"5.3";"12172";"1772170120869"
"149";"2026-02-27 02:29:41";"21.56";"75";"938.6800000000001";"3600";"16";"-22.8222599029541";"-47.06562042236328";"618";"-107";"5";"12173";"1772170180865"
"150";"2026-02-27 02:30:41";"21.55";"75";"938.6800000000001";"3640";"16";"-22.822269439697266";"-47.065608978271484";"617.5";"-107";"4.5";"12174";"1772170240869"
"151";"2026-02-27 02:31:41";"21.54";"75";"938.6800000000001";"3620";"16";"-22.822256088256836";"-47.065635681152344";"610.5";"-107";"5.3";"12175";"1772170300870"
"152";"2026-02-27 02:32:41";"21.53";"75";"938.66";"3620";"12";"-22.822216033935547";"-47.06563186645508";"610.9";"-107";"5";"12176";"1772170360869"
"153";"2026-02-27 02:33:41";"21.51";"75";"938.64";"3600";"16";"-22.822227478027344";"-47.06559753417969";"614.5";"-106";"5.5";"12177";"1772170420869"
"154";"2026-02-27 02:34:41";"21.5";"75.5";"938.64";"3620";"16";"-22.82223892211914";"-47.0656623840332";"608.9";"-107";"5";"12178";"1772170480870"
"155";"2026-02-27 02:35:41";"21.49";"75";"938.6";"3600";"16";"-22.822195053100586";"-47.065616607666016";"611.2";"-107";"5.3";"12179";"1772170540862"
"156";"2026-02-27 02:36:41";"21.48";"75";"938.66";"3620";"16";"-22.822219848632812";"-47.065635681152344";"611.2";"-107";"5";"12180";"1772170600911"
"157";"2026-02-27 02:37:41";"21.47";"75";"938.6";"3600";"16";"-22.822235107421875";"-47.06565856933594";"605.5";"-107";"5.3";"12181";"1772170660865"
"158";"2026-02-27 02:38:41";"21.45";"75";"938.58";"3620";"12";"-22.82220458984375";"-47.065643310546875";"611.7";"-106";"5.5";"12182";"1772170720861"
"159";"2026-02-27 02:39:41";"21.44";"75";"938.58";"3660";"16";"-22.82225227355957";"-47.065650939941406";"613.5";"-106";"5.8";"12183";"1772170780861"
"160";"2026-02-27 02:40:41";"21.43";"75";"938.58";"3620";"16";"-22.82223892211914";"-47.06563949584961";"615";"-106";"5.5";"12184";"1772170840872"
"161";"2026-02-27 02:41:40";"21.41";"75.5";"938.58";"3620";"16";"-22.822250366210938";"-47.065635681152344";"617.7";"-107";"4.5";"12185";"1772170900859"
"162";"2026-02-27 02:42:41";"21.39";"75.5";"938.6";"3580";"16";"-22.822254180908203";"-47.06560516357422";"617.4000000000001";"-106";"5.5";"12186";"1772170960865"
"163";"2026-02-27 02:43:41";"21.38";"75";"938.62";"3580";"16";"-22.822277069091797";"-47.065582275390625";"626.5";"-106";"5.8";"12187";"1772171020865"
