"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-03-30 00:00:07";"25.27";"63.5";"946.94";"3420";"0";"";"";"";"-103";"6.800000190734863";"40901";"1774839607857"
"2";"2026-03-30 00:00:17";"25.27";"63.5";"947.02";"3380";"0";"";"";"";"-99";"9.5";"40902";"1774839617876"
"3";"2026-03-30 00:00:27";"25.27";"63.5";"947";"3420";"0";"";"";"";"-100";"9.800000190734863";"40903";"1774839627859"
"4";"2026-03-30 00:00:37";"25.26";"63.5";"946.98";"3380";"0";"";"";"";"-103";"7";"40904";"1774839637862"
"5";"2026-03-30 00:00:47";"25.26";"63.5";"947";"3420";"0";"";"";"";"-104";"6.300000190734863";"40905";"1774839647870"
"6";"2026-03-30 00:00:57";"25.25";"63.5";"947.02";"3400";"0";"";"";"";"-102";"8";"40906";"1774839657853"
"7";"2026-03-30 00:01:07";"25.26";"63.5";"947.02";"3380";"0";"";"";"";"-101";"9";"40907";"1774839667861"
"8";"2026-03-30 00:01:17";"25.25";"63.5";"947.04";"3380";"0";"";"";"";"-101";"8.300000190734863";"40908";"1774839677850"
"9";"2026-03-30 00:01:27";"25.26";"63.5";"946.98";"3420";"0";"";"";"";"-103";"7.5";"40909";"1774839687839"
"10";"2026-03-30 00:01:37";"25.25";"63.5";"947";"3420";"0";"";"";"";"-102";"7.300000190734863";"40910";"1774839697863"
"11";"2026-03-30 00:01:47";"25.25";"63.5";"947.02";"3380";"0";"";"";"";"-100";"9.5";"40911";"1774839707854"
"12";"2026-03-30 00:01:57";"25.24";"63.5";"946.94";"3380";"0";"";"";"";"-101";"8.800000190734863";"40912";"1774839717862"
"13";"2026-03-30 00:02:07";"25.25";"63.5";"946.98";"3400";"0";"";"";"";"-104";"7.300000190734863";"40913";"1774839727859"
"14";"2026-03-30 00:02:17";"25.25";"63.5";"947";"3400";"0";"";"";"";"-100";"9.5";"40914";"1774839737858"
"15";"2026-03-30 00:02:27";"25.25";"63.5";"946.96";"3420";"0";"";"";"";"-102";"8.300000190734863";"40915";"1774839747856"
"16";"2026-03-30 00:02:37";"25.24";"63.5";"946.96";"3380";"0";"";"";"";"-99";"9.800000190734863";"40916";"1774839757856"
"17";"2026-03-30 00:02:47";"25.24";"63.5";"946.98";"3400";"0";"";"";"";"-103";"7.300000190734863";"40917";"1774839767858"
"18";"2026-03-30 00:02:57";"25.24";"63.5";"946.98";"3420";"0";"";"";"";"-103";"7.800000190734863";"40918";"1774839777856"
"19";"2026-03-30 00:03:07";"25.24";"63.5";"946.96";"3380";"0";"";"";"";"-103";"7.5";"40919";"1774839787861"
"20";"2026-03-30 00:03:17";"25.24";"63.5";"946.96";"3400";"0";"";"";"";"-102";"8.300000190734863";"40920";"1774839797878"
"21";"2026-03-30 00:03:27";"25.24";"63.5";"946.98";"3380";"0";"";"";"";"-101";"8.800000190734863";"40921";"1774839807861"
"22";"2026-03-30 00:03:37";"25.24";"63.5";"947";"3380";"0";"";"";"";"-101";"8.800000190734863";"40922";"1774839817860"
"23";"2026-03-30 00:03:47";"25.23";"63.5";"946.94";"3420";"0";"";"";"";"-103";"7.5";"40923";"1774839827893"
"24";"2026-03-30 00:03:57";"25.23";"63.5";"946.96";"3380";"0";"";"";"";"-102";"8.300000190734863";"40924";"1774839837831"
"25";"2026-03-30 00:04:07";"25.23";"63.5";"946.96";"3400";"0";"";"";"";"-100";"9.5";"40925";"1774839847858"
"26";"2026-03-30 00:04:17";"25.23";"63.5";"946.96";"3380";"0";"";"";"";"-101";"9.300000190734863";"40926";"1774839857820"
"27";"2026-03-30 00:04:27";"25.23";"63.5";"946.96";"3380";"0";"";"";"";"-102";"7.5";"40927";"1774839867856"
"28";"2026-03-30 00:04:47";"25.23";"63.5";"947";"3420";"0";"";"";"";"-100";"9.5";"40929";"1774839887819"
"29";"2026-03-30 00:04:57";"25.22";"63.5";"946.98";"3380";"0";"";"";"";"-99";"9.800000190734863";"40930";"1774839897855"
