"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-31 00:00:50","23.01","65.5","943.34","3720","0","-22.822246551513672","-47.06562423706055","602.2","-74","13.300000190734863","50642","1774926050811"
"2","2026-03-31 00:01:50","23.01","65.5","943.32","3720","0","-22.822219848632812","-47.065635681152344","606","-75","13.5","50643","1774926110811"
"3","2026-03-31 00:02:50","23","65","943.28","3740","0","-22.822219848632812","-47.06562042236328","613","-75","13.5","50644","1774926170822"
"4","2026-03-31 00:03:50","23","65","943.26","3720","0","-22.822214126586914","-47.06563949584961","609.5","-75","13.300000190734863","50645","1774926230813"
"5","2026-03-31 00:04:50","23","65","943.28","3720","0","-22.822242736816406","-47.065635681152344","609","-76","13.300000190734863","50646","1774926290816"
"6","2026-03-31 00:05:50","22.99","65","943.26","3760","0","-22.822269439697266","-47.06564712524414","613.2","-74","13","50647","1774926350815"
"7","2026-03-31 00:06:50","22.97","65","943.32","3720","0","-22.822246551513672","-47.06563186645508","612.5","-75","13.300000190734863","50648","1774926410825"
"8","2026-03-31 00:07:50","22.96","65","943.3000000000001","3700","0","-22.822240829467773","-47.065616607666016","615.4000000000001","-75","13","50649","1774926470810"
"9","2026-03-31 00:08:50","22.95","65","943.32","3740","0","-22.822254180908203","-47.06559753417969","620.5","-75","13","50650","1774926530813"
"10","2026-03-31 00:09:50","22.94","65","943.26","3760","0","-22.822261810302734","-47.06561279296875","616.7","-75","13","50651","1774926590834"
"11","2026-03-31 00:10:50","22.94","65","943.26","3720","0","-22.82228660583496","-47.06560134887695","621.4000000000001","-75","13.5","50652","1774926650812"
"12","2026-03-31 00:11:50","22.92","65","943.26","3700","0","-22.822254180908203","-47.065616607666016","615.7","-75","13.5","50653","1774926710774"
"13","2026-03-31 00:12:50","22.91","65","943.24","3740","0","-22.822277069091797","-47.06563186645508","612.4","-75","13.5","50654","1774926770813"
"14","2026-03-31 00:13:50","22.91","65","943.2","3680","0","-22.822181701660156","-47.065670013427734","602.5","-76","13.300000190734863","50655","1774926830813"
"15","2026-03-31 00:14:50","22.91","65","943.16","3720","0","-22.82219123840332","-47.06562042236328","607.4","-75","13.300000190734863","50656","1774926890813"
"16","2026-03-31 00:15:50","22.9","65","943.16","3700","0","-22.8222599029541","-47.065616607666016","615.7","-75","13.300000190734863","50657","1774926950813"
"17","2026-03-31 00:16:50","22.9","65","943.2","3720","0","-22.822275161743164","-47.06559753417969","622","-75","13.800000190734863","50658","1774927010825"
"18","2026-03-31 00:17:50","22.91","65","943.2","3740","0","-22.822237014770508","-47.0655632019043","623.4000000000001","-75","13.300000190734863","50659","1774927070779"
"19","2026-03-31 00:18:50","22.9","65","943.22","3720","0","-22.822248458862305","-47.065574645996094","627.9000000000001","-75","13","50660","1774927130810"
"20","2026-03-31 00:19:50","22.89","65","943.1800000000001","3700","0","-22.822233200073242","-47.06558609008789","626.2","-75","13.300000190734863","50661","1774927190815"
"21","2026-03-31 00:20:50","22.89","65","943.16","3700","0","-22.82225227355957","-47.065608978271484","620.7","-75","13","50662","1774927250822"
"22","2026-03-31 00:21:50","22.88","65","943.2","3720","0","-22.822219848632812","-47.065670013427734","620.2","-75","13","50663","1774927310817"
"23","2026-03-31 00:22:50","22.87","65","943.22","3740","0","-22.822214126586914","-47.06571578979492","617.7","-74","13.5","50664","1774927370818"
"24","2026-03-31 00:23:50","22.86","65","943.22","3700","0","-22.82222557067871","-47.065650939941406","620","-76","13.5","50665","1774927430814"
"25","2026-03-31 00:24:50","22.85","65","943.22","3700","0","-22.82220458984375","-47.06565475463867","614.7","-75","13.300000190734863","50666","1774927490826"
"26","2026-03-31 00:25:50","22.84","65","943.1800000000001","3760","0","-22.822227478027344","-47.06565856933594","612.9","-75","13.5","50667","1774927550827"
"27","2026-03-31 00:26:50","22.83","65","943.2","3720","0","-22.822229385375977","-47.06563949584961","619.5","-75","13.300000190734863","50668","1774927610816"
"28","2026-03-31 00:27:50","22.83","65","943.2","3720","0","-22.82223129272461","-47.06565475463867","615.4000000000001","-75","13.300000190734863","50669","1774927670811"
"29","2026-03-31 00:28:50","22.83","65","943.2","3740","0","-22.82223129272461","-47.065616607666016","601.5","-75","13.300000190734863","50670","1774927730821"
"30","2026-03-31 00:29:50","22.83","65","943.24","3700","0","-22.822216033935547","-47.065650939941406","604","-75","13.300000190734863","50671","1774927790820"
"31","2026-03-31 00:30:50","22.83","64.5","943.26","3720","0","-22.8222599029541","-47.06565475463867","616.9000000000001","-75","13.300000190734863","50672","1774927850815"
"32","2026-03-31 00:31:50","22.82","64.5","943.24","3720","0","-22.82227897644043","-47.065589904785156","621.9000000000001","-75","13.300000190734863","50673","1774927910814"
"33","2026-03-31 00:32:50","22.82","64.5","943.26","3720","0","-22.822294235229492","-47.06562423706055","610.5","-75","13.5","50674","1774927970817"
"34","2026-03-31 00:33:50","22.82","64.5","943.3000000000001","3680","0","-22.82229232788086","-47.06561279296875","620","-75","13.5","50675","1774928030814"
"35","2026-03-31 00:34:50","22.82","64.5","943.36","3740","0","-22.8222713470459","-47.06561279296875","623.7","-74","13.300000190734863","50676","1774928090779"
"36","2026-03-31 00:35:50","22.81","64.5","943.34","3700","0","-22.822267532348633","-47.065635681152344","617","-75","13.5","50677","1774928150818"
"37","2026-03-31 00:36:50","22.81","64.5","943.36","3700","0","-22.822261810302734","-47.06562423706055","618","-75","13.300000190734863","50678","1774928210810"
"38","2026-03-31 00:37:50","22.82","64.5","943.4","3700","0","-22.82225227355957","-47.06565475463867","617","-75","13.300000190734863","50679","1774928270805"
"39","2026-03-31 00:38:50","22.82","64.5","943.36","3700","0","-22.82225227355957","-47.06560134887695","618.7","-75","13.300000190734863","50680","1774928330814"
"40","2026-03-31 00:39:50","22.82","64.5","943.4","3720","0","-22.82227897644043","-47.06561279296875","623.4000000000001","-75","13.5","50681","1774928390814"
"41","2026-03-31 00:40:50","22.84","64.5","943.36","3720","0","-22.822246551513672","-47.06562423706055","615.7","-75","13.300000190734863","50682","1774928450824"
"42","2026-03-31 00:41:50","22.84","64","943.32","3720","0","-22.822269439697266","-47.06565856933594","615","-75","13.300000190734863","50683","1774928510801"
"43","2026-03-31 00:42:50","22.85","64","943.34","3680","0","-22.82227325439453","-47.065635681152344","621","-75","13.300000190734863","50684","1774928570819"
"44","2026-03-31 00:43:50","22.87","64","943.36","3760","0","-22.8222713470459","-47.065643310546875","625.7","-75","13.5","50685","1774928630817"
"45","2026-03-31 00:44:50","22.85","64","943.3000000000001","3700","0","-22.82232666015625","-47.065650939941406","619.2","-75","13.800000190734863","50686","1774928690818"
"46","2026-03-31 00:45:50","22.85","64","943.36","3700","0","-22.822330474853516","-47.06562805175781","633.9000000000001","-75","13.300000190734863","50687","1774928750815"
"47","2026-03-31 00:46:50","22.84","64","943.34","3720","0","-22.822290420532227","-47.065589904785156","637.9000000000001","-75","13.5","50688","1774928810815"
"48","2026-03-31 00:47:50","22.83","64","943.3000000000001","3700","0","-22.82225227355957","-47.065608978271484","625.2","-75","13","50689","1774928870817"
"49","2026-03-31 00:48:50","22.82","64","943.34","3740","0","-22.8222599029541","-47.065608978271484","620.7","-75","12.800000190734863","50690","1774928930818"
"50","2026-03-31 00:49:50","22.81","64","943.3000000000001","3740","0","-22.822267532348633","-47.06562042236328","615.2","-75","13.300000190734863","50691","1774928990818"
"51","2026-03-31 00:50:50","22.81","64","943.28","3700","0","-22.822261810302734","-47.06561279296875","619.5","-74","13","50692","1774929050821"
"52","2026-03-31 00:51:50","22.8","64","943.32","3700","0","-22.822250366210938","-47.06560516357422","621","-75","13.300000190734863","50693","1774929110825"
"53","2026-03-31 00:52:50","22.8","64","943.32","3720","0","-22.82225227355957","-47.06561279296875","620","-75","13.300000190734863","50694","1774929170813"
"54","2026-03-31 00:53:50","22.79","64","943.3000000000001","3740","0","-22.822282791137695","-47.065582275390625","624.7","-75","13.300000190734863","50695","1774929230815"
"55","2026-03-31 00:54:50","22.78","64.5","943.32","3680","0","-22.822284698486328","-47.06562423706055","613.5","-75","13.300000190734863","50696","1774929290820"
"56","2026-03-31 00:55:50","22.77","64","943.28","3720","0","-22.822250366210938","-47.06565856933594","620.7","-75","13","50697","1774929350823"
"57","2026-03-31 00:56:50","22.76","64.5","943.28","3700","0","-22.822240829467773","-47.065635681152344","612.2","-75","13.300000190734863","50698","1774929410828"
"58","2026-03-31 00:57:50","22.76","64","943.28","3720","0","-22.822240829467773","-47.06566619873047","612.5","-75","13","50699","1774929470815"
"59","2026-03-31 00:58:50","22.75","64","943.3000000000001","3720","0","-22.822254180908203","-47.065635681152344","617.7","-75","13.300000190734863","50700","1774929530821"
"60","2026-03-31 00:59:50","22.76","64","943.26","3740","0","-22.82225799560547","-47.06562805175781","613.2","-75","13.5","50701","1774929590813"
"61","2026-03-31 01:00:50","22.75","64","943.28","3680","0","-22.8222713470459","-47.06562042236328","618.4000000000001","-75","13.300000190734863","50702","1774929650823"
"62","2026-03-31 01:01:50","22.75","64","943.22","3680","0","-22.822269439697266","-47.06557846069336","625.5","-75","13.300000190734863","50703","1774929710828"
"63","2026-03-31 01:02:50","22.75","64","943.26","3680","0","-22.82227325439453","-47.065650939941406","618.2","-75","13","50704","1774929770825"
"64","2026-03-31 01:03:50","22.75","64","943.26","3680","0","-22.822250366210938","-47.06568908691406","613","-75","13.300000190734863","50705","1774929830832"
"65","2026-03-31 01:04:50","22.74","64.5","943.2","3700","0","-22.822263717651367","-47.06565856933594","620.4000000000001","-75","13.300000190734863","50706","1774929890824"
"66","2026-03-31 01:05:50","22.74","64","943.26","3760","0","-22.822250366210938","-47.06568908691406","620","-75","13.5","50707","1774929950819"
"67","2026-03-31 01:06:50","22.74","64","943.22","3700","0","-22.822246551513672","-47.06565856933594","621","-75","13.300000190734863","50708","1774930010816"
"68","2026-03-31 01:07:50","22.73","64","943.16","3720","0","-22.822240829467773","-47.065673828125","620.5","-75","13","50709","1774930070829"
"69","2026-03-31 01:08:50","22.73","64","943.2","3700","0","-22.82224464416504","-47.06565475463867","626.2","-75","13.5","50710","1774930130825"
"70","2026-03-31 01:09:50","22.71","64","943.16","3700","0","-22.822237014770508","-47.06562423706055","621.7","-75","12.800000190734863","50711","1774930190812"
"71","2026-03-31 01:10:50","22.71","64.5","943.12","3720","0","-22.82225799560547","-47.06571960449219","611.4","-75","13.300000190734863","50712","1774930250827"
"72","2026-03-31 01:11:50","22.71","64.5","943.1","3740","0","-22.8222599029541","-47.06568908691406","622.5","-75","13.5","50713","1774930310824"
"73","2026-03-31 01:12:50","22.7","64.5","943.1","3680","0","-22.822237014770508","-47.06566619873047","619.5","-75","13.300000190734863","50714","1774930370829"
"74","2026-03-31 01:13:50","22.69","64.5","943.1","3700","0","-22.822269439697266","-47.06571960449219","611.9","-76","13.300000190734863","50715","1774930430828"
"75","2026-03-31 01:14:50","22.68","64.5","943.04","3700","0","-22.822242736816406","-47.06570053100586","604.5","-75","13.5","50716","1774930490832"
"76","2026-03-31 01:15:50","22.68","64.5","943.1","3700","0","-22.8222599029541","-47.06570053100586","602.7","-75","13.300000190734863","50717","1774930550826"
"77","2026-03-31 01:16:50","22.66","64.5","943.04","3720","0","-22.822237014770508","-47.0656852722168","607.2","-75","13.5","50718","1774930610781"
"78","2026-03-31 01:17:50","22.64","64.5","943","3680","0","-22.822269439697266","-47.0657844543457","608.2","-75","13.300000190734863","50719","1774930670792"
"79","2026-03-31 01:18:50","22.63","64.5","943","3700","0","-22.822261810302734","-47.065696716308594","610.4","-75","13.300000190734863","50720","1774930730823"
"80","2026-03-31 01:19:50","22.61","64.5","942.98","3660","0","-22.822265625","-47.06570816040039","613.2","-75","13","50721","1774930790793"
"81","2026-03-31 01:20:50","22.6","64.5","942.98","3740","0","-22.822235107421875","-47.06565856933594","621.2","-76","13","50722","1774930850823"
"82","2026-03-31 01:21:50","22.59","64.5","942.9","3700","0","-22.822235107421875","-47.065673828125","631","-74","13","50723","1774930910816"
"83","2026-03-31 01:22:50","22.58","64.5","942.96","3680","0","-22.8222713470459","-47.06569290161133","625.5","-75","13.300000190734863","50724","1774930970824"
"84","2026-03-31 01:23:50","22.57","64.5","942.98","3700","0","-22.82225799560547","-47.065677642822266","623","-75","13.300000190734863","50725","1774931030822"
"85","2026-03-31 01:24:50","22.57","64.5","942.9200000000001","3700","0","-22.822223663330078","-47.06565475463867","625.7","-74","13.5","50726","1774931090797"
"86","2026-03-31 01:25:50","22.56","65","942.9200000000001","3700","0","-22.82222557067871","-47.06570816040039","613.4","-75","13.300000190734863","50727","1774931150824"
"87","2026-03-31 01:26:50","22.54","65","942.88","3700","0","-22.822233200073242","-47.0656852722168","613","-75","13.5","50728","1774931210827"
"88","2026-03-31 01:27:50","22.53","65","942.86","3700","0","-22.822221755981445","-47.06568908691406","617.2","-75","13.300000190734863","50729","1774931270810"
