"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-16 13:48:06","21.29","58","943.44","3420","","","","","-111","-2.799999952316284","2","1776358086018"
"2","2026-04-16 13:48:17","","","","","","","","","-86","12.800000190734863","3","1776358097292"
"3","2026-04-16 13:48:17","21.3","58","943.48","3440","","","","","-113","-9","3","1776358097594"
"4","2026-04-16 13:48:30","21.32","57.5","943.48","3420","","","","","-111","-2","4","1776358110293"
"5","2026-04-16 13:48:43","21.32","58","943.48","3440","","","","","-109","0.30000001192092896","5","1776358122950"
"6","2026-04-16 13:48:55","21.33","58","943.48","3420","","","","","-109","0.5","6","1776358135610"
"7","2026-04-16 13:49:08","21.34","58","943.46","3440","","","","","-111","-3.799999952316284","7","1776358148265"
"8","2026-04-16 13:49:20","21.36","57.5","943.4200000000001","3420","","","","","-110","-1.5","8","1776358160895"
"9","2026-04-16 13:49:46","21.39","57.5","943.44","3420","","","","","-112","-8","10","1776358186208"
"10","2026-04-16 13:50:36","21.41","57.5","943.44","3420","","","","","-112","-6.5","14","1776358236877"
"11","2026-04-16 13:51:14","21.42","57.5","943.4","3420","","","","","-112","-5.300000190734863","17","1776358274876"
"12","2026-04-16 13:51:40","21.44","57.5","943.38","3420","","","","","-111","-3","19","1776358300201"
"13","2026-04-16 13:52:05","21.44","57.5","943.4","3420","","","","","-111","-3.299999952316284","21","1776358325482"
"14","2026-04-16 13:52:18","21.44","57.5","943.4","3420","","","","","-112","-5.800000190734863","22","1776358338172"
"15","2026-04-16 13:52:43","21.46","57","943.4","3420","","","","","-113","-8.800000190734863","24","1776358363484"
"16","2026-04-16 13:52:56","21.45","57.5","943.38","3420","","","","","-112","-6.300000190734863","25","1776358376175"
"17","2026-04-16 13:53:08","21.46","57.5","943.36","3440","","","","","-112","-7","26","1776358388809"
"18","2026-04-16 13:53:21","21.47","57.5","943.34","3420","","","","","-112","-6","27","1776358401427"
"19","2026-04-16 13:53:59","21.48","57","943.36","3420","","","","","-112","-5","30","1776358439444"
"20","2026-04-16 13:54:12","21.49","57.5","943.34","3420","","","","","-112","-8","31","1776358452092"
"21","2026-04-16 13:56:06","21.56","57","943.28","3420","","","","","-112","-5.5","40","1776358566050"
"22","2026-04-16 13:56:44","21.58","57","943.3000000000001","3420","","","","","-111","-3","43","1776358603989"
"23","2026-04-16 13:56:56","21.57","57","943.28","3400","","","","","-111","-3.799999952316284","44","1776358616649"
"24","2026-04-16 13:57:22","21.58","57","943.28","3400","","","","","-112","-8.300000190734863","46","1776358641971"
"25","2026-04-16 13:57:34","21.58","57","943.28","3400","","","","","-112","-7","47","1776358654629"
"26","2026-04-16 13:57:47","21.59","57","943.3000000000001","3420","","","","","-112","-7","48","1776358667350"
"27","2026-04-16 13:58:00","21.58","57","943.28","3420","","","","","-113","-8.800000190734863","49","1776358680008"
"28","2026-04-16 13:58:25","21.6","57","943.28","3400","","","","","-112","-5.300000190734863","51","1776358705329"
"29","2026-04-16 13:58:50","21.61","57","943.26","3400","","","","","-112","-4.800000190734863","53","1776358730606"
"30","2026-04-16 13:59:03","21.61","57","943.24","3400","","","","","-110","-1","54","1776358743300"
"31","2026-04-16 13:59:16","21.62","57","943.26","3400","","","","","-113","-7.5","55","1776358755950"
"32","2026-04-16 13:59:41","21.63","56.5","943.26","3400","","","","","-112","-5.5","57","1776358781268"
"33","2026-04-16 13:59:53","21.64","56.5","943.26","3420","","","","","-111","-3","58","1776358793912"
"34","2026-04-16 14:00:06","21.65","56.5","943.24","3400","","","","","-112","-7","59","1776358806588"
"35","2026-04-16 14:00:19","21.65","56.5","943.24","3420","","","","","-111","-2.299999952316284","60","1776358819240"
"36","2026-04-16 14:00:44","21.65","56.5","943.24","3400","","","","","-112","-5.5","62","1776358844523"
"37","2026-04-16 14:00:57","21.66","56.5","943.26","3400","","","","","-112","-7.800000190734863","63","1776358857220"
"38","2026-04-16 14:01:09","21.66","56.5","943.22","3400","","","","","-112","-5","64","1776358869907"
"39","2026-04-16 14:01:22","21.66","56.5","943.24","3400","","","","","-113","-9.5","65","1776358882554"
"40","2026-04-16 14:01:35","21.67","56.5","943.22","3420","","","","","-112","-4.300000190734863","66","1776358895222"
"41","2026-04-16 14:01:47","21.68","56.5","943.26","3420","","","","","-111","-2","67","1776358907886"
"42","2026-04-16 14:02:00","21.69","56.5","943.24","3400","","","","","-111","-2.299999952316284","68","1776358920537"
"43","2026-04-16 14:02:13","21.68","56.5","943.24","3420","","","","","-111","-1.5","69","1776358933167"
"44","2026-04-16 14:02:38","21.7","56.5","943.26","3440","","","","","-111","-2","71","1776358958512"
"45","2026-04-16 14:02:51","21.71","56","943.22","3420","","","","","-111","-1.7999999523162842","72","1776358971186"
"46","2026-04-16 14:03:03","21.7","56","943.22","3400","","","","","-111","-1.7999999523162842","73","1776358983836"
"47","2026-04-16 14:03:16","21.71","56","943.24","3400","","","","","-110","-2.5","74","1776358996482"
"48","2026-04-16 14:03:41","21.71","56","943.22","3400","","","","","-113","-7.800000190734863","76","1776359021809"
"49","2026-04-16 14:04:07","21.73","56","943.22","3400","","","","","-112","-7.800000190734863","78","1776359047125"
"50","2026-04-16 14:04:19","21.73","56","943.22","3400","","","","","-112","-5.800000190734863","79","1776359059783"
"51","2026-04-16 14:04:32","21.73","56","943.22","3420","","","","","-112","-6.800000190734863","80","1776359072467"
"52","2026-04-16 14:04:45","21.74","56","943.2","3400","","","","","-112","-6","81","1776359085102"
"53","2026-04-16 14:04:57","21.75","56","943.22","3400","","","","","-112","-6","82","1776359097781"
"54","2026-04-16 14:05:10","21.75","56","943.22","3400","","","","","-112","-5.300000190734863","83","1776359110443"
"55","2026-04-16 14:05:23","21.76","56","943.22","3400","","","","","-112","-7.5","84","1776359123108"
"56","2026-04-16 14:05:35","21.76","56","943.1800000000001","3400","","","","","-112","-4.300000190734863","85","1776359135748"
"57","2026-04-16 14:05:48","21.77","56","943.1800000000001","3420","","","","","-112","-4","86","1776359148422"
"58","2026-04-16 14:06:01","21.78","56","943.1800000000001","3400","","","","","-112","-7.800000190734863","87","1776359161051"
"59","2026-04-16 14:06:13","21.78","56","943.1800000000001","3420","","","","","-112","-8.300000190734863","88","1776359173709"
"60","2026-04-16 14:06:26","21.79","56","943.1800000000001","3400","","","","","-113","-8","89","1776359186388"
"61","2026-04-16 14:06:39","21.79","55.5","943.1800000000001","3420","","","","","-112","-3.799999952316284","90","1776359199049"
"62","2026-04-16 14:07:42","21.8","55.5","943.12","3400","","","","","-112","-8.800000190734863","95","1776359262341"
"63","2026-04-16 14:08:07","21.8","55.5","943.16","3400","","","","","-112","-7.800000190734863","97","1776359287675"
"64","2026-04-16 14:08:33","21.81","55.5","943.12","3400","","","","","-111","-3.5","99","1776359313005"
"65","2026-04-16 14:08:45","21.8","55.5","943.14","3400","","","","","-112","-8.300000190734863","100","1776359325703"
"66","2026-04-16 14:08:58","21.81","55.5","943.14","3400","","","","","-112","-6.300000190734863","101","1776359338328"
"67","2026-04-16 14:09:10","21.81","55.5","943.1","3400","","","","","-111","-3.5","102","1776359350934"
"68","2026-04-16 14:09:23","21.82","55.5","943.16","3400","","","","","-111","-4","103","1776359363632"
"69","2026-04-16 14:09:36","21.82","55.5","943.12","3400","","","","","-112","-3.799999952316284","104","1776359376289"
"70","2026-04-16 14:09:49","21.83","55.5","943.16","3420","","","","","-111","-2.799999952316284","105","1776359388949"
"71","2026-04-16 14:10:01","21.83","55.5","943.1","3420","","","","","-112","-3.799999952316284","106","1776359401600"
"72","2026-04-16 14:10:14","21.83","55.5","943.14","3420","","","","","-112","-4.5","107","1776359414268"
"73","2026-04-16 14:10:39","21.84","55.5","943.12","3400","","","","","-113","-9.5","109","1776359439580"
"74","2026-04-16 14:10:52","21.84","55.5","943.1","3400","","","","","-112","-7.300000190734863","110","1776359452211"
"75","2026-04-16 14:11:04","21.84","55.5","943.12","3400","","","","","-113","-9.800000190734863","111","1776359464890"
"76","2026-04-16 14:11:17","21.84","55.5","943.1","3400","","","","","-113","-7.5","112","1776359477593"
"77","2026-04-16 14:12:08","21.84","55.5","943.1","3400","","","","","-112","-7.800000190734863","116","1776359528189"
