"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-16 00:00:49","26.09","51.5","945.78","3820","","-22.822296142578125","-47.065956115722656","625.5","-83","13.5","9679","1776308448911"
"2","2026-04-16 00:01:49","26.11","51","945.8000000000001","3820","","-22.822296142578125","-47.06589889526367","608.5","-85","12","9680","1776308508915"
"3","2026-04-16 00:02:48","26.12","51","945.74","3820","","-22.82227325439453","-47.06583786010742","609.7","-87","13.5","9681","1776308568923"
"4","2026-04-16 00:03:48","26.09","51","945.78","3820","","-22.822280883789062","-47.06582260131836","591.7","-82","13","9682","1776308628919"
"5","2026-04-16 00:04:49","26","51.5","945.74","3820","","-22.822282791137695","-47.06576156616211","618.4000000000001","-76","13.300000190734863","9683","1776308688922"
"6","2026-04-16 00:05:48","25.7","52","945.74","3820","","-22.82219696044922","-47.065616607666016","633.5","-78","14.300000190734863","9684","1776308748909"
"7","2026-04-16 00:06:48","26.11","51","945.72","3820","","-22.82221794128418","-47.065547943115234","636.5","-87","12.800000190734863","9685","1776308808917"
"8","2026-04-16 00:07:48","26.09","51.5","945.7","3820","","-22.822242736816406","-47.06563186645508","648","-88","12.5","9686","1776308868912"
"9","2026-04-16 00:08:48","25.87","51.5","945.6800000000001","3820","","-22.822193145751953","-47.06564712524414","640.2","-84","13.5","9687","1776308928920"
"10","2026-04-16 00:09:48","25.84","52","945.66","3820","","-22.822229385375977","-47.065731048583984","633.2","-91","10.5","9688","1776308988920"
"11","2026-04-16 00:10:48","25.97","51.5","945.64","3820","","-22.82227325439453","-47.065704345703125","615","-79","13.5","9689","1776309048922"
"12","2026-04-16 00:11:49","26.03","51.5","945.66","3820","","-22.82229232788086","-47.065818786621094","582.9","-85","11.800000190734863","9690","1776309108924"
"13","2026-04-16 00:12:49","25.9","52","945.66","3820","","-22.822227478027344","-47.0657958984375","607.7","-87","12.300000190734863","9691","1776309168924"
