"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-04-16 00:00:44";"19.81";"69.5";"945.34";"3700";"0";"-22.822206497192383";"-47.06566619873047";"606.7";"-77";"13.800000190734863";"8146";"1776308444820"
"2";"2026-04-16 00:01:44";"19.81";"69.5";"945.32";"3680";"0";"-22.822208404541016";"-47.065696716308594";"605.4";"-78";"14";"8147";"1776308504847"
"3";"2026-04-16 00:02:44";"19.8";"69.5";"945.34";"3700";"0";"-22.82220458984375";"-47.06564712524414";"611.9";"-76";"13.5";"8148";"1776308564817"
"4";"2026-04-16 00:03:44";"19.79";"69.5";"945.38";"3680";"0";"-22.822216033935547";"-47.065673828125";"606";"-77";"13.5";"8149";"1776308624794"
"5";"2026-04-16 00:04:44";"19.79";"70";"945.28";"3700";"0";"-22.822214126586914";"-47.065673828125";"606.7";"-78";"14";"8150";"1776308684826"
"6";"2026-04-16 00:05:44";"19.78";"70";"945.28";"3700";"0";"-22.822214126586914";"-47.0656852722168";"612";"-78";"13.800000190734863";"8151";"1776308744821"
"7";"2026-04-16 00:06:44";"19.78";"70";"945.24";"3700";"0";"-22.82220458984375";"-47.065677642822266";"613.4";"-77";"14.300000190734863";"8152";"1776308804819"
"8";"2026-04-16 00:07:44";"19.77";"70";"945.22";"3700";"0";"-22.822219848632812";"-47.06572341918945";"604";"-78";"13.800000190734863";"8153";"1776308864823"
"9";"2026-04-16 00:08:44";"19.77";"70.5";"945.3000000000001";"3680";"0";"-22.822256088256836";"-47.065704345703125";"607.4";"-78";"14";"8154";"1776308924808"
"10";"2026-04-16 00:09:44";"19.76";"70.5";"945.26";"3660";"0";"-22.822233200073242";"-47.06565475463867";"612.9";"-77";"13.800000190734863";"8155";"1776308984825"
"11";"2026-04-16 00:10:44";"19.76";"70.5";"945.22";"3760";"0";"-22.822221755981445";"-47.06571578979492";"609";"-78";"13.800000190734863";"8156";"1776309044828"
"12";"2026-04-16 00:11:44";"19.75";"70.5";"945.1800000000001";"3700";"0";"-22.822250366210938";"-47.065773010253906";"593.5";"-78";"13";"8157";"1776309104816"
"13";"2026-04-16 00:12:44";"19.74";"70.5";"945.2";"3700";"0";"-22.822246551513672";"-47.065773010253906";"595.9";"-78";"13.800000190734863";"8158";"1776309164816"
"14";"2026-04-16 00:13:44";"19.74";"70.5";"945.22";"3700";"0";"-22.822254180908203";"-47.0657844543457";"602.2";"-78";"13.800000190734863";"8159";"1776309224822"
"15";"2026-04-16 00:14:44";"19.73";"70.5";"945.1800000000001";"3680";"0";"-22.822240829467773";"-47.06571960449219";"601.9";"-78";"14";"8160";"1776309284827"
"16";"2026-04-16 00:15:44";"19.72";"71";"945.1800000000001";"3680";"0";"-22.822227478027344";"-47.065673828125";"611.9";"-78";"13.800000190734863";"8161";"1776309344829"
"17";"2026-04-16 00:16:44";"19.72";"70.5";"945.1800000000001";"3680";"0";"-22.822216033935547";"-47.065673828125";"617.2";"-78";"14";"8162";"1776309404828"
"18";"2026-04-16 00:17:44";"19.71";"70.5";"945.22";"3720";"0";"-22.822202682495117";"-47.065650939941406";"619.7";"-78";"13.5";"8163";"1776309464831"
"19";"2026-04-16 00:18:44";"19.7";"70.5";"945.1800000000001";"3680";"0";"-22.82223129272461";"-47.06564712524414";"615";"-79";"11.800000190734863";"8164";"1776309524823"
"20";"2026-04-16 00:19:44";"19.69";"71";"945.14";"3700";"0";"-22.822219848632812";"-47.06565856933594";"613.5";"-78";"13.800000190734863";"8165";"1776309584792"
"21";"2026-04-16 00:20:44";"19.68";"70.5";"945.16";"3740";"0";"-22.82221031188965";"-47.06568908691406";"611.5";"-78";"14.300000190734863";"8166";"1776309644818"
"22";"2026-04-16 00:21:44";"19.67";"71";"945.16";"3740";"0";"-22.822227478027344";"-47.065670013427734";"615.5";"-77";"13.300000190734863";"8167";"1776309704819"
"23";"2026-04-16 00:22:44";"19.67";"71";"945.16";"3680";"0";"-22.822221755981445";"-47.06566619873047";"615.5";"-78";"14";"8168";"1776309764795"
"24";"2026-04-16 00:23:44";"19.66";"71";"945.1800000000001";"3700";"0";"-22.822219848632812";"-47.065673828125";"625.5";"-77";"13.5";"8169";"1776309824831"
"25";"2026-04-16 00:24:44";"19.66";"71";"945.12";"3740";"0";"-22.82222557067871";"-47.06563949584961";"619.7";"-77";"13.800000190734863";"8170";"1776309884826"
"26";"2026-04-16 00:25:44";"19.65";"71";"945.0600000000001";"3680";"0";"-22.822227478027344";"-47.06569290161133";"607.5";"-77";"13.300000190734863";"8171";"1776309944840"
"27";"2026-04-16 00:26:44";"19.65";"71.5";"945.04";"3680";"0";"-22.822246551513672";"-47.06571578979492";"605";"-79";"14";"8172";"1776310004831"
"28";"2026-04-16 00:27:44";"19.64";"71";"945.02";"3680";"0";"-22.82225227355957";"-47.06574249267578";"609.4";"-79";"13.5";"8173";"1776310064821"
"29";"2026-04-16 00:28:44";"19.62";"71";"945.08";"3700";"0";"-22.822267532348633";"-47.06572723388672";"625";"-79";"13.300000190734863";"8174";"1776310124831"
"30";"2026-04-16 00:29:44";"19.61";"71.5";"944.98";"3700";"0";"-22.822269439697266";"-47.06574249267578";"618.7";"-79";"13.5";"8175";"1776310184829"
"31";"2026-04-16 00:30:44";"19.6";"71.5";"945.08";"3700";"0";"-22.822248458862305";"-47.06566619873047";"620.7";"-78";"13.800000190734863";"8176";"1776310244820"
"32";"2026-04-16 00:31:44";"19.59";"71.5";"945.04";"3680";"0";"-22.82227325439453";"-47.06568145751953";"614.2";"-79";"14";"8177";"1776310304829"
"33";"2026-04-16 00:32:44";"19.58";"71.5";"945.02";"3700";"0";"-22.822250366210938";"-47.065650939941406";"622.7";"-79";"14";"8178";"1776310364833"
"34";"2026-04-16 00:33:44";"19.58";"71.5";"945.0600000000001";"3700";"0";"-22.822233200073242";"-47.065677642822266";"617.5";"-79";"14";"8179";"1776310424829"
"35";"2026-04-16 00:34:44";"19.57";"71.5";"945.12";"3680";"0";"-22.822237014770508";"-47.0656623840332";"608.2";"-79";"13.800000190734863";"8180";"1776310484827"
"36";"2026-04-16 00:35:44";"19.56";"71.5";"945.08";"3660";"0";"-22.822216033935547";"-47.06563186645508";"621.5";"-79";"13.300000190734863";"8181";"1776310544825"
"37";"2026-04-16 00:36:44";"19.54";"71.5";"945.08";"3700";"0";"-22.822235107421875";"-47.065650939941406";"621.4000000000001";"-79";"13.5";"8182";"1776310604830"
"38";"2026-04-16 00:37:44";"19.53";"71.5";"945.08";"3700";"0";"-22.822246551513672";"-47.065635681152344";"622.2";"-80";"12.300000190734863";"8183";"1776310664823"
"39";"2026-04-16 00:38:44";"19.52";"71.5";"945.0600000000001";"3720";"0";"-22.822248458862305";"-47.06565856933594";"620.2";"-79";"12.800000190734863";"8184";"1776310724840"
"40";"2026-04-16 00:39:44";"19.51";"71.5";"945.04";"3700";"0";"-22.822223663330078";"-47.06565475463867";"622";"-79";"13";"8185";"1776310784823"
"41";"2026-04-16 00:40:44";"19.49";"72";"945";"3680";"0";"-22.822246551513672";"-47.06568145751953";"621.2";"-79";"13.800000190734863";"8186";"1776310844835"
"42";"2026-04-16 00:41:44";"19.49";"72";"945.04";"3700";"0";"-22.82225227355957";"-47.065650939941406";"622.7";"-78";"13.5";"8187";"1776310904833"
"43";"2026-04-16 00:42:44";"19.47";"72";"945";"3680";"0";"-22.822254180908203";"-47.06571578979492";"604";"-78";"13.300000190734863";"8188";"1776310964828"
"44";"2026-04-16 00:43:44";"19.46";"72";"944.98";"3660";"0";"-22.822250366210938";"-47.0656852722168";"612";"-79";"13.300000190734863";"8189";"1776311024823"
"45";"2026-04-16 00:44:44";"19.44";"71.5";"944.96";"3760";"0";"-22.822240829467773";"-47.06562423706055";"622.2";"-79";"13.5";"8190";"1776311084829"
"46";"2026-04-16 00:45:44";"19.43";"72";"944.9200000000001";"3700";"0";"-22.82221031188965";"-47.065650939941406";"616.9000000000001";"-79";"13.300000190734863";"8191";"1776311144828"
"47";"2026-04-16 00:46:44";"19.42";"71.5";"944.96";"3680";"0";"-22.822216033935547";"-47.06564712524414";"614.7";"-78";"13";"8192";"1776311204834"
"48";"2026-04-16 00:47:44";"19.41";"72";"944.98";"3680";"0";"-22.82223129272461";"-47.065677642822266";"610.5";"-78";"13.300000190734863";"8193";"1776311264834"
"49";"2026-04-16 00:48:44";"19.39";"72";"945";"3700";"0";"-22.82221031188965";"-47.06565856933594";"606.2";"-78";"13.5";"8194";"1776311324825"
"50";"2026-04-16 00:49:44";"19.38";"72";"944.9";"3700";"0";"-22.822219848632812";"-47.06568908691406";"597.7";"-79";"14";"8195";"1776311384824"
"51";"2026-04-16 00:50:44";"19.38";"72";"944.96";"3740";"0";"-22.822233200073242";"-47.06570053100586";"605";"-78";"13.5";"8196";"1776311444822"
"52";"2026-04-16 00:51:44";"19.36";"72";"944.9200000000001";"3680";"0";"-22.822242736816406";"-47.06569290161133";"607.9";"-79";"14.300000190734863";"8197";"1776311504830"
"53";"2026-04-16 00:52:44";"19.36";"72";"944.88";"3700";"0";"-22.822235107421875";"-47.06569290161133";"607.7";"-79";"13.800000190734863";"8198";"1776311564809"
"54";"2026-04-16 00:53:44";"19.35";"72";"944.9200000000001";"3680";"0";"-22.822235107421875";"-47.065677642822266";"604";"-78";"13.800000190734863";"8199";"1776311624826"
"55";"2026-04-16 00:54:44";"19.35";"72.5";"944.9";"3720";"0";"-22.822229385375977";"-47.06568145751953";"607.5";"-79";"14";"8200";"1776311684830"
"56";"2026-04-16 00:55:44";"19.34";"72.5";"944.94";"3700";"0";"-22.822216033935547";"-47.065673828125";"608.5";"-79";"13.5";"8201";"1776311744821"
"57";"2026-04-16 00:56:44";"19.33";"72.5";"944.9";"3680";"0";"-22.822219848632812";"-47.06565856933594";"610";"-78";"13.300000190734863";"8202";"1776311804825"
"58";"2026-04-16 00:57:44";"19.32";"72.5";"944.94";"3680";"0";"-22.822214126586914";"-47.065673828125";"606";"-79";"13.300000190734863";"8203";"1776311864827"
"59";"2026-04-16 00:58:44";"19.31";"72.5";"944.96";"3660";"0";"-22.822221755981445";"-47.06568145751953";"610.5";"-79";"13.5";"8204";"1776311924814"
"60";"2026-04-16 00:59:44";"19.3";"72.5";"944.9200000000001";"3740";"0";"-22.82221031188965";"-47.06566619873047";"610.7";"-78";"14";"8205";"1776311984826"
"61";"2026-04-16 01:00:44";"19.29";"72.5";"944.96";"3660";"0";"-22.82219886779785";"-47.06566619873047";"610.4";"-79";"13.800000190734863";"8206";"1776312044831"
"62";"2026-04-16 01:01:44";"19.28";"72.5";"944.96";"3680";"0";"-22.822221755981445";"-47.065670013427734";"611.5";"-79";"13.5";"8207";"1776312104824"
"63";"2026-04-16 01:02:44";"19.27";"73";"944.9200000000001";"3660";"0";"-22.822229385375977";"-47.0656852722168";"607.7";"-79";"13.800000190734863";"8208";"1776312164826"
"64";"2026-04-16 01:03:44";"19.26";"73";"944.9200000000001";"3680";"0";"-22.822206497192383";"-47.06568145751953";"610.2";"-79";"13.300000190734863";"8209";"1776312224831"
"65";"2026-04-16 01:04:44";"19.25";"72.5";"944.9";"3680";"0";"-22.822187423706055";"-47.06568145751953";"612.7";"-78";"13.5";"8210";"1776312284835"
"66";"2026-04-16 01:05:44";"19.24";"73";"944.88";"3640";"0";"-22.82219886779785";"-47.065673828125";"611.9";"-78";"13.5";"8211";"1776312344826"
"67";"2026-04-16 01:06:44";"19.24";"73";"944.9200000000001";"3640";"0";"-22.82219886779785";"-47.06568908691406";"606.7";"-78";"13.800000190734863";"8212";"1776312404831"
